,Date,Open,High,Low,Close,Volume,Change
0,1998-03-21,343,348,328,331,122440,
1,1998-03-23,322,347,318,329,137760,-0.0060422960725075026
2,1998-03-24,324,338,324,328,77910,-0.003039513677811523
3,1998-03-25,330,335,309,317,72080,-0.03353658536585369
4,1998-03-26,320,322,305,310,71490,-0.02208201892744477
5,1998-03-27,296,309,296,306,77270,-0.012903225806451646
6,1998-03-28,301,314,292,304,84980,-0.006535947712418277
7,1998-03-30,301,301,269,270,115840,-0.11184210526315785
8,1998-03-31,267,287,254,255,185810,-0.05555555555555558
9,1998-04-01,224,224,224,224,8800,-0.1215686274509804
10,1998-04-02,196,196,196,198,4400,-0.1160714285714286
11,1998-04-03,174,174,174,174,10010,-0.12121212121212122
12,1998-04-04,153,153,153,153,770,-0.12068965517241381
13,1998-04-06,134,165,134,155,1493790,0.013071895424836555
14,1998-04-07,155,172,154,174,373330,0.1225806451612903
15,1998-04-08,189,190,169,174,315190,0.0
16,1998-04-09,165,173,152,166,310420,-0.04597701149425293
17,1998-04-10,165,171,150,153,216310,-0.07831325301204817
18,1998-04-11,165,168,157,158,98610,0.03267973856209161
19,1998-04-13,147,168,147,169,187440,0.06962025316455689
20,1998-04-14,165,169,156,170,202340,0.00591715976331364
21,1998-04-15,169,171,161,167,125990,-0.01764705882352946
22,1998-04-16,160,169,157,159,75880,-0.04790419161676651
23,1998-04-17,156,160,148,149,46120,-0.06289308176100628
24,1998-04-18,147,150,137,138,47310,-0.0738255033557047
25,1998-04-20,135,140,121,125,73830,-0.09420289855072461
26,1998-04-21,123,131,114,127,68980,0.016000000000000014
27,1998-04-22,120,134,120,126,45850,-0.007874015748031482
28,1998-04-23,123,123,112,115,43010,-0.08730158730158732
29,1998-04-24,110,118,101,101,51530,-0.12173913043478257
30,1998-04-25,101,101,89,93,57270,-0.07920792079207917
31,1998-04-27,92,92,87,91,64870,-0.021505376344086002
32,1998-04-28,85,101,85,99,53660,0.08791208791208782
33,1998-04-29,101,110,101,110,54020,0.11111111111111116
34,1998-04-30,116,122,116,123,64360,0.11818181818181817
35,1998-05-02,135,137,127,138,50320,0.12195121951219523
36,1998-05-04,147,152,121,124,158220,-0.10144927536231885
37,1998-05-06,115,126,113,113,70260,-0.08870967741935487
38,1998-05-07,112,125,112,123,59080,0.08849557522123885
39,1998-05-08,122,133,114,130,51560,0.05691056910569103
40,1998-05-09,118,129,118,123,27840,-0.05384615384615388
41,1998-05-11,114,122,110,111,43770,-0.09756097560975607
42,1998-05-12,103,104,98,98,54300,-0.11711711711711714
43,1998-05-13,91,108,89,94,49760,-0.04081632653061229
44,1998-05-14,91,104,86,104,69100,0.1063829787234043
45,1998-05-15,95,104,91,92,46240,-0.11538461538461542
46,1998-05-16,84,95,84,94,28790,0.021739130434782705
47,1998-05-18,97,103,97,105,50690,0.11702127659574457
48,1998-05-19,105,114,103,114,117400,0.08571428571428563
49,1998-05-20,114,127,114,127,151800,0.11403508771929816
50,1998-05-21,130,134,116,119,153080,-0.06299212598425197
51,1998-05-22,118,128,118,127,119680,0.0672268907563025
52,1998-05-23,138,138,127,132,55600,0.03937007874015741
53,1998-05-25,124,136,115,119,81740,-0.09848484848484851
54,1998-05-26,113,124,113,121,88480,0.01680672268907557
55,1998-05-27,116,135,116,134,93230,0.1074380165289257
56,1998-05-28,133,135,126,130,46290,-0.02985074626865669
57,1998-05-29,123,136,123,132,95050,0.01538461538461533
58,1998-05-30,132,132,125,132,30030,0.0
59,1998-06-01,128,138,128,136,61490,0.030303030303030276
60,1998-06-02,134,140,131,136,81640,0.0
61,1998-06-03,137,140,131,136,54090,0.0
62,1998-06-05,132,137,129,136,93260,0.0
63,1998-06-08,135,140,135,136,20310,0.0
64,1998-06-09,135,143,133,143,95980,0.05147058823529416
65,1998-06-10,144,146,135,137,40670,-0.04195804195804198
66,1998-06-11,129,135,129,136,6660,-0.007299270072992692
67,1998-06-12,129,137,129,134,55720,-0.014705882352941124
68,1998-06-13,131,133,131,134,8050,0.0
69,1998-06-15,133,133,128,134,46880,0.0
70,1998-06-16,127,133,127,134,53770,0.0
71,1998-06-17,133,137,131,135,38370,0.00746268656716409
72,1998-06-18,134,151,134,151,54060,0.11851851851851847
73,1998-06-19,151,152,144,147,41990,-0.026490066225165587
74,1998-06-20,144,148,135,144,15910,-0.020408163265306145
75,1998-06-22,140,143,140,141,20570,-0.02083333333333337
76,1998-06-23,128,137,128,136,17790,-0.03546099290780147
77,1998-06-24,127,135,127,136,15580,0.0
78,1998-06-25,135,141,135,141,20010,0.03676470588235303
79,1998-06-26,143,143,140,141,15200,0.0
80,1998-06-27,142,142,135,140,12660,-0.007092198581560294
81,1998-06-29,135,140,135,140,12660,0.0
82,1998-06-30,131,133,131,134,14050,-0.042857142857142816
83,1998-07-01,133,140,133,139,8880,0.03731343283582089
84,1998-07-02,140,140,131,132,5310,-0.05035971223021585
85,1998-07-03,127,131,118,119,16680,-0.09848484848484851
86,1998-07-04,112,114,110,113,6210,-0.050420168067226934
87,1998-07-06,113,114,110,110,9790,-0.026548672566371723
88,1998-07-07,114,120,114,115,6220,0.045454545454545414
89,1998-07-08,118,122,116,117,24300,0.017391304347825987
90,1998-07-09,112,130,112,130,33190,0.11111111111111116
91,1998-07-10,143,144,130,136,36940,0.04615384615384621
92,1998-07-11,127,131,120,122,4610,-0.1029411764705882
93,1998-07-13,114,121,114,116,8480,-0.049180327868852514
94,1998-07-14,111,122,111,119,6660,0.02586206896551735
95,1998-07-15,114,120,114,116,14260,-0.025210084033613467
96,1998-07-16,119,126,119,123,10810,0.06034482758620685
97,1998-07-18,123,130,115,115,15790,-0.06504065040650409
98,1998-07-20,127,127,117,127,15930,0.10434782608695659
99,1998-07-21,131,136,127,132,40860,0.03937007874015741
100,1998-07-22,133,133,122,124,5870,-0.06060606060606055
101,1998-07-23,119,120,117,118,11150,-0.048387096774193505
102,1998-07-24,123,125,112,123,30620,0.04237288135593231
103,1998-07-25,117,123,117,118,4110,-0.04065040650406504
104,1998-07-27,118,120,116,117,3330,-0.008474576271186418
105,1998-07-28,116,118,114,116,6430,-0.008547008547008517
106,1998-07-29,116,121,116,117,14920,0.008620689655172376
107,1998-07-30,114,118,114,119,11940,0.017094017094017033
108,1998-07-31,120,120,114,117,19140,-0.01680672268907568
109,1998-08-01,114,119,114,115,8980,-0.017094017094017144
110,1998-08-03,114,118,111,113,7320,-0.017391304347826098
111,1998-08-04,114,114,109,113,5400,0.0
112,1998-08-05,112,112,106,110,12480,-0.026548672566371723
113,1998-08-06,109,109,105,107,8010,-0.027272727272727226
114,1998-08-07,105,114,105,111,12890,0.03738317757009346
115,1998-08-08,110,122,110,110,2670,-0.009009009009009028
116,1998-08-10,108,108,105,106,17630,-0.036363636363636376
117,1998-08-11,105,110,105,108,9280,0.018867924528301883
118,1998-08-12,105,108,105,106,26540,-0.01851851851851849
119,1998-08-13,101,109,101,108,4500,0.018867924528301883
120,1998-08-14,105,109,105,108,7770,0.0
121,1998-08-17,110,111,110,113,5150,0.04629629629629628
122,1998-08-18,105,108,101,104,12300,-0.07964601769911506
123,1998-08-19,104,112,104,106,8940,0.019230769230769162
124,1998-08-20,112,116,106,110,8880,0.037735849056603765
125,1998-08-21,114,114,105,108,8790,-0.018181818181818188
126,1998-08-22,112,114,106,110,2450,0.0185185185185186
127,1998-08-24,106,123,106,124,17280,0.1272727272727272
128,1998-08-25,122,123,108,116,39090,-0.06451612903225812
129,1998-08-26,118,122,110,113,15790,-0.025862068965517238
130,1998-08-27,111,118,110,111,8490,-0.017699115044247815
131,1998-08-28,114,124,110,123,24350,0.10810810810810811
132,1998-08-29,119,123,114,115,11340,-0.06504065040650409
133,1998-08-31,112,120,112,115,6980,0.0
134,1998-09-01,120,128,120,129,49670,0.12173913043478257
135,1998-09-02,135,143,133,144,88750,0.11627906976744184
136,1998-09-03,161,161,127,136,149480,-0.05555555555555558
137,1998-09-04,144,144,123,123,43600,-0.09558823529411764
138,1998-09-05,123,137,123,132,24750,0.07317073170731714
139,1998-09-07,131,136,131,132,27650,0.0
140,1998-09-08,127,133,127,127,23950,-0.037878787878787845
141,1998-09-09,133,133,123,127,17390,0.0
142,1998-09-10,127,131,127,129,24350,0.015748031496062964
143,1998-09-11,129,133,127,128,17800,-0.007751937984496138
144,1998-09-12,127,131,127,130,5270,0.015625
145,1998-09-14,131,136,123,127,17900,-0.023076923076923106
146,1998-09-15,128,130,123,127,22740,0.0
147,1998-09-16,133,135,127,128,13120,0.007874015748031482
148,1998-09-17,129,129,127,127,11140,-0.0078125
149,1998-09-18,127,127,125,127,16680,0.0
150,1998-09-19,127,128,125,127,12280,0.0
151,1998-09-21,129,142,118,143,85550,0.12598425196850394
152,1998-09-22,149,152,130,130,102540,-0.09090909090909094
153,1998-09-23,129,132,127,128,14190,-0.01538461538461533
154,1998-09-24,127,133,127,128,25660,0.0
155,1998-09-25,129,132,127,128,10900,0.0
156,1998-09-26,127,128,127,128,6900,0.0
157,1998-09-28,127,131,127,130,7820,0.015625
158,1998-09-29,131,131,127,130,8650,0.0
159,1998-09-30,131,141,131,138,38780,0.06153846153846154
160,1998-10-01,137,137,129,129,3390,-0.06521739130434778
161,1998-10-02,128,136,128,132,7350,0.023255813953488413
162,1998-10-07,127,131,127,130,7500,-0.015151515151515138
163,1998-10-08,131,139,131,132,10560,0.01538461538461533
164,1998-10-09,143,146,135,139,12900,0.05303030303030298
165,1998-10-10,140,142,135,136,10090,-0.021582733812949617
166,1998-10-12,129,141,129,142,18930,0.044117647058823595
167,1998-10-13,136,142,136,139,26800,-0.021126760563380254
168,1998-10-14,140,155,137,155,83890,0.1151079136690647
169,1998-10-15,158,171,154,159,184220,0.02580645161290329
170,1998-10-16,161,168,146,147,45590,-0.07547169811320753
171,1998-10-17,150,152,144,148,35900,0.006802721088435382
172,1998-10-19,140,148,140,143,31550,-0.03378378378378377
173,1998-10-20,140,151,140,144,34390,0.006993006993007089
174,1998-10-21,150,150,143,149,26160,0.03472222222222232
175,1998-10-22,149,149,142,146,10070,-0.020134228187919434
176,1998-10-23,146,156,146,147,41890,0.006849315068493178
177,1998-10-24,154,154,146,147,13270,0.0
178,1998-10-26,148,148,140,143,22010,-0.027210884353741527
179,1998-10-27,137,141,135,136,22580,-0.04895104895104896
180,1998-10-28,135,137,133,134,32430,-0.014705882352941124
181,1998-10-29,134,137,133,134,10690,0.0
182,1998-10-30,135,140,133,136,9860,0.014925373134328401
183,1998-10-31,133,138,133,136,6990,0.0
184,1998-11-02,135,144,135,138,27100,0.014705882352941124
185,1998-11-03,139,140,135,136,35140,-0.01449275362318836
186,1998-11-04,142,142,135,140,19520,0.02941176470588225
187,1998-11-05,136,148,136,149,42890,0.06428571428571428
188,1998-11-06,146,160,146,153,53350,0.02684563758389258
189,1998-11-07,153,153,148,151,38280,-0.013071895424836555
190,1998-11-09,153,168,150,168,116770,0.11258278145695355
191,1998-11-10,161,165,147,150,30740,-0.1071428571428571
192,1998-11-11,152,155,150,154,37270,0.026666666666666616
193,1998-11-12,157,161,154,157,23030,0.01948051948051943
194,1998-11-13,156,156,153,153,8540,-0.02547770700636942
195,1998-11-14,153,161,153,154,15130,0.006535947712418277
196,1998-11-16,154,160,154,157,25940,0.01948051948051943
197,1998-11-17,159,163,155,164,21110,0.04458598726114649
198,1998-11-18,176,183,173,183,52960,0.11585365853658547
199,1998-11-19,199,201,184,185,128760,0.010928961748633892
200,1998-11-20,187,187,179,181,47960,-0.021621621621621623
201,1998-11-21,202,202,186,192,60060,0.06077348066298338
202,1998-11-23,191,195,186,190,64320,-0.01041666666666663
203,1998-11-24,191,204,191,200,71780,0.05263157894736836
204,1998-11-25,201,223,201,224,58290,0.1200000000000001
205,1998-11-26,239,241,231,242,93230,0.0803571428571428
206,1998-11-27,241,268,228,268,85010,0.1074380165289257
207,1998-11-28,271,289,260,276,66860,0.029850746268656803
208,1998-11-30,275,288,271,286,99200,0.03623188405797095
209,1998-12-01,269,279,256,270,60280,-0.05594405594405594
210,1998-12-02,258,267,250,260,45310,-0.03703703703703709
211,1998-12-03,263,271,263,266,47430,0.023076923076922995
212,1998-12-04,271,271,254,267,32840,0.003759398496240518
213,1998-12-05,266,266,254,266,47690,-0.0037453183520599342
214,1998-12-07,266,305,266,285,36520,0.0714285714285714
215,1998-12-08,305,327,291,327,105360,0.1473684210526316
216,1998-12-09,348,375,318,374,108060,0.143730886850153
217,1998-12-10,382,428,382,429,92510,0.1470588235294117
218,1998-12-11,492,492,492,493,51490,0.14918414918414924
219,1998-12-14,565,565,522,565,106370,0.1460446247464504
220,1998-12-15,616,616,522,529,69780,-0.06371681415929209
221,1998-12-16,543,572,449,450,74030,-0.1493383742911153
222,1998-12-17,407,445,407,429,64910,-0.046666666666666634
223,1998-12-18,432,466,432,455,39820,0.06060606060606055
224,1998-12-21,488,522,475,523,76020,0.14945054945054936
225,1998-12-22,492,521,449,455,42590,-0.13001912045889097
226,1998-12-23,467,488,458,463,42360,0.01758241758241752
227,1998-12-24,467,522,467,497,54980,0.07343412526997839
228,1998-12-28,509,518,488,493,80620,-0.008048289738430636
229,1999-01-04,434,538,434,521,47230,0.05679513184584173
230,1999-01-05,521,563,521,551,41630,0.05758157389635321
231,1999-01-06,551,551,526,539,53320,-0.02177858439201452
232,1999-01-07,538,597,538,563,67380,0.04452690166975892
233,1999-01-08,563,563,538,550,31930,-0.023090586145648295
234,1999-01-11,538,606,538,606,95260,0.10181818181818181
235,1999-01-12,624,661,593,612,63510,0.00990099009900991
236,1999-01-13,575,655,575,594,65740,-0.02941176470588236
237,1999-01-14,587,587,508,514,38360,-0.13468013468013473
238,1999-01-15,502,569,502,556,34300,0.08171206225680927
239,1999-01-18,563,587,514,545,47790,-0.01978417266187049
240,1999-01-19,557,569,546,551,41610,0.011009174311926495
241,1999-01-20,551,563,508,511,25750,-0.07259528130671511
242,1999-01-21,492,492,447,447,22640,-0.12524461839530332
243,1999-01-22,404,465,404,441,37190,-0.01342281879194629
244,1999-01-25,428,453,428,447,27750,0.013605442176870763
245,1999-01-26,453,477,434,435,29920,-0.02684563758389258
246,1999-01-27,446,462,434,456,37240,0.048275862068965614
247,1999-01-28,440,489,440,490,63210,0.07456140350877183
248,1999-01-29,472,489,459,490,37130,0.0
249,1999-02-01,489,520,471,490,44130,0.0
250,1999-02-02,477,544,477,522,185170,0.06530612244897949
251,1999-02-03,520,538,502,514,61690,-0.01532567049808431
252,1999-02-04,514,514,480,502,28310,-0.023346303501945553
253,1999-02-05,502,520,483,490,24050,-0.0239043824701195
254,1999-02-08,430,514,430,478,16780,-0.024489795918367308
255,1999-02-09,459,489,450,459,16150,-0.03974895397489542
256,1999-02-10,447,458,390,444,52700,-0.0326797385620915
257,1999-02-11,447,459,434,444,14510,0.0
258,1999-02-12,428,458,428,453,26460,0.020270270270270174
259,1999-02-18,489,489,459,459,14720,0.013245033112582849
260,1999-02-19,447,447,410,441,14840,-0.039215686274509776
261,1999-02-22,391,459,391,417,11990,-0.05442176870748294
262,1999-02-23,428,428,410,410,16760,-0.016786570743405282
263,1999-02-24,440,440,410,416,17370,0.014634146341463428
264,1999-02-25,410,416,393,401,9280,-0.03605769230769229
265,1999-02-26,410,428,404,410,11850,0.02244389027431426
266,1999-03-02,410,446,410,435,30440,0.060975609756097615
267,1999-03-03,404,443,404,423,15330,-0.02758620689655178
268,1999-03-04,428,428,416,421,13410,-0.004728132387706863
269,1999-03-05,410,428,410,423,13180,0.004750593824228044
270,1999-03-08,431,447,431,443,20680,0.047281323877068626
271,1999-03-09,443,447,434,444,15610,0.0022573363431150906
272,1999-03-10,440,440,423,435,20990,-0.020270270270270285
273,1999-03-11,434,465,434,458,34900,0.05287356321839076
274,1999-03-12,525,525,471,475,58340,0.037117903930131035
275,1999-03-15,480,495,468,468,24360,-0.01473684210526316
276,1999-03-16,477,492,477,489,57860,0.044871794871794934
277,1999-03-17,489,499,465,472,33210,-0.03476482617586907
278,1999-03-18,459,470,447,449,21710,-0.048728813559322015
279,1999-03-19,451,465,448,456,19030,0.015590200445434244
280,1999-03-22,459,468,459,462,14640,0.013157894736842035
281,1999-03-23,468,468,437,444,8750,-0.038961038961038974
282,1999-03-24,431,465,431,453,20170,0.020270270270270174
283,1999-03-25,447,459,447,459,13930,0.013245033112582849
284,1999-03-26,459,459,447,453,14860,-0.013071895424836555
285,1999-03-29,456,456,434,437,13500,-0.03532008830022071
286,1999-03-30,437,453,437,447,12510,0.022883295194507935
287,1999-03-31,447,452,443,444,11870,-0.006711409395973145
288,1999-04-01,447,453,434,446,23910,0.0045045045045044585
289,1999-04-02,453,453,431,432,27400,-0.03139013452914796
290,1999-04-06,434,450,434,441,51230,0.02083333333333326
291,1999-04-07,447,462,447,459,54540,0.04081632653061229
292,1999-04-08,462,527,462,499,178470,0.08714596949891074
293,1999-04-09,514,517,484,502,78920,0.006012024048096087
294,1999-04-12,502,532,489,533,96660,0.06175298804780871
295,1999-04-13,554,581,548,563,134300,0.05628517823639778
296,1999-04-14,560,563,529,545,63240,-0.03197158081705154
297,1999-04-15,563,581,548,569,89030,0.044036697247706424
298,1999-04-16,538,578,538,552,62120,-0.02987697715289983
299,1999-04-19,551,581,520,520,128830,-0.05797101449275366
300,1999-04-20,549,551,529,533,42180,0.02499999999999991
301,1999-04-21,521,572,521,545,72360,0.022514071294559068
302,1999-04-22,557,569,544,557,60160,0.022018348623853212
303,1999-04-23,569,612,569,588,203490,0.055655296229802476
304,1999-04-26,642,642,593,606,127180,0.030612244897959107
305,1999-04-27,600,606,575,588,75180,-0.02970297029702973
306,1999-04-28,587,606,578,588,130450,0.0
307,1999-04-29,600,673,600,674,252910,0.1462585034013606
308,1999-04-30,716,722,642,674,179700,0.0
309,1999-05-03,649,710,642,689,140210,0.022255192878338326
310,1999-05-04,716,716,673,680,64640,-0.013062409288824406
311,1999-05-06,710,740,691,723,131450,0.06323529411764706
312,1999-05-07,728,728,698,704,109630,-0.026279391424619658
313,1999-05-10,716,750,704,741,126200,0.05255681818181812
314,1999-05-11,740,786,716,735,381560,-0.0080971659919028
315,1999-05-12,716,734,673,692,135620,-0.058503401360544216
316,1999-05-13,691,691,612,612,132590,-0.11560693641618502
317,1999-05-14,621,630,569,576,86840,-0.05882352941176472
318,1999-05-17,581,581,535,551,47890,-0.04340277777777779
319,1999-05-18,554,569,544,557,55780,0.010889292196007316
320,1999-05-19,593,612,581,582,129740,0.044883303411131115
321,1999-05-20,559,575,551,551,95140,-0.053264604810996596
322,1999-05-21,520,581,520,554,27830,0.005444646098003547
323,1999-05-24,532,563,526,533,22420,-0.03790613718411551
324,1999-05-25,534,554,534,548,21270,0.02814258911819878
325,1999-05-26,563,627,563,628,192230,0.14598540145985406
326,1999-05-27,639,642,600,622,115500,-0.009554140127388533
327,1999-05-28,624,624,587,601,47440,-0.0337620578778135
328,1999-05-31,588,624,587,588,44470,-0.021630615640598982
329,1999-06-01,570,599,563,582,37200,-0.010204081632653073
330,1999-06-02,600,600,563,588,43670,0.010309278350515427
331,1999-06-03,587,612,566,585,56490,-0.005102040816326481
332,1999-06-04,584,584,569,582,39850,-0.00512820512820511
333,1999-06-07,587,612,575,588,76410,0.010309278350515427
334,1999-06-08,590,612,582,594,45370,0.010204081632652962
335,1999-06-09,600,600,580,581,69910,-0.02188552188552184
336,1999-06-10,581,592,575,581,37840,0.0
337,1999-06-11,581,598,563,582,107320,0.001721170395869276
338,1999-06-14,597,610,587,588,64070,0.010309278350515427
339,1999-06-15,612,661,588,631,262970,0.0731292517006803
340,1999-06-16,630,722,630,698,543840,0.10618066561014272
341,1999-06-17,679,728,646,655,247990,-0.06160458452722062
342,1999-06-18,667,716,649,698,214780,0.06564885496183215
343,1999-06-21,722,743,673,674,176090,-0.034383954154727836
344,1999-06-22,642,704,642,689,118120,0.022255192878338326
345,1999-06-23,691,713,642,689,107090,0.0
346,1999-06-24,688,707,649,667,62880,-0.03193033381712629
347,1999-06-25,667,765,649,765,397610,0.14692653673163414
348,1999-06-28,796,820,768,784,384730,0.024836601307189454
349,1999-06-29,765,811,740,802,140910,0.022959183673469497
350,1999-06-30,814,881,789,796,207930,-0.007481296758104716
351,1999-07-01,765,832,765,824,153700,0.035175879396984966
352,1999-07-02,832,869,802,839,130980,0.01820388349514568
353,1999-07-05,841,863,808,814,125970,-0.02979737783075087
354,1999-07-06,808,845,777,821,97720,0.008599508599508532
355,1999-07-07,838,942,783,931,191240,0.13398294762484775
356,1999-07-08,924,924,863,876,113990,-0.05907626208378092
357,1999-07-09,887,906,857,857,101940,-0.02168949771689499
358,1999-07-12,851,900,851,854,141180,-0.003500583430571802
359,1999-07-13,860,881,820,833,87130,-0.024590163934426257
360,1999-07-14,863,906,838,876,203570,0.05162064825930379
361,1999-07-15,872,900,845,863,80250,-0.014840182648401812
362,1999-07-16,875,949,857,900,172660,0.042873696407879525
363,1999-07-19,906,979,894,943,148320,0.0477777777777777
364,1999-07-20,942,1053,930,967,280210,0.02545068928950167
365,1999-07-21,991,1010,942,943,142360,-0.024819027921406445
366,1999-07-22,924,949,875,925,93750,-0.019088016967126142
367,1999-07-23,887,930,826,857,122300,-0.07351351351351354
368,1999-07-26,802,857,796,808,73230,-0.0571761960326721
369,1999-07-27,826,875,826,876,65170,0.08415841584158423
370,1999-07-28,857,906,845,845,92740,-0.035388127853881235
371,1999-07-29,826,869,826,830,61940,-0.017751479289940808
372,1999-07-30,832,881,799,851,74540,0.025301204819277112
373,1999-08-02,851,949,820,937,155510,0.10105757931844894
374,1999-08-03,936,949,863,876,58640,-0.06510138740661686
375,1999-08-04,887,906,832,842,63710,-0.038812785388127824
376,1999-08-05,829,866,820,833,80310,-0.0106888361045131
377,1999-08-06,863,863,826,833,39760,0.0
378,1999-08-09,826,866,826,866,69810,0.03961584633853543
379,1999-08-10,875,894,826,827,73060,-0.04503464203233254
380,1999-08-11,826,857,811,839,42230,0.0145102781136639
381,1999-08-12,826,863,826,839,45840,0.0
382,1999-08-13,845,869,777,821,34060,-0.021454112038140627
383,1999-08-16,799,808,780,790,19640,-0.037758830694275325
384,1999-08-17,777,802,734,735,42720,-0.069620253164557
385,1999-08-18,682,734,649,692,28570,-0.058503401360544216
386,1999-08-19,691,747,691,741,26740,0.07080924855491322
387,1999-08-20,753,753,728,735,21560,-0.0080971659919028
388,1999-08-23,734,777,734,762,18720,0.03673469387755102
389,1999-08-24,759,826,759,827,39170,0.08530183727034113
390,1999-08-25,826,887,826,851,92950,0.0290205562273278
391,1999-08-26,884,884,826,827,102260,-0.02820211515863691
392,1999-08-27,820,845,765,796,88410,-0.037484885126964906
393,1999-08-30,796,796,765,765,60030,-0.03894472361809043
394,1999-08-31,734,783,734,765,33380,0.0
395,1999-09-01,753,765,728,747,40020,-0.02352941176470591
396,1999-09-02,716,734,713,716,28280,-0.04149933065595712
397,1999-09-03,701,734,685,716,37440,0.0
398,1999-09-06,704,734,698,729,42980,0.018156424581005526
399,1999-09-07,722,786,710,732,196380,0.004115226337448652
400,1999-09-08,765,774,716,716,112570,-0.021857923497267784
401,1999-09-09,716,753,704,729,71500,0.018156424581005526
402,1999-09-10,734,765,710,710,43900,-0.026063100137174167
403,1999-09-13,753,753,713,732,37190,0.030985915492957705
404,1999-09-14,725,756,710,741,49130,0.012295081967213184
405,1999-09-15,740,756,719,726,38440,-0.020242914979757054
406,1999-09-16,728,771,728,741,111920,0.02066115702479343
407,1999-09-17,734,734,704,716,48960,-0.03373819163292846
408,1999-09-20,722,747,710,726,66050,0.013966480446927276
409,1999-09-21,747,777,734,753,90880,0.037190082644628086
410,1999-09-22,753,753,722,729,51860,-0.031872509960159334
411,1999-09-27,728,734,685,686,31310,-0.058984910836762716
412,1999-09-28,688,698,661,680,42650,-0.008746355685131157
413,1999-09-29,661,679,581,582,39890,-0.14411764705882357
414,1999-09-30,606,633,593,594,32720,0.020618556701030855
415,1999-10-01,575,581,508,563,67400,-0.05218855218855223
416,1999-10-04,538,578,538,557,34130,-0.010657193605683846
417,1999-10-05,563,563,520,520,30340,-0.06642728904847395
418,1999-10-06,529,566,495,520,33040,0.0
419,1999-10-07,563,563,540,555,39000,0.06730769230769229
