,Date,Open,High,Low,Close,Volume,Change
420,1999-10-08,564,568,544,561,31100,0.0108108108108107
421,1999-10-11,563,581,557,557,21480,-0.007130124777183555
422,1999-10-12,567,612,567,588,68390,0.055655296229802476
423,1999-10-13,606,618,593,600,35130,0.020408163265306145
424,1999-10-14,606,606,569,599,24880,-0.0016666666666667052
425,1999-10-15,581,600,581,589,27040,-0.016694490818030094
426,1999-10-18,551,563,538,539,40720,-0.08488964346349748
427,1999-10-19,538,562,532,550,31290,0.020408163265306145
428,1999-10-20,551,569,551,563,24220,0.023636363636363678
429,1999-10-21,563,578,551,551,34300,-0.02131438721136769
430,1999-10-22,551,557,548,552,12430,0.001814882032667775
431,1999-10-25,581,630,544,569,102720,0.030797101449275388
432,1999-10-26,581,581,542,551,41000,-0.03163444639718804
433,1999-10-27,569,569,546,546,18220,-0.00907441016333943
434,1999-10-28,544,559,539,552,17270,0.01098901098901095
435,1999-10-29,612,612,575,588,84740,0.0652173913043479
436,1999-11-01,599,606,587,599,40710,0.018707482993197244
437,1999-11-02,606,667,590,631,100530,0.05342237061769617
438,1999-11-03,667,667,636,646,81530,0.023771790808240878
439,1999-11-04,655,661,627,634,46100,-0.018575851393188847
440,1999-11-05,639,691,606,637,105670,0.004731861198738141
441,1999-11-08,639,655,627,643,44460,0.009419152276295195
442,1999-11-09,627,661,612,649,56740,0.009331259720062102
443,1999-11-10,667,716,661,716,212820,0.1032357473035439
444,1999-11-11,701,759,701,729,94080,0.018156424581005526
445,1999-11-12,740,777,740,753,189880,0.03292181069958855
446,1999-11-15,710,747,685,692,62690,-0.08100929614873842
447,1999-11-16,649,691,649,671,55120,-0.030346820809248554
448,1999-11-17,655,673,630,640,60700,-0.046199701937406856
449,1999-11-18,639,652,615,622,29830,-0.028124999999999956
450,1999-11-19,630,652,600,637,39350,0.02411575562700974
451,1999-11-22,642,649,621,622,36860,-0.023547880690737877
452,1999-11-23,612,667,606,661,69520,0.06270096463022501
453,1999-11-24,664,676,636,649,40240,-0.018154311649016597
454,1999-11-25,642,685,615,634,52250,-0.023112480739599373
455,1999-11-26,627,667,587,588,42990,-0.0725552050473186
456,1999-11-29,552,578,552,558,18850,-0.05102040816326525
457,1999-11-30,581,597,570,582,45560,0.043010752688172005
458,1999-12-01,593,606,584,585,20700,0.005154639175257714
459,1999-12-02,581,606,581,593,26900,0.013675213675213627
460,1999-12-03,587,593,563,579,11310,-0.02360876897133224
461,1999-12-06,566,639,566,585,87660,0.010362694300518172
462,1999-12-07,581,599,533,551,25240,-0.058119658119658135
463,1999-12-08,581,592,560,569,46730,0.03266787658802173
464,1999-12-09,483,572,483,563,38610,-0.010544815465729385
465,1999-12-10,563,587,551,576,48800,0.023090586145648295
466,1999-12-13,587,597,575,579,46220,0.005208333333333259
467,1999-12-14,587,624,566,606,88730,0.04663212435233155
468,1999-12-15,600,618,549,551,57530,-0.0907590759075908
469,1999-12-16,563,569,541,546,27560,-0.00907441016333943
470,1999-12-17,538,551,520,539,26290,-0.012820512820512775
471,1999-12-20,522,537,522,522,19190,-0.03153988868274582
472,1999-12-21,511,514,483,496,31370,-0.04980842911877392
473,1999-12-22,495,495,447,484,106760,-0.024193548387096753
474,1999-12-23,490,490,465,466,51010,-0.037190082644628086
475,1999-12-24,472,492,456,476,24580,0.02145922746781115
476,1999-12-27,486,489,471,484,32810,0.01680672268907557
477,1999-12-28,483,532,483,520,61780,0.07438016528925617
478,2000-01-04,443,508,443,473,74450,-0.0903846153846154
479,2000-01-05,470,472,438,441,50920,-0.06765327695560253
480,2000-01-06,442,453,416,416,35030,-0.05668934240362811
481,2000-01-07,416,440,416,438,33180,0.05288461538461542
482,2000-01-10,440,459,431,432,21000,-0.013698630136986356
483,2000-01-11,431,440,420,429,22060,-0.00694444444444442
484,2000-01-12,428,437,416,433,31750,0.00932400932400923
485,2000-01-13,446,454,423,453,26950,0.04618937644341803
486,2000-01-14,438,465,438,453,31750,0.0
487,2000-01-17,450,464,445,447,17200,-0.013245033112582738
488,2000-01-18,439,446,428,435,17930,-0.02684563758389258
489,2000-01-19,429,439,400,402,11790,-0.07586206896551728
490,2000-01-20,398,407,376,391,10980,-0.027363184079602032
491,2000-01-21,391,393,379,385,21380,-0.01534526854219953
492,2000-01-24,384,394,373,388,49990,0.007792207792207684
493,2000-01-25,386,418,382,393,105690,0.012886597938144284
494,2000-01-26,397,397,373,386,58710,-0.01781170483460559
495,2000-01-27,415,440,401,426,128810,0.10362694300518127
496,2000-01-28,440,462,428,435,74950,0.021126760563380254
497,2000-01-31,434,434,410,418,26860,-0.039080459770114984
498,2000-02-01,428,459,417,441,97220,0.055023923444976086
499,2000-02-02,453,453,424,442,55410,0.0022675736961450532
500,2000-02-03,434,452,429,432,59390,-0.022624434389140302
501,2000-02-07,446,446,423,440,47460,0.0185185185185186
502,2000-02-08,431,440,422,441,34700,0.002272727272727204
503,2000-02-09,428,437,422,435,46590,-0.013605442176870763
504,2000-02-10,440,440,416,416,40270,-0.04367816091954024
505,2000-02-11,401,410,377,383,35800,-0.07932692307692313
506,2000-02-14,373,373,358,359,15720,-0.06266318537859006
507,2000-02-15,361,367,336,346,28500,-0.03621169916434541
508,2000-02-16,337,345,330,338,33800,-0.023121387283236983
509,2000-02-17,325,336,323,330,46540,-0.023668639053254448
510,2000-02-18,319,352,318,343,56080,0.039393939393939315
511,2000-02-21,349,349,306,321,18790,-0.06413994169096215
512,2000-02-22,306,367,306,312,38290,-0.028037383177570097
513,2000-02-23,312,358,312,342,56160,0.09615384615384626
514,2000-02-24,341,342,324,325,27180,-0.049707602339181256
515,2000-02-25,315,355,312,340,43080,0.04615384615384621
516,2000-02-28,355,390,355,391,79110,0.1499999999999999
517,2000-02-29,385,413,364,385,57720,-0.01534526854219953
518,2000-03-02,361,404,361,374,31530,-0.02857142857142858
519,2000-03-03,376,410,376,389,32080,0.04010695187165769
520,2000-03-06,404,443,395,435,63870,0.11825192802056561
521,2000-03-07,443,443,416,416,36580,-0.04367816091954024
522,2000-03-08,416,428,407,407,27560,-0.02163461538461542
523,2000-03-09,421,424,407,411,38100,0.00982800982800991
524,2000-03-10,404,428,404,411,51050,0.0
525,2000-03-13,429,459,429,435,68570,0.058394160583941535
526,2000-03-14,452,462,419,446,83750,0.025287356321838983
527,2000-03-15,428,436,417,421,44940,-0.056053811659192876
528,2000-03-16,428,434,393,397,40420,-0.05700712589073631
529,2000-03-17,422,422,386,393,35250,-0.010075566750629705
530,2000-03-20,404,434,404,408,93830,0.03816793893129766
531,2000-03-21,431,431,394,398,75690,-0.02450980392156865
532,2000-03-22,404,421,394,413,42900,0.03768844221105527
533,2000-03-23,416,425,391,399,49070,-0.03389830508474578
534,2000-03-24,410,458,410,458,194640,0.1478696741854637
535,2000-03-27,479,526,465,478,564880,0.04366812227074246
536,2000-03-28,483,483,450,470,128170,-0.01673640167364021
537,2000-03-29,486,486,425,438,68400,-0.06808510638297871
538,2000-03-30,420,437,404,411,74820,-0.06164383561643838
539,2000-03-31,373,428,373,426,73630,0.03649635036496357
540,2000-04-03,398,428,386,391,40900,-0.0821596244131455
541,2000-04-04,398,398,370,380,49310,-0.02813299232736577
542,2000-04-06,379,385,371,380,30830,0.0
543,2000-04-07,380,398,367,377,39820,-0.007894736842105288
544,2000-04-10,382,398,380,394,36950,0.04509283819628651
545,2000-04-11,379,393,371,371,20940,-0.058375634517766506
546,2000-04-12,373,379,373,377,17290,0.016172506738544534
547,2000-04-14,379,382,364,364,25250,-0.03448275862068961
548,2000-04-17,349,358,309,313,34840,-0.14010989010989006
549,2000-04-18,324,339,318,328,22370,0.04792332268370614
550,2000-04-19,336,355,336,348,22400,0.060975609756097615
551,2000-04-20,348,364,333,360,18420,0.034482758620689724
552,2000-04-21,363,373,355,367,16630,0.019444444444444375
553,2000-04-24,409,409,377,380,34260,0.03542234332425065
554,2000-04-25,373,379,325,358,15610,-0.05789473684210522
555,2000-04-26,367,367,337,340,22310,-0.05027932960893855
556,2000-04-27,324,336,324,325,12730,-0.044117647058823484
557,2000-04-28,328,345,328,342,7650,0.05230769230769239
558,2000-05-02,359,361,339,348,24220,0.01754385964912286
559,2000-05-03,345,355,343,352,9710,0.011494252873563315
560,2000-05-04,362,362,344,347,4900,-0.014204545454545414
561,2000-05-08,349,364,345,358,13840,0.03170028818443793
562,2000-05-09,358,367,357,361,4350,0.008379888268156499
563,2000-05-10,382,382,348,352,8550,-0.024930747922437657
564,2000-05-12,342,398,342,361,72180,0.02556818181818188
565,2000-05-15,357,357,328,332,13940,-0.08033240997229918
566,2000-05-16,345,345,332,332,7530,0.0
567,2000-05-17,342,342,282,283,48840,-0.14759036144578308
568,2000-05-18,283,284,272,276,36500,-0.02473498233215543
569,2000-05-19,269,295,269,294,11030,0.0652173913043479
570,2000-05-22,296,296,266,269,5660,-0.08503401360544216
571,2000-05-23,252,287,251,254,26580,-0.055762081784386575
572,2000-05-24,244,265,230,266,31470,0.04724409448818889
573,2000-05-25,275,300,269,291,26780,0.09398496240601495
574,2000-05-26,290,298,260,264,16110,-0.09278350515463918
575,2000-05-29,263,287,244,257,16670,-0.02651515151515149
576,2000-05-30,281,284,269,282,22500,0.09727626459143979
577,2000-05-31,281,304,281,292,53150,0.03546099290780136
578,2000-06-01,291,312,277,312,44700,0.06849315068493156
579,2000-06-02,312,357,312,336,159080,0.07692307692307687
580,2000-06-05,342,386,336,386,133100,0.14880952380952372
581,2000-06-07,386,443,358,444,324620,0.15025906735751304
582,2000-06-08,465,479,420,453,290350,0.020270270270270174
583,2000-06-09,447,459,423,438,154540,-0.0331125827814569
584,2000-06-12,440,471,431,454,201280,0.0365296803652968
585,2000-06-13,459,522,429,489,190470,0.0770925110132159
586,2000-06-14,443,489,443,446,59640,-0.08793456032719837
587,2000-06-15,440,440,379,380,74910,-0.14798206278026904
588,2000-06-16,324,396,324,380,125900,0.0
589,2000-06-19,368,432,368,404,115460,0.06315789473684208
590,2000-06-20,393,428,393,416,39450,0.02970297029702973
591,2000-06-21,416,445,416,428,105530,0.028846153846153744
592,2000-06-22,459,459,428,438,58880,0.02336448598130847
593,2000-06-23,437,437,428,429,57800,-0.020547945205479423
594,2000-06-26,428,437,411,421,136140,-0.018648018648018683
595,2000-06-27,421,428,404,421,125020,0.0
596,2000-06-28,428,440,420,428,102520,0.016627078384798155
597,2000-06-29,428,428,413,413,70660,-0.03504672897196259
598,2000-06-30,413,422,413,419,49260,0.014527845036319542
599,2000-07-03,418,422,407,421,70350,0.004773269689737569
600,2000-07-04,421,463,392,435,138880,0.03325415676959631
601,2000-07-05,446,453,434,445,63410,0.02298850574712641
602,2000-07-06,456,458,434,453,103930,0.01797752808988773
603,2000-07-07,453,461,444,451,62510,-0.004415011037527616
604,2000-07-10,450,483,450,460,81550,0.019955654101995624
605,2000-07-11,459,460,435,438,31880,-0.047826086956521685
606,2000-07-12,429,437,420,423,25500,-0.03424657534246578
607,2000-07-13,401,423,401,416,23660,-0.01654846335697402
608,2000-07-14,416,416,391,393,23100,-0.055288461538461564
609,2000-07-18,376,393,376,389,23040,-0.010178117048346036
610,2000-07-19,398,398,361,377,20610,-0.03084832904884316
611,2000-07-20,376,376,361,361,9480,-0.04244031830238726
612,2000-07-21,388,388,364,364,6700,0.008310249307479145
613,2000-07-24,345,364,345,349,5730,-0.04120879120879117
614,2000-07-25,330,347,324,340,8480,-0.025787965616045794
615,2000-07-26,330,390,330,380,7420,0.11764705882352944
616,2000-07-27,385,385,349,366,8050,-0.0368421052631579
617,2000-07-28,373,373,343,352,2450,-0.03825136612021862
618,2000-07-31,342,354,330,355,6790,0.008522727272727293
619,2000-08-01,336,373,336,373,9130,0.05070422535211261
620,2000-08-02,355,370,352,364,9840,-0.024128686327077764
621,2000-08-03,367,379,361,370,8390,0.016483516483516425
622,2000-08-04,352,367,349,362,10530,-0.021621621621621623
623,2000-08-07,355,361,352,353,4450,-0.024861878453038666
624,2000-08-08,364,364,343,361,5030,0.022662889518413554
625,2000-08-09,361,375,352,372,10970,0.030470914127423754
626,2000-08-10,391,421,371,404,40800,0.08602150537634401
627,2000-08-11,402,440,378,416,57450,0.02970297029702973
628,2000-08-14,440,443,407,416,52320,0.0
629,2000-08-16,437,437,410,416,38680,0.0
630,2000-08-17,416,416,398,405,20010,-0.02644230769230771
631,2000-08-18,411,411,398,410,16090,0.012345679012345734
632,2000-08-21,398,410,379,404,19970,-0.014634146341463428
633,2000-08-22,398,437,398,438,57070,0.08415841584158423
634,2000-08-23,437,458,404,423,68750,-0.03424657534246578
635,2000-08-24,416,431,410,417,32920,-0.014184397163120588
636,2000-08-25,416,479,416,438,138280,0.050359712230215736
637,2000-08-28,429,440,416,434,45140,-0.0091324200913242
638,2000-08-29,431,436,422,434,19350,0.0
639,2000-08-30,434,434,416,416,12010,-0.04147465437788023
640,2000-08-31,421,421,401,405,23360,-0.02644230769230771
641,2000-09-01,409,434,407,430,27570,0.06172839506172845
642,2000-09-04,430,450,423,437,78200,0.016279069767441756
643,2000-09-05,447,453,435,436,82790,-0.0022883295194507935
644,2000-09-06,435,435,419,429,44620,-0.016055045871559592
645,2000-09-07,428,428,407,408,41040,-0.04895104895104896
646,2000-09-08,407,434,407,417,58390,0.022058823529411686
647,2000-09-14,398,412,398,407,6960,-0.023980815347721784
648,2000-09-15,407,416,406,407,19560,0.0
649,2000-09-18,407,407,352,361,42010,-0.11302211302211307
650,2000-09-19,362,385,362,367,11820,0.016620498614958512
651,2000-09-20,373,379,367,378,21780,0.02997275204359684
652,2000-09-21,380,388,378,382,15130,0.010582010582010692
653,2000-09-22,371,377,355,356,4500,-0.0680628272251309
654,2000-09-25,358,384,358,380,9040,0.0674157303370786
655,2000-09-26,386,388,372,377,20020,-0.007894736842105288
656,2000-09-27,381,396,378,396,19760,0.05039787798408479
657,2000-09-28,396,405,396,404,17300,0.02020202020202011
658,2000-09-29,416,416,379,415,25220,0.027227722772277252
659,2000-10-02,414,414,395,401,24200,-0.03373493975903619
660,2000-10-04,398,404,396,404,7510,0.007481296758104827
661,2000-10-05,407,413,405,410,21020,0.014851485148514865
662,2000-10-06,415,428,410,428,45930,0.04390243902439028
663,2000-10-09,435,437,416,435,43800,0.016355140186915973
664,2000-10-10,421,437,421,434,16420,-0.0022988505747126853
665,2000-10-11,434,437,422,429,48610,-0.011520737327188946
666,2000-10-12,422,422,404,423,11730,-0.013986013986013957
667,2000-10-13,422,422,404,415,23560,-0.01891252955082745
668,2000-10-16,419,437,419,429,39270,0.033734939759036076
669,2000-10-17,420,435,411,411,29370,-0.04195804195804198
670,2000-10-18,411,425,398,416,31480,0.012165450121654597
671,2000-10-19,416,422,401,410,28690,-0.014423076923076872
672,2000-10-20,411,445,409,429,47270,0.04634146341463419
673,2000-10-23,434,483,428,456,109870,0.06293706293706292
674,2000-10-24,456,468,444,450,48280,-0.013157894736842146
675,2000-10-25,450,508,442,484,96370,0.0755555555555556
676,2000-10-26,483,502,460,470,93610,-0.02892561983471076
677,2000-10-27,470,477,416,435,55040,-0.07446808510638303
678,2000-10-30,437,444,411,411,29020,-0.05517241379310345
679,2000-10-31,410,443,391,444,29800,0.08029197080291972
680,2000-11-01,440,471,434,450,17000,0.013513513513513598
681,2000-11-02,450,450,410,410,20470,-0.0888888888888889
682,2000-11-03,410,422,410,414,7410,0.009756097560975618
683,2000-11-06,410,422,404,408,8960,-0.01449275362318836
684,2000-11-07,410,416,404,413,14490,0.01225490196078427
685,2000-11-08,416,416,350,387,28760,-0.06295399515738498
686,2000-11-09,386,391,376,391,16490,0.010335917312661591
687,2000-11-10,379,405,379,392,18670,0.002557544757033181
688,2000-11-13,398,398,382,383,11240,-0.022959183673469385
689,2000-11-14,383,398,382,398,10930,0.039164490861618884
690,2000-11-15,398,403,393,394,13520,-0.01005025125628145
691,2000-11-16,397,407,390,398,7490,0.010152284263959421
692,2000-11-17,393,404,393,404,7680,0.015075376884422065
693,2000-11-20,401,404,396,401,6930,-0.007425742574257432
694,2000-11-21,398,401,374,388,5470,-0.032418952618453845
695,2000-11-22,382,398,380,389,6910,0.002577319587628857
696,2000-11-23,382,382,372,374,12660,-0.03856041131105403
697,2000-11-24,373,385,368,375,7220,0.002673796791443861
698,2000-11-27,379,390,376,388,9000,0.03466666666666662
699,2000-11-28,446,446,404,415,200560,0.06958762886597936
700,2000-11-29,418,428,407,407,48770,-0.01927710843373498
701,2000-11-30,398,410,379,392,32840,-0.03685503685503688
702,2000-12-01,367,437,367,429,64960,0.0943877551020409
703,2000-12-04,428,440,398,423,22100,-0.013986013986013957
704,2000-12-05,422,422,398,405,17740,-0.04255319148936165
705,2000-12-06,404,425,396,402,27770,-0.007407407407407418
706,2000-12-07,379,398,379,389,14340,-0.03233830845771146
707,2000-12-08,379,401,379,398,27420,0.023136246786632286
708,2000-12-11,382,407,382,398,17530,0.0
709,2000-12-12,389,407,387,392,11430,-0.015075376884422065
710,2000-12-13,398,398,388,389,13500,-0.007653061224489832
711,2000-12-14,386,394,386,386,19580,-0.007712082262210762
712,2000-12-15,385,396,385,387,9280,0.002590673575129543
713,2000-12-18,383,396,383,392,4050,0.012919896640826822
714,2000-12-19,394,394,385,386,24090,-0.015306122448979553
715,2000-12-20,385,391,380,384,21410,-0.005181347150259086
716,2000-12-21,383,383,367,374,12150,-0.02604166666666663
717,2000-12-22,367,373,355,361,17280,-0.03475935828877008
718,2000-12-26,355,388,355,388,20970,0.07479224376731297
719,2001-01-02,331,367,331,365,8380,-0.05927835051546393
720,2001-01-03,361,373,342,360,10040,-0.013698630136986356
721,2001-01-04,373,383,367,369,24190,0.02499999999999991
722,2001-01-05,382,382,361,373,13090,0.01084010840108407
723,2001-01-08,376,394,376,378,22280,0.013404825737265424
724,2001-01-09,379,386,371,387,22110,0.023809523809523725
725,2001-01-10,391,391,373,374,13760,-0.03359173126614989
726,2001-01-11,373,379,362,379,9140,0.013368983957219305
727,2001-01-12,381,391,373,381,19050,0.005277044854881341
728,2001-01-15,374,385,374,383,9330,0.005249343832020914
729,2001-01-16,379,391,374,378,5630,-0.01305483028720622
730,2001-01-17,373,385,367,376,12630,-0.005291005291005346
731,2001-01-18,377,385,370,374,4380,-0.005319148936170248
732,2001-01-19,377,382,367,370,9380,-0.010695187165775444
733,2001-01-22,385,385,368,378,4890,0.021621621621621623
734,2001-01-26,379,379,368,371,12970,-0.01851851851851849
735,2001-01-29,375,375,371,375,9620,0.010781671159029615
736,2001-01-30,375,390,372,385,19120,0.026666666666666616
737,2001-01-31,371,381,371,379,6400,-0.01558441558441559
738,2001-02-01,371,378,371,377,9680,-0.00527704485488123
739,2001-02-02,371,379,371,380,4560,0.007957559681697646
740,2001-02-05,379,379,373,376,8350,-0.010526315789473717
741,2001-02-06,373,382,370,381,5220,0.013297872340425565
742,2001-02-07,379,404,373,393,23130,0.03149606299212593
743,2001-02-08,393,425,391,406,39120,0.0330788804071247
744,2001-02-09,405,405,388,399,13270,-0.017241379310344862
745,2001-02-12,398,416,385,401,15580,0.005012531328320913
746,2001-02-13,400,419,400,405,13490,0.009975062344139696
747,2001-02-14,407,419,404,419,26470,0.03456790123456788
748,2001-02-15,450,465,434,444,91850,0.059665871121718395
749,2001-02-16,446,465,428,429,98010,-0.03378378378378377
750,2001-02-19,439,442,422,435,29020,0.013986013986013957
751,2001-02-20,431,434,424,429,19790,-0.01379310344827589
752,2001-02-21,440,440,420,429,22700,0.0
753,2001-02-22,422,422,398,407,17120,-0.05128205128205132
754,2001-02-23,416,456,416,440,87220,0.08108108108108114
755,2001-02-26,446,446,428,439,33940,-0.002272727272727315
756,2001-02-27,443,443,425,426,24190,-0.029612756264236872
757,2001-02-28,434,434,405,432,24320,0.014084507042253502
758,2001-03-02,431,434,416,426,20950,-0.01388888888888884
759,2001-03-05,419,428,416,422,11080,-0.009389671361502372
760,2001-03-06,422,453,422,441,43990,0.04502369668246442
761,2001-03-07,451,472,443,459,68880,0.04081632653061229
762,2001-03-08,471,527,453,520,158390,0.13289760348583868
763,2001-03-09,520,575,517,539,181320,0.03653846153846163
764,2001-03-12,538,563,523,541,113300,0.0037105751391466324
765,2001-03-13,521,521,494,495,71460,-0.08502772643253231
766,2001-03-14,499,532,499,505,45890,0.02020202020202011
767,2001-03-15,486,489,465,483,28120,-0.0435643564356436
768,2001-03-16,489,504,472,502,29220,0.039337474120082705
769,2001-03-19,502,502,477,478,21970,-0.047808764940239
770,2001-03-20,492,512,483,499,23180,0.043933054393305415
771,2001-03-21,480,502,477,495,25400,-0.008016032064128265
772,2001-03-22,478,502,478,499,31940,0.008080808080808133
773,2001-03-23,508,568,502,539,141650,0.08016032064128265
774,2001-03-26,544,581,544,571,109630,0.05936920222634501
775,2001-03-27,576,590,557,567,92190,-0.007005253940455369
776,2001-03-28,563,575,529,529,62760,-0.06701940035273368
777,2001-03-29,521,539,505,508,40670,-0.03969754253308133
778,2001-03-30,499,519,483,496,40860,-0.023622047244094446
779,2001-04-02,495,495,471,476,29830,-0.040322580645161255
780,2001-04-03,460,477,450,459,33990,-0.0357142857142857
781,2001-04-04,447,471,440,465,51840,0.013071895424836555
782,2001-04-06,477,482,450,451,30810,-0.03010752688172047
783,2001-04-09,447,470,447,447,27060,-0.008869179600886956
784,2001-04-10,450,456,434,438,32870,-0.020134228187919434
785,2001-04-11,438,455,438,443,25520,0.011415525114155223
786,2001-04-12,447,461,446,459,28690,0.03611738148984189
787,2001-04-13,483,483,459,470,23680,0.023965141612200425
788,2001-04-16,471,481,467,478,22170,0.017021276595744705
789,2001-04-17,483,483,453,456,22190,-0.046025104602510414
790,2001-04-18,459,474,453,460,23430,0.00877192982456143
791,2001-04-19,472,489,465,484,53500,0.05217391304347818
792,2001-04-20,489,514,480,491,23610,0.01446280991735538
793,2001-04-23,507,507,476,476,23930,-0.03054989816700615
794,2001-04-24,477,494,459,471,20600,-0.010504201680672232
795,2001-04-25,477,486,465,484,16160,0.027600849256900206
796,2001-04-26,483,501,480,484,36340,0.0
797,2001-04-27,483,488,475,487,9460,0.006198347107438051
798,2001-04-30,485,495,483,484,23580,-0.006160164271047264
799,2001-05-02,466,495,466,481,23090,-0.006198347107438051
800,2001-05-03,477,483,475,481,11080,0.0
801,2001-05-04,480,492,478,490,25890,0.018711018711018657
802,2001-05-07,493,495,479,491,20680,0.0020408163265306367
803,2001-05-08,492,526,488,502,39090,0.022403258655804503
804,2001-05-09,508,514,496,508,26130,0.01195219123505975
805,2001-05-10,502,520,502,520,20140,0.023622047244094446
806,2001-05-11,520,537,514,520,22030,0.0
807,2001-05-14,526,538,520,533,26790,0.02499999999999991
808,2001-05-15,527,537,503,520,31170,-0.024390243902439046
809,2001-05-16,535,535,508,530,16100,0.019230769230769162
810,2001-05-17,514,538,505,528,73100,-0.0037735849056603765
811,2001-05-18,508,533,508,527,49290,-0.0018939393939394478
812,2001-05-21,521,532,514,527,34450,0.0
813,2001-05-22,529,535,520,525,45270,-0.003795066413662229
814,2001-05-23,532,532,518,524,29500,-0.0019047619047618536
815,2001-05-24,514,532,514,516,16620,-0.01526717557251911
816,2001-05-25,532,532,502,508,24010,-0.015503875968992276
817,2001-05-28,551,581,514,518,116570,0.019685039370078705
818,2001-05-29,514,532,508,508,35330,-0.019305019305019266
819,2001-05-30,505,514,486,514,111140,0.011811023622047223
820,2001-05-31,514,538,508,510,72870,-0.0077821011673151474
821,2001-06-01,509,514,490,496,31000,-0.027450980392156876
822,2001-06-04,498,505,489,492,17540,-0.008064516129032251
823,2001-06-05,492,495,480,484,40950,-0.016260162601625994
824,2001-06-07,483,486,480,484,21570,0.0
825,2001-06-08,484,492,481,487,32150,0.006198347107438051
826,2001-06-11,489,493,475,480,22620,-0.014373716632443578
827,2001-06-12,476,483,465,469,30340,-0.022916666666666696
828,2001-06-13,470,476,465,473,29650,0.008528784648187626
829,2001-06-14,480,480,467,481,26830,0.016913319238900604
830,2001-06-15,472,480,468,477,21070,-0.008316008316008316
