,Date,Open,High,Low,Close,Volume,Change
831,2001-06-18,477,486,471,483,43030,0.012578616352201255
832,2001-06-19,484,492,478,490,58780,0.01449275362318847
833,2001-06-20,489,489,475,477,25900,-0.026530612244897944
834,2001-06-21,477,480,472,476,13730,-0.002096436058700246
835,2001-06-22,480,483,471,473,27180,-0.006302521008403339
836,2001-06-25,471,474,459,465,21660,-0.016913319238900604
837,2001-06-26,465,480,462,466,63970,0.0021505376344086446
838,2001-06-27,465,469,454,465,14970,-0.0021459227467811592
839,2001-06-28,473,473,459,465,15520,0.0
840,2001-06-29,462,471,459,468,16540,0.006451612903225712
841,2001-07-02,462,474,462,471,10400,0.0064102564102563875
842,2001-07-03,465,477,462,473,25000,0.00424628450106157
843,2001-07-04,474,489,474,478,27640,0.010570824524312794
844,2001-07-05,486,486,468,476,10810,-0.004184100418409997
845,2001-07-06,474,474,459,460,19150,-0.03361344537815125
846,2001-07-09,453,456,423,426,16700,-0.07391304347826089
847,2001-07-10,428,434,423,429,8930,0.007042253521126751
848,2001-07-11,416,434,416,421,5810,-0.018648018648018683
849,2001-07-12,422,436,422,437,7100,0.03800475059382413
850,2001-07-13,437,447,431,431,14960,-0.013729977116704761
851,2001-07-16,434,434,422,429,4280,-0.004640371229698403
852,2001-07-18,436,436,422,426,9210,-0.006993006993006978
853,2001-07-19,424,424,416,419,6770,-0.016431924882629123
854,2001-07-20,414,425,412,421,5480,0.004773269689737569
855,2001-07-23,421,421,407,407,6560,-0.0332541567695962
856,2001-07-24,398,405,379,404,11700,-0.0073710073710073765
857,2001-07-25,386,404,384,392,4020,-0.02970297029702973
858,2001-07-26,394,402,392,393,15180,0.0025510204081633514
859,2001-07-27,398,405,398,400,10700,0.01781170483460559
860,2001-07-30,400,400,391,392,9350,-0.020000000000000018
861,2001-07-31,391,398,391,398,5000,0.015306122448979664
862,2001-08-01,391,405,391,405,9080,0.017587939698492372
863,2001-08-02,407,410,400,402,8600,-0.007407407407407418
864,2001-08-03,402,405,398,402,16090,0.0
865,2001-08-06,401,415,401,403,24290,0.0024875621890547706
866,2001-08-07,402,405,393,403,12580,0.0
867,2001-08-08,398,408,398,404,18430,0.002481389578163684
868,2001-08-09,392,401,392,393,16180,-0.027227722772277252
869,2001-08-10,398,401,394,397,3460,0.010178117048346147
870,2001-08-13,398,398,393,397,6330,0.0
871,2001-08-14,398,404,398,404,13330,0.017632241813602123
872,2001-08-16,402,404,395,402,31160,-0.004950495049504955
873,2001-08-17,404,408,398,408,35540,0.014925373134328401
874,2001-08-20,409,415,401,415,21610,0.017156862745097978
875,2001-08-21,417,424,407,408,25990,-0.016867469879518038
876,2001-08-22,407,416,404,405,17450,-0.007352941176470562
877,2001-08-23,399,410,399,404,10610,-0.0024691358024691024
878,2001-08-24,399,403,394,396,11780,-0.01980198019801982
879,2001-08-27,396,407,396,404,10880,0.02020202020202011
880,2001-08-28,399,405,394,404,22360,0.0
881,2001-08-29,402,405,388,389,30290,-0.03712871287128716
882,2001-08-30,384,384,370,381,13030,-0.020565552699228773
883,2001-08-31,368,379,364,372,16420,-0.023622047244094446
884,2001-09-03,361,371,361,361,7690,-0.029569892473118253
885,2001-09-04,361,371,361,364,4260,0.008310249307479145
886,2001-09-05,367,367,361,364,4950,0.0
887,2001-09-06,364,372,364,367,9250,0.008241758241758212
888,2001-09-07,364,372,358,367,6620,0.0
889,2001-09-10,369,372,361,368,7240,0.0027247956403269047
890,2001-09-11,369,372,366,367,13680,-0.0027173913043477826
891,2001-09-12,312,330,312,312,32850,-0.14986376021798364
892,2001-09-13,321,336,312,337,29600,0.08012820512820507
893,2001-09-14,333,333,295,306,27640,-0.09198813056379818
894,2001-09-17,306,306,277,290,6060,-0.05228758169934644
895,2001-09-18,290,312,290,309,17100,0.06551724137931036
896,2001-09-19,312,324,309,321,14370,0.03883495145631066
897,2001-09-20,324,368,318,369,93920,0.14953271028037385
898,2001-09-21,368,368,349,367,16940,-0.005420054200542035
899,2001-09-24,367,398,358,383,28390,0.043596730245231585
900,2001-09-25,397,397,373,383,20650,0.0
901,2001-09-26,383,397,369,371,14680,-0.031331592689295085
902,2001-09-27,374,379,373,375,7710,0.010781671159029615
903,2001-09-28,375,388,371,386,7470,0.029333333333333433
904,2001-10-04,391,410,388,393,17160,0.0181347150259068
905,2001-10-05,393,415,393,410,22100,0.04325699745547085
906,2001-10-08,410,440,401,432,29230,0.0536585365853659
907,2001-10-09,428,443,428,435,38670,0.00694444444444442
908,2001-10-10,431,431,416,428,5430,-0.016091954022988464
909,2001-10-11,420,434,420,427,3580,-0.002336448598130869
910,2001-10-12,423,430,398,418,16460,-0.021077283372365363
911,2001-10-15,409,416,396,396,5040,-0.052631578947368474
912,2001-10-16,390,410,390,410,4950,0.03535353535353525
913,2001-10-17,401,413,398,403,10160,-0.017073170731707332
914,2001-10-18,398,408,394,408,3360,0.012406947890818865
915,2001-10-19,410,416,398,416,11960,0.019607843137254832
916,2001-10-22,428,428,413,419,1810,0.007211538461538547
917,2001-10-23,418,425,410,418,3070,-0.0023866348448687846
918,2001-10-24,416,420,407,411,3500,-0.01674641148325362
919,2001-10-25,419,419,407,413,4180,0.0048661800486617945
920,2001-10-26,407,417,398,407,7250,-0.014527845036319653
921,2001-10-29,409,409,399,400,6040,-0.017199017199017175
922,2001-10-30,394,394,386,392,5420,-0.020000000000000018
923,2001-10-31,385,398,385,399,5600,0.017857142857142794
924,2001-11-01,402,402,388,401,5120,0.005012531328320913
925,2001-11-02,394,410,387,398,19120,-0.007481296758104716
926,2001-11-05,398,398,385,399,21020,0.002512562814070307
927,2001-11-06,401,403,393,400,9120,0.0025062656641603454
928,2001-11-07,403,403,390,393,4710,-0.01749999999999996
929,2001-11-08,386,399,386,397,6350,0.010178117048346147
930,2001-11-09,391,399,390,392,3710,-0.012594458438287104
931,2001-11-12,388,397,388,397,9370,0.012755102040816313
932,2001-11-13,394,402,394,401,7400,0.010075566750629816
933,2001-11-14,402,412,392,409,12880,0.01995012468827939
934,2001-11-15,409,410,401,409,5350,0.0
935,2001-11-16,409,411,404,411,5590,0.004889975550122161
936,2001-11-19,410,416,405,410,28120,-0.0024330900243308973
937,2001-11-20,416,422,410,413,8470,0.007317073170731714
938,2001-11-21,413,420,405,407,3480,-0.014527845036319653
939,2001-11-22,404,410,404,407,4770,0.0
940,2001-11-23,404,421,404,419,20030,0.029484029484029506
941,2001-11-26,418,448,418,446,22310,0.06443914081145574
942,2001-11-27,445,445,429,429,21290,-0.03811659192825112
943,2001-11-28,439,439,418,419,7120,-0.023310023310023298
944,2001-11-29,416,425,407,410,6640,-0.021479713603818618
945,2001-11-30,410,431,410,423,8420,0.03170731707317076
946,2001-12-03,416,437,416,430,19430,0.016548463356973908
947,2001-12-04,437,440,426,435,10170,0.011627906976744207
948,2001-12-05,447,452,438,438,32190,0.006896551724137945
949,2001-12-06,447,450,439,442,10630,0.009132420091324311
950,2001-12-07,439,457,439,457,19350,0.03393665158371051
951,2001-12-10,457,459,443,449,10660,-0.017505470459518557
952,2001-12-11,450,451,438,441,13660,-0.017817371937639215
953,2001-12-12,439,450,438,443,5180,0.0045351473922903285
954,2001-12-13,453,453,442,453,21620,0.02257336343115135
955,2001-12-14,453,453,442,450,12730,-0.0066225165562914245
956,2001-12-17,448,450,441,450,11920,0.0
957,2001-12-18,451,454,443,444,11210,-0.013333333333333308
958,2001-12-19,450,450,437,441,11540,-0.006756756756756799
959,2001-12-20,440,445,435,441,3650,0.0
960,2001-12-21,441,443,435,439,7180,-0.0045351473922902175
961,2001-12-24,437,447,437,442,4330,0.006833712984054774
962,2001-12-26,489,489,450,458,24960,0.03619909502262453
963,2001-12-27,456,456,440,441,7250,-0.037117903930131035
964,2001-12-28,441,456,440,446,4990,0.01133786848072571
965,2002-01-02,440,453,440,447,7230,0.0022421524663676085
966,2002-01-03,446,453,440,446,20780,-0.0022371364653244186
967,2002-01-04,449,483,440,449,10360,0.006726457399103047
968,2002-01-07,447,453,438,453,21290,0.008908685968819663
969,2002-01-08,447,451,441,449,10110,-0.008830022075055233
970,2002-01-09,441,447,441,447,12930,-0.0044543429844098315
971,2002-01-10,442,447,440,441,14040,-0.01342281879194629
972,2002-01-11,434,443,432,438,12080,-0.006802721088435382
973,2002-01-14,437,437,426,432,11000,-0.013698630136986356
974,2002-01-15,426,426,419,423,6300,-0.02083333333333337
975,2002-01-16,413,424,388,417,12480,-0.014184397163120588
976,2002-01-17,416,422,409,423,5840,0.014388489208633004
977,2002-01-18,422,426,416,427,3650,0.009456264775413725
978,2002-01-21,426,426,420,421,1980,-0.014051522248243575
979,2002-01-22,420,422,410,414,8920,-0.016627078384798155
980,2002-01-23,410,434,409,435,7260,0.050724637681159424
981,2002-01-24,434,434,417,426,9830,-0.020689655172413834
982,2002-01-25,428,439,428,430,12920,0.009389671361502261
983,2002-01-28,430,456,429,445,17884,0.03488372093023262
984,2002-01-29,435,477,435,478,39070,0.07415730337078652
985,2002-01-30,472,500,471,476,37150,-0.004184100418409997
986,2002-01-31,483,497,475,490,38360,0.02941176470588225
987,2002-02-01,489,489,460,460,19980,-0.061224489795918324
988,2002-02-04,454,475,450,454,13590,-0.013043478260869601
989,2002-02-05,453,459,447,457,4140,0.0066079295154184425
990,2002-02-06,453,462,451,456,6190,-0.002188183807439792
991,2002-02-07,438,468,434,441,18650,-0.03289473684210531
992,2002-02-08,435,458,435,459,8200,0.04081632653061229
993,2002-02-14,458,462,454,454,11290,-0.01089324618736387
994,2002-02-15,453,465,450,465,9820,0.02422907488986792
995,2002-02-18,465,493,465,487,36130,0.047311827956989294
996,2002-02-19,495,502,479,496,44230,0.01848049281314168
997,2002-02-20,495,502,471,492,18570,-0.008064516129032251
998,2002-02-21,495,502,486,502,18923,0.020325203252032464
999,2002-02-22,492,514,490,513,34960,0.021912350597609542
1000,2002-02-25,514,532,506,513,29863,0.0
1001,2002-02-26,517,524,507,517,11420,0.007797270955165692
1002,2002-02-27,517,525,500,502,13030,-0.029013539651837505
1003,2002-02-28,502,517,487,514,49320,0.0239043824701195
1004,2002-03-04,520,520,500,511,33370,-0.005836575875486361
1005,2002-03-05,505,507,489,495,16900,-0.03131115459882583
1006,2002-03-06,489,502,486,490,17460,-0.010101010101010055
1007,2002-03-07,495,502,478,479,8810,-0.022448979591836782
1008,2002-03-08,478,488,475,478,17180,-0.0020876826722338038
1009,2002-03-11,480,480,459,471,25930,-0.014644351464435101
1010,2002-03-12,477,485,471,471,18580,0.0
1011,2002-03-13,472,492,471,490,38420,0.04033970276008492
1012,2002-03-14,489,489,478,480,10960,-0.020408163265306145
1013,2002-03-15,480,494,480,490,21490,0.02083333333333326
1014,2002-03-18,489,520,487,516,90110,0.05306122448979589
1015,2002-03-19,537,581,537,568,180000,0.10077519379844957
1016,2002-03-20,574,574,551,552,92140,-0.028169014084507005
1017,2002-03-21,557,630,548,599,179730,0.08514492753623193
1018,2002-03-22,593,611,582,611,67120,0.02003338898163598
1019,2002-03-25,606,667,590,649,157200,0.06219312602291316
1020,2002-03-26,630,691,630,674,188510,0.03852080123266566
1021,2002-03-27,673,685,646,658,100714,-0.023738872403560873
1022,2002-03-28,661,734,655,716,200826,0.08814589665653494
1023,2002-03-29,734,734,691,698,92440,-0.025139664804469275
1024,2002-04-01,685,716,661,674,137780,-0.034383954154727836
1025,2002-04-02,661,691,661,661,75230,-0.01928783382789323
1026,2002-04-03,685,685,639,643,111550,-0.027231467473525006
1027,2002-04-04,630,667,624,655,65280,0.018662519440124425
1028,2002-04-08,642,658,600,631,50330,-0.036641221374045796
1029,2002-04-09,624,624,557,584,106530,-0.0744849445324881
1030,2002-04-10,584,590,563,569,38070,-0.025684931506849362
1031,2002-04-11,574,612,574,582,23940,0.02284710017574687
1032,2002-04-12,582,642,582,643,31920,0.10481099656357395
1033,2002-04-15,633,667,633,643,12960,0.0
1034,2002-04-16,642,664,621,643,21230,0.0
1035,2002-04-17,642,652,627,640,9700,-0.004665629860031051
1036,2002-04-18,639,673,639,655,46311,0.0234375
1037,2002-04-19,649,655,606,609,14250,-0.07022900763358775
1038,2002-04-22,593,609,557,566,16610,-0.07060755336617408
1039,2002-04-23,560,581,539,539,35170,-0.04770318021201414
1040,2002-04-24,539,543,508,509,15720,-0.05565862708719849
1041,2002-04-25,502,510,489,491,45560,-0.035363457760314354
1042,2002-04-26,492,511,486,487,5710,-0.008146639511201648
1043,2002-04-29,495,501,486,490,11970,0.006160164271047153
1044,2002-04-30,493,541,491,507,21550,0.03469387755102038
1045,2002-05-02,513,546,513,545,15890,0.07495069033530566
1046,2002-05-03,540,540,495,515,21460,-0.05504587155963303
1047,2002-05-06,515,525,508,508,5770,-0.013592233009708687
1048,2002-05-07,492,520,492,500,6770,-0.015748031496062964
1049,2002-05-08,502,511,502,504,9340,0.008000000000000007
1050,2002-05-09,503,526,503,509,57160,0.009920634920634885
1051,2002-05-10,511,516,491,497,3180,-0.023575638506876273
1052,2002-05-13,495,510,489,494,4530,-0.006036217303822977
1053,2002-05-14,502,511,502,503,2410,0.018218623481781382
1054,2002-05-15,509,520,505,507,6130,0.007952286282306265
1055,2002-05-16,510,511,502,503,2460,-0.007889546351084853
1056,2002-05-17,508,514,507,514,15560,0.021868787276341894
1057,2002-05-20,517,517,489,505,13540,-0.017509727626459193
1058,2002-05-21,502,507,490,491,4400,-0.027722772277227747
1059,2002-05-22,492,495,486,490,3310,-0.0020366598778004397
1060,2002-05-23,507,508,486,487,18510,-0.006122448979591799
1061,2002-05-24,497,497,474,478,11670,-0.01848049281314168
1062,2002-05-27,471,495,471,478,10302,0.0
1063,2002-05-28,477,477,459,461,10110,-0.03556485355648531
1064,2002-05-29,471,471,431,432,25730,-0.06290672451193058
1065,2002-05-30,432,496,432,445,67230,0.03009259259259256
1066,2002-05-31,453,470,434,441,39420,-0.008988764044943864
1067,2002-06-03,442,451,435,444,9720,0.006802721088435382
1068,2002-06-04,432,442,429,441,9190,-0.006756756756756799
1069,2002-06-05,440,458,435,443,23740,0.0045351473922903285
1070,2002-06-07,434,445,425,430,17420,-0.02934537246049662
1071,2002-06-10,432,447,428,441,7880,0.0255813953488373
1072,2002-06-11,434,441,434,438,5530,-0.006802721088435382
1073,2002-06-12,439,439,432,432,8480,-0.013698630136986356
1074,2002-06-14,431,444,429,430,28260,-0.00462962962962965
1075,2002-06-17,429,437,416,426,28180,-0.009302325581395321
1076,2002-06-18,431,447,425,432,32910,0.014084507042253502
1077,2002-06-19,434,447,410,410,26650,-0.05092592592592593
1078,2002-06-20,404,422,404,415,8500,0.012195121951219523
1079,2002-06-21,426,426,407,408,21790,-0.016867469879518038
1080,2002-06-24,407,409,388,391,8620,-0.04166666666666663
1081,2002-06-25,391,434,391,416,60340,0.0639386189258313
1082,2002-06-26,398,401,373,396,46420,-0.04807692307692313
1083,2002-06-27,396,451,391,448,59270,0.13131313131313127
1084,2002-06-28,428,476,428,476,72400,0.0625
1085,2002-07-02,475,475,454,465,12380,-0.02310924369747902
1086,2002-07-03,465,492,443,459,43190,-0.012903225806451646
1087,2002-07-04,450,464,434,436,55330,-0.050108932461873645
1088,2002-07-05,439,450,435,444,94120,0.0183486238532109
1089,2002-07-08,454,467,437,451,24850,0.015765765765765716
1090,2002-07-09,450,471,443,471,42135,0.04434589800443467
1091,2002-07-10,470,489,462,466,16160,-0.010615711252653925
1092,2002-07-11,462,471,443,444,44180,-0.047210300429184504
1093,2002-07-12,448,451,439,449,23310,0.011261261261261257
1094,2002-07-15,443,454,439,441,15320,-0.017817371937639215
1095,2002-07-16,440,440,420,429,21210,-0.027210884353741527
1096,2002-07-18,428,428,410,429,25350,0.0
1097,2002-07-19,419,428,416,423,5782,-0.013986013986013957
1098,2002-07-22,399,409,379,383,33080,-0.09456264775413714
1099,2002-07-23,379,402,373,403,11380,0.052219321148825104
1100,2002-07-24,396,398,379,381,8230,-0.05459057071960294
1101,2002-07-25,387,397,383,386,23720,0.013123359580052396
1102,2002-07-26,391,398,368,368,19250,-0.04663212435233166
1103,2002-07-29,373,373,360,368,29030,0.0
1104,2002-07-30,371,379,369,374,18592,0.016304347826086918
1105,2002-07-31,379,379,371,374,12670,0.0
1106,2002-08-01,373,376,368,368,12320,-0.016042780748663055
1107,2002-08-02,368,372,358,367,24450,-0.0027173913043477826
1108,2002-08-05,355,372,355,367,53130,0.0
1109,2002-08-06,370,382,368,370,4700,0.008174386920980936
1110,2002-08-07,371,382,370,375,7470,0.013513513513513598
1111,2002-08-08,376,382,376,377,5670,0.005333333333333412
1112,2002-08-09,381,404,381,394,15430,0.04509283819628651
1113,2002-08-12,402,402,388,391,17780,-0.0076142131979695105
1114,2002-08-13,388,403,388,404,17530,0.03324808184143224
1115,2002-08-14,401,422,398,416,35400,0.02970297029702973
1116,2002-08-16,416,437,416,424,28370,0.019230769230769162
1117,2002-08-19,429,431,413,423,9320,-0.002358490566037763
1118,2002-08-20,422,435,422,435,19850,0.028368794326241176
1119,2002-08-21,429,443,429,442,4970,0.016091954022988464
1120,2002-08-22,429,454,429,447,40560,0.011312217194570096
1121,2002-08-23,450,464,450,453,14030,0.01342281879194629
1122,2002-08-26,453,459,447,449,5550,-0.008830022075055233
1123,2002-08-27,448,453,448,449,14580,0.0
1124,2002-08-28,442,450,442,449,14170,0.0
1125,2002-08-29,444,448,444,445,1120,-0.008908685968819552
1126,2002-08-30,447,463,447,459,14160,0.03146067415730336
1127,2002-09-02,459,464,453,465,2380,0.013071895424836555
1128,2002-09-03,465,465,459,465,3890,0.0
1129,2002-09-04,453,458,440,447,28140,-0.03870967741935483
1130,2002-09-05,447,459,447,459,4050,0.02684563758389258
1131,2002-09-06,447,464,440,447,40550,-0.02614379084967322
1132,2002-09-09,447,460,447,448,12450,0.0022371364653244186
1133,2002-09-10,447,462,447,459,6880,0.024553571428571397
1134,2002-09-11,459,459,450,456,4110,-0.006535947712418277
1135,2002-09-12,447,459,447,448,1751,-0.01754385964912286
1136,2002-09-13,448,450,444,447,10870,-0.0022321428571429047
1137,2002-09-16,450,457,450,450,10950,0.006711409395973256
1138,2002-09-17,453,475,453,459,3820,0.020000000000000018
1139,2002-09-18,453,462,450,456,3530,-0.006535947712418277
1140,2002-09-19,461,465,453,462,3480,0.013157894736842035
1141,2002-09-23,459,468,448,451,15190,-0.023809523809523836
1142,2002-09-24,450,462,446,459,8290,0.017738359201773912
1143,2002-09-25,459,460,437,453,28040,-0.013071895424836555
1144,2002-09-26,488,488,385,454,10713,0.002207505518763808
1145,2002-09-27,454,455,439,450,6000,-0.008810572687224627
1146,2002-09-30,407,445,407,429,1620,-0.046666666666666634
1147,2002-10-01,416,440,416,420,847,-0.020979020979020935
1148,2002-10-02,428,458,422,431,1340,0.026190476190476097
1149,2002-10-04,431,443,431,440,2280,0.02088167053364276
1150,2002-10-07,440,440,388,399,9957,-0.09318181818181814
1151,2002-10-08,420,420,401,416,1230,0.04260651629072676
1152,2002-10-09,410,424,410,416,1020,0.0
1153,2002-10-10,407,410,384,410,4550,-0.014423076923076872
1154,2002-10-11,428,428,410,419,2040,0.02195121951219514
1155,2002-10-14,428,431,410,427,3270,0.019093078758949833
1156,2002-10-15,418,431,418,429,5690,0.004683840749414525
1157,2002-10-16,428,431,428,429,5240,0.0
1158,2002-10-17,413,423,413,418,7383,-0.02564102564102566
1159,2002-10-18,413,427,413,423,17710,0.011961722488038173
1160,2002-10-21,410,422,410,414,11410,-0.021276595744680882
1161,2002-10-22,413,415,407,408,18280,-0.01449275362318836
1162,2002-10-23,407,412,399,408,43800,0.0
1163,2002-10-24,407,415,407,410,13180,0.004901960784313708
1164,2002-10-25,415,415,407,411,350,0.0024390243902439046
1165,2002-10-28,410,412,407,410,11370,-0.0024330900243308973
1166,2002-10-29,410,415,408,408,11080,-0.004878048780487809
1167,2002-10-30,406,410,399,401,17320,-0.01715686274509809
1168,2002-10-31,403,405,399,400,10590,-0.0024937655860348684
1169,2002-11-01,401,404,393,396,6130,-0.010000000000000009
1170,2002-11-04,398,401,395,398,8710,0.005050505050504972
1171,2002-11-05,398,401,397,398,12830,0.0
1172,2002-11-06,399,401,398,401,9850,0.007537688442211143
1173,2002-11-07,398,404,398,399,12190,-0.004987531172069848
1174,2002-11-08,398,410,396,397,5480,-0.005012531328320802
1175,2002-11-11,397,403,394,396,5790,-0.0025188916876573986
1176,2002-11-12,386,391,384,389,41810,-0.017676767676767624
1177,2002-11-13,388,390,386,389,4010,0.0
1178,2002-11-14,388,403,386,404,3880,0.03856041131105403
1179,2002-11-15,399,402,385,389,10181,-0.03712871287128716
1180,2002-11-18,398,398,390,393,15570,0.010282776349614497
1181,2002-11-19,392,396,388,393,4080,0.0
1182,2002-11-20,392,402,392,393,14610,0.0
1183,2002-11-21,394,399,393,399,78100,0.01526717557251911
1184,2002-11-22,419,419,399,400,20660,0.0025062656641603454
1185,2002-11-25,409,409,401,404,17719,0.010000000000000009
1186,2002-11-26,403,405,399,405,21670,0.0024752475247524774
1187,2002-11-27,398,405,398,404,41960,-0.0024691358024691024
1188,2002-11-28,409,413,405,410,44510,0.014851485148514865
1189,2002-11-29,406,413,403,411,20911,0.0024390243902439046
1190,2002-12-02,409,428,409,429,60190,0.04379562043795615
1191,2002-12-03,428,431,419,423,27929,-0.013986013986013957
1192,2002-12-04,413,420,413,419,19120,-0.009456264775413725
1193,2002-12-05,419,421,414,416,21750,-0.007159904534606243
1194,2002-12-06,414,416,412,413,7560,-0.007211538461538436
1195,2002-12-09,410,413,404,407,16150,-0.014527845036319653
1196,2002-12-10,402,408,402,406,11090,-0.002457002457002422
1197,2002-12-11,409,409,404,404,4720,-0.0049261083743842304
1198,2002-12-12,402,412,402,410,12190,0.014851485148514865
1199,2002-12-13,410,413,407,407,11810,-0.007317073170731714
1200,2002-12-16,407,407,404,405,5790,-0.004914004914004955
1201,2002-12-17,407,409,404,405,8480,0.0
1202,2002-12-18,404,411,404,410,21277,0.012345679012345734
1203,2002-12-20,407,418,407,412,21730,0.004878048780487809
1204,2002-12-23,416,418,401,401,21180,-0.02669902912621358
1205,2002-12-24,396,410,396,397,12020,-0.009975062344139696
1206,2002-12-26,396,404,394,404,15460,0.017632241813602123
1207,2002-12-27,383,394,373,383,5420,-0.051980198019802026
1208,2002-12-30,364,382,330,331,42290,-0.13577023498694518
1209,2003-01-02,330,340,329,337,12170,0.01812688821752273
1210,2003-01-03,345,355,342,352,17820,0.04451038575667665
1211,2003-01-06,358,358,345,349,3860,-0.008522727272727293
1212,2003-01-07,357,357,341,342,3840,-0.02005730659025784
1213,2003-01-08,338,349,338,343,5410,0.0029239766081872176
1214,2003-01-09,349,349,325,326,7060,-0.04956268221574345
1215,2003-01-10,336,338,321,327,9790,0.0030674846625766694
1216,2003-01-13,322,336,322,332,1980,0.015290519877675823
1217,2003-01-14,331,340,325,339,3060,0.02108433734939763
1218,2003-01-15,342,344,336,342,4500,0.008849557522123908
1219,2003-01-16,339,342,331,341,2610,-0.0029239766081871066
1220,2003-01-17,340,345,330,343,2190,0.0058651026392961825
1221,2003-01-20,328,341,328,340,4870,-0.008746355685131157
1222,2003-01-21,341,341,329,337,3900,-0.008823529411764675
1223,2003-01-22,330,336,318,321,2720,-0.047477744807121636
1224,2003-01-23,319,336,319,332,2470,0.03426791277258556
1225,2003-01-24,331,331,318,318,2460,-0.04216867469879515
1226,2003-01-27,318,318,303,304,3180,-0.04402515723270439
1227,2003-01-28,304,312,304,309,4780,0.016447368421052655
1228,2003-01-29,314,314,304,306,3100,-0.009708737864077666
1229,2003-01-30,306,317,303,318,630,0.03921568627450989
1230,2003-02-03,306,319,306,312,3080,-0.018867924528301883
1231,2003-02-04,312,316,309,317,5180,0.01602564102564097
1232,2003-02-05,312,315,312,315,720,-0.006309148264984188
1233,2003-02-06,309,317,309,317,1040,0.006349206349206327
1234,2003-02-07,306,314,303,306,5975,-0.034700315457413256
1235,2003-02-10,301,312,301,306,3130,0.0
1236,2003-02-11,309,309,301,304,5830,-0.006535947712418277
1237,2003-02-12,311,311,301,304,3822,0.0
1238,2003-02-13,306,308,303,305,1630,0.00328947368421062
1239,2003-02-14,307,307,306,306,3460,0.003278688524590123
1240,2003-02-17,303,317,303,314,10850,0.02614379084967311
1241,2003-02-18,313,318,312,317,2160,0.009554140127388644
1242,2003-02-19,317,327,317,327,9230,0.03154574132492116
1243,2003-02-20,328,328,323,327,530,0.0
