,Date,Open,High,Low,Close,Volume,Change
1244,2003-02-21,328,328,315,323,4260,-0.012232415902140636
1245,2003-02-24,328,335,323,336,9780,0.04024767801857587
1246,2003-02-25,336,336,320,325,11700,-0.03273809523809523
1247,2003-02-26,324,342,324,342,14660,0.05230769230769239
1248,2003-02-27,336,342,324,332,19350,-0.0292397660818714
1249,2003-02-28,325,336,325,331,3140,-0.003012048192771122
1250,2003-03-03,336,336,325,333,1910,0.0060422960725075026
1251,2003-03-04,326,330,324,325,3750,-0.024024024024024038
1252,2003-03-05,319,324,313,324,1560,-0.003076923076923088
1253,2003-03-06,321,321,306,315,4140,-0.02777777777777779
1254,2003-03-07,314,314,306,315,1210,0.0
1255,2003-03-10,300,314,300,306,4410,-0.02857142857142858
1256,2003-03-11,301,310,301,310,8830,0.013071895424836555
1257,2003-03-12,284,312,284,312,2750,0.006451612903225712
1258,2003-03-13,312,312,287,301,14620,-0.03525641025641024
1259,2003-03-14,304,304,290,299,13330,-0.006644518272425293
1260,2003-03-17,303,303,287,288,4530,-0.03678929765886285
1261,2003-03-18,288,299,288,292,4160,0.01388888888888884
1262,2003-03-19,291,296,282,296,10620,0.013698630136986356
1263,2003-03-20,295,309,295,310,10760,0.04729729729729737
1264,2003-03-21,313,313,304,312,1650,0.006451612903225712
1265,2003-03-24,317,317,307,308,4530,-0.012820512820512775
1266,2003-03-25,306,306,302,302,5790,-0.01948051948051943
1267,2003-03-26,311,312,303,312,2470,0.0331125827814569
1268,2003-03-27,305,305,302,306,410,-0.019230769230769273
1269,2003-03-28,314,314,303,309,1640,0.009803921568627416
1270,2003-03-31,312,312,309,309,20,0.0
1271,2003-04-01,306,306,300,301,1880,-0.02588996763754048
1272,2003-04-02,300,308,300,304,1610,0.009966777408637828
1273,2003-04-03,306,311,304,310,2760,0.019736842105263053
1274,2003-04-04,306,311,301,307,6030,-0.009677419354838679
1275,2003-04-07,311,323,306,323,7110,0.05211726384364823
1276,2003-04-08,323,329,317,320,8450,-0.009287925696594423
1277,2003-04-09,319,324,313,321,1690,0.0031250000000000444
1278,2003-04-10,326,329,326,329,4550,0.024922118380062308
1279,2003-04-11,324,342,324,331,18440,0.006079027355623046
1280,2003-04-14,339,339,331,337,2789,0.01812688821752273
1281,2003-04-15,336,343,334,343,26210,0.017804154302670572
1282,2003-04-16,343,351,339,349,18410,0.017492711370262315
1283,2003-04-17,343,355,339,351,13920,0.005730659025787954
1284,2003-04-18,352,359,352,357,6710,0.017094017094017033
1285,2003-04-21,355,356,352,355,7061,-0.0056022408963585235
1286,2003-04-22,352,352,338,347,10450,-0.022535211267605604
1287,2003-04-23,349,360,349,355,4060,0.023054755043227626
1288,2003-04-24,344,352,344,344,8430,-0.030985915492957705
1289,2003-04-25,336,336,324,325,6140,-0.05523255813953487
1290,2003-04-28,324,330,318,324,3020,-0.003076923076923088
1291,2003-04-29,324,338,324,338,2890,0.043209876543209846
1292,2003-04-30,339,342,338,342,2980,0.01183431952662728
1293,2003-05-02,339,342,336,340,5770,-0.005847953216374324
1294,2003-05-06,343,348,339,348,3620,0.0235294117647058
1295,2003-05-07,343,348,338,345,3450,-0.008620689655172376
1296,2003-05-09,344,349,331,339,2620,-0.017391304347826098
1297,2003-05-12,343,347,341,345,7200,0.017699115044247815
1298,2003-05-13,348,348,342,345,10450,0.0
1299,2003-05-14,344,344,338,345,1700,0.0
1300,2003-05-15,345,345,338,345,2280,0.0
1301,2003-05-16,345,346,339,346,7880,0.0028985507246377384
1302,2003-05-19,345,345,334,342,6090,-0.011560693641618491
1303,2003-05-20,331,341,330,341,1530,-0.0029239766081871066
1304,2003-05-21,342,342,330,330,15470,-0.032258064516129004
1305,2003-05-22,338,338,327,329,11050,-0.00303030303030305
1306,2003-05-23,329,335,327,332,3810,0.00911854103343468
1307,2003-05-26,332,335,327,332,3680,0.0
1308,2003-05-27,326,338,326,331,6380,-0.003012048192771122
1309,2003-05-28,330,336,328,335,6560,0.012084592145015005
1310,2003-05-29,334,336,330,337,6520,0.005970149253731405
1311,2003-05-30,332,338,332,337,3200,0.0
1312,2003-06-02,331,338,331,336,13879,-0.0029673590504450953
1313,2003-06-03,338,338,333,336,6710,0.0
1314,2003-06-04,333,339,333,339,4480,0.008928571428571397
1315,2003-06-05,337,339,331,334,7710,-0.014749262536873142
1316,2003-06-09,331,341,331,342,13210,0.0239520958083832
1317,2003-06-10,335,341,335,341,1480,-0.0029239766081871066
1318,2003-06-11,336,342,336,338,7410,-0.008797653958944274
1319,2003-06-12,338,342,338,339,14960,0.002958579881656709
1320,2003-06-13,342,345,341,343,7550,0.01179941002949847
1321,2003-06-16,345,358,345,355,12410,0.03498542274052485
1322,2003-06-17,355,355,351,353,13970,-0.005633802816901401
1323,2003-06-18,353,353,349,353,4870,0.0
1324,2003-06-19,352,358,350,352,8730,-0.0028328611898017497
1325,2003-06-20,346,352,346,347,4760,-0.014204545454545414
1326,2003-06-23,342,349,341,341,10680,-0.01729106628242072
1327,2003-06-24,340,340,330,331,5810,-0.029325513196480912
1328,2003-06-25,330,333,329,334,11720,0.009063444108761365
1329,2003-06-26,330,330,326,329,12100,-0.014970059880239472
1330,2003-06-27,328,334,328,330,4830,0.003039513677811634
1331,2003-06-30,333,333,329,331,3700,0.003030303030302939
1332,2003-07-01,330,331,329,331,5500,0.0
1333,2003-07-02,333,341,333,341,7040,0.030211480362537735
1334,2003-07-03,342,343,339,339,6240,-0.0058651026392961825
1335,2003-07-04,337,340,336,340,2670,0.002949852507374562
1336,2003-07-07,341,342,336,343,5280,0.008823529411764675
1337,2003-07-08,343,349,339,348,14058,0.014577259475218707
1338,2003-07-09,349,349,335,342,8740,-0.017241379310344862
1339,2003-07-10,338,347,334,337,8890,-0.014619883040935644
1340,2003-07-11,333,339,333,339,2470,0.005934718100890191
1341,2003-07-14,336,339,333,339,9610,0.0
1342,2003-07-15,337,337,333,336,2241,-0.008849557522123908
1343,2003-07-16,333,341,333,335,2080,-0.0029761904761904656
1344,2003-07-18,324,334,324,332,3291,-0.008955223880596996
1345,2003-07-21,330,333,330,332,160,0.0
1346,2003-07-22,328,332,328,330,2670,-0.0060240963855421326
1347,2003-07-23,334,335,330,335,320,0.015151515151515138
1348,2003-07-24,334,335,327,331,6790,-0.011940298507462699
1349,2003-07-25,330,330,324,328,5700,-0.009063444108761365
1350,2003-07-28,324,330,324,331,3410,0.009146341463414531
1351,2003-07-29,330,330,326,328,710,-0.009063444108761365
1352,2003-07-30,325,333,324,330,490,0.0060975609756097615
1353,2003-07-31,331,332,325,328,1950,-0.0060606060606061
1354,2003-08-01,331,331,324,327,1970,-0.0030487804878048808
1355,2003-08-04,324,328,321,329,1550,0.006116207951070374
1356,2003-08-05,324,326,318,326,2140,-0.00911854103343468
1357,2003-08-06,318,321,318,321,3320,-0.015337423312883458
1358,2003-08-07,319,323,317,323,930,0.006230529595015577
1359,2003-08-08,324,330,308,324,13600,0.003095975232198178
1360,2003-08-11,317,322,317,318,13009,-0.01851851851851849
1361,2003-08-12,315,324,315,325,960,0.022012578616352307
1362,2003-08-13,319,323,319,323,16650,-0.006153846153846176
1363,2003-08-14,321,328,318,328,18211,0.015479876160990669
1364,2003-08-18,333,333,324,329,24060,0.0030487804878047697
1365,2003-08-19,329,342,327,340,43160,0.033434650455927084
1366,2003-08-20,334,339,327,330,6260,-0.02941176470588236
1367,2003-08-21,330,340,330,340,29720,0.030303030303030276
1368,2003-08-22,341,349,336,349,22140,0.026470588235294024
1369,2003-08-25,349,352,337,349,18750,0.0
1370,2003-08-26,349,349,344,347,2200,-0.005730659025787954
1371,2003-08-27,347,350,346,350,12030,0.008645533141210304
1372,2003-08-28,354,354,345,351,4070,0.0028571428571428914
1373,2003-08-29,346,349,342,349,4230,-0.005698005698005715
1374,2003-09-01,349,352,347,351,1930,0.005730659025787954
1375,2003-09-02,345,351,345,351,1621,0.0
1376,2003-09-03,355,356,349,356,6630,0.014245014245014342
1377,2003-09-04,360,373,358,364,14840,0.022471910112359605
1378,2003-09-05,367,373,359,374,9730,0.027472527472527375
1379,2003-09-08,370,373,360,367,5850,-0.018716577540106916
1380,2003-09-09,366,375,358,369,15220,0.005449591280654031
1381,2003-09-15,367,368,353,355,6890,-0.03794037940379402
1382,2003-09-16,364,364,352,361,6850,0.016901408450704203
1383,2003-09-17,355,363,355,356,2760,-0.013850415512465353
1384,2003-09-18,355,358,353,353,2060,-0.008426966292134797
1385,2003-09-19,355,358,353,353,4330,0.0
1386,2003-09-22,349,351,345,346,4920,-0.019830028328611915
1387,2003-09-23,342,342,338,342,1540,-0.011560693641618491
1388,2003-09-24,339,344,337,338,3770,-0.011695906432748537
1389,2003-09-25,338,340,322,334,12760,-0.011834319526627168
1390,2003-09-26,336,339,325,333,200,-0.0029940119760478723
1391,2003-09-29,338,338,324,331,1000,-0.006006006006005982
1392,2003-09-30,333,336,333,337,850,0.01812688821752273
1393,2003-10-01,330,333,324,328,2460,-0.02670623145400597
1394,2003-10-02,344,344,332,338,570,0.030487804878048808
1395,2003-10-06,338,338,338,338,1000,0.0
1396,2003-10-07,338,338,333,334,3050,-0.011834319526627168
1397,2003-10-08,333,341,331,336,2520,0.0059880239520957446
1398,2003-10-09,330,335,326,327,11200,-0.0267857142857143
1399,2003-10-10,336,336,327,328,3490,0.003058103975535076
1400,2003-10-13,330,344,330,342,1470,0.04268292682926833
1401,2003-10-14,342,342,334,342,3725,0.0
1402,2003-10-15,342,342,335,342,1900,0.0
1403,2003-10-16,342,342,336,342,3190,0.0
1404,2003-10-17,342,342,336,337,4910,-0.014619883040935644
1405,2003-10-20,336,341,336,340,1800,0.008902077151335286
1406,2003-10-21,334,344,334,345,220,0.014705882352941124
1407,2003-10-22,344,345,337,343,2650,-0.005797101449275366
1408,2003-10-23,334,339,328,329,3630,-0.04081632653061229
1409,2003-10-24,338,338,328,337,2750,0.024316109422492405
1410,2003-10-27,331,340,331,335,1380,-0.005934718100890191
1411,2003-10-28,331,343,331,342,4960,0.020895522388059806
1412,2003-10-29,342,355,342,344,14990,0.005847953216374213
1413,2003-10-30,342,352,342,344,6140,0.0
1414,2003-10-31,351,355,344,348,1620,0.011627906976744207
1415,2003-11-03,345,353,345,353,2200,0.014367816091954033
1416,2003-11-04,355,357,349,350,4310,-0.008498583569405138
1417,2003-11-05,345,364,345,362,5232,0.03428571428571425
1418,2003-11-06,358,364,355,355,7245,-0.01933701657458564
1419,2003-11-07,350,366,350,366,5510,0.030985915492957705
1420,2003-11-10,367,367,357,358,7290,-0.021857923497267784
1421,2003-11-11,352,361,352,359,2010,0.0027932960893854997
1422,2003-11-12,363,363,361,361,1332,0.0055710306406684396
1423,2003-11-13,363,363,361,362,5740,0.0027700831024930483
1424,2003-11-14,355,361,350,353,22520,-0.024861878453038666
1425,2003-11-17,349,355,349,349,10350,-0.011331444759206777
1426,2003-11-18,349,352,349,352,5810,0.008595988538681931
1427,2003-11-19,345,349,342,342,7060,-0.02840909090909094
1428,2003-11-20,348,348,336,337,19570,-0.014619883040935644
1429,2003-11-21,331,342,331,343,790,0.017804154302670572
1430,2003-11-24,337,349,337,349,4115,0.017492711370262315
1431,2003-11-25,343,354,343,353,620,0.011461318051575908
1432,2003-11-26,353,353,347,354,2090,0.0028328611898016387
1433,2003-11-27,343,350,343,350,580,-0.011299435028248594
1434,2003-11-28,353,360,349,355,15330,0.014285714285714235
1435,2003-12-01,355,363,352,361,9130,0.016901408450704203
1436,2003-12-02,371,376,361,374,29840,0.03601108033241007
1437,2003-12-03,364,385,364,370,361,-0.010695187165775444
1438,2003-12-04,375,376,369,370,9640,0.0
1439,2003-12-05,379,380,361,365,8190,-0.013513513513513487
1440,2003-12-08,361,379,355,374,2000,0.024657534246575352
1441,2003-12-09,361,376,361,373,40,-0.002673796791443861
1442,2003-12-10,358,372,358,366,3150,-0.018766756032171594
1443,2003-12-11,363,367,357,358,2570,-0.021857923497267784
1444,2003-12-12,356,367,356,364,1300,0.016759776536312776
1445,2003-12-15,372,372,362,372,1940,0.0219780219780219
1446,2003-12-16,363,388,361,378,8390,0.016129032258064502
1447,2003-12-17,373,391,373,380,6210,0.005291005291005346
1448,2003-12-18,375,386,375,384,18370,0.010526315789473717
1449,2003-12-19,385,391,377,378,18903,-0.015625
1450,2003-12-22,382,382,371,372,6630,-0.015873015873015928
1451,2003-12-23,379,379,349,358,4736,-0.037634408602150504
1452,2003-12-24,373,373,358,361,1090,0.008379888268156499
1453,2003-12-26,355,366,355,366,1310,0.013850415512465464
1454,2003-12-29,356,358,345,345,3616,-0.05737704918032782
1455,2003-12-30,355,355,343,345,34554,0.0
1456,2004-01-02,352,352,344,345,7250,0.0
1457,2004-01-05,349,350,343,349,42830,0.011594202898550732
1458,2004-01-06,349,349,341,341,9589,-0.022922636103151817
1459,2004-01-07,342,347,341,345,17760,0.011730205278592365
1460,2004-01-08,349,349,333,333,19700,-0.034782608695652195
1461,2004-01-09,324,342,324,335,5000,0.006006006006006093
1462,2004-01-12,331,333,324,325,15770,-0.02985074626865669
1463,2004-01-13,325,335,324,334,15530,0.027692307692307683
1464,2004-01-14,333,333,320,327,11760,-0.020958083832335328
1465,2004-01-15,329,330,324,331,32010,0.012232415902140747
1466,2004-01-16,332,333,326,326,1760,-0.015105740181268867
1467,2004-01-19,326,329,324,325,3270,-0.0030674846625766694
1468,2004-01-20,324,332,324,329,3720,0.012307692307692353
1469,2004-01-26,325,330,324,325,9840,-0.012158054711246202
1470,2004-01-27,325,339,325,340,14960,0.04615384615384621
1471,2004-01-28,351,351,331,337,4530,-0.008823529411764675
1472,2004-01-29,352,352,336,337,840,0.0
1473,2004-01-30,338,349,336,337,8760,0.0
1474,2004-02-02,336,342,336,343,4820,0.017804154302670572
1475,2004-02-03,344,345,342,343,7920,0.0
1476,2004-02-04,348,349,346,348,4330,0.014577259475218707
1477,2004-02-05,342,349,342,349,4320,0.002873563218390718
1478,2004-02-06,333,345,331,346,690,-0.008595988538681931
1479,2004-02-09,333,338,327,337,7860,-0.026011560693641633
1480,2004-02-10,336,337,336,337,5310,0.0
1481,2004-02-11,342,348,336,344,5920,0.020771513353115667
1482,2004-02-12,340,349,340,342,11820,-0.005813953488372103
1483,2004-02-13,339,347,325,338,1110,-0.011695906432748537
1484,2004-02-16,338,338,334,338,12940,0.0
1485,2004-02-17,355,355,342,343,5420,0.014792899408283988
1486,2004-02-18,342,349,342,343,1690,0.0
1487,2004-02-19,342,347,324,347,1200,0.011661807580174877
1488,2004-02-20,342,345,342,345,3180,-0.0057636887608069065
1489,2004-02-23,333,344,324,325,17720,-0.05797101449275366
1490,2004-02-24,325,336,325,328,3930,0.009230769230769154
1491,2004-02-25,326,334,326,331,2126,0.009146341463414531
1492,2004-02-26,336,342,330,331,9700,0.0
1493,2004-02-27,328,342,328,340,1200,0.027190332326284095
1494,2004-03-02,331,340,331,337,9850,-0.008823529411764675
1495,2004-03-03,342,342,336,337,22640,0.0
1496,2004-03-04,347,347,342,345,1740,0.023738872403560762
1497,2004-03-05,342,349,338,339,4400,-0.017391304347826098
1498,2004-03-08,337,345,337,343,1940,0.01179941002949847
1499,2004-03-09,339,342,338,343,9060,0.0
1500,2004-03-10,342,342,336,337,2920,-0.017492711370262426
1501,2004-03-11,337,337,331,331,9920,-0.017804154302670572
1502,2004-03-12,346,346,328,331,3700,0.0
1503,2004-03-15,330,336,330,331,3820,0.0
1504,2004-03-16,330,336,330,337,870,0.01812688821752273
1505,2004-03-17,330,336,330,336,260,-0.0029673590504450953
1506,2004-03-18,335,336,334,337,680,0.0029761904761904656
1507,2004-03-19,336,336,336,337,3080,0.0
1508,2004-03-22,339,339,331,334,16090,-0.008902077151335286
1509,2004-03-23,330,336,330,337,1710,0.008982035928143617
1510,2004-03-24,330,336,330,331,11624,-0.017804154302670572
1511,2004-03-25,336,336,334,334,460,0.009063444108761365
1512,2004-03-26,331,336,331,336,11190,0.0059880239520957446
1513,2004-03-29,336,339,334,337,2620,0.0029761904761904656
1514,2004-03-30,326,342,326,337,14760,0.0
1515,2004-03-31,336,342,333,334,11420,-0.008902077151335286
1516,2004-04-01,330,338,330,333,6010,-0.0029940119760478723
1517,2004-04-02,333,342,333,337,1780,0.012012012012011963
1518,2004-04-06,336,340,336,340,3600,0.008902077151335286
1519,2004-04-07,349,349,338,346,4650,0.01764705882352935
1520,2004-04-08,337,345,337,344,1770,-0.005780346820809301
1521,2004-04-09,345,345,334,337,14740,-0.02034883720930236
1522,2004-04-12,348,349,345,349,23330,0.035608308605341144
1523,2004-04-13,355,355,346,347,1540,-0.005730659025787954
1524,2004-04-14,342,394,339,361,3910,0.04034582132564846
1525,2004-04-16,354,361,350,350,2510,-0.030470914127423865
1526,2004-04-19,349,349,349,350,660,0.0
1527,2004-04-20,349,349,348,349,2730,-0.0028571428571428914
1528,2004-04-21,342,352,342,347,4470,-0.005730659025787954
1529,2004-04-22,347,361,347,358,4250,0.03170028818443793
1530,2004-04-23,361,367,355,367,5470,0.025139664804469275
1531,2004-04-26,367,367,352,356,26530,-0.02997275204359673
1532,2004-04-27,350,366,349,366,1040,0.028089887640449396
1533,2004-04-28,367,367,356,357,1380,-0.024590163934426257
1534,2004-04-29,357,357,352,355,5030,-0.0056022408963585235
1535,2004-04-30,361,361,349,355,7190,0.0
1536,2004-05-03,357,366,350,361,11460,0.016901408450704203
1537,2004-05-04,367,369,361,366,11090,0.013850415512465464
1538,2004-05-06,361,361,349,355,5440,-0.030054644808743203
1539,2004-05-07,361,361,349,349,4640,-0.016901408450704203
1540,2004-05-10,349,349,324,343,7460,-0.017191977077363862
1541,2004-05-11,340,348,340,347,11250,0.011661807580174877
1542,2004-05-12,341,358,341,347,4107,0.0
1543,2004-05-13,349,349,339,340,5540,-0.02017291066282423
1544,2004-05-14,340,345,339,346,2920,0.01764705882352935
1545,2004-05-17,337,342,327,328,3360,-0.052023121387283267
1546,2004-05-18,324,376,324,337,6650,0.027439024390243816
1547,2004-05-19,330,353,330,349,2520,0.035608308605341144
1548,2004-05-20,349,349,333,333,5040,-0.045845272206303744
1549,2004-05-21,333,347,333,347,20,0.04204204204204198
1550,2004-05-24,347,348,334,335,2590,-0.03458213256484155
1551,2004-05-25,330,348,319,331,3760,-0.011940298507462699
1552,2004-05-27,327,336,327,337,2460,0.01812688821752273
1553,2004-05-28,336,345,336,346,3740,0.026706231454005858
1554,2004-05-31,336,342,330,332,2580,-0.040462427745664775
1555,2004-06-01,336,336,336,337,300,0.015060240963855387
1556,2004-06-02,336,338,330,339,2260,0.005934718100890191
1557,2004-06-03,330,337,329,329,1350,-0.029498525073746285
1558,2004-06-04,328,333,327,333,4060,0.012158054711246091
1559,2004-06-07,339,339,330,331,930,-0.006006006006005982
1560,2004-06-08,328,332,328,330,9760,-0.0030211480362537513
1561,2004-06-09,330,330,323,329,8970,-0.00303030303030305
1562,2004-06-10,327,330,306,307,14960,-0.06686930091185406
1563,2004-06-11,315,315,300,312,19430,0.016286644951140072
1564,2004-06-14,303,312,303,306,7580,-0.019230769230769273
1565,2004-06-15,306,311,306,310,7290,0.013071895424836555
1566,2004-06-16,306,306,304,304,4550,-0.01935483870967747
1567,2004-06-17,308,308,308,309,20,0.016447368421052655
1568,2004-06-18,308,308,308,308,0,-0.003236245954692518
1569,2004-06-21,308,308,293,304,6150,-0.012987012987012991
1570,2004-06-22,293,303,293,302,4480,-0.006578947368421018
1571,2004-06-23,300,301,294,297,3700,-0.01655629139072845
1572,2004-06-24,296,318,284,285,4370,-0.04040404040404044
1573,2004-06-25,295,296,293,294,2210,0.03157894736842115
1574,2004-06-28,293,301,292,300,7190,0.020408163265306145
1575,2004-06-29,293,298,293,294,14160,-0.020000000000000018
1576,2004-06-30,292,293,287,290,15640,-0.013605442176870763
1577,2004-07-01,284,290,284,288,22200,-0.006896551724137945
1578,2004-07-02,287,293,287,288,9190,0.0
1579,2004-07-05,296,296,287,292,6950,0.01388888888888884
1580,2004-07-06,289,299,289,291,4810,-0.003424657534246589
1581,2004-07-07,287,300,287,300,2320,0.030927835051546282
1582,2004-07-08,292,298,292,299,4160,-0.0033333333333332993
1583,2004-07-09,298,298,290,292,3180,-0.02341137123745818
1584,2004-07-12,296,296,296,296,10,0.013698630136986356
1585,2004-07-13,293,299,290,297,5580,0.0033783783783782884
1586,2004-07-14,297,304,294,302,8080,0.01683501683501687
1587,2004-07-15,303,303,293,295,5010,-0.023178807947019875
1588,2004-07-16,302,302,302,303,20,0.027118644067796627
1589,2004-07-19,305,305,299,306,2520,0.00990099009900991
1590,2004-07-20,290,304,290,305,600,-0.0032679738562091387
1591,2004-07-21,305,305,294,295,2220,-0.032786885245901676
1592,2004-07-22,301,301,300,301,2240,0.02033898305084736
1593,2004-07-23,301,301,295,297,4070,-0.013289036544850474
1594,2004-07-26,300,300,300,301,10,0.013468013468013407
1595,2004-07-27,294,297,293,294,4760,-0.023255813953488413
1596,2004-07-28,293,299,293,294,1960,0.0
1597,2004-07-29,299,299,294,297,1030,0.010204081632652962
1598,2004-07-30,296,296,296,297,0,0.0
1599,2004-08-02,296,296,296,297,80,0.0
1600,2004-08-03,296,296,296,297,10,0.0
1601,2004-08-04,295,295,295,295,20,-0.006734006734006703
1602,2004-08-05,295,295,295,295,100,0.0
1603,2004-08-06,298,298,287,299,330,0.013559322033898313
1604,2004-08-09,258,298,258,283,270,-0.05351170568561869
1605,2004-08-10,293,303,293,293,600,0.035335689045936425
1606,2004-08-11,293,296,293,297,1530,0.013651877133105783
1607,2004-08-12,284,295,284,294,1540,-0.010101010101010055
1608,2004-08-13,295,295,290,294,4360,0.0
1609,2004-08-16,293,299,292,292,1100,-0.006802721088435382
1610,2004-08-17,292,298,292,298,160,0.020547945205479534
1611,2004-08-18,294,298,293,294,4550,-0.01342281879194629
1612,2004-08-19,293,300,293,299,3010,0.017006802721088343
1613,2004-08-20,298,298,298,299,150,0.0
1614,2004-08-23,298,298,296,298,720,-0.0033444816053511683
1615,2004-08-24,306,306,294,295,870,-0.010067114093959773
1616,2004-08-25,298,298,298,299,680,0.013559322033898313
1617,2004-08-26,300,305,296,300,3430,0.0033444816053511683
1618,2004-08-27,300,312,300,306,4460,0.020000000000000018
1619,2004-08-30,309,336,304,313,6180,0.02287581699346397
1620,2004-08-31,308,333,308,321,18880,0.025559105431310014
1621,2004-09-01,318,327,318,325,12400,0.012461059190031154
1622,2004-09-02,324,327,321,321,2570,-0.012307692307692353
1623,2004-09-03,330,330,306,311,9180,-0.031152647975077885
1624,2004-09-06,311,316,308,309,1660,-0.006430868167202619
1625,2004-09-07,318,318,309,310,1460,0.003236245954692629
1626,2004-09-08,309,315,309,314,870,0.012903225806451646
1627,2004-09-09,310,317,310,318,960,0.01273885350318471
1628,2004-09-10,311,317,311,318,1750,0.0
1629,2004-09-13,323,323,317,324,210,0.018867924528301883
1630,2004-09-14,317,327,317,328,1150,0.012345679012345734
1631,2004-09-15,319,326,318,326,6200,-0.0060975609756097615
1632,2004-09-16,318,326,318,326,7270,0.0
1633,2004-09-17,327,328,322,325,4520,-0.0030674846625766694
1634,2004-09-20,334,341,324,325,1160,0.0
1635,2004-09-21,327,327,323,325,4209,0.0
1636,2004-09-22,323,326,319,319,3250,-0.018461538461538418
1637,2004-09-23,319,326,319,327,12010,0.02507836990595602
1638,2004-09-24,315,315,315,316,200,-0.033639143730886834
1639,2004-09-30,326,326,326,326,30,0.03164556962025311
1640,2004-10-01,321,325,321,325,7020,-0.0030674846625766694
1641,2004-10-04,324,334,324,335,6720,0.03076923076923066
1642,2004-10-05,333,333,325,332,5230,-0.008955223880596996
1643,2004-10-06,324,330,324,329,1860,-0.009036144578313254
1644,2004-10-07,325,330,324,325,1350,-0.012158054711246202
1645,2004-10-08,324,327,324,328,1110,0.009230769230769154
1646,2004-10-11,324,324,320,325,2480,-0.009146341463414642
1647,2004-10-12,319,320,319,320,880,-0.01538461538461533
1648,2004-10-13,321,327,321,321,2070,0.0031250000000000444
1649,2004-10-14,325,325,322,323,200,0.006230529595015577
1650,2004-10-15,320,323,319,323,2350,0.0
1651,2004-10-18,324,324,320,320,260,-0.009287925696594423
1652,2004-10-19,320,322,319,323,1801,0.009374999999999911
1653,2004-10-20,327,327,311,315,3130,-0.024767801857585092
1654,2004-10-21,321,321,315,316,1600,0.0031746031746031633
1655,2004-10-22,315,321,315,321,3050,0.015822784810126667
1656,2004-10-25,320,322,318,321,1680,0.0
1657,2004-10-26,321,323,319,324,2400,0.009345794392523255
1658,2004-10-27,321,326,320,324,1730,0.0
1659,2004-10-28,323,323,321,321,1600,-0.0092592592592593
1660,2004-10-29,324,324,324,325,250,0.012461059190031154
1661,2004-11-01,320,330,320,322,3020,-0.009230769230769265
1662,2004-11-02,324,330,322,331,6520,0.02795031055900621
1663,2004-11-03,325,327,325,326,890,-0.015105740181268867
