,Date,Open,High,Low,Close,Volume,Change
1664,2004-11-04,327,369,324,340,4730,0.042944785276073594
1665,2004-11-05,339,349,339,340,1200,0.0
1666,2004-11-08,341,341,330,331,1150,-0.026470588235294135
1667,2004-11-09,336,357,326,358,7540,0.08157099697885206
1668,2004-11-10,356,356,333,355,2120,-0.008379888268156388
1669,2004-11-11,349,358,341,345,920,-0.028169014084507005
1670,2004-11-12,337,352,337,353,1550,0.023188405797101463
1671,2004-11-15,351,352,331,331,5580,-0.062322946175637384
1672,2004-11-16,337,338,332,337,4199,0.01812688821752273
1673,2004-11-17,345,345,344,346,810,0.026706231454005858
1674,2004-11-18,342,342,333,337,930,-0.026011560693641633
1675,2004-11-19,342,342,329,342,270,0.014836795252225476
1676,2004-11-22,336,336,330,336,720,-0.01754385964912286
1677,2004-11-23,333,342,333,343,5690,0.02083333333333326
1678,2004-11-24,333,341,333,338,2210,-0.014577259475218707
1679,2004-11-25,342,345,342,343,1630,0.014792899408283988
1680,2004-11-26,339,342,335,337,1450,-0.017492711370262426
1681,2004-11-29,333,339,333,339,740,0.005934718100890191
1682,2004-11-30,339,348,339,345,3680,0.017699115044247815
1683,2004-12-01,342,347,342,347,3310,0.005797101449275255
1684,2004-12-02,347,361,347,356,6000,0.025936599423631135
1685,2004-12-03,355,361,355,361,1330,0.014044943820224809
1686,2004-12-06,355,361,355,358,2080,-0.008310249307479256
1687,2004-12-07,355,355,349,350,3990,-0.022346368715083775
1688,2004-12-08,352,352,331,340,5919,-0.02857142857142858
1689,2004-12-09,345,345,342,343,3840,0.008823529411764675
1690,2004-12-10,343,346,343,345,3070,0.005830903790087438
1691,2004-12-13,345,345,342,343,92,-0.005797101449275366
1692,2004-12-14,355,355,344,344,540,0.00291545189504383
1693,2004-12-15,342,345,336,345,7700,0.0029069767441860517
1694,2004-12-16,349,349,347,348,1130,0.008695652173912993
1695,2004-12-17,352,352,342,344,3722,-0.011494252873563204
1696,2004-12-20,339,348,339,344,1160,0.0
1697,2004-12-21,343,349,343,349,820,0.014534883720930258
1698,2004-12-22,349,349,343,344,2980,-0.014326647564469885
1699,2004-12-23,344,345,343,344,4710,0.0
1700,2004-12-24,352,352,339,340,1870,-0.011627906976744207
1701,2004-12-27,349,349,342,343,1680,0.008823529411764675
1702,2004-12-28,342,351,342,346,4620,0.008746355685131268
1703,2004-12-29,355,355,335,336,1900,-0.028901734104046284
1704,2004-12-30,330,342,330,343,6360,0.02083333333333326
1705,2005-01-03,336,342,331,340,4430,-0.008746355685131157
1706,2005-01-04,333,339,333,339,3420,-0.002941176470588225
1707,2005-01-05,341,341,333,334,510,-0.014749262536873142
1708,2005-01-06,340,340,334,334,1030,0.0
1709,2005-01-07,342,342,333,334,1570,0.0
1710,2005-01-10,333,352,332,334,29490,0.0
1711,2005-01-11,333,349,330,335,37370,0.0029940119760478723
1712,2005-01-12,336,342,327,328,21280,-0.020895522388059695
1713,2005-01-13,335,335,330,335,1560,0.021341463414634054
1714,2005-01-14,334,335,326,332,4261,-0.008955223880596996
1715,2005-01-17,335,335,328,334,11030,0.006024096385542244
1716,2005-01-18,330,334,330,332,4810,-0.005988023952095856
1717,2005-01-19,333,335,326,328,9760,-0.012048192771084376
1718,2005-01-20,328,330,326,330,4400,0.0060975609756097615
1719,2005-01-21,330,330,325,330,3421,0.0
1720,2005-01-24,330,332,323,325,12280,-0.015151515151515138
1721,2005-01-25,328,336,324,330,37390,0.01538461538461533
1722,2005-01-26,330,336,326,337,10470,0.021212121212121238
1723,2005-01-27,336,339,335,337,17920,0.0
1724,2005-01-28,338,355,336,350,59560,0.03857566765578646
1725,2005-01-31,344,356,344,351,20340,0.0028571428571428914
1726,2005-02-01,350,355,344,351,22280,0.0
1727,2005-02-02,349,361,349,355,35410,0.01139601139601143
1728,2005-02-03,358,379,355,374,38951,0.05352112676056331
1729,2005-02-04,379,379,369,374,26670,0.0
1730,2005-02-07,383,390,377,386,29600,0.03208556149732611
1731,2005-02-11,385,401,379,401,16210,0.03886010362694292
1732,2005-02-14,413,461,413,461,74110,0.14962593516209477
1733,2005-02-15,477,480,461,470,37460,0.01952277657266821
1734,2005-02-16,470,519,445,471,32300,0.0021276595744681437
1735,2005-02-17,474,500,465,498,31120,0.0573248407643312
1736,2005-02-18,497,500,489,498,26930,0.0
1737,2005-02-21,529,529,498,502,17400,0.008032128514056325
1738,2005-02-22,502,502,483,490,33820,-0.0239043824701195
1739,2005-02-23,489,544,441,478,67624,-0.024489795918367308
1740,2005-02-24,487,498,487,498,40310,0.04184100418410042
1741,2005-02-25,492,513,489,498,32800,0.0
1742,2005-02-28,488,502,488,502,25650,0.008032128514056325
1743,2005-03-02,502,511,499,506,8580,0.007968127490039834
1744,2005-03-03,506,525,505,522,20974,0.031620553359683834
1745,2005-03-04,531,531,514,525,29150,0.005747126436781658
1746,2005-03-07,517,526,498,527,39690,0.003809523809523707
1747,2005-03-08,526,526,502,502,17440,-0.04743833017077803
1748,2005-03-09,477,500,477,492,31570,-0.019920318725099584
1749,2005-03-10,492,520,491,520,81660,0.05691056910569103
1750,2005-03-11,520,556,514,557,52560,0.07115384615384612
1751,2005-03-14,556,592,551,578,25490,0.037701974865349985
1752,2005-03-15,569,581,559,571,21540,-0.01211072664359858
1753,2005-03-16,569,569,541,569,38080,-0.003502626970227629
1754,2005-03-17,554,581,553,563,48180,-0.010544815465729385
1755,2005-03-18,562,581,527,555,142480,-0.014209591474245165
1756,2005-03-21,554,555,543,551,11700,-0.007207207207207245
1757,2005-03-22,555,555,520,524,21120,-0.0490018148820327
1758,2005-03-23,504,523,474,524,37070,0.0
1759,2005-03-24,513,531,493,524,19230,0.0
1760,2005-03-25,503,522,503,520,23430,-0.007633587786259555
1761,2005-03-28,508,530,508,527,14600,0.013461538461538414
1762,2005-03-29,515,527,510,511,10930,-0.030360531309297945
1763,2005-03-30,519,520,499,499,7310,-0.023483365949119372
1764,2005-03-31,499,508,477,490,30940,-0.018036072144288595
1765,2005-04-01,489,507,483,508,26990,0.03673469387755102
1766,2005-04-04,549,583,523,530,176460,0.04330708661417315
1767,2005-04-06,532,540,515,519,30840,-0.02075471698113207
1768,2005-04-07,523,525,511,519,21490,0.0
1769,2005-04-08,511,544,511,527,22060,0.015414258188824581
1770,2005-04-11,520,528,514,524,28870,-0.005692599620493399
1771,2005-04-12,522,539,521,524,600220,0.0
1772,2005-04-13,544,548,532,538,41270,0.026717557251908497
1773,2005-04-14,541,541,526,528,31720,-0.018587360594795488
1774,2005-04-15,528,538,526,530,18480,0.0037878787878788955
1775,2005-04-18,525,529,508,527,36670,-0.005660377358490565
1776,2005-04-19,524,542,524,542,18120,0.028462998102466885
1777,2005-04-20,544,568,544,556,23700,0.02583025830258312
1778,2005-04-21,549,557,544,556,8790,0.0
1779,2005-04-22,557,563,551,554,34250,-0.003597122302158251
1780,2005-04-25,554,558,544,558,13000,0.0072202166064982976
1781,2005-04-26,559,568,546,560,20690,0.0035842293906809264
1782,2005-04-27,560,560,548,551,7270,-0.016071428571428625
1783,2005-04-28,551,568,541,548,33680,-0.005444646098003658
1784,2005-04-29,532,548,532,547,6220,-0.0018248175182481452
1785,2005-05-02,543,555,543,546,15380,-0.001828153564899404
1786,2005-05-03,541,550,538,547,6820,0.001831501831501825
1787,2005-05-04,546,551,546,549,3550,0.003656307129798808
1788,2005-05-06,543,555,538,556,11290,0.012750455373406133
1789,2005-05-09,551,553,540,542,2730,-0.025179856115107868
1790,2005-05-10,553,554,524,528,62630,-0.02583025830258301
1791,2005-05-11,525,529,459,522,13940,-0.011363636363636354
1792,2005-05-12,525,525,503,512,25150,-0.019157088122605415
1793,2005-05-13,502,512,502,505,5020,-0.013671875
1794,2005-05-16,497,520,497,511,38950,0.011881188118811892
1795,2005-05-17,514,514,508,514,5420,0.005870841487279899
1796,2005-05-18,508,508,505,509,6280,-0.009727626459143934
1797,2005-05-19,513,538,513,517,169210,0.015717092337917515
1798,2005-05-20,513,533,513,533,15730,0.030947775628626717
1799,2005-05-23,526,541,519,538,15040,0.009380863039399667
1800,2005-05-24,533,541,526,527,12470,-0.020446096654275103
1801,2005-05-25,529,537,520,527,30410,0.0
1802,2005-05-26,523,538,523,538,20770,0.020872865275142205
1803,2005-05-27,550,550,538,542,12300,0.0074349442379182396
1804,2005-05-30,541,600,541,560,28531,0.03321033210332103
1805,2005-05-31,570,570,554,556,22310,-0.0071428571428571175
1806,2005-06-01,553,562,551,551,25489,-0.008992805755395739
1807,2005-06-02,554,554,541,543,9380,-0.014519056261342977
1808,2005-06-03,543,543,532,541,50160,-0.0036832412523020164
1809,2005-06-07,540,542,533,541,13380,0.0
1810,2005-06-08,532,541,530,533,33940,-0.014787430683918634
1811,2005-06-09,526,532,520,533,11570,0.0
1812,2005-06-10,529,532,516,520,31050,-0.024390243902439046
1813,2005-06-13,517,530,517,530,12110,0.019230769230769162
1814,2005-06-14,519,535,519,530,28760,0.0
1815,2005-06-15,525,535,525,533,16738,0.005660377358490676
1816,2005-06-16,543,549,533,545,15850,0.022514071294559068
1817,2005-06-17,543,543,533,534,8212,-0.020183486238532056
1818,2005-06-20,533,535,520,521,21520,-0.02434456928838946
1819,2005-06-21,521,526,520,522,14100,0.0019193857965451588
1820,2005-06-22,521,531,520,524,3240,0.003831417624521105
1821,2005-06-23,530,530,522,527,5790,0.005725190839694694
1822,2005-06-24,526,530,525,527,14470,0.0
1823,2005-06-27,515,523,515,520,7720,-0.013282732447817858
1824,2005-06-28,519,519,514,519,8530,-0.0019230769230769162
1825,2005-06-29,522,536,522,535,14730,0.030828516377649384
1826,2005-06-30,527,538,527,538,16390,0.005607476635514086
1827,2005-07-01,547,575,541,569,124720,0.05762081784386619
1828,2005-07-04,582,604,575,588,43138,0.033391915641476366
1829,2005-07-05,600,633,587,618,126970,0.05102040816326525
1830,2005-07-06,621,639,606,622,45780,0.006472491909385036
1831,2005-07-07,630,639,618,628,50860,0.009646302250803762
1832,2005-07-08,627,636,612,625,26920,-0.004777070063694322
1833,2005-07-11,642,676,630,658,57810,0.05279999999999996
1834,2005-07-12,670,670,636,658,23610,0.0
1835,2005-07-13,658,658,633,640,18320,-0.027355623100303927
1836,2005-07-14,633,652,630,652,21940,0.018750000000000044
1837,2005-07-15,670,670,624,631,15520,-0.03220858895705525
1838,2005-07-18,612,652,612,643,19102,0.019017432646592614
1839,2005-07-19,646,652,636,643,16210,0.0
1840,2005-07-20,649,649,624,637,22782,-0.009331259720062213
1841,2005-07-21,646,646,630,631,33920,-0.009419152276295084
1842,2005-07-22,621,630,609,618,21070,-0.020602218700475405
1843,2005-07-25,612,630,612,625,13810,0.01132686084142387
1844,2005-07-26,621,642,618,637,45040,0.019200000000000106
1845,2005-07-27,636,649,630,637,32750,0.0
1846,2005-07-28,642,652,642,643,36870,0.009419152276295195
1847,2005-07-29,642,646,636,640,15150,-0.004665629860031051
1848,2005-08-01,658,658,636,640,22680,0.0
1849,2005-08-02,630,682,630,664,57570,0.03750000000000009
1850,2005-08-03,664,688,664,674,50260,0.015060240963855387
1851,2005-08-04,685,685,655,671,21920,-0.004451038575667643
1852,2005-08-05,661,667,649,664,20440,-0.010432190760059634
1853,2005-08-08,670,707,661,701,20170,0.05572289156626509
1854,2005-08-09,710,722,688,716,10740,0.021398002853067144
1855,2005-08-10,719,728,710,729,24180,0.018156424581005526
1856,2005-08-11,725,734,722,735,17670,0.008230452674897082
1857,2005-08-12,740,759,719,759,40883,0.03265306122448974
1858,2005-08-16,777,811,768,778,71833,0.025032938076416267
1859,2005-08-17,783,789,768,790,25240,0.015424164524421524
1860,2005-08-18,802,826,771,772,84910,-0.02278481012658229
1861,2005-08-19,768,796,743,778,25140,0.007772020725388629
1862,2005-08-22,771,789,771,790,20890,0.015424164524421524
1863,2005-08-23,771,796,771,781,19260,-0.011392405063291089
1864,2005-08-24,774,792,765,765,37330,-0.020486555697823317
1865,2005-08-25,756,777,743,753,42860,-0.015686274509803977
1866,2005-08-26,753,759,722,729,57390,-0.031872509960159334
1867,2005-08-29,698,728,649,649,38232,-0.10973936899862824
1868,2005-08-30,667,688,639,683,14631,0.05238828967642517
1869,2005-08-31,661,691,652,692,16621,0.013177159590043841
1870,2005-09-01,691,704,691,704,8210,0.01734104046242768
1871,2005-09-02,710,716,688,716,14300,0.017045454545454586
1872,2005-09-05,701,719,698,704,11320,-0.016759776536312887
1873,2005-09-06,698,713,691,713,13510,0.012784090909090828
1874,2005-09-07,713,740,707,741,27680,0.03927068723702676
1875,2005-09-08,734,750,728,735,13870,-0.0080971659919028
1876,2005-09-09,750,750,719,735,18010,0.0
1877,2005-09-12,734,743,728,735,27490,0.0
1878,2005-09-13,743,762,737,759,37801,0.03265306122448974
1879,2005-09-14,792,826,774,790,97630,0.040843214756258295
1880,2005-09-15,777,866,777,821,122721,0.03924050632911391
1881,2005-09-16,823,909,808,900,108003,0.09622411693057242
1882,2005-09-20,918,927,894,909,45470,0.010000000000000009
1883,2005-09-21,921,921,872,906,19630,-0.0033003300330033403
1884,2005-09-22,884,915,881,915,21280,0.009933774834437026
1885,2005-09-23,918,918,878,909,22830,-0.006557377049180357
1886,2005-09-26,909,939,897,918,57560,0.00990099009900991
1887,2005-09-27,936,949,930,949,43540,0.03376906318082784
1888,2005-09-28,955,961,927,961,35250,0.012644889357218192
1889,2005-09-29,964,964,918,931,38540,-0.031217481789802326
1890,2005-09-30,930,961,924,937,33770,0.0064446831364124435
1891,2005-10-04,955,967,939,967,23951,0.03201707577374591
1892,2005-10-05,973,979,942,964,23617,-0.0031023784901758056
1893,2005-10-06,946,949,890,949,31160,-0.01556016597510368
1894,2005-10-07,949,949,930,949,24380,0.0
1895,2005-10-10,933,979,933,977,46380,0.02950474183350904
1896,2005-10-11,964,1040,964,1041,36918,0.06550665301944725
1897,2005-10-12,1040,1065,1022,1062,30350,0.020172910662824117
1898,2005-10-13,1044,1065,1031,1053,18090,-0.008474576271186418
1899,2005-10-14,1071,1099,1053,1093,36180,0.037986704653371284
1900,2005-10-17,1102,1120,1013,1078,44400,-0.013723696248856387
1901,2005-10-18,1044,1093,1034,1053,25250,-0.023191094619666064
1902,2005-10-19,1028,1031,998,1029,27450,-0.022792022792022748
1903,2005-10-20,1016,1034,1007,1035,23760,0.005830903790087438
1904,2005-10-21,985,1022,985,1013,24246,-0.021256038647343045
1905,2005-10-24,1004,1031,1004,1013,22890,0.0
1906,2005-10-25,1022,1022,973,980,43200,-0.03257650542941759
1907,2005-10-26,964,976,949,961,25220,-0.019387755102040827
1908,2005-10-27,949,961,936,958,22760,-0.003121748178980255
1909,2005-10-28,930,942,915,934,19940,-0.025052192066805867
1910,2005-10-31,942,1025,942,1016,16550,0.08779443254817987
1911,2005-11-01,1044,1062,1016,1062,16330,0.04527559055118102
1912,2005-11-02,1050,1068,1044,1062,9290,0.0
1913,2005-11-03,1062,1062,1028,1050,9700,-0.011299435028248594
1914,2005-11-04,1028,1059,1025,1041,11670,-0.008571428571428563
1915,2005-11-07,1025,1034,1001,1010,11130,-0.029779058597502406
1916,2005-11-08,1016,1031,1013,1032,10060,0.0217821782178218
1917,2005-11-09,1031,1037,1016,1038,6760,0.005813953488372103
1918,2005-11-10,1019,1040,1016,1041,10350,0.0028901734104045396
1919,2005-11-11,1025,1040,1013,1041,27540,0.0
1920,2005-11-14,1040,1047,1040,1041,4560,0.0
1921,2005-11-15,1025,1040,1004,1010,12820,-0.029779058597502406
1922,2005-11-16,1019,1019,979,1004,18900,-0.005940594059405946
1923,2005-11-17,982,1040,982,1041,26990,0.03685258964143423
1924,2005-11-18,1056,1169,1056,1142,117370,0.09702209414024976
1925,2005-11-21,1184,1184,1114,1148,35000,0.005253940455341555
1926,2005-11-22,1148,1148,1114,1139,25920,-0.007839721254355392
1927,2005-11-23,1126,1209,1126,1203,86510,0.056189640035118504
1928,2005-11-24,1215,1220,1151,1222,37570,0.015793848711554537
1929,2005-11-25,1224,1236,1194,1225,24241,0.002454991816693841
1930,2005-11-28,1236,1236,1190,1219,20049,-0.004897959183673417
1931,2005-11-29,1190,1212,1184,1209,23150,-0.008203445447087732
1932,2005-11-30,1190,1251,1190,1252,16020,0.03556658395368073
1933,2005-12-01,1215,1261,1215,1261,15580,0.007188498402555865
1934,2005-12-02,1255,1267,1243,1255,16044,-0.004758128469468659
1935,2005-12-05,1255,1285,1236,1286,13780,0.024701195219123395
1936,2005-12-06,1285,1285,1255,1261,6460,-0.019440124416796323
1937,2005-12-07,1258,1261,1208,1258,23500,-0.0023790642347343294
1938,2005-12-08,1227,1273,1227,1271,19120,0.010333863275039823
1939,2005-12-09,1261,1270,1243,1271,18110,0.0
1940,2005-12-12,1334,1334,1270,1304,18070,0.02596380802517695
1941,2005-12-13,1298,1322,1282,1304,9410,0.0
1942,2005-12-14,1285,1304,1258,1258,12561,-0.03527607361963192
1943,2005-12-15,1220,1249,1208,1209,17900,-0.03895071542130368
1944,2005-12-16,1169,1194,1151,1176,15650,-0.027295285359801524
1945,2005-12-19,1212,1212,1148,1157,8230,-0.016156462585034004
1946,2005-12-20,1135,1153,1116,1130,17369,-0.023336214347450257
1947,2005-12-21,1111,1123,1062,1118,31180,-0.010619469026548645
1948,2005-12-22,1120,1132,1102,1130,16615,0.01073345259391778
1949,2005-12-23,1160,1160,1071,1090,51470,-0.03539823008849563
1950,2005-12-26,1077,1080,1040,1059,44561,-0.028440366972477094
1951,2005-12-27,1044,1053,1037,1038,25400,-0.019830028328611915
1952,2005-12-28,1019,1047,1010,1038,31700,0.0
1953,2005-12-29,1028,1050,1025,1035,25321,-0.0028901734104046506
1954,2006-01-02,1040,1077,1040,1062,35390,0.026086956521739202
1955,2006-01-03,1086,1102,1068,1093,17970,0.029190207156308823
1956,2006-01-04,1093,1120,1050,1056,20820,-0.03385178408051237
1957,2006-01-05,1083,1083,1019,1041,14840,-0.014204545454545414
1958,2006-01-06,1025,1031,979,998,26475,-0.04130643611911622
1959,2006-01-09,985,1010,946,964,38210,-0.034068136272545124
1960,2006-01-10,949,979,949,971,15910,0.007261410788381717
1961,2006-01-11,979,979,949,961,13761,-0.010298661174047319
1962,2006-01-12,952,973,942,971,13650,0.010405827263267442
1963,2006-01-13,955,979,936,958,18783,-0.013388259526261548
1964,2006-01-16,1007,1028,979,1026,244980,0.07098121085595
1965,2006-01-17,1037,1099,1010,1099,184270,0.07115009746588696
1966,2006-01-18,1053,1089,1016,1029,21050,-0.06369426751592355
1967,2006-01-19,1019,1059,1004,1059,15476,0.029154518950437414
1968,2006-01-20,1034,1068,991,1029,27820,-0.028328611898016942
1969,2006-01-23,1022,1022,875,934,32721,-0.09232264334305151
1970,2006-01-24,918,979,887,980,19060,0.04925053533190571
1971,2006-01-25,958,991,958,992,16750,0.012244897959183598
1972,2006-01-26,976,979,930,974,25320,-0.01814516129032262
1973,2006-01-27,967,976,955,955,19170,-0.019507186858316206
1974,2006-01-31,952,973,949,974,29030,0.019895287958115127
1975,2006-02-01,964,973,930,974,18110,0.0
1976,2006-02-02,958,967,939,967,18160,-0.007186858316221789
1977,2006-02-03,946,946,909,940,16200,-0.02792140641158225
1978,2006-02-06,897,909,890,906,14490,-0.036170212765957444
1979,2006-02-07,924,958,887,912,16910,0.0066225165562914245
1980,2006-02-08,906,961,903,931,18110,0.02083333333333326
1981,2006-02-09,930,958,930,955,7090,0.025778732545649774
1982,2006-02-10,955,958,918,952,4400,-0.003141361256544517
1983,2006-02-13,952,961,942,952,12360,0.0
1984,2006-02-14,952,976,949,977,15160,0.02626050420168058
1985,2006-02-15,976,976,939,958,17240,-0.019447287615148467
1986,2006-02-16,936,936,866,870,90137,-0.09185803757828814
1987,2006-02-17,866,881,857,882,14690,0.01379310344827589
1988,2006-02-20,881,918,866,918,34830,0.04081632653061229
1989,2006-02-21,903,927,890,928,31820,0.01089324618736387
1990,2006-02-22,906,955,903,952,16710,0.02586206896551735
1991,2006-02-23,955,967,933,967,25115,0.015756302521008347
1992,2006-02-24,967,995,946,992,33500,0.02585315408479838
1993,2006-02-27,985,1004,979,998,6720,0.006048387096774244
1994,2006-02-28,998,1004,970,1004,11103,0.006012024048096087
1995,2006-03-02,1004,1004,979,998,8112,-0.005976095617529875
1996,2006-03-03,967,998,955,983,10830,-0.01503006012024044
1997,2006-03-06,961,967,936,961,17068,-0.02238046795523907
1998,2006-03-07,939,942,912,931,14460,-0.031217481789802326
1999,2006-03-08,909,942,909,928,5490,-0.0032223415682062218
2000,2006-03-09,927,939,906,928,6590,0.0
2001,2006-03-10,927,930,912,912,5750,-0.017241379310344862
2002,2006-03-13,915,946,906,934,12580,0.02412280701754388
2003,2006-03-14,933,933,890,918,17820,-0.017130620985010725
2004,2006-03-15,921,921,894,906,17580,-0.013071895424836555
2005,2006-03-16,897,906,884,900,8420,-0.0066225165562914245
2006,2006-03-17,887,900,869,900,19400,0.0
2007,2006-03-20,881,924,881,918,3330,0.020000000000000018
2008,2006-03-21,894,894,881,891,14650,-0.02941176470588236
2009,2006-03-22,875,875,848,857,11580,-0.038159371492704874
2010,2006-03-23,857,857,799,805,30770,-0.0606767794632439
2011,2006-03-24,805,808,777,805,11260,0.0
2012,2006-03-27,805,811,789,811,7830,0.007453416149068248
2013,2006-03-28,796,814,792,814,6070,0.0036991368680641123
2014,2006-03-29,796,808,783,808,15170,-0.0073710073710073765
2015,2006-03-30,796,814,789,793,14460,-0.01856435643564358
2016,2006-03-31,789,811,777,811,24790,0.022698612862547263
2017,2006-04-03,918,918,835,848,103320,0.04562268803945746
2018,2006-04-04,875,875,826,833,32965,-0.017688679245283057
2019,2006-04-05,832,869,832,870,27600,0.04441776710684264
2020,2006-04-06,869,875,848,863,14015,-0.008045977011494232
2021,2006-04-07,863,863,845,854,13780,-0.010428736964078755
2022,2006-04-10,838,857,832,857,15500,0.003512880562060783
2023,2006-04-11,863,863,848,848,10670,-0.010501750291715295
2024,2006-04-12,851,857,838,854,103330,0.007075471698113178
2025,2006-04-13,881,927,863,918,56500,0.0749414519906324
2026,2006-04-14,918,955,906,955,34641,0.04030501089324612
2027,2006-04-17,949,949,930,937,10770,-0.01884816753926699
2028,2006-04-18,936,936,906,934,11104,-0.0032017075773745907
2029,2006-04-19,918,939,918,937,9995,0.0032119914346895317
2030,2006-04-20,936,936,900,906,8590,-0.033084311632870844
2031,2006-04-21,900,930,887,931,15520,0.02759381898454749
2032,2006-04-24,930,930,900,928,9040,-0.0032223415682062218
2033,2006-04-25,927,930,903,925,28320,-0.003232758620689613
2034,2006-04-26,930,930,903,925,9940,0.0
2035,2006-04-27,942,942,909,925,13960,0.0
2036,2006-04-28,918,921,900,918,12610,-0.007567567567567601
2037,2006-05-02,909,918,897,915,8950,-0.0032679738562091387
2038,2006-05-03,903,918,894,912,5650,-0.003278688524590123
2039,2006-05-04,906,906,851,851,12470,-0.06688596491228072
2040,2006-05-08,863,900,863,885,11250,0.0399529964747356
2041,2006-05-09,866,900,866,900,10180,0.016949152542372836
2042,2006-05-10,900,906,881,891,4460,-0.010000000000000009
2043,2006-05-11,875,897,860,894,9470,0.0033670033670034627
2044,2006-05-12,894,921,890,900,18320,0.006711409395973256
2045,2006-05-15,884,942,884,937,45170,0.0411111111111111
2046,2006-05-16,946,946,906,928,12210,-0.009605122732123772
2047,2006-05-17,921,936,906,937,28500,0.00969827586206895
2048,2006-05-18,887,927,887,928,21740,-0.009605122732123772
2049,2006-05-19,906,936,906,937,20086,0.00969827586206895
2050,2006-05-22,924,933,894,894,9000,-0.04589114194236932
2051,2006-05-23,875,875,835,836,20395,-0.06487695749440714
2052,2006-05-24,845,881,826,839,14990,0.0035885167464115852
2053,2006-05-25,838,857,796,821,5530,-0.021454112038140627
2054,2006-05-26,832,863,805,805,12000,-0.01948842874543244
2055,2006-05-29,826,832,814,830,5560,0.03105590062111796
2056,2006-05-30,829,829,805,821,5480,-0.010843373493975905
2057,2006-06-01,835,835,777,778,9300,-0.052375152253349544
2058,2006-06-02,777,796,774,778,4390,0.0
2059,2006-06-05,814,814,747,756,6500,-0.028277634961439535
2060,2006-06-07,743,743,673,674,18368,-0.10846560846560849
2061,2006-06-08,691,704,682,695,6830,0.03115727002967361
2062,2006-06-09,698,740,676,723,21570,0.04028776978417259
2063,2006-06-12,704,704,682,689,4990,-0.047026279391424675
2064,2006-06-13,685,716,664,686,10500,-0.004354136429608135
2065,2006-06-14,685,685,667,686,1800,0.0
2066,2006-06-15,688,701,667,692,12390,0.008746355685131268
2067,2006-06-16,691,725,691,719,10020,0.039017341040462394
2068,2006-06-19,688,698,676,683,8860,-0.05006954102920724
2069,2006-06-20,698,722,673,713,21800,0.04392386530014636
2070,2006-06-21,713,728,713,729,2960,0.02244039270687237
2071,2006-06-22,731,740,728,732,970,0.004115226337448652
