,Date,Open,High,Low,Close,Volume,Change
2072,2006-06-23,731,756,707,756,5970,0.032786885245901676
2073,2006-06-26,743,771,716,753,2930,-0.003968253968253954
2074,2006-06-27,734,780,710,778,12033,0.033200531208499307
2075,2006-06-28,777,777,765,765,890,-0.016709511568123392
2076,2006-06-29,777,786,747,787,6797,0.02875816993464042
2077,2006-06-30,792,805,771,805,10390,0.02287166454891998
2078,2006-07-03,802,814,789,811,1120,0.007453416149068248
2079,2006-07-04,814,814,786,805,9170,-0.007398273736128225
2080,2006-07-05,780,792,771,772,4110,-0.04099378881987581
2081,2006-07-06,789,811,765,768,6800,-0.005181347150259086
2082,2006-07-07,768,881,768,839,20857,0.09244791666666674
2083,2006-07-10,854,854,808,848,6850,0.010727056019070424
2084,2006-07-11,866,894,835,857,53477,0.010613207547169878
2085,2006-07-12,872,872,823,824,13171,-0.03850641773628938
2086,2006-07-13,857,878,796,814,10500,-0.012135922330097082
2087,2006-07-14,802,814,780,784,7267,-0.03685503685503688
2088,2006-07-18,774,802,750,802,10460,0.022959183673469497
2089,2006-07-19,796,796,783,793,3830,-0.01122194513715713
2090,2006-07-20,796,903,796,833,8660,0.05044136191677184
2091,2006-07-21,851,851,802,821,1850,-0.014405762304921965
2092,2006-07-24,789,799,777,784,5510,-0.045066991473812434
2093,2006-07-25,783,808,783,808,4560,0.030612244897959107
2094,2006-07-26,808,820,783,821,2950,0.016089108910890992
2095,2006-07-27,820,845,808,821,1670,0.0
2096,2006-07-28,805,820,802,821,5990,0.0
2097,2006-07-31,820,854,808,821,1760,0.0
2098,2006-08-01,820,823,805,824,860,0.0036540803897686658
2099,2006-08-02,805,814,805,814,1510,-0.012135922330097082
2100,2006-08-03,814,814,786,787,1950,-0.033169533169533194
2101,2006-08-04,786,802,786,802,4790,0.019059720457433205
2102,2006-08-07,796,802,789,802,1480,0.0
2103,2006-08-08,802,814,783,814,3980,0.014962593516209433
2104,2006-08-09,796,845,796,833,5830,0.023341523341523285
2105,2006-08-10,848,848,802,827,2990,-0.007202881152461038
2106,2006-08-11,826,826,808,827,630,0.0
2107,2006-08-14,845,845,799,839,6080,0.0145102781136639
2108,2006-08-16,838,854,826,854,10650,0.017878426698450633
2109,2006-08-17,857,866,854,866,12510,0.014051522248243575
2110,2006-08-18,854,863,835,845,3380,-0.024249422632794504
2111,2006-08-21,845,857,826,854,7250,0.010650887573964596
2112,2006-08-22,841,854,838,839,6300,-0.01756440281030447
2113,2006-08-23,838,854,826,848,1410,0.010727056019070424
2114,2006-08-24,845,854,826,839,5550,-0.010613207547169767
2115,2006-08-25,829,854,829,851,2330,0.014302741358760418
2116,2006-08-28,826,851,826,842,2570,-0.010575793184488869
2117,2006-08-29,838,841,796,833,24960,-0.0106888361045131
2118,2006-08-30,829,829,792,793,15060,-0.04801920768307322
2119,2006-08-31,802,826,777,827,7950,0.04287515762925609
2120,2006-09-01,826,826,805,805,3400,-0.026602176541717037
2121,2006-09-04,805,823,792,802,19640,-0.003726708074534124
2122,2006-09-05,802,829,786,821,31390,0.023690773067331694
2123,2006-09-06,832,832,811,824,1170,0.0036540803897686658
2124,2006-09-07,823,829,820,827,3330,0.00364077669902918
2125,2006-09-08,832,832,814,827,2120,0.0
2126,2006-09-11,826,826,808,824,1260,-0.0036275695284159193
2127,2006-09-12,811,826,808,817,1790,-0.008495145631068013
2128,2006-09-13,820,857,820,839,16530,0.02692778457772338
2129,2006-09-14,832,857,826,845,7460,0.007151370679380209
2130,2006-09-15,851,857,835,854,5150,0.010650887573964596
2131,2006-09-18,854,857,832,851,12310,-0.003512880562060894
2132,2006-09-19,857,869,854,866,10112,0.01762632197414815
2133,2006-09-20,866,881,857,870,3450,0.004618937644341736
2134,2006-09-21,881,900,860,900,10900,0.034482758620689724
2135,2006-09-22,872,897,863,866,13790,-0.0377777777777778
2136,2006-09-25,897,897,857,876,5180,0.011547344110854452
2137,2006-09-26,863,875,857,876,5150,0.0
2138,2006-09-27,875,900,848,848,13660,-0.03196347031963476
2139,2006-09-28,848,872,848,851,1300,0.0035377358490567
2140,2006-09-29,851,875,845,876,6060,0.029377203290246845
2141,2006-10-02,875,875,851,851,7890,-0.028538812785388168
2142,2006-10-04,851,857,832,845,830,-0.007050528789659172
2143,2006-10-09,820,832,802,814,11650,-0.03668639053254441
2144,2006-10-10,814,845,808,814,12870,0.0
2145,2006-10-11,802,802,789,802,5470,-0.014742014742014753
2146,2006-10-12,786,848,786,848,8610,0.057356608478803084
2147,2006-10-13,866,866,826,845,1850,-0.003537735849056589
2148,2006-10-16,845,845,814,824,2220,-0.02485207100591713
2149,2006-10-17,805,820,802,821,2400,-0.00364077669902918
2150,2006-10-18,799,823,799,799,3570,-0.02679658952496955
2151,2006-10-19,838,841,789,793,17090,-0.007509386733416723
2152,2006-10-20,792,805,792,802,15600,0.011349306431273742
2153,2006-10-23,802,811,799,811,560,0.01122194513715713
2154,2006-10-24,814,832,814,824,840,0.01602959309494456
2155,2006-10-25,820,829,802,821,5580,-0.00364077669902918
2156,2006-10-26,799,851,799,845,8730,0.02923264311814866
2157,2006-10-27,845,857,805,836,7140,-0.010650887573964485
2158,2006-10-30,832,835,814,833,3620,-0.0035885167464114742
2159,2006-10-31,820,832,805,830,4930,-0.0036014405762304635
2160,2006-11-01,829,829,817,830,1230,0.0
2161,2006-11-02,817,845,817,839,4850,0.010843373493975905
2162,2006-11-03,838,848,826,845,3510,0.007151370679380209
2163,2006-11-06,851,851,820,851,3730,0.007100591715976323
2164,2006-11-07,848,854,848,854,1900,0.003525264394829586
2165,2006-11-08,857,860,832,854,1610,0.0
2166,2006-11-09,838,869,838,866,6300,0.014051522248243575
2167,2006-11-10,857,869,845,870,3000,0.004618937644341736
2168,2006-11-13,869,872,845,873,2760,0.0034482758620688614
2169,2006-11-14,872,872,848,866,1850,-0.008018327605956443
2170,2006-11-15,851,866,841,842,10540,-0.02771362586605086
2171,2006-11-16,832,838,792,796,27464,-0.05463182897862229
2172,2006-11-17,805,805,777,781,21566,-0.018844221105527637
2173,2006-11-20,780,789,765,772,8900,-0.011523687580025643
2174,2006-11-21,765,777,762,772,7514,0.0
2175,2006-11-22,765,783,762,778,17806,0.007772020725388629
2176,2006-11-23,777,777,759,759,10950,-0.024421593830334154
2177,2006-11-24,759,771,756,765,5990,0.007905138339920903
2178,2006-11-27,765,814,750,765,22860,0.0
2179,2006-11-28,753,756,734,738,16750,-0.03529411764705881
2180,2006-11-29,737,759,731,759,17050,0.028455284552845628
2181,2006-11-30,759,857,747,857,46880,0.12911725955204223
2182,2006-12-01,854,854,783,784,19552,-0.08518086347724618
2183,2006-12-04,774,774,759,772,7210,-0.015306122448979553
2184,2006-12-05,783,783,750,768,8900,-0.005181347150259086
2185,2006-12-06,759,777,734,753,16890,-0.01953125
2186,2006-12-07,740,759,740,747,3180,-0.007968127490039834
2187,2006-12-08,747,768,740,765,4490,0.024096385542168752
2188,2006-12-11,753,765,750,753,4790,-0.015686274509803977
2189,2006-12-12,750,765,750,762,3040,0.01195219123505975
2190,2006-12-13,759,759,750,759,3730,-0.003937007874015741
2191,2006-12-14,756,771,750,759,4800,0.0
2192,2006-12-15,771,802,759,781,4640,0.02898550724637672
2193,2006-12-18,780,796,759,775,4960,-0.007682458386683688
2194,2006-12-19,765,777,759,778,5580,0.003870967741935516
2195,2006-12-20,777,780,759,781,10760,0.003856041131105492
2196,2006-12-21,783,783,759,778,5486,-0.003841229193341844
2197,2006-12-22,765,777,753,753,6670,-0.03213367609254503
2198,2006-12-26,747,765,737,762,6210,0.01195219123505975
2199,2006-12-27,759,762,737,756,4650,-0.007874015748031482
2200,2006-12-28,740,765,740,765,4710,0.011904761904761862
2201,2007-01-02,753,762,753,759,3760,-0.007843137254901933
2202,2007-01-03,753,753,734,741,8980,-0.02371541501976282
2203,2007-01-04,740,740,728,738,2630,-0.004048582995951455
2204,2007-01-05,725,737,716,716,4840,-0.02981029810298108
2205,2007-01-08,719,728,704,719,2060,0.0041899441340782495
2206,2007-01-09,704,725,685,719,7530,0.0
2207,2007-01-10,701,713,685,689,3670,-0.041724617524339314
2208,2007-01-11,682,698,676,680,5310,-0.013062409288824406
2209,2007-01-12,691,704,673,692,61270,0.01764705882352935
2210,2007-01-15,685,710,667,674,9340,-0.026011560693641633
2211,2007-01-16,673,704,673,704,2990,0.04451038575667665
2212,2007-01-17,694,716,642,713,30330,0.012784090909090828
2213,2007-01-18,682,713,673,707,10870,-0.008415147265077194
2214,2007-01-19,707,707,682,695,8610,-0.016973125884017004
2215,2007-01-22,707,719,688,698,2760,0.004316546762589857
2216,2007-01-23,698,707,679,704,3370,0.008595988538681931
2217,2007-01-24,713,731,713,732,5230,0.03977272727272729
2218,2007-01-25,731,750,701,744,6010,0.016393442622950838
2219,2007-01-26,716,740,716,741,4260,-0.0040322580645161255
2220,2007-01-29,722,740,722,741,2300,0.0
2221,2007-01-30,728,747,728,747,5290,0.00809716599190291
2222,2007-01-31,747,747,719,719,3080,-0.03748326639892907
2223,2007-02-01,719,719,688,704,8700,-0.020862308762169657
2224,2007-02-02,704,734,691,698,11540,-0.008522727272727293
2225,2007-02-05,691,691,667,674,22270,-0.034383954154727836
2226,2007-02-06,673,673,642,664,34755,-0.014836795252225476
2227,2007-02-07,664,664,649,655,9350,-0.013554216867469826
2228,2007-02-08,655,658,630,631,22712,-0.036641221374045796
2229,2007-02-09,630,646,630,646,9830,0.023771790808240878
2230,2007-02-12,646,646,627,643,13860,-0.004643962848297267
2231,2007-02-13,649,661,639,661,23750,0.027993779160186527
2232,2007-02-14,667,673,642,671,15280,0.015128593040847127
2233,2007-02-15,658,670,649,671,17570,0.0
2234,2007-02-16,658,688,646,689,35670,0.02682563338301036
2235,2007-02-20,688,688,661,680,20740,-0.013062409288824406
2236,2007-02-21,682,691,670,686,7600,0.008823529411764675
2237,2007-02-22,685,688,676,683,8400,-0.004373177842565634
2238,2007-02-23,673,682,661,664,10049,-0.027818448023426035
2239,2007-02-26,664,664,646,646,12826,-0.027108433734939763
2240,2007-02-27,646,649,636,649,8260,0.004643962848297267
2241,2007-02-28,587,670,587,667,12500,0.027734976887519247
2242,2007-03-02,649,676,649,674,6100,0.010494752623688264
2243,2007-03-05,636,664,636,658,8810,-0.023738872403560873
2244,2007-03-06,639,716,627,658,55590,0.0
2245,2007-03-07,649,655,636,637,11230,-0.03191489361702127
2246,2007-03-08,630,652,630,646,1480,0.014128728414442682
2247,2007-03-09,642,652,633,640,6230,-0.009287925696594423
2248,2007-03-12,642,652,636,646,5457,0.009374999999999911
2249,2007-03-13,646,649,642,643,3340,-0.004643962848297267
2250,2007-03-14,636,636,624,628,8370,-0.023328149300155476
2251,2007-03-15,627,636,621,625,14260,-0.004777070063694322
2252,2007-03-16,624,636,624,631,8270,0.009600000000000053
2253,2007-03-19,630,642,627,631,3300,0.0
2254,2007-03-20,633,646,630,646,8310,0.023771790808240878
2255,2007-03-21,649,649,633,640,8760,-0.009287925696594423
2256,2007-03-22,639,649,639,643,4290,0.004687499999999956
2257,2007-03-23,630,649,630,646,13010,0.004665629860031162
2258,2007-03-26,646,655,639,655,9660,0.01393188854489158
2259,2007-03-27,661,664,649,661,10320,0.009160305343511421
2260,2007-03-28,661,704,661,698,24785,0.05597579425113475
2261,2007-03-29,698,704,667,695,8480,-0.004297994269340966
2262,2007-03-30,694,713,676,710,11990,0.021582733812949728
2263,2007-04-02,719,753,694,735,36920,0.035211267605633756
2264,2007-04-03,747,747,710,747,18220,0.01632653061224487
2265,2007-04-04,747,747,728,735,103540,-0.016064257028112428
2266,2007-04-05,734,771,728,768,24460,0.044897959183673564
2267,2007-04-06,768,777,756,772,37640,0.005208333333333259
2268,2007-04-09,783,783,762,775,2290,0.0038860103626943143
2269,2007-04-10,777,777,759,765,3500,-0.012903225806451646
2270,2007-04-11,765,832,756,827,33200,0.08104575163398686
2271,2007-04-12,826,826,796,827,28160,0.0
2272,2007-04-13,820,857,820,851,12805,0.0290205562273278
2273,2007-04-16,851,860,851,854,5780,0.003525264394829586
2274,2007-04-17,854,869,811,870,18555,0.0187353629976581
2275,2007-04-18,869,869,826,854,2580,-0.01839080459770115
2276,2007-04-19,826,869,823,870,5030,0.0187353629976581
2277,2007-04-20,845,866,832,863,6810,-0.008045977011494232
2278,2007-04-23,863,939,835,900,36500,0.042873696407879525
2279,2007-04-24,930,930,881,900,8510,0.0
2280,2007-04-25,887,924,857,876,9270,-0.026666666666666616
2281,2007-04-26,866,909,848,897,16120,0.023972602739726012
2282,2007-04-27,869,875,845,845,6680,-0.05797101449275366
2283,2007-04-30,832,869,796,839,33230,-0.007100591715976323
2284,2007-05-02,838,857,823,836,3550,-0.0035756853396901045
2285,2007-05-03,841,857,835,854,6220,0.021531100478468845
2286,2007-05-04,854,857,823,857,11090,0.003512880562060783
2287,2007-05-07,894,894,845,873,11035,0.018669778296382722
2288,2007-05-08,872,872,826,827,15362,-0.05269186712485685
2289,2007-05-09,826,845,805,845,9980,0.021765417170495738
2290,2007-05-10,845,845,820,827,6553,-0.02130177514792897
2291,2007-05-11,838,838,796,824,18320,-0.0036275695284159193
2292,2007-05-14,814,841,814,842,8965,0.02184466019417486
2293,2007-05-15,826,857,823,851,8470,0.010688836104512989
2294,2007-05-16,832,845,820,845,15440,-0.007050528789659172
2295,2007-05-17,857,860,835,860,11392,0.01775147928994092
2296,2007-05-18,866,866,845,866,10030,0.006976744186046435
2297,2007-05-21,869,897,863,879,65995,0.01501154734411081
2298,2007-05-22,881,893,860,870,31572,-0.010238907849829393
2299,2007-05-23,878,918,848,909,26065,0.04482758620689653
2300,2007-05-25,906,912,884,903,14610,-0.0066006600660065695
2301,2007-05-28,909,915,887,915,18880,0.013289036544850585
2302,2007-05-29,921,921,887,909,7975,-0.006557377049180357
2303,2007-05-30,897,918,884,918,10282,0.00990099009900991
2304,2007-05-31,903,949,903,949,29114,0.03376906318082784
2305,2007-06-01,985,985,924,946,39040,-0.0031612223393044925
2306,2007-06-04,967,985,906,971,55310,0.026427061310782207
2307,2007-06-05,973,973,939,974,18401,0.003089598352214118
2308,2007-06-07,946,973,946,961,50199,-0.013347022587268942
2309,2007-06-08,958,976,936,958,14910,-0.003121748178980255
2310,2007-06-11,973,973,924,955,14230,-0.0031315240083507057
2311,2007-06-12,973,973,942,949,45791,-0.006282722513089034
2312,2007-06-13,933,964,933,949,38260,0.0
2313,2007-06-14,961,995,955,977,32340,0.02950474183350904
2314,2007-06-15,976,1004,924,998,24050,0.02149437052200609
2315,2007-06-18,985,1022,985,1010,20470,0.012024048096192397
2316,2007-06-19,1010,1010,979,1010,8338,0.0
2317,2007-06-20,995,1004,970,977,9040,-0.0326732673267327
2318,2007-06-21,955,1010,936,995,19830,0.0184237461617196
2319,2007-06-22,995,1010,979,998,17300,0.0030150753768845018
2320,2007-06-25,1010,1013,979,992,14360,-0.006012024048096198
2321,2007-06-26,991,1010,955,992,13600,0.0
2322,2007-06-27,970,1007,964,1007,10120,0.015120967741935498
2323,2007-06-28,1016,1022,985,1007,23990,0.0
2324,2007-06-29,1019,1025,995,1004,8220,-0.002979145978152964
2325,2007-07-02,1016,1016,988,1010,66440,0.005976095617529875
2326,2007-07-03,1010,1031,1007,1010,15230,0.0
2327,2007-07-04,1010,1016,998,1010,18292,0.0
2328,2007-07-05,1025,1025,991,1016,16470,0.005940594059405946
2329,2007-07-06,1031,1031,998,1013,9240,-0.0029527559055118058
2330,2007-07-09,1022,1031,1004,1023,17130,0.009871668311944637
2331,2007-07-10,1025,1040,1022,1041,30441,0.017595307917888547
2332,2007-07-11,1013,1083,1013,1078,122630,0.03554274735830942
2333,2007-07-12,1093,1157,1059,1127,37660,0.045454545454545414
2334,2007-07-13,1126,1163,1105,1163,17181,0.03194321206743567
2335,2007-07-16,1163,1163,1108,1127,23465,-0.03095442820292349
2336,2007-07-18,1132,1178,1120,1173,27530,0.04081632653061229
2337,2007-07-19,1172,1206,1163,1203,21270,0.025575447570332477
2338,2007-07-20,1200,1221,1184,1215,4480,0.009975062344139696
2339,2007-07-23,1175,1202,1153,1191,13730,-0.01975308641975304
2340,2007-07-24,1169,1200,1157,1166,4500,-0.02099076406381195
2341,2007-07-25,1157,1184,1151,1173,12540,0.006003430531732468
2342,2007-07-26,1163,1181,1132,1133,14800,-0.0341005967604433
2343,2007-07-27,1123,1123,1093,1108,6740,-0.02206531332744921
2344,2007-07-30,1096,1096,1028,1093,7910,-0.013537906137184086
2345,2007-07-31,1083,1117,1074,1118,12300,0.02287282708142735
2346,2007-08-01,1117,1117,1044,1084,6990,-0.030411449016100156
2347,2007-08-02,1083,1178,1053,1078,3260,-0.005535055350553542
2348,2007-08-03,1099,1114,1065,1105,4310,0.02504638218923927
2349,2007-08-06,1059,1102,1040,1041,3703,-0.05791855203619911
2350,2007-08-07,1050,1111,1050,1108,15800,0.06436119116234384
2351,2007-08-08,1105,1132,1077,1127,5100,0.017148014440433235
2352,2007-08-09,1105,1138,1096,1127,4610,0.0
2353,2007-08-10,1126,1126,1065,1078,2230,-0.04347826086956519
2354,2007-08-13,1080,1080,1034,1078,9950,0.0
2355,2007-08-14,1047,1086,1028,1069,7730,-0.008348794063079756
2356,2007-08-16,1010,1037,924,937,11980,-0.12347988774555663
2357,2007-08-17,939,961,903,934,7780,-0.0032017075773745907
2358,2007-08-20,955,1010,955,1010,14880,0.0813704496788008
2359,2007-08-21,982,1028,982,1004,5650,-0.005940594059405946
2360,2007-08-22,1010,1022,1004,1023,4080,0.018924302788844605
2361,2007-08-23,1022,1053,1004,1016,3970,-0.006842619745845546
2362,2007-08-24,982,1004,949,974,15085,-0.04133858267716539
2363,2007-08-27,979,995,961,986,8410,0.012320328542094527
2364,2007-08-28,967,1007,961,1007,9140,0.02129817444219073
2365,2007-08-29,979,988,955,971,8000,-0.03574975173783512
2366,2007-08-30,973,1007,970,995,14180,0.02471678681771361
2367,2007-08-31,995,995,967,967,10503,-0.028140703517587906
2368,2007-09-03,973,973,961,971,9710,0.004136504653567741
2369,2007-09-04,958,976,930,934,24330,-0.03810504634397527
2370,2007-09-05,936,967,936,940,235865,0.0064239828693790635
2371,2007-09-06,964,964,939,958,8720,0.01914893617021285
2372,2007-09-07,970,970,942,958,5880,0.0
2373,2007-09-10,955,955,906,925,4750,-0.034446764091857984
2374,2007-09-11,924,939,909,925,6520,0.0
2375,2007-09-12,942,942,893,903,7710,-0.023783783783783763
2376,2007-09-13,918,949,903,949,10770,0.05094130675526021
2377,2007-09-14,961,961,921,937,11950,-0.012644889357218081
2378,2007-09-17,918,946,918,946,5930,0.009605122732123883
2379,2007-09-18,955,961,927,955,3660,0.009513742071881603
2380,2007-09-19,970,991,942,992,10890,0.03874345549738223
2381,2007-09-20,1019,1019,967,980,2860,-0.012096774193548376
2382,2007-09-21,1001,1001,936,980,1650,0.0
2383,2007-09-27,1010,1010,967,980,2230,0.0
2384,2007-09-28,973,1004,936,971,6720,-0.009183673469387754
2385,2007-10-01,973,991,967,986,7060,0.015447991761071034
2386,2007-10-02,1004,1016,967,1016,20360,0.030425963488843744
2387,2007-10-04,1010,1037,973,1007,10150,-0.008858267716535417
2388,2007-10-05,1007,1007,952,974,108680,-0.03277060575968227
2389,2007-10-08,991,991,930,931,15630,-0.04414784394250515
2390,2007-10-09,949,949,912,934,6910,0.0032223415682062218
2391,2007-10-10,918,979,918,928,16740,-0.0064239828693790635
2392,2007-10-11,930,955,906,955,10430,0.02909482758620685
2393,2007-10-12,955,955,890,891,10380,-0.06701570680628277
2394,2007-10-15,909,930,890,918,5660,0.030303030303030276
2395,2007-10-16,921,921,796,845,21320,-0.079520697167756
2396,2007-10-17,845,918,845,897,20590,0.06153846153846154
2397,2007-10-18,894,918,872,912,6650,0.01672240802675584
2398,2007-10-19,894,915,878,894,4020,-0.019736842105263164
2399,2007-10-22,875,897,851,885,2670,-0.010067114093959773
2400,2007-10-23,884,915,869,891,4070,0.006779661016949046
2401,2007-10-24,903,918,887,888,4720,-0.0033670033670033517
2402,2007-10-25,887,900,872,900,530,0.013513513513513598
2403,2007-10-26,903,903,875,879,1890,-0.023333333333333317
2404,2007-10-29,878,900,878,897,1520,0.020477815699658786
2405,2007-10-30,887,915,869,873,4730,-0.026755852842809347
2406,2007-10-31,875,875,863,873,2870,0.0
2407,2007-11-01,872,887,851,854,4180,-0.021764032073310458
2408,2007-11-02,851,854,814,854,6970,0.0
2409,2007-11-05,857,884,823,876,10611,0.025761124121779888
2410,2007-11-06,887,887,845,888,6130,0.013698630136986356
2411,2007-11-07,887,894,857,879,2720,-0.010135135135135087
2412,2007-11-08,848,863,817,839,9540,-0.04550625711035272
2413,2007-11-09,841,841,805,836,7460,-0.0035756853396901045
2414,2007-11-12,814,835,792,814,4300,-0.02631578947368418
2415,2007-11-13,814,814,789,802,1700,-0.014742014742014753
2416,2007-11-14,811,832,799,827,6280,0.0311720698254363
2417,2007-11-15,802,808,780,787,14260,-0.048367593712212775
2418,2007-11-16,780,799,768,784,870,-0.003811944091486663
2419,2007-11-19,792,792,768,772,3880,-0.015306122448979553
2420,2007-11-20,765,771,734,768,4050,-0.005181347150259086
2421,2007-11-21,768,768,740,759,1410,-0.01171875
2422,2007-11-22,759,759,731,744,3090,-0.01976284584980237
2423,2007-11-23,734,734,691,713,5800,-0.04166666666666663
2424,2007-11-26,722,750,722,732,2120,0.026647966339411022
2425,2007-11-27,722,722,685,710,1750,-0.030054644808743203
2426,2007-11-28,710,731,707,710,1840,0.0
2427,2007-11-29,740,740,707,710,15570,0.0
2428,2007-11-30,722,731,704,729,6350,0.026760563380281654
2429,2007-12-03,750,753,716,741,1790,0.016460905349794164
2430,2007-12-04,734,740,719,735,8800,-0.0080971659919028
2431,2007-12-05,722,759,710,756,25460,0.02857142857142847
2432,2007-12-06,747,777,743,772,11730,0.021164021164021163
2433,2007-12-07,759,774,756,772,7450,0.0
2434,2007-12-10,759,789,734,772,9950,0.0
2435,2007-12-11,759,777,743,744,14500,-0.03626943005181349
2436,2007-12-12,734,743,719,744,7180,0.0
2437,2007-12-13,728,762,728,762,3830,0.024193548387096753
2438,2007-12-14,762,762,728,729,4120,-0.04330708661417326
2439,2007-12-17,731,731,710,732,3910,0.004115226337448652
2440,2007-12-18,713,725,710,726,4310,-0.008196721311475419
2441,2007-12-20,716,728,716,726,21200,0.0
2442,2007-12-21,725,728,710,723,570,-0.004132231404958664
2443,2007-12-24,722,747,719,729,21220,0.008298755186721962
2444,2007-12-26,728,737,713,732,10800,0.004115226337448652
2445,2007-12-27,719,725,716,716,590,-0.021857923497267784
2446,2007-12-28,728,728,725,729,130,0.018156424581005526
2447,2008-01-02,728,728,704,704,3970,-0.03429355281207136
2448,2008-01-03,698,713,685,707,2200,0.0042613636363635354
2449,2008-01-04,707,707,688,704,1320,-0.004243281471004279
2450,2008-01-07,701,704,688,698,1520,-0.008522727272727293
2451,2008-01-08,704,704,688,701,2890,0.004297994269341077
2452,2008-01-09,676,704,676,701,2480,0.0
2453,2008-01-10,676,691,676,683,1560,-0.025677603423680417
2454,2008-01-11,682,694,682,683,1960,0.0
2455,2008-01-14,688,688,661,674,4330,-0.013177159590043952
2456,2008-01-15,673,673,655,671,6970,-0.004451038575667643
2457,2008-01-16,646,667,624,625,27480,-0.0685543964232489
2458,2008-01-17,624,636,621,637,7690,0.019200000000000106
2459,2008-01-18,615,636,606,612,77790,-0.039246467817896424
2460,2008-01-21,612,612,593,604,81040,-0.013071895424836555
2461,2008-01-22,594,609,581,594,7200,-0.01655629139072845
2462,2008-01-23,603,603,572,573,16450,-0.03535353535353536
2463,2008-01-24,573,593,573,589,79520,0.027923211169284423
2464,2008-01-25,580,598,580,598,7941,0.015280135823429575
2465,2008-01-28,589,593,584,593,2330,-0.00836120401337792
2466,2008-01-29,592,602,587,591,20851,-0.003372681281618939
2467,2008-01-30,590,590,579,587,2120,-0.006768189509306244
2468,2008-01-31,592,592,576,587,1940,0.0
2469,2008-02-01,600,600,583,597,8350,0.017035775127768327
2470,2008-02-04,597,598,590,594,30170,-0.005025125628140725
2471,2008-02-05,594,594,587,593,7320,-0.0016835016835017313
2472,2008-02-11,579,591,578,590,2111,-0.005059021922428353
2473,2008-02-12,581,589,580,587,6100,-0.005084745762711895
2474,2008-02-13,586,593,581,585,4571,-0.0034071550255536653
2475,2008-02-14,590,592,582,590,2470,0.008547008547008517
2476,2008-02-15,590,597,581,592,16560,0.003389830508474523
2477,2008-02-18,587,593,585,588,11520,-0.006756756756756799
2478,2008-02-19,589,599,579,588,39341,0.0
2479,2008-02-20,585,587,579,579,13060,-0.015306122448979553
2480,2008-02-21,585,585,579,585,2980,0.010362694300518172
2481,2008-02-22,576,581,576,579,2350,-0.01025641025641022
2482,2008-02-25,586,587,575,581,3610,0.003454231433505983
2483,2008-02-26,581,581,573,573,8559,-0.013769363166953541
