,Date,Open,High,Low,Close,Volume,Change
2484,2008-02-27,576,597,576,580,10950,0.01221640488656206
2485,2008-02-28,582,599,582,595,423000,0.02586206896551735
2486,2008-02-29,600,601,589,597,9620,0.003361344537815114
2487,2008-03-03,590,598,587,596,4571,-0.0016750418760469454
2488,2008-03-04,599,609,590,606,6060,0.016778523489932917
2489,2008-03-05,615,652,609,628,46801,0.03630363036303641
2490,2008-03-06,642,646,615,622,11960,-0.009554140127388533
2491,2008-03-07,624,624,595,598,8070,-0.03858520900321538
2492,2008-03-10,591,592,569,571,15280,-0.04515050167224077
2493,2008-03-11,560,579,555,568,6150,-0.005253940455341555
2494,2008-03-12,573,581,573,579,5370,0.01936619718309851
2495,2008-03-13,575,578,563,568,4650,-0.01899827288428324
2496,2008-03-14,575,575,563,574,5260,0.010563380281690238
2497,2008-03-17,575,587,569,588,15010,0.024390243902439046
2498,2008-03-18,575,581,570,576,6050,-0.020408163265306145
2499,2008-03-19,581,606,576,600,5910,0.04166666666666674
2500,2008-03-20,587,603,587,599,893,-0.0016666666666667052
2501,2008-03-21,600,600,586,601,2710,0.0033388981636059967
2502,2008-03-24,593,607,593,603,6317,0.0033277870216306127
2503,2008-03-25,606,606,597,604,1939,0.0016583747927032544
2504,2008-03-26,603,603,600,600,3690,-0.0066225165562914245
2505,2008-03-27,599,604,590,603,1570,0.004999999999999893
2506,2008-03-28,608,608,597,608,5230,0.008291873963515828
2507,2008-03-31,608,618,600,618,3060,0.016447368421052655
2508,2008-04-01,630,630,612,615,19990,-0.004854368932038833
2509,2008-04-02,615,627,606,628,6090,0.021138211382113914
2510,2008-04-03,630,630,612,625,3130,-0.004777070063694322
2511,2008-04-04,624,624,602,612,24660,-0.02080000000000004
2512,2008-04-07,612,615,600,605,2210,-0.011437908496731986
2513,2008-04-08,604,611,600,604,1270,-0.0016528925619834212
2514,2008-04-10,604,615,601,606,3070,0.0033112582781456013
2515,2008-04-11,603,649,603,640,16250,0.05610561056105601
2516,2008-04-14,636,642,621,631,6370,-0.014062499999999978
2517,2008-04-15,624,636,612,628,6495,-0.004754358161648153
2518,2008-04-16,618,639,618,634,4860,0.009554140127388644
2519,2008-04-17,633,642,621,634,7610,0.0
2520,2008-04-18,636,639,618,640,2390,0.009463722397476282
2521,2008-04-21,642,649,630,646,8721,0.009374999999999911
2522,2008-04-22,636,664,633,640,6160,-0.009287925696594423
2523,2008-04-23,639,652,636,637,5920,-0.004687499999999956
2524,2008-04-24,642,649,636,640,4920,0.0047095761381474865
2525,2008-04-25,636,642,627,640,6990,0.0
2526,2008-04-28,639,649,633,637,9580,-0.004687499999999956
2527,2008-04-29,630,658,630,637,9920,0.0
2528,2008-04-30,642,664,636,664,5611,0.042386185243328045
2529,2008-05-02,664,685,664,671,14650,0.010542168674698704
2530,2008-05-06,661,691,661,692,6140,0.03129657228017879
2531,2008-05-07,691,698,676,683,5610,-0.013005780346820761
2532,2008-05-08,688,688,667,683,5880,0.0
2533,2008-05-09,682,691,670,680,3550,-0.004392386530014614
2534,2008-05-13,682,691,667,692,6490,0.01764705882352935
2535,2008-05-14,679,691,676,677,1809,-0.021676300578034713
2536,2008-05-15,673,688,673,683,3490,0.008862629246676468
2537,2008-05-16,673,679,655,667,9640,-0.02342606149341142
2538,2008-05-19,667,667,649,667,8492,0.0
2539,2008-05-20,658,673,649,649,5620,-0.026986506746626726
2540,2008-05-21,642,655,636,649,6750,0.0
2541,2008-05-22,649,649,615,628,9980,-0.03235747303543912
2542,2008-05-23,627,630,606,606,7715,-0.035031847133757954
2543,2008-05-26,604,604,587,588,12094,-0.02970297029702973
2544,2008-05-27,582,612,582,611,2650,0.03911564625850339
2545,2008-05-28,611,611,594,603,3340,-0.013093289689034338
2546,2008-05-29,602,606,592,595,3000,-0.013266998341625258
2547,2008-05-30,594,624,594,625,5860,0.050420168067226934
2548,2008-06-02,624,630,618,628,6620,0.0047999999999999154
2549,2008-06-03,618,624,611,625,1030,-0.004777070063694322
2550,2008-06-04,615,633,612,625,3380,0.0
2551,2008-06-05,624,630,606,631,6130,0.009600000000000053
2552,2008-06-09,627,633,606,634,13851,0.004754358161648264
2553,2008-06-10,636,655,627,628,8330,-0.009463722397476393
2554,2008-06-11,646,646,636,637,740,0.014331210191082855
2555,2008-06-12,630,630,612,618,14880,-0.02982731554160123
2556,2008-06-13,618,624,595,625,3620,0.01132686084142387
2557,2008-06-16,630,630,609,625,4260,0.0
2558,2008-06-17,615,621,606,606,2260,-0.030399999999999983
2559,2008-06-18,606,630,597,628,12431,0.03630363036303641
2560,2008-06-19,612,621,606,618,13090,-0.015923566878980888
2561,2008-06-20,609,612,598,608,8410,-0.016181229773462813
2562,2008-06-23,603,606,598,606,780,-0.003289473684210509
2563,2008-06-24,587,601,587,602,1320,-0.0066006600660065695
2564,2008-06-25,590,593,585,588,5520,-0.023255813953488413
2565,2008-06-26,589,596,585,591,2940,0.005102040816326481
2566,2008-06-27,578,589,570,589,25280,-0.0033840947546531774
2567,2008-06-30,587,673,581,643,20770,0.09168081494057723
2568,2008-07-01,646,646,609,612,7330,-0.04821150855365475
2569,2008-07-02,612,630,581,612,10470,0.0
2570,2008-07-03,572,603,572,600,2650,-0.019607843137254943
2571,2008-07-04,608,608,583,596,2700,-0.00666666666666671
2572,2008-07-07,592,592,582,591,1140,-0.008389261744966459
2573,2008-07-08,584,587,540,586,4190,-0.008460236886632777
2574,2008-07-09,585,587,560,585,5580,-0.0017064846416382506
2575,2008-07-10,557,573,557,574,350,-0.018803418803418848
2576,2008-07-11,566,587,566,587,1990,0.022648083623693305
2577,2008-07-14,585,585,567,567,1290,-0.03407155025553665
2578,2008-07-15,560,572,544,554,7770,-0.022927689594356315
2579,2008-07-16,562,562,544,554,2300,0.0
2580,2008-07-17,563,577,544,553,4730,-0.0018050541516245744
2581,2008-07-18,557,557,538,542,5790,-0.019891500904159143
2582,2008-07-21,541,553,540,552,2150,0.01845018450184499
2583,2008-07-22,556,556,540,555,1450,0.005434782608695565
2584,2008-07-23,554,563,551,563,3480,0.01441441441441449
2585,2008-07-24,563,569,557,569,1690,0.010657193605683846
2586,2008-07-25,553,554,544,547,6901,-0.038664323374341
2587,2008-07-28,549,554,549,554,1450,0.01279707495429605
2588,2008-07-29,554,554,544,545,690,-0.016245487364620947
2589,2008-07-30,544,553,543,548,731,0.005504587155963359
2590,2008-07-31,562,562,535,540,1889,-0.014598540145985384
2591,2008-08-01,539,548,525,533,13030,-0.012962962962962954
2592,2008-08-04,532,532,532,533,230,0.0
2593,2008-08-05,540,540,515,516,2130,-0.031894934333958735
2594,2008-08-06,515,526,515,526,4020,0.019379844961240345
2595,2008-08-07,523,523,514,517,4704,-0.017110266159695797
2596,2008-08-08,509,522,509,517,1580,0.0
2597,2008-08-11,519,530,519,531,590,0.027079303675048294
2598,2008-08-12,534,534,521,535,1266,0.007532956685499137
2599,2008-08-13,527,549,527,550,1470,0.028037383177569986
2600,2008-08-14,549,557,532,556,1160,0.01090909090909098
2601,2008-08-18,543,543,524,524,11500,-0.05755395683453235
2602,2008-08-19,524,525,515,526,3360,0.003816793893129722
2603,2008-08-20,525,525,511,522,4060,-0.0076045627376425395
2604,2008-08-21,514,514,508,508,3855,-0.026819923371647514
2605,2008-08-22,508,508,489,502,3970,-0.011811023622047223
2606,2008-08-25,503,503,493,502,950,0.0
2607,2008-08-26,495,502,481,482,15675,-0.03984063745019917
2608,2008-08-27,478,489,478,479,870,-0.006224066390041472
2609,2008-08-28,478,495,478,496,9710,0.035490605427974886
2610,2008-08-29,488,508,488,508,8720,0.024193548387096753
2611,2008-09-01,505,506,478,501,760,-0.013779527559055094
2612,2008-09-02,483,495,478,496,1100,-0.009980039920159722
2613,2008-09-03,488,493,488,494,450,-0.0040322580645161255
2614,2008-09-04,480,502,477,497,18180,0.006072874493927127
2615,2008-09-05,508,508,508,508,40,0.02213279678068414
2616,2008-09-08,521,521,518,518,5150,0.019685039370078705
2617,2008-09-09,495,514,495,514,210,-0.007722007722007707
2618,2008-09-10,512,512,510,511,70,-0.005836575875486361
2619,2008-09-11,502,506,502,506,5930,-0.009784735812133127
2620,2008-09-12,519,519,502,505,1290,-0.0019762845849802257
2621,2008-09-16,494,494,477,492,140,-0.025742574257425765
2622,2008-09-17,495,495,483,495,4810,0.0060975609756097615
2623,2008-09-18,478,495,477,489,2370,-0.012121212121212088
2624,2008-09-19,505,505,489,489,4240,0.0
2625,2008-09-22,487,487,481,484,1240,-0.010224948875255602
2626,2008-09-23,477,491,477,491,2561,0.01446280991735538
2627,2008-09-24,489,489,477,484,3441,-0.014256619144602856
2628,2008-09-25,478,479,472,478,4519,-0.012396694214875992
2629,2008-09-26,477,479,469,476,6911,-0.004184100418409997
2630,2008-09-29,473,478,470,472,21960,-0.008403361344537785
2631,2008-09-30,465,477,449,478,48561,0.012711864406779627
2632,2008-10-01,477,480,464,465,1530,-0.027196652719665315
2633,2008-10-02,459,468,456,468,5110,0.006451612903225712
2634,2008-10-06,446,446,422,424,9850,-0.09401709401709402
2635,2008-10-07,410,428,405,425,2250,0.002358490566037652
2636,2008-10-08,410,410,391,397,5730,-0.0658823529411765
2637,2008-10-09,419,419,387,408,3620,0.027707808564231717
2638,2008-10-10,369,404,347,404,19050,-0.009803921568627416
2639,2008-10-13,364,390,358,364,55288,-0.09900990099009899
2640,2008-10-14,384,384,370,377,14460,0.03571428571428581
2641,2008-10-15,379,379,361,374,22015,-0.007957559681697646
2642,2008-10-16,345,361,337,361,162830,-0.03475935828877008
2643,2008-10-17,372,372,343,360,2910,-0.0027700831024930483
2644,2008-10-20,356,356,310,328,11060,-0.0888888888888889
2645,2008-10-21,340,340,326,327,2280,-0.0030487804878048808
2646,2008-10-22,325,374,312,324,6850,-0.00917431192660545
2647,2008-10-23,293,293,280,282,9965,-0.12962962962962965
2648,2008-10-24,281,284,248,249,8560,-0.11702127659574468
2649,2008-10-27,244,263,232,233,5700,-0.06425702811244982
2650,2008-10-28,221,251,220,239,14350,0.025751072961373467
2651,2008-10-29,242,256,242,243,9400,0.01673640167364021
2652,2008-10-30,257,279,246,279,8550,0.14814814814814814
2653,2008-10-31,278,305,269,306,6362,0.09677419354838701
2654,2008-11-03,318,320,311,318,7580,0.03921568627450989
2655,2008-11-04,323,324,319,325,1360,0.022012578616352307
2656,2008-11-05,326,335,313,325,3761,0.0
2657,2008-11-06,318,318,281,305,5050,-0.06153846153846154
2658,2008-11-07,267,311,263,311,5470,0.01967213114754096
2659,2008-11-10,333,333,293,307,6650,-0.012861736334405127
2660,2008-11-11,312,312,298,312,390,0.016286644951140072
2661,2008-11-12,290,312,290,312,850,0.0
2662,2008-11-13,285,300,285,300,120,-0.038461538461538436
2663,2008-11-14,315,315,313,314,320,0.046666666666666634
2664,2008-11-17,303,323,281,323,2480,0.02866242038216571
2665,2008-11-18,296,308,296,306,1620,-0.052631578947368474
2666,2008-11-19,305,305,281,305,440,-0.0032679738562091387
2667,2008-11-20,293,301,293,302,890,-0.00983606557377048
2668,2008-11-21,301,315,290,316,420,0.04635761589403975
2669,2008-11-24,321,321,268,269,52870,-0.1487341772151899
2670,2008-11-25,268,279,251,257,5020,-0.044609665427509326
2671,2008-11-26,266,266,257,258,2430,0.0038910505836575737
2672,2008-11-27,258,273,257,263,4270,0.019379844961240345
2673,2008-11-28,286,302,284,303,22118,0.15209125475285168
2674,2008-12-01,333,333,295,296,7740,-0.02310231023102305
2675,2008-12-02,275,286,267,286,3608,-0.03378378378378377
2676,2008-12-03,278,286,275,276,1040,-0.034965034965035
2677,2008-12-04,303,303,272,279,1550,0.010869565217391353
2678,2008-12-05,277,280,270,278,2230,-0.0035842293906810374
2679,2008-12-08,278,290,273,288,2100,0.03597122302158273
2680,2008-12-09,284,287,280,280,8880,-0.02777777777777779
2681,2008-12-10,289,304,276,303,10440,0.08214285714285707
2682,2008-12-11,286,303,286,290,6530,-0.04290429042904287
2683,2008-12-12,290,293,281,282,3940,-0.02758620689655178
2684,2008-12-15,284,296,276,295,3140,0.046099290780141855
2685,2008-12-16,298,298,298,299,160,0.013559322033898313
2686,2008-12-17,304,306,293,298,2280,-0.0033444816053511683
2687,2008-12-18,305,312,294,302,4820,0.01342281879194629
2688,2008-12-19,308,308,291,297,9510,-0.01655629139072845
2689,2008-12-22,296,306,291,291,3320,-0.02020202020202022
2690,2008-12-23,293,297,284,293,2700,0.0068728522336769515
2691,2008-12-24,287,297,281,297,5880,0.013651877133105783
2692,2008-12-26,300,311,296,310,5020,0.04377104377104368
2693,2008-12-29,298,318,296,317,2040,0.022580645161290214
2694,2008-12-30,336,336,303,317,14990,0.0
2695,2009-01-02,306,321,306,321,90,0.012618296529968376
2696,2009-01-05,307,321,307,321,1050,0.0
2697,2009-01-06,321,321,312,321,2150,0.0
2698,2009-01-07,324,324,318,325,1830,0.012461059190031154
2699,2009-01-08,324,324,321,321,7020,-0.012307692307692353
2700,2009-01-09,313,320,306,306,2787,-0.04672897196261683
2701,2009-01-12,317,317,305,306,400,0.0
2702,2009-01-13,305,312,303,311,1070,0.016339869281045694
2703,2009-01-14,311,311,311,311,10,0.0
2704,2009-01-15,303,308,293,309,80,-0.006430868167202619
2705,2009-01-16,306,306,294,305,650,-0.012944983818770184
2706,2009-01-19,305,306,298,300,1210,-0.016393442622950838
2707,2009-01-20,291,303,291,303,30,0.010000000000000009
2708,2009-01-21,290,303,289,289,2950,-0.04620462046204621
2709,2009-01-22,292,292,287,288,1782,-0.0034602076124568004
2710,2009-01-23,287,287,275,280,2490,-0.02777777777777779
2711,2009-01-28,280,299,280,293,1552,0.046428571428571486
2712,2009-01-29,292,293,285,291,14300,-0.0068259385665528916
2713,2009-01-30,281,290,280,291,44955,0.0
2714,2009-02-02,289,289,282,290,1690,-0.0034364261168384758
2715,2009-02-03,281,289,281,290,3190,0.0
2716,2009-02-04,286,296,286,293,4620,0.010344827586206806
2717,2009-02-05,287,292,284,288,30551,-0.017064846416382284
2718,2009-02-06,289,300,289,299,14540,0.03819444444444442
2719,2009-02-09,300,303,298,299,4300,0.0
2720,2009-02-10,298,300,298,299,8290,0.0
2721,2009-02-11,296,306,284,300,7680,0.0033444816053511683
2722,2009-02-12,300,318,300,306,6971,0.020000000000000018
2723,2009-02-13,301,324,301,323,10690,0.05555555555555558
2724,2009-02-16,321,328,319,327,9540,0.01238390092879249
2725,2009-02-17,325,330,306,317,12475,-0.030581039755351647
2726,2009-02-18,306,310,295,300,15482,-0.05362776025236593
2727,2009-02-19,302,306,295,303,2940,0.010000000000000009
2728,2009-02-20,296,296,287,296,3110,-0.02310231023102305
2729,2009-02-23,288,302,287,302,2320,0.020270270270270174
2730,2009-02-24,291,296,291,294,1523,-0.026490066225165587
2731,2009-02-25,305,305,283,286,3222,-0.027210884353741527
2732,2009-02-26,281,290,281,288,4945,0.006993006993007089
2733,2009-02-27,287,291,281,291,5370,0.01041666666666674
2734,2009-03-02,281,284,281,285,960,-0.020618556701030966
2735,2009-03-03,275,281,275,278,650,-0.024561403508771895
2736,2009-03-04,275,290,272,284,1400,0.021582733812949728
2737,2009-03-05,283,283,283,284,90,0.0
2738,2009-03-06,276,286,275,286,5110,0.007042253521126751
2739,2009-03-09,289,289,285,290,1530,0.013986013986013957
2740,2009-03-10,293,293,283,293,1461,0.010344827586206806
2741,2009-03-11,287,300,287,300,31971,0.023890784982935065
2742,2009-03-12,299,318,298,299,17210,-0.0033333333333332993
2743,2009-03-13,309,311,301,307,2850,0.026755852842809347
2744,2009-03-16,312,315,304,314,4712,0.0228013029315961
2745,2009-03-17,315,315,303,312,3163,-0.006369426751592355
2746,2009-03-18,315,317,306,312,6461,0.0
2747,2009-03-19,315,315,306,314,3986,0.0064102564102563875
2748,2009-03-20,321,321,313,317,5030,0.009554140127388644
2749,2009-03-23,318,327,312,328,6070,0.034700315457413256
2750,2009-03-24,339,339,331,331,4270,0.009146341463414531
2751,2009-03-25,329,355,328,355,14313,0.0725075528700907
2752,2009-03-26,354,379,332,360,10326,0.014084507042253502
2753,2009-03-27,361,388,361,386,9140,0.07222222222222219
2754,2009-03-30,375,391,373,392,31930,0.015544041450777257
2755,2009-03-31,391,416,388,416,21130,0.061224489795918435
2756,2009-04-01,428,475,425,459,28414,0.10336538461538458
2757,2009-04-02,477,477,434,441,8531,-0.039215686274509776
2758,2009-04-03,435,440,405,413,8100,-0.06349206349206349
2759,2009-04-06,404,434,401,435,7004,0.0532687651331718
2760,2009-04-07,424,434,420,423,2940,-0.02758620689655178
2761,2009-04-08,422,423,398,422,17460,-0.0023640661938534313
2762,2009-04-09,423,453,417,447,4290,0.05924170616113744
2763,2009-04-10,447,471,423,429,37465,-0.04026845637583898
2764,2009-04-13,434,483,417,438,26625,0.020979020979021046
2765,2009-04-14,459,459,438,438,400,0.0
2766,2009-04-15,438,488,426,468,9070,0.06849315068493156
2767,2009-04-16,480,501,459,475,17014,0.014957264957264904
2768,2009-04-17,462,488,462,475,1058,0.0
2769,2009-04-20,473,483,446,484,6250,0.0189473684210526
2770,2009-04-21,459,474,457,459,2898,-0.051652892561983466
2771,2009-04-22,459,488,450,485,3880,0.056644880174292034
2772,2009-04-23,489,489,465,481,2580,-0.008247422680412342
2773,2009-04-24,468,475,462,462,600,-0.03950103950103945
2774,2009-04-27,437,471,436,437,2200,-0.05411255411255411
2775,2009-04-28,428,440,428,441,1560,0.009153318077803174
2776,2009-04-29,414,419,407,410,9028,-0.07029478458049887
2777,2009-04-30,415,425,412,416,2170,0.014634146341463428
2778,2009-05-04,422,439,419,431,2170,0.03605769230769229
2779,2009-05-06,420,420,410,421,14720,-0.023201856148491906
2780,2009-05-07,422,423,416,419,9100,-0.004750593824228044
2781,2009-05-08,419,419,410,416,620,-0.007159904534606243
2782,2009-05-11,416,465,415,453,15110,0.08894230769230771
2783,2009-05-12,446,446,428,429,4774,-0.052980132450331174
2784,2009-05-13,428,441,428,441,4830,0.027972027972027913
2785,2009-05-14,426,439,426,439,2243,-0.0045351473922902175
2786,2009-05-15,439,455,428,431,16010,-0.018223234624145768
2787,2009-05-18,431,443,429,441,7600,0.023201856148491906
2788,2009-05-19,443,458,441,450,5890,0.020408163265306145
2789,2009-05-20,450,461,448,461,3350,0.02444444444444449
2790,2009-05-21,465,465,440,454,4500,-0.015184381778741818
2791,2009-05-22,453,489,453,468,17500,0.03083700440528636
2792,2009-05-25,459,499,459,481,9104,0.02777777777777768
2793,2009-05-26,489,489,459,478,1960,-0.006237006237006182
2794,2009-05-27,477,489,451,453,10500,-0.05230125523012552
2795,2009-05-28,435,453,435,452,1150,-0.002207505518763808
2796,2009-05-29,459,459,439,447,6540,-0.011061946902654829
2797,2009-06-01,470,470,435,447,1340,0.0
2798,2009-06-02,460,465,437,437,5844,-0.022371364653243853
2799,2009-06-03,429,442,423,441,46710,0.009153318077803174
2800,2009-06-04,440,462,433,459,23450,0.04081632653061229
2801,2009-06-05,462,470,443,453,17320,-0.013071895424836555
2802,2009-06-08,440,459,435,459,36170,0.013245033112582849
2803,2009-06-09,458,458,433,446,12010,-0.028322440087146017
2804,2009-06-10,447,447,431,432,12810,-0.03139013452914796
2805,2009-06-11,448,471,432,468,12020,0.08333333333333326
2806,2009-06-12,447,465,439,453,43530,-0.03205128205128205
2807,2009-06-15,470,470,440,441,15522,-0.026490066225165587
2808,2009-06-16,440,462,440,456,8170,0.03401360544217691
2809,2009-06-17,453,459,447,460,15370,0.00877192982456143
2810,2009-06-18,459,499,450,490,43710,0.0652173913043479
2811,2009-06-19,489,500,472,490,10417,0.0
2812,2009-06-22,489,529,489,509,56440,0.038775510204081653
2813,2009-06-23,490,505,477,480,30369,-0.056974459724950854
2814,2009-06-24,474,485,467,480,31870,0.0
2815,2009-06-25,472,504,472,505,11720,0.05208333333333326
2816,2009-06-26,499,525,495,525,26240,0.03960396039603964
2817,2009-06-29,523,538,517,532,22140,0.01333333333333342
2818,2009-06-30,535,535,517,532,10300,0.0
2819,2009-07-01,522,535,508,535,10220,0.005639097744360999
2820,2009-07-02,536,541,526,542,14670,0.013084112149532645
2821,2009-07-03,538,544,526,544,9680,0.0036900369003689537
2822,2009-07-06,535,548,533,547,9180,0.005514705882353033
2823,2009-07-07,541,549,528,550,13990,0.005484460694698434
2824,2009-07-08,552,552,527,533,5210,-0.030909090909090886
2825,2009-07-09,540,540,515,538,12740,0.009380863039399667
2826,2009-07-10,531,538,527,536,22210,-0.0037174721189591198
2827,2009-07-13,535,535,511,520,16802,-0.02985074626865669
2828,2009-07-14,537,537,511,517,11569,-0.005769230769230749
2829,2009-07-15,517,535,508,514,19498,-0.005802707930367523
2830,2009-07-16,516,520,508,508,3331,-0.011673151750972721
2831,2009-07-17,505,532,503,516,4932,0.015748031496062964
2832,2009-07-20,520,538,492,493,49730,-0.04457364341085268
2833,2009-07-21,495,495,475,478,55780,-0.030425963488843855
2834,2009-07-22,479,480,458,461,34070,-0.03556485355648531
2835,2009-07-23,461,465,453,460,56607,-0.002169197396963085
2836,2009-07-24,464,489,456,465,248701,0.010869565217391353
2837,2009-07-27,466,483,395,459,48234,-0.012903225806451646
2838,2009-07-28,458,458,450,451,3280,-0.017429193899782147
2839,2009-07-29,448,462,448,453,11047,0.0044345898004434225
2840,2009-07-30,450,454,439,440,21080,-0.028697571743929395
2841,2009-07-31,445,448,438,443,42680,0.006818181818181834
2842,2009-08-03,441,443,439,441,31930,-0.004514672686230292
2843,2009-08-04,442,452,442,447,27150,0.013605442176870763
2844,2009-08-05,444,452,442,444,34230,-0.006711409395973145
2845,2009-08-06,443,445,442,443,10452,-0.0022522522522522292
2846,2009-08-07,443,450,443,447,24412,0.009029345372460584
2847,2009-08-10,461,461,450,456,39021,0.020134228187919545
2848,2009-08-11,455,459,452,459,18922,0.006578947368421018
2849,2009-08-12,459,459,451,453,37754,-0.013071895424836555
2850,2009-08-13,453,459,452,453,33728,0.0
2851,2009-08-14,452,459,452,459,44161,0.013245033112582849
2852,2009-08-17,464,483,462,474,39550,0.03267973856209161
2853,2009-08-18,473,474,440,459,26532,-0.03164556962025311
2854,2009-08-19,459,465,453,458,8823,-0.002178649237472796
2855,2009-08-20,453,471,447,471,45151,0.028384279475982543
2856,2009-08-21,477,538,472,532,105470,0.1295116772823779
2857,2009-08-24,544,562,527,551,51673,0.03571428571428581
2858,2009-08-25,562,562,541,557,15590,0.010889292196007316
2859,2009-08-26,557,565,541,566,35950,0.016157989228007263
2860,2009-08-27,551,557,545,557,9311,-0.01590106007067138
2861,2009-08-28,551,554,526,554,23771,-0.0053859964093356805
2862,2009-08-31,553,569,541,569,13712,0.02707581227436817
2863,2009-09-01,568,611,564,574,32007,0.008787346221441172
2864,2009-09-02,557,572,549,550,32141,-0.04181184668989546
2865,2009-09-03,541,555,528,550,37440,0.0
2866,2009-09-04,544,568,533,549,39248,-0.0018181818181818299
2867,2009-09-07,544,571,544,544,8390,-0.00910746812386154
2868,2009-09-08,536,549,536,544,15460,0.0
2869,2009-09-09,533,542,527,527,3360,-0.03125
2870,2009-09-10,526,569,526,536,27920,0.017077798861480087
2871,2009-09-11,525,563,525,551,19141,0.027985074626865725
2872,2009-09-14,556,556,529,533,4191,-0.03266787658802173
2873,2009-09-15,530,548,526,548,9896,0.02814258911819878
2874,2009-09-16,538,560,537,557,11880,0.01642335766423364
2875,2009-09-17,557,557,524,550,80680,-0.012567324955116699
2876,2009-09-18,538,549,535,536,4920,-0.025454545454545507
2877,2009-09-21,535,535,526,530,8320,-0.011194029850746245
2878,2009-09-22,525,535,520,533,13410,0.005660377358490676
2879,2009-09-23,543,543,525,533,4190,0.0
2880,2009-09-24,541,541,503,526,22400,-0.013133208255159512
2881,2009-09-25,510,551,510,551,12830,0.04752851711026618
2882,2009-09-28,533,549,529,550,5750,-0.001814882032667886
2883,2009-09-29,540,547,535,547,9260,-0.00545454545454549
2884,2009-09-30,546,549,535,550,12090,0.005484460694698434
2885,2009-10-01,568,568,533,533,6530,-0.030909090909090886
2886,2009-10-05,534,534,505,520,13550,-0.024390243902439046
2887,2009-10-06,525,526,508,516,16990,-0.007692307692307665
2888,2009-10-07,519,519,505,516,7950,0.0
2889,2009-10-08,514,525,508,525,6120,0.01744186046511631
2890,2009-10-09,529,529,521,530,1020,0.00952380952380949
2891,2009-10-12,521,531,517,520,1866,-0.018867924528301883
2892,2009-10-13,532,532,514,522,24300,0.0038461538461538325
2893,2009-10-14,519,529,518,527,21170,0.009578544061302763
2894,2009-10-15,526,536,521,525,390,-0.003795066413662229
2895,2009-10-16,535,535,522,522,1570,-0.005714285714285672
2896,2009-10-19,512,524,511,512,2710,-0.019157088122605415
2897,2009-10-20,528,528,514,519,335,0.013671875
