,Date,Open,High,Low,Close,Volume,Change
2898,2009-10-21,508,528,508,528,3400,0.01734104046242768
2899,2009-10-22,535,535,508,519,2020,-0.017045454545454586
2900,2009-10-23,518,526,518,527,4020,0.015414258188824581
2901,2009-10-26,526,538,524,532,29110,0.009487666034155628
2902,2009-10-27,515,544,515,531,24710,-0.001879699248120259
2903,2009-10-28,519,550,519,550,11950,0.03578154425612046
2904,2009-10-29,543,569,513,569,37060,0.034545454545454435
2905,2009-10-30,551,569,544,568,24160,-0.0017574692442882123
2906,2009-11-02,567,567,544,557,16441,-0.01936619718309862
2907,2009-11-03,557,571,543,543,5160,-0.025134649910233398
2908,2009-11-04,544,548,535,535,1610,-0.014732965009208066
2909,2009-11-05,534,543,526,531,2390,-0.00747663551401867
2910,2009-11-06,528,543,520,527,32370,-0.007532956685499026
2911,2009-11-09,536,536,535,536,310,0.017077798861480087
2912,2009-11-10,517,530,517,530,4600,-0.011194029850746245
2913,2009-11-11,517,543,489,543,11770,0.02452830188679256
2914,2009-11-12,528,544,528,545,2150,0.0036832412523020164
2915,2009-11-13,609,609,544,545,85360,0.0
2916,2009-11-16,546,568,527,541,9980,-0.007339449541284404
2917,2009-11-17,546,556,535,550,7140,0.01663585951940849
2918,2009-11-18,544,544,533,544,7010,-0.010909090909090868
2919,2009-11-19,544,544,535,544,4660,0.0
2920,2009-11-20,543,543,543,544,1720,0.0
2921,2009-11-23,534,543,532,538,5330,-0.011029411764705843
2922,2009-11-24,538,538,530,530,950,-0.014869888475836479
2923,2009-11-25,526,531,521,529,1170,-0.0018867924528301883
2924,2009-11-26,520,526,519,526,7090,-0.005671077504725952
2925,2009-11-27,502,514,502,506,2900,-0.03802281368821292
2926,2009-11-30,508,514,505,515,5410,0.01778656126482203
2927,2009-12-01,508,526,506,527,6880,0.023300970873786353
2928,2009-12-02,522,532,520,522,6330,-0.009487666034155628
2929,2009-12-03,515,520,513,518,3458,-0.007662835249042099
2930,2009-12-04,518,519,513,519,3340,0.0019305019305020377
2931,2009-12-07,520,521,518,521,320,0.003853564547206201
2932,2009-12-08,525,525,524,525,50,0.007677543186180413
2933,2009-12-09,511,521,511,522,6620,-0.005714285714285672
2934,2009-12-10,516,532,514,532,5850,0.019157088122605304
2935,2009-12-11,526,542,526,530,17280,-0.003759398496240629
2936,2009-12-14,537,537,526,530,640,0.0
2937,2009-12-15,526,537,526,530,6560,0.0
2938,2009-12-16,526,540,525,541,1852,0.020754716981132182
2939,2009-12-17,540,540,529,533,3600,-0.014787430683918634
2940,2009-12-18,523,526,502,505,39900,-0.05253283302063794
2941,2009-12-21,504,511,503,508,6676,0.005940594059405946
2942,2009-12-22,511,511,494,496,24562,-0.023622047244094446
2943,2009-12-23,495,498,470,475,37030,-0.04233870967741937
2944,2009-12-24,475,481,475,476,16700,0.002105263157894832
2945,2009-12-28,480,498,475,494,10482,0.037815126050420256
2946,2009-12-29,494,494,475,494,4570,0.0
2947,2009-12-30,480,491,472,492,19470,-0.004048582995951455
2948,2010-01-04,484,494,484,495,2100,0.0060975609756097615
2949,2010-01-05,504,504,481,481,13460,-0.028282828282828243
2950,2010-01-06,478,486,475,487,15300,0.012474012474012364
2951,2010-01-07,481,485,467,470,17458,-0.03490759753593431
2952,2010-01-08,467,473,459,459,16060,-0.023404255319148914
2953,2010-01-11,462,464,457,459,29050,0.0
2954,2010-01-12,459,470,458,470,6532,0.023965141612200425
2955,2010-01-13,459,470,459,461,2910,-0.019148936170212738
2956,2010-01-14,465,470,465,468,210,0.015184381778741818
2957,2010-01-15,470,470,465,469,861,0.002136752136752129
2958,2010-01-18,474,474,459,461,4040,-0.017057569296375252
2959,2010-01-19,461,462,459,462,1410,0.002169197396963085
2960,2010-01-20,464,464,456,459,5940,-0.00649350649350644
2961,2010-01-21,459,461,456,462,870,0.006535947712418277
2962,2010-01-22,456,458,453,459,1631,-0.00649350649350644
2963,2010-01-25,450,458,445,447,12033,-0.02614379084967322
2964,2010-01-26,447,447,432,434,17574,-0.029082774049216997
2965,2010-01-27,432,437,420,421,19352,-0.02995391705069128
2966,2010-01-28,421,434,413,430,17540,0.0213776722090262
2967,2010-01-29,428,431,415,431,950,0.0023255813953488857
2968,2010-02-01,413,420,413,415,18441,-0.037122969837587005
2969,2010-02-02,418,424,407,415,10901,0.0
2970,2010-02-03,420,426,416,426,1470,0.026506024096385472
2971,2010-02-04,434,434,413,433,17620,0.016431924882629012
2972,2010-02-05,424,425,416,423,1700,-0.023094688221709014
2973,2010-02-08,431,431,404,405,15620,-0.04255319148936165
2974,2010-02-09,407,415,387,394,19071,-0.02716049382716046
2975,2010-02-10,398,398,390,397,31733,0.0076142131979695105
2976,2010-02-11,399,428,397,423,20290,0.06549118387909325
2977,2010-02-12,422,433,422,434,10464,0.026004728132387633
2978,2010-02-16,439,448,430,443,3310,0.02073732718894017
2979,2010-02-17,448,452,445,450,18670,0.015801354401805856
2980,2010-02-18,452,479,442,460,21153,0.022222222222222143
2981,2010-02-19,480,480,459,460,5344,0.0
2982,2010-02-22,477,481,470,482,13230,0.047826086956521685
2983,2010-02-23,481,497,481,494,70953,0.024896265560165887
2984,2010-02-24,500,502,477,502,18330,0.0161943319838056
2985,2010-02-25,501,502,485,491,18800,-0.021912350597609542
2986,2010-02-26,500,500,478,493,8850,0.004073319755600879
2987,2010-03-02,468,508,468,506,20730,0.026369168356997985
2988,2010-03-03,509,512,499,499,53270,-0.013833992094861691
2989,2010-03-04,484,502,484,499,3590,0.0
2990,2010-03-05,505,537,489,536,27550,0.07414829659318634
2991,2010-03-08,536,550,517,545,25210,0.01679104477611948
2992,2010-03-09,556,557,523,530,15362,-0.02752293577981646
2993,2010-03-10,526,532,517,517,1860,-0.024528301886792447
2994,2010-03-11,511,525,497,506,14740,-0.021276595744680882
2995,2010-03-12,499,512,499,506,3970,0.0
2996,2010-03-15,515,515,497,499,1720,-0.013833992094861691
2997,2010-03-16,499,505,499,499,550,0.0
2998,2010-03-17,507,511,503,511,12140,0.024048096192384794
2999,2010-03-18,550,550,508,519,6520,0.015655577299412915
3000,2010-03-19,544,550,517,539,47844,0.038535645472061564
3001,2010-03-22,546,546,525,538,19180,-0.0018552875695733162
3002,2010-03-23,543,551,537,538,5280,0.0
3003,2010-03-24,543,545,530,531,20110,-0.013011152416356864
3004,2010-03-25,543,549,535,539,11040,0.015065913370998052
3005,2010-03-26,549,549,533,543,11210,0.007421150278293043
3006,2010-03-29,548,548,524,543,11560,0.0
3007,2010-03-30,562,562,545,560,21410,0.03130755064456725
3008,2010-03-31,563,606,563,563,65631,0.005357142857142838
3009,2010-04-01,572,603,572,592,41566,0.051509769094138624
3010,2010-04-02,599,600,591,599,13090,0.011824324324324342
3011,2010-04-05,606,636,593,604,47636,0.008347245409014992
3012,2010-04-06,600,606,598,606,26560,0.0033112582781456013
3013,2010-04-07,606,624,589,622,15550,0.0264026402640265
3014,2010-04-08,621,710,600,674,119431,0.0836012861736335
3015,2010-04-09,691,691,642,655,35716,-0.028189910979228516
3016,2010-04-12,682,682,612,628,22430,-0.04122137404580151
3017,2010-04-13,627,639,598,615,20980,-0.02070063694267521
3018,2010-04-14,624,639,611,640,10080,0.04065040650406515
3019,2010-04-15,704,734,627,628,1008690,-0.018750000000000044
3020,2010-04-16,633,652,611,643,120461,0.023885350318471277
3021,2010-04-19,636,655,618,640,48748,-0.004665629860031051
3022,2010-04-20,658,679,642,667,114101,0.042187500000000044
3023,2010-04-21,664,676,649,664,75673,-0.004497751124437732
3024,2010-04-22,664,679,649,658,45803,-0.009036144578313254
3025,2010-04-23,667,670,646,649,33251,-0.01367781155015202
3026,2010-04-26,658,661,624,655,54458,0.009244992295839749
3027,2010-04-27,649,655,630,634,25650,-0.032061068702290085
3028,2010-04-28,615,630,611,615,24414,-0.029968454258675115
3029,2010-04-29,618,630,612,631,45908,0.026016260162601723
3030,2010-04-30,633,646,615,615,32550,-0.02535657686212356
3031,2010-05-03,615,639,612,622,22641,0.011382113821138296
3032,2010-05-04,639,642,621,640,38828,0.02893890675241151
3033,2010-05-06,624,630,615,625,19712,-0.0234375
3034,2010-05-07,590,612,590,609,38550,-0.025599999999999956
3035,2010-05-10,606,649,606,628,93351,0.031198686371100237
3036,2010-05-11,639,670,630,649,70924,0.03343949044585992
3037,2010-05-12,639,731,636,704,285143,0.0847457627118644
3038,2010-05-13,722,808,719,796,768235,0.13068181818181812
3039,2010-05-14,789,838,765,817,259147,0.02638190954773867
3040,2010-05-17,811,854,796,821,147290,0.004895960832313362
3041,2010-05-18,832,845,789,805,127826,-0.01948842874543244
3042,2010-05-19,792,835,777,833,144421,0.034782608695652195
3043,2010-05-20,835,906,771,827,207003,-0.007202881152461038
3044,2010-05-24,799,826,783,805,97802,-0.026602176541717037
3045,2010-05-25,789,802,691,747,172711,-0.07204968944099377
3046,2010-05-26,756,857,756,857,288341,0.14725568942436418
3047,2010-05-27,918,985,900,949,527194,0.1073512252042006
3048,2010-05-28,973,976,924,946,210540,-0.0031612223393044925
3049,2010-05-31,961,1007,939,949,252460,0.003171247357293794
3050,2010-06-01,949,964,890,894,216365,-0.057955742887249695
3051,2010-06-03,906,924,894,918,108864,0.02684563758389258
3052,2010-06-04,924,946,900,903,82433,-0.016339869281045805
3053,2010-06-07,851,903,851,900,88810,-0.0033222591362126463
3054,2010-06-08,900,927,893,925,53913,0.02777777777777768
3055,2010-06-09,933,933,869,882,97693,-0.046486486486486456
3056,2010-06-10,894,897,872,891,50320,0.010204081632652962
3057,2010-06-11,918,918,878,888,63540,-0.0033670033670033517
3058,2010-06-14,897,903,866,885,50661,-0.0033783783783783994
3059,2010-06-15,897,939,875,928,122205,0.0485875706214689
3060,2010-06-16,930,955,912,952,84625,0.02586206896551735
3061,2010-06-17,952,991,946,967,134130,0.015756302521008347
3062,2010-06-18,979,979,949,967,48116,0.0
3063,2010-06-21,967,979,949,977,58410,0.010341261633919352
3064,2010-06-22,958,976,942,955,53693,-0.022517911975434957
3065,2010-06-23,930,946,918,934,64040,-0.021989528795811508
3066,2010-06-24,930,930,887,909,54004,-0.02676659528907921
3067,2010-06-25,890,927,890,909,59140,0.0
3068,2010-06-28,915,918,900,909,56662,0.0
3069,2010-06-29,903,918,848,848,111845,-0.0671067106710671
3070,2010-06-30,805,869,805,857,75723,0.010613207547169878
3071,2010-07-01,845,857,817,854,47575,-0.003500583430571802
3072,2010-07-02,854,872,832,866,52930,0.014051522248243575
3073,2010-07-05,845,869,832,839,39550,-0.03117782909930711
3074,2010-07-06,829,854,814,851,34977,0.014302741358760418
3075,2010-07-07,854,854,823,827,18220,-0.02820211515863691
3076,2010-07-08,835,869,832,870,40311,0.051995163240628806
3077,2010-07-09,881,900,869,891,56070,0.024137931034482696
3078,2010-07-12,903,939,881,925,91090,0.038159371492704874
3079,2010-07-13,939,942,903,918,79450,-0.007567567567567601
3080,2010-07-14,933,933,897,918,77580,0.0
3081,2010-07-15,930,930,881,900,29005,-0.019607843137254943
3082,2010-07-16,900,900,860,860,41639,-0.0444444444444444
3083,2010-07-19,838,863,838,857,16651,-0.0034883720930232176
3084,2010-07-20,857,875,841,857,29955,0.0
3085,2010-07-21,866,866,832,833,35680,-0.028004667444574083
3086,2010-07-22,832,835,762,772,68285,-0.07322929171668668
3087,2010-07-23,786,820,759,817,51062,0.05829015544041449
3088,2010-07-26,826,884,826,860,76280,0.05263157894736836
3089,2010-07-27,860,894,851,876,35939,0.018604651162790642
3090,2010-07-28,869,887,866,876,20650,0.0
3091,2010-07-29,881,890,857,882,41442,0.006849315068493178
3092,2010-07-30,897,927,875,922,81407,0.0453514739229024
3093,2010-08-02,930,930,903,922,57140,0.0
3094,2010-08-03,921,930,890,891,30216,-0.033622559652928374
3095,2010-08-04,900,900,851,876,35104,-0.01683501683501687
3096,2010-08-05,875,890,857,882,25131,0.006849315068493178
3097,2010-08-06,881,884,860,870,23076,-0.013605442176870763
3098,2010-08-09,841,875,841,845,15341,-0.028735632183908066
3099,2010-08-10,851,875,826,839,29150,-0.007100591715976323
3100,2010-08-11,851,851,796,814,33143,-0.02979737783075087
3101,2010-08-12,796,814,789,808,33025,-0.0073710073710073765
3102,2010-08-13,808,838,802,833,22835,0.030940594059405857
3103,2010-08-16,832,832,811,833,8505,0.0
3104,2010-08-17,832,872,832,845,28533,0.014405762304922076
3105,2010-08-18,857,857,811,821,16648,-0.028402366863905293
3106,2010-08-19,826,881,826,873,49790,0.06333739342265532
3107,2010-08-20,878,881,851,876,13431,0.0034364261168384758
3108,2010-08-23,860,912,860,882,47250,0.006849315068493178
3109,2010-08-24,897,897,863,882,7664,0.0
3110,2010-08-25,881,906,866,906,37830,0.027210884353741527
3111,2010-08-26,918,958,918,925,78450,0.020971302428256067
3112,2010-08-27,927,961,909,946,67440,0.022702702702702693
3113,2010-08-30,949,1086,942,1087,279314,0.14904862579281186
3114,2010-08-31,1126,1151,1065,1102,286711,0.013799448022079108
3115,2010-09-01,1102,1159,1083,1160,300983,0.05263157894736836
3116,2010-09-02,1148,1172,1117,1127,118583,-0.028448275862068995
3117,2010-09-03,1129,1147,1083,1111,79201,-0.014196983141082531
3118,2010-09-06,1141,1145,1102,1139,38448,0.025202520252025185
3119,2010-09-07,1132,1175,1132,1139,48526,0.0
3120,2010-09-08,1126,1157,1126,1157,37410,0.015803336259877065
3121,2010-09-09,1154,1206,1138,1194,82224,0.03197925669835788
3122,2010-09-10,1215,1236,1187,1197,85480,0.002512562814070307
3123,2010-09-13,1212,1233,1166,1225,58585,0.023391812865497075
3124,2010-09-14,1230,1273,1194,1225,77476,0.0
3125,2010-09-15,1215,1230,1147,1185,102561,-0.03265306122448974
3126,2010-09-16,1175,1181,1138,1151,58511,-0.028691983122362874
3127,2010-09-17,1163,1197,1132,1188,58851,0.03214596003475245
3128,2010-09-20,1178,1239,1178,1234,78703,0.03872053872053871
3129,2010-09-24,1227,1301,1227,1298,69076,0.05186385737439214
3130,2010-09-27,1298,1328,1258,1329,54242,0.023882896764252592
3131,2010-09-28,1328,1347,1288,1310,43423,-0.014296463506395796
3132,2010-09-29,1316,1325,1276,1310,41080,0.0
3133,2010-09-30,1322,1322,1267,1323,26950,0.00992366412213741
3134,2010-10-01,1322,1337,1313,1329,26038,0.0045351473922903285
3135,2010-10-04,1328,1420,1328,1369,58302,0.03009781790820165
3136,2010-10-05,1393,1393,1298,1347,22120,-0.01607012417823228
3137,2010-10-06,1386,1396,1337,1356,42330,0.006681514476614803
3138,2010-10-07,1359,1374,1325,1347,24445,-0.006637168141592875
3139,2010-10-08,1337,1347,1316,1335,17830,-0.008908685968819552
3140,2010-10-11,1328,1356,1313,1329,58880,-0.004494382022471877
3141,2010-10-12,1328,1344,1270,1301,48452,-0.02106847253574118
3142,2010-10-13,1334,1334,1301,1313,23632,0.009223674096848544
3143,2010-10-14,1313,1328,1285,1298,32826,-0.011424219345011477
3144,2010-10-15,1298,1359,1261,1356,86221,0.04468412942989208
3145,2010-10-18,1359,1509,1359,1445,92981,0.06563421828908544
3146,2010-10-19,1494,1530,1463,1494,91206,0.0339100346020762
3147,2010-10-20,1469,1588,1469,1589,211750,0.06358768406961168
3148,2010-10-21,1650,1732,1598,1721,87930,0.08307111390811839
3149,2010-10-22,1714,1894,1683,1806,216040,0.049389889599070314
3150,2010-10-25,1849,1987,1815,1923,147995,0.0647840531561461
3151,2010-10-26,1941,1968,1864,1904,68462,-0.009880395215808635
3152,2010-10-27,1904,2045,1904,1984,73426,0.04201680672268915
3153,2010-10-28,2020,2020,1901,1923,52191,-0.030745967741935498
3154,2010-10-29,1922,1947,1788,1892,142906,-0.016120644825793007
3155,2010-11-01,1928,2011,1895,1975,70057,0.04386892177589852
3156,2010-11-02,1916,1987,1916,1953,24495,-0.011139240506329084
3157,2010-11-03,1950,2005,1910,2005,54758,0.026625704045058818
3158,2010-11-04,2069,2081,1990,2008,66482,0.0014962593516210099
3159,2010-11-05,1990,2045,1879,1920,46915,-0.043824701195219085
3160,2010-11-08,1947,1947,1882,1929,25230,0.004687499999999956
3161,2010-11-09,1910,2069,1904,2033,44856,0.05391394504924829
3162,2010-11-10,2045,2097,2002,2064,51602,0.0152484013772749
3163,2010-11-11,2063,2072,2020,2039,27650,-0.012112403100775215
3164,2010-11-12,2039,2042,1843,1920,51934,-0.058361942128494326
3165,2010-11-15,1919,1919,1784,1812,51552,-0.05625000000000002
3166,2010-11-16,1830,1830,1735,1788,38261,-0.013245033112582738
3167,2010-11-17,1788,1843,1723,1812,15635,0.01342281879194629
3168,2010-11-18,1836,1922,1794,1892,27545,0.04415011037527594
3169,2010-11-19,1947,1947,1885,1898,37044,0.003171247357293794
3170,2010-11-22,1931,1931,1855,1898,21159,0.0
3171,2010-11-23,1898,1898,1775,1800,43556,-0.05163329820864071
3172,2010-11-24,1748,1824,1717,1779,35080,-0.011666666666666714
3173,2010-11-25,1895,1895,1769,1773,22950,-0.003372681281618939
3174,2010-11-26,1805,1805,1714,1748,20983,-0.01410039481105474
3175,2010-11-29,1690,1720,1533,1681,34512,-0.038329519450800875
3176,2010-11-30,1619,1662,1533,1549,173041,-0.07852468768590126
3177,2010-12-01,1540,1558,1469,1549,94002,0.0
3178,2010-12-02,1592,1677,1573,1653,83370,0.06714009038089097
3179,2010-12-03,1653,1696,1595,1604,34518,-0.029643073200241954
3180,2010-12-06,1634,1680,1625,1629,50764,0.01558603491271815
3181,2010-12-07,1567,1622,1530,1561,41391,-0.04174340085942296
3182,2010-12-08,1549,1585,1515,1516,21340,-0.028827674567584838
3183,2010-12-09,1524,1536,1503,1525,13863,0.00593667546174137
3184,2010-12-10,1530,1564,1530,1555,13300,0.01967213114754096
3185,2010-12-13,1555,1582,1540,1540,9230,-0.009646302250803873
3186,2010-12-14,1561,1604,1530,1583,22000,0.027922077922077904
3187,2010-12-15,1600,1708,1582,1659,53211,0.04801010739102973
3188,2010-12-16,1662,1732,1644,1681,31980,0.013261000602772688
3189,2010-12-17,1644,1677,1622,1641,20218,-0.023795359904818514
3190,2010-12-20,1573,1641,1557,1623,36150,-0.010968921389396757
3191,2010-12-21,1637,1649,1616,1635,52130,0.007393715341959428
3192,2010-12-22,1616,1711,1616,1696,28545,0.037308868501529036
3193,2010-12-23,1695,1695,1659,1669,13420,-0.015919811320754707
3194,2010-12-24,1656,1690,1628,1669,10740,0.0
3195,2010-12-27,1683,1683,1622,1641,4760,-0.016776512881965244
3196,2010-12-28,1567,1641,1567,1586,13393,-0.03351614868982333
3197,2010-12-29,1592,1665,1592,1653,8490,0.04224464060529631
3198,2010-12-30,1653,1735,1637,1736,29380,0.05021173623714459
3199,2011-01-03,1714,1723,1674,1708,27120,-0.016129032258064502
3200,2011-01-04,1708,1784,1696,1745,43960,0.021662763466042234
3201,2011-01-05,1729,1772,1714,1736,27818,-0.005157593123209181
3202,2011-01-06,1763,1763,1671,1693,34560,-0.024769585253456183
3203,2011-01-07,1692,1711,1665,1696,13532,0.0017720023626697223
3204,2011-01-10,1711,1763,1683,1754,54704,0.034198113207547065
3205,2011-01-11,1735,1745,1677,1708,27507,-0.026225769669327215
3206,2011-01-12,1729,1729,1680,1684,21560,-0.014051522248243575
3207,2011-01-13,1683,1690,1613,1626,50998,-0.03444180522565321
3208,2011-01-14,1607,1628,1567,1592,41925,-0.02091020910209107
3209,2011-01-17,1592,1616,1540,1540,29890,-0.03266331658291455
3210,2011-01-18,1540,1567,1463,1476,47431,-0.04155844155844157
3211,2011-01-19,1487,1515,1466,1500,35027,0.016260162601626105
3212,2011-01-20,1500,1573,1484,1561,49877,0.04066666666666663
3213,2011-01-21,1567,1576,1494,1512,29487,-0.03139013452914796
3214,2011-01-24,1506,1512,1463,1476,32078,-0.023809523809523836
3215,2011-01-25,1494,1515,1491,1494,47990,0.012195121951219523
3216,2011-01-26,1494,1530,1491,1531,27967,0.02476572958500678
3217,2011-01-27,1549,1573,1494,1506,34284,-0.016329196603527052
3218,2011-01-28,1506,1518,1432,1442,45193,-0.04249667994687911
3219,2011-01-31,1442,1442,1334,1384,64010,-0.04022191400832176
3220,2011-02-01,1365,1393,1341,1347,82113,-0.026734104046242768
3221,2011-02-07,1386,1469,1365,1460,39132,0.08389012620638447
3222,2011-02-08,1451,1521,1442,1470,42368,0.006849315068493178
3223,2011-02-09,1506,1506,1408,1427,38019,-0.029251700680272164
3224,2011-02-10,1423,1423,1380,1396,15521,-0.021723896285914535
3225,2011-02-11,1408,1432,1341,1347,25897,-0.035100286532951275
3226,2011-02-14,1356,1368,1301,1341,37858,-0.0044543429844098315
3227,2011-02-15,1316,1356,1313,1335,18000,-0.004474272930648726
3228,2011-02-16,1347,1347,1273,1286,43798,-0.03670411985018729
3229,2011-02-17,1282,1310,1258,1286,31910,0.0
3230,2011-02-18,1282,1334,1282,1329,15582,0.033437013996889586
3231,2011-02-21,1341,1341,1282,1313,35380,-0.012039127163280705
3232,2011-02-22,1288,1288,1243,1261,31668,-0.03960396039603964
3233,2011-02-23,1255,1273,1129,1225,20127,-0.028548770816812064
3234,2011-02-24,1206,1249,1203,1237,21480,0.009795918367346834
3235,2011-02-25,1239,1276,1212,1277,8984,0.03233629749393696
3236,2011-02-28,1295,1295,1215,1246,19680,-0.024275646045418986
3237,2011-03-02,1218,1243,1203,1219,15953,-0.021669341894061
3238,2011-03-03,1218,1276,1197,1277,41281,0.047579983593109
3239,2011-03-04,1285,1298,1243,1261,22760,-0.012529365700861383
3240,2011-03-07,1261,1273,1239,1246,7530,-0.011895321173671647
3241,2011-03-08,1246,1362,1246,1350,47521,0.0834670947030498
3242,2011-03-09,1331,1341,1295,1307,46640,-0.0318518518518518
3243,2011-03-10,1319,1319,1273,1295,14340,-0.009181331293037442
3244,2011-03-11,1279,1304,1258,1261,10542,-0.026254826254826225
3245,2011-03-14,1243,1261,1175,1188,20370,-0.05789056304520224
3246,2011-03-15,1181,1212,1040,1065,41746,-0.10353535353535348
3247,2011-03-16,1059,1099,1047,1072,31090,0.00657276995305156
3248,2011-03-17,1019,1083,1019,1078,21300,0.005597014925373234
3249,2011-03-18,1083,1114,1074,1099,18331,0.01948051948051943
3250,2011-03-21,1102,1151,1102,1136,21772,0.033666969972702354
3251,2011-03-22,1135,1157,1120,1136,14320,0.0
3252,2011-03-23,1135,1273,1135,1237,48375,0.08890845070422526
3253,2011-03-24,1255,1298,1236,1268,46596,0.025060630557801167
3254,2011-03-25,1292,1292,1220,1222,30310,-0.0362776025236593
3255,2011-03-28,1227,1267,1184,1194,42383,-0.022913256955810146
3256,2011-03-29,1200,1233,1169,1228,21492,0.028475711892797406
3257,2011-03-30,1227,1261,1190,1246,50771,0.014657980456026065
3258,2011-03-31,1267,1417,1233,1384,124524,0.1107544141252006
3259,2011-04-01,1383,1445,1353,1399,47869,0.010838150289017356
3260,2011-04-04,1432,1432,1359,1362,19825,-0.026447462473195182
3261,2011-04-05,1374,1377,1322,1372,39660,0.007342143906020615
3262,2011-04-06,1393,1420,1353,1353,74905,-0.01384839650145775
3263,2011-04-07,1353,1396,1353,1378,82840,0.018477457501847816
3264,2011-04-08,1383,1475,1383,1427,62439,0.03555878084179964
3265,2011-04-11,1438,1438,1377,1384,40096,-0.030133146461107208
3266,2011-04-12,1368,1396,1279,1280,52572,-0.07514450867052025
3267,2011-04-13,1285,1380,1258,1359,42580,0.061718750000000044
3268,2011-04-14,1356,1432,1347,1427,88707,0.05003679175864617
3269,2011-04-15,1429,1521,1411,1476,96680,0.034337771548703655
3270,2011-04-18,1500,1521,1438,1470,94405,-0.004065040650406471
3271,2011-04-19,1445,1475,1377,1378,55090,-0.06258503401360549
3272,2011-04-20,1469,1582,1457,1583,131854,0.14876632801161094
3273,2011-04-21,1634,1665,1521,1525,308129,-0.03663929248262787
3274,2011-04-22,1524,1570,1460,1470,119924,-0.0360655737704918
3275,2011-04-25,1478,1573,1478,1552,117144,0.05578231292517
3276,2011-04-26,1561,1677,1555,1583,363414,0.01997422680412364
3277,2011-04-27,1598,1634,1457,1522,152380,-0.03853442830069487
3278,2011-04-28,1503,1536,1448,1528,139635,0.003942181340341744
3279,2011-04-29,1527,1527,1402,1445,69606,-0.0543193717277487
3280,2011-05-02,1445,1481,1383,1463,91079,0.01245674740484426
3281,2011-05-03,1448,1448,1322,1338,115765,-0.0854408749145591
3282,2011-05-04,1334,1353,1252,1341,128589,0.0022421524663676085
3283,2011-05-06,1322,1331,1261,1264,74570,-0.05741983594332589
3284,2011-05-09,1276,1285,1218,1286,97129,0.017405063291139333
3285,2011-05-11,1267,1298,1239,1283,82874,-0.002332814930015581
3286,2011-05-12,1273,1273,1224,1228,58990,-0.0428682774746687
3287,2011-05-13,1208,1224,1117,1148,236460,-0.06514657980456029
3288,2011-05-16,1123,1181,1117,1118,80691,-0.026132404181184676
3289,2011-05-17,1123,1132,1071,1114,111478,-0.003577817531305927
3290,2011-05-18,1120,1190,1108,1185,131410,0.06373429084380611
3291,2011-05-19,1194,1310,1187,1255,247283,0.05907172995780585
3292,2011-05-20,1243,1347,1243,1304,142980,0.03904382470119527
3293,2011-05-23,1285,1295,1245,1258,62810,-0.03527607361963192
