,Date,Open,High,Low,Close,Volume,Change
3294,2011-05-24,1249,1285,1243,1261,55829,0.0023847376788552754
3295,2011-05-25,1264,1328,1169,1206,67356,-0.04361617763679615
3296,2011-05-26,1243,1258,1212,1258,59090,0.04311774461028195
3297,2011-05-27,1255,1316,1230,1243,82850,-0.0119236883942766
3298,2011-05-30,1236,1319,1236,1301,89361,0.04666130329847151
3299,2011-05-31,1304,1362,1298,1350,114265,0.037663335895465
3300,2011-06-01,1389,1393,1313,1317,148007,-0.02444444444444449
3301,2011-06-02,1279,1301,1255,1298,90750,-0.014426727410782103
3302,2011-06-03,1304,1304,1236,1268,62780,-0.023112480739599373
3303,2011-06-07,1261,1279,1194,1280,69470,0.009463722397476282
3304,2011-06-08,1279,1304,1239,1243,42370,-0.028906250000000022
3305,2011-06-09,1243,1267,1239,1258,36753,0.012067578439259874
3306,2011-06-10,1276,1313,1236,1249,68764,-0.007154213036565937
3307,2011-06-13,1230,1261,1200,1222,36771,-0.021617293835068052
3308,2011-06-14,1220,1258,1208,1258,54150,0.029459901800327426
3309,2011-06-15,1258,1258,1227,1228,33410,-0.02384737678855331
3310,2011-06-16,1206,1221,1190,1206,33084,-0.01791530944625408
3311,2011-06-17,1206,1301,1206,1298,85662,0.07628524046434504
3312,2011-06-20,1334,1423,1310,1378,186730,0.06163328197226492
3313,2011-06-21,1396,1411,1341,1378,84970,0.0
3314,2011-06-22,1402,1402,1371,1387,46048,0.006531204644412147
3315,2011-06-23,1359,1435,1347,1421,71243,0.024513338139870333
3316,2011-06-24,1420,1478,1389,1470,85648,0.034482758620689724
3317,2011-06-27,1445,1527,1445,1494,63941,0.01632653061224487
3318,2011-06-28,1527,1527,1445,1445,33160,-0.03279785809906288
3319,2011-06-29,1469,1481,1442,1467,33920,0.0152249134948097
3320,2011-06-30,1481,1481,1420,1476,40458,0.006134969325153339
3321,2011-07-01,1500,1549,1491,1525,95586,0.033197831978319714
3322,2011-07-04,1558,1558,1475,1488,64547,-0.0242622950819672
3323,2011-07-05,1503,1506,1454,1470,46969,-0.012096774193548376
3324,2011-07-06,1466,1484,1432,1457,48686,-0.008843537414966018
3325,2011-07-07,1457,1512,1454,1479,79369,0.015099519560741292
3326,2011-07-08,1475,1491,1423,1439,44247,-0.027045300878972278
3327,2011-07-11,1423,1426,1365,1384,39030,-0.038220986796386414
3328,2011-07-12,1368,1377,1316,1338,39544,-0.033236994219653204
3329,2011-07-13,1347,1383,1337,1365,41037,0.020179372197309364
3330,2011-07-14,1377,1402,1347,1402,39740,0.02710622710622701
3331,2011-07-15,1402,1414,1380,1414,32336,0.008559201141226769
3332,2011-07-18,1414,1417,1374,1387,46231,-0.019094766619519143
3333,2011-07-19,1386,1549,1386,1500,145822,0.08147080028839215
3334,2011-07-20,1536,1665,1515,1607,193555,0.07133333333333325
3335,2011-07-21,1606,1647,1564,1623,82153,0.009956440572495229
3336,2011-07-22,1641,1643,1579,1598,80527,-0.015403573629081957
3337,2011-07-25,1592,1622,1570,1577,41580,-0.013141426783479404
3338,2011-07-26,1576,1607,1536,1586,45966,0.005707038681040055
3339,2011-07-27,1576,1641,1560,1613,53340,0.01702395964691039
3340,2011-07-28,1573,1631,1573,1589,27320,-0.014879107253564783
3341,2011-07-29,1588,1613,1512,1525,41999,-0.04027690371302706
3342,2011-08-01,1536,1567,1509,1546,24650,0.013770491803278606
3343,2011-08-02,1573,1573,1438,1457,51835,-0.0575679172056921
3344,2011-08-03,1420,1423,1365,1381,52435,-0.05216197666437883
3345,2011-08-04,1389,1389,1319,1323,74661,-0.04199855177407674
3346,2011-08-05,1243,1282,1196,1258,48160,-0.04913076341647771
3347,2011-08-08,1224,1270,1071,1157,69181,-0.08028616852146264
3348,2011-08-09,1062,1120,988,1096,101608,-0.05272255834053585
3349,2011-08-10,1169,1246,1163,1212,109435,0.1058394160583942
3350,2011-08-11,1145,1255,1145,1222,46305,0.008250825082508184
3351,2011-08-12,1249,1255,1120,1121,98872,-0.08265139116202946
3352,2011-08-16,1163,1203,1163,1170,55620,0.043710972346119537
3353,2011-08-17,1166,1184,1148,1176,42951,0.00512820512820511
3354,2011-08-18,1178,1190,1120,1127,51375,-0.04166666666666663
3355,2011-08-19,1065,1083,1019,1029,63263,-0.08695652173913049
3356,2011-08-22,1016,1047,995,1001,32211,-0.027210884353741527
3357,2011-08-23,1019,1071,1001,1069,33292,0.06793206793206785
3358,2011-08-24,1068,1077,1022,1041,52156,-0.026192703461178635
3359,2011-08-25,1065,1093,1034,1053,74350,0.011527377521613813
3360,2011-08-26,1053,1086,1031,1078,52620,0.023741690408357163
3361,2011-08-29,1102,1132,1080,1102,40920,0.02226345083487935
3362,2011-08-30,1126,1132,1089,1108,59266,0.005444646098003547
3363,2011-08-31,1120,1126,1093,1108,27350,0.0
3364,2011-09-01,1117,1157,1105,1108,62669,0.0
3365,2011-09-02,1111,1123,1062,1081,42185,-0.02436823104693142
3366,2011-09-05,1059,1059,1019,1023,35760,-0.05365402405180386
3367,2011-09-06,995,1016,979,992,33726,-0.030303030303030276
3368,2011-09-07,1013,1047,1004,1029,51760,0.037298387096774244
3369,2011-09-08,1071,1071,1028,1032,17080,0.00291545189504383
3370,2011-09-09,1016,1040,998,1013,13453,-0.018410852713178327
3371,2011-09-14,1013,1016,949,949,34392,-0.06317867719644621
3372,2011-09-15,985,991,894,912,49530,-0.03898840885142252
3373,2011-09-16,930,998,918,995,49655,0.09100877192982448
3374,2011-09-19,973,995,955,961,21727,-0.0341708542713568
3375,2011-09-20,939,1007,930,998,27515,0.03850156087408951
3376,2011-09-21,1013,1037,995,1026,30890,0.028056112224448926
3377,2011-09-22,976,1013,976,1007,26120,-0.01851851851851849
3378,2011-09-23,955,979,924,925,37920,-0.08142999006951346
3379,2011-09-26,927,936,786,790,70195,-0.1459459459459459
3380,2011-09-27,829,857,808,839,130490,0.06202531645569631
3381,2011-09-28,845,890,841,851,80580,0.014302741358760418
3382,2011-09-29,860,921,841,894,48590,0.05052878965922436
3383,2011-09-30,900,936,897,915,37612,0.02348993288590595
3384,2011-10-04,869,875,814,876,38711,-0.042622950819672156
3385,2011-10-05,881,894,814,830,39474,-0.05251141552511418
3386,2011-10-06,857,866,829,830,38100,0.0
3387,2011-10-07,848,912,848,909,71200,0.0951807228915662
3388,2011-10-10,918,1016,918,989,53911,0.08800880088008811
3389,2011-10-11,998,1034,976,986,51135,-0.0030333670374115274
3390,2011-10-12,988,1022,973,1023,30730,0.03752535496957399
3391,2011-10-13,1053,1065,995,1013,48450,-0.009775171065493637
3392,2011-10-14,1028,1047,991,1023,19340,0.009871668311944637
3393,2011-10-17,1071,1071,998,1032,35350,0.008797653958944274
3394,2011-10-18,985,1010,979,986,36681,-0.04457364341085268
3395,2011-10-19,991,1044,982,1041,53950,0.055780933062880234
3396,2011-10-20,1040,1040,991,992,29152,-0.047070124879923125
3397,2011-10-21,1028,1034,998,1035,27610,0.04334677419354849
3398,2011-10-24,1053,1068,1040,1065,48015,0.02898550724637672
3399,2011-10-25,1080,1083,1056,1072,36940,0.00657276995305156
3400,2011-10-26,1040,1071,1013,1056,19836,-0.014925373134328401
3401,2011-10-27,1068,1089,1059,1072,28820,0.015151515151515138
3402,2011-10-28,1102,1108,1053,1075,23050,0.002798507462686617
3403,2011-10-31,1062,1074,1010,1010,32200,-0.06046511627906981
3404,2011-11-01,998,1028,995,1004,12450,-0.005940594059405946
3405,2011-11-02,958,985,946,986,28420,-0.017928286852589626
3406,2011-11-03,998,1007,939,949,34100,-0.03752535496957399
3407,2011-11-04,979,991,970,989,21231,0.04214963119072701
3408,2011-11-07,1001,1111,998,1081,67118,0.09302325581395343
3409,2011-11-08,1093,1123,1071,1075,33690,-0.005550416281221104
3410,2011-11-09,1102,1108,1059,1075,38040,0.0
3411,2011-11-10,1028,1040,973,995,40630,-0.07441860465116279
3412,2011-11-11,1010,1034,1010,1029,24960,0.0341708542713568
3413,2011-11-14,1050,1089,1044,1065,36037,0.03498542274052485
3414,2011-11-15,1062,1062,1016,1020,32843,-0.04225352112676062
3415,2011-11-16,1034,1053,1013,1023,25280,0.002941176470588225
3416,2011-11-17,1022,1022,1004,1016,18591,-0.006842619745845546
3417,2011-11-18,1007,1007,982,992,18430,-0.023622047244094446
3418,2011-11-21,976,1028,973,1029,11421,0.037298387096774244
3419,2011-11-22,1022,1031,991,1007,16839,-0.02137998056365409
3420,2011-11-23,1034,1037,955,961,44721,-0.045680238331678225
3421,2011-11-24,955,979,949,952,11700,-0.009365244536940653
3422,2011-11-25,958,958,915,931,24020,-0.022058823529411797
3423,2011-11-28,936,991,927,946,9990,0.01611170784103111
3424,2011-11-29,973,985,942,971,26110,0.026427061310782207
3425,2011-11-30,967,985,958,971,14609,0.0
3426,2011-12-01,991,1031,988,1007,29642,0.037075180226570525
3427,2011-12-02,1025,1025,991,1010,17276,0.002979145978152964
3428,2011-12-05,1004,1034,1004,1010,28066,0.0
3429,2011-12-06,1010,1016,979,983,11510,-0.026732673267326756
3430,2011-12-07,1001,1007,979,989,10630,0.006103763987792554
3431,2011-12-08,991,991,967,977,19890,-0.01213346814964611
3432,2011-12-09,964,979,958,961,8722,-0.016376663254861867
3433,2011-12-12,985,988,964,964,15851,0.003121748178980255
3434,2011-12-13,967,976,946,961,19352,-0.003112033195020736
3435,2011-12-14,979,979,949,961,12808,0.0
3436,2011-12-15,933,949,927,937,12500,-0.024973985431841816
3437,2011-12-16,939,952,921,946,8400,0.009605122732123883
3438,2011-12-19,946,958,808,882,27307,-0.06765327695560253
3439,2011-12-20,887,915,878,906,16500,0.027210884353741527
3440,2011-12-21,921,936,903,918,11680,0.013245033112582849
3441,2011-12-22,903,906,848,888,17930,-0.0326797385620915
3442,2011-12-23,887,900,857,888,32400,0.0
3443,2011-12-26,887,912,881,882,11880,-0.006756756756756799
3444,2011-12-27,881,903,857,860,23763,-0.024943310657596363
3445,2011-12-28,845,869,845,851,7470,-0.010465116279069764
3446,2011-12-29,854,857,826,851,14820,0.0
3447,2012-01-02,854,857,820,827,16390,-0.02820211515863691
3448,2012-01-03,832,894,823,873,26478,0.055622732769044836
3449,2012-01-04,887,894,857,863,16310,-0.01145475372279492
3450,2012-01-05,863,875,851,863,28391,0.0
3451,2012-01-06,857,869,832,839,20885,-0.02780996523754342
3452,2012-01-09,841,841,814,817,33574,-0.026221692491060766
3453,2012-01-10,820,887,817,876,40911,0.07221542227662181
3454,2012-01-11,881,909,863,876,34469,0.0
3455,2012-01-12,872,942,872,937,59217,0.06963470319634713
3456,2012-01-13,936,964,921,937,24463,0.0
3457,2012-01-16,924,949,906,931,20721,-0.006403415154749181
3458,2012-01-17,949,976,930,967,53370,0.03866809881847466
3459,2012-01-18,973,995,927,928,26640,-0.04033092037228547
3460,2012-01-19,930,958,927,937,20917,0.00969827586206895
3461,2012-01-20,961,961,897,931,58160,-0.006403415154749181
3462,2012-01-25,918,933,903,918,35173,-0.013963480128893702
3463,2012-01-26,918,927,909,912,15982,-0.006535947712418277
3464,2012-01-27,921,927,897,897,30420,-0.016447368421052655
3465,2012-01-30,900,906,875,879,24970,-0.02006688963210701
3466,2012-01-31,869,890,860,870,33668,-0.010238907849829393
3467,2012-02-01,881,903,866,897,43120,0.03103448275862064
3468,2012-02-02,912,912,881,888,61713,-0.010033444816053505
3469,2012-02-03,887,897,881,894,43529,0.006756756756756799
3470,2012-02-06,906,915,881,888,38703,-0.006711409395973145
3471,2012-02-07,887,903,884,900,27781,0.013513513513513598
3472,2012-02-08,903,930,903,928,45650,0.03111111111111109
3473,2012-02-09,921,930,909,918,44109,-0.010775862068965525
3474,2012-02-10,924,955,921,934,55666,0.017429193899782147
3475,2012-02-13,933,955,924,955,38146,0.0224839400428265
3476,2012-02-14,955,958,921,925,57314,-0.03141361256544506
3477,2012-02-15,927,939,924,928,22683,0.00324324324324321
3478,2012-02-16,924,939,915,922,25714,-0.006465517241379337
3479,2012-02-17,933,1016,930,1007,178991,0.09219088937093267
3480,2012-02-20,1037,1053,1016,1035,144024,0.027805362462760774
3481,2012-02-21,1044,1044,1004,1029,57067,-0.005797101449275366
3482,2012-02-22,1050,1053,998,1004,75967,-0.024295432458697808
3483,2012-02-23,995,1016,982,1007,42360,0.0029880478087649376
3484,2012-02-24,1025,1025,976,995,52237,-0.011916583912611745
3485,2012-02-27,991,991,958,967,38220,-0.028140703517587906
3486,2012-02-28,970,970,949,958,30802,-0.009307135470527417
3487,2012-02-29,961,979,961,977,36397,0.019832985386221358
3488,2012-03-02,976,1022,970,1016,58266,0.03991811668372569
3489,2012-03-05,1016,1080,1010,1081,145847,0.06397637795275601
3490,2012-03-06,1068,1083,1031,1056,53045,-0.023126734505087843
3491,2012-03-07,1028,1086,1016,1072,68000,0.015151515151515138
3492,2012-03-08,1077,1077,1050,1062,34991,-0.009328358208955279
3493,2012-03-09,1065,1071,1037,1050,60210,-0.011299435028248594
3494,2012-03-12,1050,1053,1031,1038,27419,-0.011428571428571455
3495,2012-03-13,1044,1053,1037,1041,30870,0.0028901734104045396
3496,2012-03-14,1056,1086,1050,1078,42270,0.03554274735830942
3497,2012-03-15,1080,1080,1034,1035,40723,-0.03988868274582558
3498,2012-03-16,1028,1053,1028,1053,24051,0.017391304347825987
3499,2012-03-19,1053,1053,1034,1038,19893,-0.014245014245014231
3500,2012-03-20,1034,1044,1001,1013,37680,-0.024084778420038533
3501,2012-03-21,1010,1022,991,1010,19510,-0.0029615004935834577
3502,2012-03-22,1010,1034,985,995,15956,-0.014851485148514865
3503,2012-03-23,979,991,964,980,33405,-0.015075376884422065
3504,2012-03-26,979,988,946,946,17670,-0.03469387755102038
3505,2012-03-27,952,976,952,971,23160,0.026427061310782207
3506,2012-03-28,967,973,955,967,6770,-0.004119464469618972
3507,2012-03-29,955,967,933,946,14430,-0.02171664943123064
3508,2012-03-30,949,955,924,934,19940,-0.012684989429175508
3509,2012-04-02,936,955,933,955,11970,0.0224839400428265
3510,2012-04-03,961,991,949,974,23145,0.019895287958115127
3511,2012-04-04,973,976,939,940,17472,-0.03490759753593431
3512,2012-04-05,939,958,903,958,46280,0.01914893617021285
3513,2012-04-06,958,985,955,967,11890,0.009394572025052117
3514,2012-04-09,936,961,930,931,21100,-0.03722854188210967
3515,2012-04-10,949,949,915,940,20360,0.009667024704618665
3516,2012-04-12,924,942,897,903,17560,-0.03936170212765955
3517,2012-04-13,906,927,906,922,15030,0.021040974529346723
3518,2012-04-16,906,915,897,903,11630,-0.02060737527114964
3519,2012-04-17,890,927,890,918,19490,0.01661129568106312
3520,2012-04-18,939,939,906,912,41860,-0.006535947712418277
3521,2012-04-19,903,924,903,912,10770,0.0
3522,2012-04-20,912,918,887,891,14698,-0.023026315789473673
3523,2012-04-23,894,897,875,879,6810,-0.013468013468013518
3524,2012-04-24,878,894,863,882,12240,0.0034129692832765013
3525,2012-04-25,884,912,884,897,8690,0.017006802721088343
3526,2012-04-26,900,912,878,900,11680,0.0033444816053511683
3527,2012-04-27,903,903,875,900,9950,0.0
3528,2012-04-30,903,924,887,922,23150,0.02444444444444449
3529,2012-05-02,930,930,897,906,31171,-0.017353579175705014
3530,2012-05-03,906,915,906,909,12370,0.0033112582781456013
3531,2012-05-04,906,912,887,900,18650,-0.00990099009900991
3532,2012-05-07,878,887,860,876,20420,-0.026666666666666616
3533,2012-05-08,881,881,863,870,17340,-0.006849315068493178
3534,2012-05-09,860,866,832,836,53421,-0.039080459770114984
3535,2012-05-10,841,851,832,851,14161,0.017942583732057482
3536,2012-05-11,845,863,838,863,14950,0.014101057579318343
3537,2012-05-14,857,869,805,870,24890,0.008111239860950192
3538,2012-05-15,860,860,835,857,13890,-0.014942528735632177
3539,2012-05-16,845,854,826,836,9070,-0.02450408401400228
3540,2012-05-17,826,841,826,839,5940,0.0035885167464115852
3541,2012-05-18,811,814,780,781,30390,-0.06912991656734202
3542,2012-05-21,780,799,774,790,2260,0.011523687580025532
3543,2012-05-22,796,841,796,817,11660,0.03417721518987338
3544,2012-05-23,811,823,796,796,9455,-0.025703794369645094
3545,2012-05-24,811,811,783,787,6560,-0.011306532663316604
3546,2012-05-25,786,792,774,784,12150,-0.003811944091486663
3547,2012-05-29,786,789,771,790,16920,0.007653061224489832
3548,2012-05-30,792,802,786,802,24740,0.0151898734177216
3549,2012-05-31,805,805,780,805,13306,0.0037406483790523026
3550,2012-06-01,789,811,789,796,7080,-0.011180124223602483
3551,2012-06-04,771,774,734,747,32560,-0.061557788944723635
3552,2012-06-05,737,765,737,762,7990,0.02008032128514059
3553,2012-06-07,768,799,768,790,9441,0.036745406824147064
3554,2012-06-08,789,792,786,790,5509,0.0
3555,2012-06-11,799,845,799,845,11881,0.06962025316455689
3556,2012-06-12,826,875,826,851,16610,0.007100591715976323
3557,2012-06-13,854,860,835,842,7510,-0.010575793184488869
3558,2012-06-14,835,851,832,848,3010,0.0071258907363420665
3559,2012-06-15,866,866,832,851,23801,0.0035377358490567
3560,2012-06-18,854,857,838,848,8261,-0.003525264394829586
3561,2012-06-19,838,845,826,830,8954,-0.021226415094339646
3562,2012-06-20,838,841,829,833,6962,0.0036144578313253017
3563,2012-06-21,838,838,823,830,6384,-0.0036014405762304635
3564,2012-06-22,823,823,808,821,2440,-0.010843373493975905
3565,2012-06-25,820,820,783,796,21303,-0.030450669914738104
3566,2012-06-26,780,799,780,793,7905,-0.0037688442211055717
3567,2012-06-27,786,796,777,796,15996,0.003783102143757988
3568,2012-06-28,802,802,789,796,4250,0.0
3569,2012-06-29,796,814,777,802,6160,0.007537688442211143
3570,2012-07-02,823,823,805,817,5254,0.018703241895261735
3571,2012-07-03,817,838,811,824,6296,0.008567931456548328
3572,2012-07-04,832,851,826,842,5820,0.02184466019417486
3573,2012-07-05,851,854,826,854,10700,0.014251781472684133
3574,2012-07-06,857,860,838,851,11370,-0.003512880562060894
3575,2012-07-09,860,860,823,833,5050,-0.021151586368977626
3576,2012-07-10,826,845,811,814,12580,-0.02280912364945975
3577,2012-07-11,805,820,802,808,8080,-0.0073710073710073765
3578,2012-07-12,814,814,786,787,17948,-0.025990099009901013
3579,2012-07-13,789,796,765,796,14187,0.011435832274459878
3580,2012-07-16,796,796,762,762,17670,-0.042713567839196
3581,2012-07-17,762,765,743,765,15751,0.003937007874015741
3582,2012-07-18,771,771,737,756,11921,-0.0117647058823529
3583,2012-07-19,765,765,743,756,26340,0.0
3584,2012-07-20,756,762,743,750,24770,-0.007936507936507908
3585,2012-07-23,753,753,722,732,16870,-0.02400000000000002
3586,2012-07-24,716,731,716,732,9613,0.0
3587,2012-07-25,722,725,701,701,20210,-0.042349726775956276
3588,2012-07-26,704,728,667,683,37720,-0.025677603423680417
3589,2012-07-27,701,707,685,701,20870,0.026354319180087904
3590,2012-07-30,713,713,691,704,13270,0.004279600570613384
3591,2012-07-31,704,704,682,701,70260,-0.0042613636363636465
3592,2012-08-01,698,701,685,692,21580,-0.012838801711840264
3593,2012-08-02,691,713,691,704,14800,0.01734104046242768
3594,2012-08-03,701,710,691,707,20060,0.0042613636363635354
3595,2012-08-06,716,725,710,723,21490,0.022630834512022524
3596,2012-08-07,722,731,716,732,9310,0.012448132780082943
3597,2012-08-08,728,737,722,729,27800,-0.004098360655737654
3598,2012-08-09,728,747,722,741,12690,0.016460905349794164
3599,2012-08-10,743,759,731,735,23870,-0.0080971659919028
3600,2012-08-13,747,747,728,738,32060,0.004081632653061273
3601,2012-08-14,737,747,701,701,37663,-0.050135501355013545
3602,2012-08-16,698,710,670,701,130700,0.0
3603,2012-08-17,694,707,694,701,21180,0.0
3604,2012-08-20,701,704,694,704,12650,0.004279600570613384
3605,2012-08-21,704,719,701,716,23345,0.017045454545454586
3606,2012-08-22,716,725,707,723,24756,0.009776536312849249
3607,2012-08-23,722,731,713,716,21003,-0.009681881051175623
3608,2012-08-24,713,719,698,710,14862,-0.008379888268156388
3609,2012-08-27,710,710,688,701,30772,-0.012676056338028152
3610,2012-08-28,698,707,694,707,11240,0.008559201141226769
3611,2012-08-29,713,734,694,735,64427,0.03960396039603964
3612,2012-08-30,740,740,716,738,14970,0.004081632653061273
3613,2012-08-31,725,737,725,732,17910,-0.008130081300813052
3614,2012-09-03,737,747,719,744,24210,0.016393442622950838
3615,2012-09-04,756,756,734,741,18330,-0.0040322580645161255
3616,2012-09-05,740,740,710,719,17549,-0.029689608636977005
3617,2012-09-06,725,728,707,716,15340,-0.004172461752433909
3618,2012-09-07,725,728,704,723,27371,0.009776536312849249
3619,2012-09-10,716,722,704,707,19293,-0.022130013831258677
3620,2012-09-11,701,713,698,713,17481,0.008486562942008558
3621,2012-09-12,710,716,701,710,30550,-0.0042075736325385416
3622,2012-09-13,710,737,707,726,56090,0.022535211267605604
3623,2012-09-14,734,750,725,747,66821,0.02892561983471076
3624,2012-09-17,747,747,725,735,26042,-0.016064257028112428
3625,2012-09-18,734,743,725,744,35960,0.012244897959183598
3626,2012-09-19,743,747,719,738,51510,-0.008064516129032251
3627,2012-09-20,734,743,719,729,33540,-0.012195121951219523
3628,2012-09-21,734,747,725,747,26790,0.024691358024691468
3629,2012-09-24,747,753,734,744,39480,-0.004016064257028162
3630,2012-09-25,747,750,734,744,21960,0.0
3631,2012-09-26,734,747,731,744,15004,0.0
3632,2012-09-27,734,740,716,716,37329,-0.037634408602150504
3633,2012-09-28,719,731,713,732,29360,0.022346368715083775
3634,2012-10-02,728,743,722,744,15489,0.016393442622950838
3635,2012-10-04,747,756,734,744,24980,0.0
3636,2012-10-05,747,753,734,744,26370,0.0
3637,2012-10-08,747,747,725,729,32150,-0.020161290322580627
3638,2012-10-09,725,737,719,729,30725,0.0
3639,2012-10-10,722,722,704,707,40760,-0.03017832647462282
3640,2012-10-11,701,707,685,689,38910,-0.02545968882602545
3641,2012-10-12,688,694,682,695,24290,0.00870827285921627
3642,2012-10-15,694,694,676,680,45669,-0.021582733812949617
3643,2012-10-16,679,685,670,674,16211,-0.008823529411764675
3644,2012-10-17,673,685,670,674,30224,0.0
3645,2012-10-18,673,685,673,680,28260,0.008902077151335286
3646,2012-10-19,679,707,670,704,39751,0.03529411764705892
3647,2012-10-22,704,704,664,686,64174,-0.025568181818181768
3648,2012-10-23,688,688,664,664,31620,-0.03206997084548102
3649,2012-10-24,661,679,655,664,32531,0.0
3650,2012-10-25,658,667,658,661,16990,-0.004518072289156572
3651,2012-10-26,658,664,655,661,34523,0.0
3652,2012-10-29,661,661,646,649,44260,-0.018154311649016597
3653,2012-10-30,649,652,639,640,30567,-0.013867488443759624
3654,2012-10-31,646,649,639,649,18430,0.014062500000000089
3655,2012-11-01,649,649,639,649,23960,0.0
3656,2012-11-02,649,664,649,658,13940,0.013867488443759735
3657,2012-11-05,658,658,636,646,54360,-0.018237082066869248
3658,2012-11-06,646,655,642,655,28320,0.01393188854489158
3659,2012-11-07,655,655,642,655,21100,0.0
3660,2012-11-08,642,649,630,649,22700,-0.009160305343511421
3661,2012-11-09,633,642,633,640,9645,-0.013867488443759624
3662,2012-11-12,639,655,639,655,14705,0.0234375
3663,2012-11-13,655,664,646,649,10061,-0.009160305343511421
3664,2012-11-14,642,652,630,640,17900,-0.013867488443759624
3665,2012-11-15,639,655,627,655,12901,0.0234375
3666,2012-11-16,652,652,633,649,13020,-0.009160305343511421
3667,2012-11-19,636,652,636,649,10807,0.0
3668,2012-11-20,646,655,646,655,5700,0.009244992295839749
3669,2012-11-21,658,658,649,649,3950,-0.009160305343511421
3670,2012-11-22,649,649,636,637,10300,-0.018489984591679498
3671,2012-11-23,636,642,633,643,7530,0.009419152276295195
3672,2012-11-26,636,642,633,643,4510,0.0
3673,2012-11-27,642,652,639,643,8270,0.0
3674,2012-11-28,642,642,624,631,9460,-0.018662519440124425
3675,2012-11-29,636,661,636,649,30730,0.028526148969889142
3676,2012-11-30,636,652,636,649,3410,0.0
3677,2012-12-03,652,652,639,643,10331,-0.009244992295839749
3678,2012-12-04,649,649,630,646,16880,0.004665629860031162
3679,2012-12-05,636,646,636,646,15660,0.0
3680,2012-12-06,646,664,646,658,19630,0.018575851393188847
3681,2012-12-07,661,682,658,677,28050,0.028875379939209633
3682,2012-12-10,676,676,661,674,5519,-0.004431314623338234
3683,2012-12-11,664,679,661,680,17391,0.008902077151335286
3684,2012-12-12,676,691,676,683,8860,0.004411764705882337
3685,2012-12-13,673,685,673,683,4751,0.0
3686,2012-12-14,682,682,673,683,7000,0.0
3687,2012-12-17,679,682,664,674,4190,-0.013177159590043952
3688,2012-12-18,673,676,655,667,9290,-0.010385756676557834
3689,2012-12-20,661,673,661,667,2530,0.0
3690,2012-12-21,667,673,649,671,10430,0.0059970014992503096
3691,2012-12-24,667,670,658,667,7048,-0.005961251862891204
3692,2012-12-26,661,670,658,671,7120,0.0059970014992503096
3693,2012-12-27,661,673,652,674,13000,0.0044709388971684305
3694,2012-12-28,673,685,673,677,13362,0.004451038575667754
3695,2013-01-02,667,679,667,671,4340,-0.008862629246676468
