,Date,Open,High,Low,Close,Volume,Change
3696,2013-01-03,673,676,667,674,9102,0.0044709388971684305
3697,2013-01-04,673,691,673,689,12680,0.022255192878338326
3698,2013-01-07,688,688,679,686,8770,-0.004354136429608135
3699,2013-01-08,685,698,679,680,5210,-0.008746355685131157
3700,2013-01-09,685,685,667,680,4590,0.0
3701,2013-01-10,673,682,667,671,11170,-0.013235294117647012
3702,2013-01-11,670,673,661,671,18800,0.0
3703,2013-01-14,670,673,664,674,7660,0.0044709388971684305
3704,2013-01-15,667,670,652,652,14840,-0.03264094955489616
3705,2013-01-16,652,664,652,664,5210,0.018404907975460016
3706,2013-01-17,655,676,652,664,10940,0.0
3707,2013-01-18,664,667,658,661,9190,-0.004518072289156572
3708,2013-01-21,661,664,652,664,6120,0.004538577912254205
3709,2013-01-22,664,664,658,658,4940,-0.009036144578313254
3710,2013-01-23,661,670,658,661,13040,0.004559270516717229
3711,2013-01-24,664,664,652,661,8090,0.0
3712,2013-01-25,661,664,655,661,5380,0.0
3713,2013-01-28,664,664,655,661,4020,0.0
3714,2013-01-29,661,664,655,661,4610,0.0
3715,2013-01-30,658,664,655,661,7360,0.0
3716,2013-01-31,658,664,655,664,6020,0.004538577912254205
3717,2013-02-01,658,664,655,664,5530,0.0
3718,2013-02-04,658,667,655,667,4708,0.004518072289156683
3719,2013-02-05,658,661,652,661,6028,-0.008995502248875575
3720,2013-02-06,661,661,652,661,8400,0.0
3721,2013-02-07,661,661,655,661,3620,0.0
3722,2013-02-08,655,658,652,658,4260,-0.004538577912254205
3723,2013-02-12,658,664,652,652,10500,-0.00911854103343468
3724,2013-02-13,652,670,652,664,20899,0.018404907975460016
3725,2013-02-14,667,698,667,692,87550,0.04216867469879526
3726,2013-02-15,704,728,691,719,112553,0.039017341040462394
3727,2013-02-18,722,731,713,719,69845,0.0
3728,2013-02-19,722,722,704,716,62214,-0.004172461752433909
3729,2013-02-20,716,716,694,707,56790,-0.012569832402234637
3730,2013-02-21,704,713,694,701,50540,-0.008486562942008447
3731,2013-02-22,704,704,694,698,23291,-0.004279600570613384
3732,2013-02-25,698,716,698,713,24281,0.02148997134670494
3733,2013-02-26,713,740,707,732,44761,0.026647966339411022
3734,2013-02-27,734,756,719,756,53562,0.032786885245901676
3735,2013-02-28,762,771,743,759,54141,0.003968253968253954
3736,2013-03-04,750,759,719,719,67307,-0.05270092226613965
3737,2013-03-05,722,728,710,729,22440,0.013908205841446364
3738,2013-03-06,728,737,719,719,20147,-0.013717421124828544
3739,2013-03-07,719,725,713,713,14213,-0.008344923504867818
3740,2013-03-08,713,725,713,716,14981,0.004207573632538653
3741,2013-03-11,713,719,707,707,19410,-0.012569832402234637
3742,2013-03-12,710,719,707,719,13425,0.016973125884016893
3743,2013-03-13,719,737,719,738,44500,0.026425591098748313
3744,2013-03-14,737,753,728,753,26970,0.020325203252032464
3745,2013-03-15,756,756,737,753,33311,0.0
3746,2013-03-18,753,762,737,738,28640,-0.019920318725099584
3747,2013-03-19,740,750,731,747,14725,0.012195121951219523
3748,2013-03-20,753,753,734,741,14955,-0.008032128514056214
3749,2013-03-21,747,786,743,778,60678,0.04993252361673406
3750,2013-03-22,777,780,762,772,26640,-0.007712082262210762
3751,2013-03-25,771,777,750,762,34870,-0.012953367875647714
3752,2013-03-26,756,780,753,765,28779,0.003937007874015741
3753,2013-03-27,765,774,762,775,14330,0.013071895424836555
3754,2013-03-28,780,780,765,765,14560,-0.012903225806451646
3755,2013-03-29,765,814,765,814,62161,0.06405228758169934
3756,2013-04-01,817,823,802,814,20660,0.0
3757,2013-04-02,811,814,789,799,19930,-0.01842751842751844
3758,2013-04-03,799,808,771,808,24395,0.01126408010012514
3759,2013-04-04,792,792,759,781,25448,-0.033415841584158446
3760,2013-04-05,771,780,743,756,29952,-0.03201024327784896
3761,2013-04-08,753,756,710,710,32490,-0.060846560846560815
3762,2013-04-09,707,719,685,710,36010,0.0
3763,2013-04-10,710,728,701,729,13030,0.026760563380281654
3764,2013-04-11,728,737,728,735,16250,0.008230452674897082
3765,2013-04-12,740,740,707,710,17922,-0.03401360544217691
3766,2013-04-15,707,722,701,719,10194,0.012676056338028152
3767,2013-04-16,713,716,698,707,14980,-0.016689847009735748
3768,2013-04-17,710,716,704,713,7880,0.008486562942008558
3769,2013-04-18,707,713,698,707,9062,-0.008415147265077194
3770,2013-04-19,710,716,701,713,6240,0.008486562942008558
3771,2013-04-22,707,713,698,707,5454,-0.008415147265077194
3772,2013-04-23,719,747,707,735,17903,0.03960396039603964
3773,2013-04-24,734,762,734,759,18440,0.03265306122448974
3774,2013-04-25,759,771,747,753,9180,-0.007905138339920903
3775,2013-04-26,753,768,750,765,6450,0.015936254980079667
3776,2013-04-29,759,771,753,768,23350,0.0039215686274509665
3777,2013-04-30,759,789,759,784,33060,0.02083333333333326
3778,2013-05-02,792,792,774,784,11092,0.0
3779,2013-05-03,783,799,774,796,21765,0.015306122448979664
3780,2013-05-06,796,805,783,784,10830,-0.015075376884422065
3781,2013-05-07,783,783,771,778,12580,-0.007653061224489832
3782,2013-05-08,777,802,777,793,21900,0.019280205655527016
3783,2013-05-09,792,832,792,821,39170,0.035308953341740335
3784,2013-05-10,820,820,802,802,5090,-0.023142509135200995
3785,2013-05-13,802,805,783,790,8820,-0.014962593516209433
3786,2013-05-14,789,811,759,778,23479,-0.015189873417721489
3787,2013-05-15,777,789,771,778,11810,0.0
3788,2013-05-16,783,875,783,857,201641,0.10154241645244211
3789,2013-05-20,851,875,848,863,54622,0.007001166861143604
3790,2013-05-21,857,875,851,870,49510,0.008111239860950192
3791,2013-05-22,869,921,869,912,84780,0.048275862068965614
3792,2013-05-23,900,912,878,879,30880,-0.03618421052631582
3793,2013-05-24,878,930,878,900,35072,0.023890784982935065
3794,2013-05-27,900,939,894,928,68520,0.03111111111111109
3795,2013-05-28,927,933,903,909,47672,-0.020474137931034475
3796,2013-05-29,909,909,878,879,47252,-0.03300330033003296
3797,2013-05-30,878,903,869,876,45560,-0.0034129692832765013
3798,2013-05-31,881,884,835,857,64840,-0.02168949771689499
3799,2013-06-03,841,878,841,863,25758,0.007001166861143604
3800,2013-06-04,866,884,866,882,38030,0.022016222479721792
3801,2013-06-05,875,878,857,866,11580,-0.01814058956916098
3802,2013-06-07,866,866,817,821,30730,-0.051963048498845255
3803,2013-06-10,823,845,823,845,10822,0.02923264311814866
3804,2013-06-11,848,854,826,854,8100,0.010650887573964596
3805,2013-06-12,851,851,820,821,19660,-0.03864168618266983
3806,2013-06-13,820,820,799,814,29720,-0.008526187576126665
3807,2013-06-14,817,829,786,793,38405,-0.025798525798525818
3808,2013-06-17,792,796,756,772,17325,-0.02648171500630514
3809,2013-06-18,771,796,765,793,14650,0.0272020725388602
3810,2013-06-19,802,811,792,805,13835,0.015132408575031508
3811,2013-06-20,792,799,777,778,11010,-0.03354037267080745
3812,2013-06-21,765,792,740,750,15831,-0.03598971722365041
3813,2013-06-24,756,759,740,744,19346,-0.008000000000000007
3814,2013-06-25,750,753,710,716,26714,-0.037634408602150504
3815,2013-06-26,740,743,710,723,25615,0.009776536312849249
3816,2013-06-27,734,759,734,750,14631,0.03734439834024905
3817,2013-06-28,750,783,750,784,14405,0.045333333333333226
3818,2013-07-01,789,789,771,787,6355,0.003826530612244916
3819,2013-07-02,786,792,759,759,14140,-0.03557814485387545
3820,2013-07-03,759,771,747,747,10240,-0.015810276679841917
3821,2013-07-04,750,762,740,750,9640,0.004016064257028162
3822,2013-07-05,756,765,734,750,12930,0.0
3823,2013-07-08,750,759,731,735,21955,-0.020000000000000018
3824,2013-07-09,750,750,722,744,13826,0.012244897959183598
3825,2013-07-10,740,750,740,741,5318,-0.0040322580645161255
3826,2013-07-11,743,774,743,765,12100,0.03238866396761142
3827,2013-07-12,765,774,750,762,22882,-0.0039215686274509665
3828,2013-07-15,762,780,756,768,21251,0.007874015748031482
3829,2013-07-16,771,783,765,772,11540,0.005208333333333259
3830,2013-07-17,771,780,765,778,8550,0.007772020725388629
3831,2013-07-18,777,783,768,768,4850,-0.01285347043701801
3832,2013-07-19,771,777,762,768,9180,0.0
3833,2013-07-22,771,774,762,765,12090,-0.00390625
3834,2013-07-23,762,777,762,768,10560,0.0039215686274509665
3835,2013-07-24,774,774,762,772,10596,0.005208333333333259
3836,2013-07-25,768,774,759,762,12251,-0.012953367875647714
3837,2013-07-26,762,768,756,768,9443,0.007874015748031482
3838,2013-07-29,762,774,762,762,6720,-0.0078125
3839,2013-07-30,762,774,759,772,9360,0.013123359580052396
3840,2013-07-31,771,777,762,778,16070,0.007772020725388629
3841,2013-08-01,774,783,774,784,5963,0.007712082262210762
3842,2013-08-02,783,796,780,787,10480,0.003826530612244916
3843,2013-08-05,786,792,777,784,4660,-0.003811944091486663
3844,2013-08-06,789,789,765,765,13393,-0.02423469387755106
3845,2013-08-07,762,777,756,759,13430,-0.007843137254901933
3846,2013-08-08,759,774,753,775,9920,0.021080368906455815
3847,2013-08-09,768,777,765,775,5480,0.0
3848,2013-08-12,765,774,765,765,10460,-0.012903225806451646
3849,2013-08-13,774,805,765,805,33037,0.05228758169934644
3850,2013-08-14,805,838,792,824,52185,0.023602484472049712
3851,2013-08-16,802,829,789,821,62795,-0.00364077669902918
3852,2013-08-19,820,854,820,839,38538,0.02192448233861155
3853,2013-08-20,841,857,799,799,34247,-0.04767580452920139
3854,2013-08-21,802,814,789,802,15880,0.003754693366708306
3855,2013-08-22,796,811,777,811,21272,0.01122194513715713
3856,2013-08-23,811,835,808,821,15340,0.012330456226880449
3857,2013-08-26,814,832,814,830,9531,0.010962241169305775
3858,2013-08-27,826,845,805,814,20485,-0.01927710843373498
3859,2013-08-28,805,823,799,824,11972,0.01228501228501222
3860,2013-08-29,829,835,817,830,17940,0.00728155339805836
3861,2013-08-30,826,869,814,870,68584,0.04819277108433728
3862,2013-09-02,869,894,857,876,53636,0.006896551724137945
3863,2013-09-03,869,897,857,863,47316,-0.014840182648401812
3864,2013-09-04,860,884,854,885,24367,0.02549246813441486
3865,2013-09-05,884,967,884,946,167777,0.06892655367231648
3866,2013-09-06,946,1004,939,964,114352,0.019027484143763207
3867,2013-09-09,964,991,936,940,63190,-0.024896265560165998
3868,2013-09-10,949,955,906,915,68984,-0.02659574468085102
3869,2013-09-11,915,930,893,925,66689,0.010928961748633892
3870,2013-09-12,924,961,924,937,44250,0.012972972972973063
3871,2013-09-13,936,942,906,912,24965,-0.026680896478121663
3872,2013-09-16,915,930,903,925,14920,0.014254385964912242
3873,2013-09-17,927,930,915,925,7780,0.0
3874,2013-09-23,936,936,900,906,23980,-0.020540540540540553
3875,2013-09-24,912,912,890,912,15920,0.0066225165562914245
3876,2013-09-25,927,927,890,928,21811,0.01754385964912286
3877,2013-09-26,927,927,900,903,17485,-0.026939655172413812
3878,2013-09-27,903,909,878,882,30411,-0.023255813953488413
3879,2013-09-30,881,924,881,903,975253,0.023809523809523725
3880,2013-10-01,918,1037,918,1038,348650,0.1495016611295681
3881,2013-10-02,1053,1080,1019,1056,309975,0.01734104046242768
3882,2013-10-04,1047,1071,1037,1069,99983,0.012310606060605966
3883,2013-10-07,1077,1129,1071,1124,174722,0.05144995322731516
3884,2013-10-08,1111,1145,1077,1124,91530,0.0
3885,2013-10-10,1123,1129,1099,1108,41476,-0.014234875444839812
3886,2013-10-11,1108,1120,1065,1090,67591,-0.016245487364620947
3887,2013-10-14,1093,1096,1059,1084,45831,-0.0055045871559632475
3888,2013-10-15,1093,1117,1056,1075,57060,-0.008302583025830312
3889,2013-10-16,1059,1080,1044,1053,38090,-0.020465116279069773
3890,2013-10-17,1059,1077,1022,1032,39467,-0.019943019943019946
3891,2013-10-18,1040,1083,1013,1084,58044,0.050387596899224896
3892,2013-10-21,1077,1135,1071,1118,67250,0.03136531365313644
3893,2013-10-22,1123,1129,1093,1118,32902,0.0
3894,2013-10-23,1111,1135,1083,1084,38731,-0.030411449016100156
3895,2013-10-24,1083,1129,1083,1108,43800,0.022140221402213944
3896,2013-10-25,1108,1126,1086,1090,19210,-0.016245487364620947
3897,2013-10-28,1096,1114,1080,1105,17431,0.013761467889908285
3898,2013-10-29,1105,1114,1089,1102,11600,-0.002714932126696823
3899,2013-10-30,1096,1108,1093,1105,6980,0.0027223230490018846
3900,2013-10-31,1111,1190,1099,1142,47161,0.033484162895927705
3901,2013-11-01,1163,1166,1117,1124,23996,-0.015761821366024553
3902,2013-11-04,1123,1123,1086,1087,34987,-0.032918149466192204
3903,2013-11-05,1074,1093,1044,1044,31105,-0.03955841766329349
3904,2013-11-06,1040,1102,1040,1056,29951,0.011494252873563315
3905,2013-11-07,1059,1083,1056,1084,10975,0.026515151515151603
3906,2013-11-08,1062,1074,1040,1059,18800,-0.023062730627306238
3907,2013-11-11,1059,1065,949,998,66685,-0.05760151085930121
3908,2013-11-12,985,1044,942,1044,127118,0.04609218436873741
3909,2013-11-13,1044,1062,985,1004,24020,-0.03831417624521072
3910,2013-11-14,1013,1102,995,1102,48056,0.09760956175298796
3911,2013-11-15,1099,1099,1047,1078,43200,-0.02177858439201452
3912,2013-11-18,1071,1071,1028,1029,27230,-0.045454545454545414
3913,2013-11-19,1040,1044,1007,1016,35560,-0.01263362487852282
3914,2013-11-20,1010,1050,1010,1020,31015,0.003937007874015741
3915,2013-11-21,1019,1065,1019,1065,38419,0.044117647058823595
3916,2013-11-22,1123,1157,1093,1151,120420,0.08075117370892015
3917,2013-11-25,1151,1166,1099,1114,156928,-0.03214596003475234
3918,2013-11-26,1105,1151,1093,1121,61757,0.006283662477558405
3919,2013-11-27,1120,1120,1083,1102,54720,-0.016949152542372836
3920,2013-11-28,1093,1111,1083,1099,29766,-0.0027223230490017736
3921,2013-11-29,1126,1138,1099,1124,52330,0.022747952684258443
3922,2013-12-02,1114,1126,1071,1072,36502,-0.0462633451957295
3923,2013-12-03,1071,1071,1007,1010,81801,-0.057835820895522416
3924,2013-12-04,1010,1135,1010,1087,153154,0.0762376237623763
3925,2013-12-05,1102,1114,1080,1099,75279,0.011039558417663242
3926,2013-12-06,1099,1099,1044,1065,34654,-0.030937215650591487
3927,2013-12-09,1065,1077,1034,1035,27131,-0.028169014084507005
3928,2013-12-10,1044,1044,1010,1041,17671,0.005797101449275255
3929,2013-12-11,1056,1056,1016,1016,19330,-0.0240153698366955
3930,2013-12-12,1001,1037,998,1038,6850,0.021653543307086576
3931,2013-12-13,1019,1031,1016,1029,6240,-0.00867052023121384
3932,2013-12-16,1031,1080,1007,1010,37140,-0.01846452866861026
3933,2013-12-17,1013,1025,939,943,52585,-0.06633663366336628
3934,2013-12-18,933,976,918,958,47391,0.01590668080593849
3935,2013-12-19,976,976,936,964,24653,0.006263048016701411
3936,2013-12-20,973,976,949,955,14591,-0.009336099585062207
3937,2013-12-23,970,970,887,906,148755,-0.051308900523560186
3938,2013-12-24,903,918,887,906,29320,0.0
3939,2013-12-26,915,918,887,900,35811,-0.0066225165562914245
3940,2013-12-27,912,936,887,922,28752,0.02444444444444449
3941,2013-12-30,921,939,912,918,25620,-0.004338394793926281
3942,2014-01-02,918,930,915,925,37950,0.007625272331154731
3943,2014-01-03,915,936,915,925,10710,0.0
3944,2014-01-06,918,930,918,922,11822,-0.00324324324324321
3945,2014-01-07,918,933,918,925,6957,0.0032537960954446277
3946,2014-01-08,918,930,912,918,19404,-0.007567567567567601
3947,2014-01-09,912,930,912,918,20574,0.0
3948,2014-01-10,918,933,912,918,29840,0.0
3949,2014-01-13,918,918,903,918,15181,0.0
3950,2014-01-14,918,918,894,906,72472,-0.013071895424836555
3951,2014-01-15,921,921,903,906,53721,0.0
3952,2014-01-16,906,967,906,964,66821,0.06401766004415022
3953,2014-01-17,964,982,955,974,35053,0.010373443983402453
3954,2014-01-20,973,995,958,980,9919,0.006160164271047153
3955,2014-01-21,973,1028,973,1004,25270,0.02448979591836742
3956,2014-01-22,1016,1019,1001,1013,9910,0.008964143426294813
3957,2014-01-23,1004,1007,979,983,38942,-0.029615004935834133
3958,2014-01-24,979,982,955,971,10470,-0.012207527975584997
3959,2014-01-27,949,967,930,952,15320,-0.019567456230690006
3960,2014-01-28,939,991,939,986,6170,0.03571428571428581
3961,2014-01-29,985,998,976,986,10890,0.0
3962,2014-02-03,985,1001,973,983,13099,-0.0030425963488843744
3963,2014-02-04,982,982,952,961,15900,-0.02238046795523907
3964,2014-02-05,964,970,939,952,19120,-0.009365244536940653
3965,2014-02-06,961,973,946,949,15930,-0.0031512605042016695
3966,2014-02-07,970,976,946,955,25023,0.006322444678608985
3967,2014-02-10,970,988,958,989,14625,0.03560209424083771
3968,2014-02-11,1001,1013,985,998,17813,0.009100101112234471
3969,2014-02-12,1010,1025,995,1010,18050,0.012024048096192397
3970,2014-02-13,1025,1025,982,989,35640,-0.02079207920792081
3971,2014-02-14,1001,1031,985,1023,17202,0.03437815975733072
3972,2014-02-17,1013,1019,991,998,23481,-0.024437927663734094
3973,2014-02-18,995,1001,967,1001,29714,0.0030060120240480437
3974,2014-02-19,988,1059,988,1047,59878,0.04595404595404595
3975,2014-02-20,1053,1053,1022,1041,19480,-0.005730659025787954
3976,2014-02-21,1065,1083,1053,1062,35627,0.020172910662824117
3977,2014-02-24,1077,1093,1056,1062,20744,0.0
3978,2014-02-25,1065,1071,1040,1047,20440,-0.01412429378531077
3979,2014-02-26,1044,1047,1028,1047,14360,0.0
3980,2014-02-27,1044,1044,1007,1035,28096,-0.011461318051575908
3981,2014-02-28,1025,1040,1013,1013,16973,-0.021256038647343045
3982,2014-03-03,1019,1019,991,1001,11487,-0.011846001974333609
3983,2014-03-04,1001,1050,991,1050,33893,0.04895104895104896
3984,2014-03-05,1047,1062,1028,1038,18890,-0.011428571428571455
3985,2014-03-06,1040,1068,1034,1059,18170,0.020231213872832443
3986,2014-03-07,1059,1062,1040,1053,19933,-0.005665722379603388
3987,2014-03-10,1047,1080,1044,1072,25172,0.018043684710351338
3988,2014-03-11,1080,1117,1062,1062,83920,-0.009328358208955279
3989,2014-03-12,1071,1071,1016,1020,50336,-0.039548022598870025
3990,2014-03-13,1022,1044,1010,1038,17146,0.01764705882352935
3991,2014-03-14,1034,1062,1028,1044,12196,0.005780346820809301
3992,2014-03-17,1047,1071,1040,1053,7720,0.008620689655172376
3993,2014-03-18,1050,1068,1047,1069,10221,0.015194681861348425
3994,2014-03-19,1068,1093,1068,1081,26874,0.011225444340505097
3995,2014-03-20,1080,1086,1050,1065,20595,-0.014801110083256241
3996,2014-03-21,1065,1089,1059,1078,17031,0.012206572769952961
3997,2014-03-24,1077,1086,1065,1075,14042,-0.002782931354359919
3998,2014-03-25,1083,1083,1044,1059,20254,-0.014883720930232602
3999,2014-03-26,1065,1065,1031,1041,34731,-0.016997167138810165
4000,2014-03-27,1047,1102,1040,1084,49257,0.04130643611911622
4001,2014-03-28,1089,1181,1086,1163,96722,0.07287822878228778
4002,2014-03-31,1169,1178,1145,1170,46433,0.006018916595012858
4003,2014-04-01,1169,1200,1154,1197,33974,0.023076923076922995
4004,2014-04-02,1190,1313,1190,1246,84730,0.040935672514619936
4005,2014-04-03,1255,1316,1230,1258,48070,0.009630818619582593
4006,2014-04-04,1261,1334,1258,1317,36340,0.04689984101748812
4007,2014-04-07,1316,1451,1285,1381,90910,0.04859529233105553
4008,2014-04-08,1380,1386,1341,1344,34634,-0.026792179580014452
4009,2014-04-09,1344,1365,1310,1317,33553,-0.0200892857142857
4010,2014-04-10,1331,1356,1285,1347,66590,0.02277904328018221
4011,2014-04-11,1341,1383,1322,1384,39099,0.027468448403860535
4012,2014-04-14,1393,1478,1371,1433,100774,0.03540462427745661
4013,2014-04-15,1445,1610,1445,1574,219396,0.0983949755757152
4014,2014-04-16,1555,1662,1543,1574,138603,0.0
4015,2014-04-17,1555,1592,1536,1589,55725,0.009529860228716602
4016,2014-04-18,1592,1641,1585,1623,65236,0.021397105097545666
4017,2014-04-21,1634,1646,1570,1583,34146,-0.02464571780653113
4018,2014-04-22,1607,1607,1530,1583,47261,0.0
4019,2014-04-23,1601,1613,1561,1574,30012,-0.005685407454200875
4020,2014-04-24,1573,1573,1518,1528,49885,-0.029224904701397714
4021,2014-04-25,1530,1558,1481,1537,41852,0.005890052356021025
4022,2014-04-28,1536,1536,1497,1500,14190,-0.02407286922576446
4023,2014-04-29,1503,1509,1466,1506,49050,0.0040000000000000036
4024,2014-04-30,1497,1536,1481,1525,32622,0.012616201859229736
4025,2014-05-02,1543,1543,1497,1516,20980,-0.005901639344262244
4026,2014-05-07,1503,1524,1487,1497,12910,-0.01253298153034299
4027,2014-05-08,1494,1509,1460,1497,30000,0.0
4028,2014-05-09,1497,1588,1491,1568,48040,0.04742818971275886
4029,2014-05-12,1567,1644,1564,1629,47241,0.03890306122448983
4030,2014-05-13,1641,1683,1604,1635,61821,0.0036832412523020164
4031,2014-05-14,1653,1806,1616,1782,99615,0.0899082568807339
4032,2014-05-15,1775,1818,1714,1819,119938,0.02076318742985417
4033,2014-05-16,1836,1885,1809,1886,152050,0.03683342495876851
4034,2014-05-19,1925,1931,1867,1883,81670,-0.0015906680805938267
4035,2014-05-20,1904,1904,1840,1886,53960,0.0015932023366966863
4036,2014-05-21,1904,1904,1830,1855,43999,-0.0164369034994698
4037,2014-05-22,1855,1861,1830,1855,42510,0.0
4038,2014-05-23,1843,1898,1830,1858,27510,0.0016172506738545422
4039,2014-05-26,1861,1904,1830,1904,53433,0.02475780409041972
4040,2014-05-27,1913,1925,1885,1898,60493,-0.0031512605042016695
4041,2014-05-28,1901,2002,1870,1984,83703,0.0453108535300315
4042,2014-05-29,1993,1993,1941,1972,39636,-0.006048387096774244
4043,2014-05-30,1977,2008,1901,1984,79500,0.006085192697768749
4044,2014-06-02,1983,1987,1910,1984,61682,0.0
4045,2014-06-03,1962,1974,1919,1920,25655,-0.032258064516129004
4046,2014-06-05,1919,1953,1898,1929,46563,0.004687499999999956
4047,2014-06-09,1910,1928,1882,1914,30283,-0.007776049766718529
4048,2014-06-10,1912,1949,1895,1917,56191,0.0015673981191222097
4049,2014-06-11,1925,1925,1903,1907,47200,-0.005216484089723528
4050,2014-06-12,1907,1990,1898,1972,103876,0.0340849501835343
4051,2014-06-13,1971,2023,1947,1981,53431,0.004563894523326617
4052,2014-06-16,1977,1980,1940,1963,33964,-0.009086320040383677
4053,2014-06-17,1965,1965,1889,1944,54208,-0.009679062659195159
4054,2014-06-18,1928,1940,1879,1889,31752,-0.0282921810699589
4055,2014-06-19,1879,1895,1833,1852,78782,-0.01958708311275803
4056,2014-06-20,1851,1912,1846,1892,56840,0.021598272138228847
4057,2014-06-23,1895,1941,1892,1941,36308,0.0258985200845665
4058,2014-06-24,1941,1983,1919,1984,55786,0.022153529108706937
4059,2014-06-25,1989,2011,1913,1938,61503,-0.02318548387096775
4060,2014-06-26,1934,1950,1898,1938,39221,0.0
4061,2014-06-27,1928,1928,1861,1871,53536,-0.03457172342621262
4062,2014-06-30,1849,1919,1842,1914,60499,0.022982362373062504
4063,2014-07-01,1916,1931,1876,1923,60744,0.004702194357366851
4064,2014-07-02,1919,1919,1879,1910,29023,-0.006760270410816394
4065,2014-07-03,1898,1912,1873,1892,17868,-0.009424083769633551
4066,2014-07-04,1892,1910,1870,1898,28761,0.003171247357293794
4067,2014-07-07,1879,1892,1812,1837,54799,-0.03213909378292945
4068,2014-07-08,1836,1851,1769,1770,62957,-0.0364725095264018
4069,2014-07-09,1747,1977,1739,1978,500161,0.11751412429378538
4070,2014-07-10,1990,2118,1944,2036,182697,0.029322548028311468
4071,2014-07-11,2039,2081,2008,2057,65814,0.01031434184675839
4072,2014-07-14,2042,2048,2005,2008,50248,-0.023821098687408893
4073,2014-07-15,1977,2020,1974,2021,28124,0.006474103585657476
4074,2014-07-16,2020,2069,1968,1999,37914,-0.010885700148441368
4075,2014-07-17,1999,2164,1971,2158,125152,0.07953976988494249
4076,2014-07-18,2140,2189,2118,2180,58931,0.010194624652456019
4077,2014-07-21,2170,2192,2152,2183,40874,0.0013761467889907841
4078,2014-07-22,2170,2192,2115,2186,37206,0.0013742556115436955
4079,2014-07-23,2186,2192,2084,2113,54908,-0.03339432753888383
4080,2014-07-24,2118,2127,2035,2057,35892,-0.0265026029342168
4081,2014-07-25,2075,2127,2063,2079,40612,0.010695187165775444
4082,2014-07-28,2081,2081,1931,1975,56829,-0.05002405002404997
4083,2014-07-29,1993,2035,1938,2033,54440,0.02936708860759496
4084,2014-07-30,2008,2057,1944,2027,33411,-0.002951303492375823
4085,2014-07-31,2026,2050,1968,1981,15608,-0.022693635915145505
4086,2014-08-01,1980,2035,1953,2027,18603,0.023220595658758114
4087,2014-08-04,1993,2026,1965,2005,18085,-0.010853478046373932
4088,2014-08-05,1999,2127,1983,2064,64499,0.029426433915211936
4089,2014-08-06,2054,2133,2045,2100,44759,0.01744186046511631
4090,2014-08-07,2078,2106,1977,2030,78864,-0.033333333333333326
4091,2014-08-08,2029,2032,1895,1895,65923,-0.06650246305418717
4092,2014-08-11,1922,1955,1843,1880,51127,-0.0079155672823219
4093,2014-08-12,1849,2008,1849,2002,72894,0.0648936170212766
