,Date,Open,High,Low,Close,Volume,Change
4094,2014-08-13,2020,2235,1990,2207,168282,0.10239760239760232
4095,2014-08-14,2225,2280,2167,2226,125758,0.008608971454463044
4096,2014-08-18,2247,2247,2137,2143,53548,-0.03728661275831091
4097,2014-08-19,2140,2195,2097,2140,53662,-0.0013999066728884735
4098,2014-08-20,2146,2238,2143,2180,45892,0.01869158878504673
4099,2014-08-21,2204,2271,2146,2220,35711,0.0183486238532109
4100,2014-08-22,2256,2256,2167,2174,31818,-0.02072072072072073
4101,2014-08-25,2158,2210,2137,2171,45283,-0.001379944802207933
4102,2014-08-26,2192,2222,2152,2220,34529,0.022570244127130268
4103,2014-08-27,2219,2311,2219,2302,77346,0.036936936936937004
4104,2014-08-28,2292,2345,2247,2315,61465,0.0056472632493485
4105,2014-08-29,2302,2351,2265,2287,37205,-0.012095032397408167
4106,2014-09-01,2308,2314,2225,2290,33277,0.0013117621337996876
4107,2014-09-02,2290,2290,2228,2259,28423,-0.013537117903930085
4108,2014-09-03,2262,2274,2231,2235,28655,-0.010624169986719778
4109,2014-09-04,2235,2326,2225,2253,39568,0.008053691275167862
4110,2014-09-05,2231,2283,2216,2253,31272,0.0
4111,2014-09-11,2280,2280,2207,2226,21165,-0.011984021304926817
4112,2014-09-12,2228,2231,2137,2149,40564,-0.03459119496855345
4113,2014-09-15,2143,2170,2084,2109,47099,-0.018613308515588622
4114,2014-09-16,2109,2155,2063,2094,37616,-0.007112375533428139
4115,2014-09-17,2091,2115,2060,2076,26469,-0.008595988538681931
4116,2014-09-18,2075,2143,2075,2116,29752,0.019267822736030782
4117,2014-09-19,2115,2146,2051,2076,36234,-0.018903591682419618
4118,2014-09-22,2078,2081,1983,1990,44569,-0.041425818882466325
4119,2014-09-23,1996,2057,1996,2018,29506,0.014070351758793898
4120,2014-09-24,2032,2081,2014,2082,24033,0.031714568880079286
4121,2014-09-25,2094,2100,2039,2039,18580,-0.02065321805955811
4122,2014-09-26,2002,2057,1980,2008,25181,-0.015203531142716997
4123,2014-09-29,2026,2078,1944,2033,46779,0.012450199203187351
4124,2014-09-30,2032,2045,1959,2036,39735,0.0014756517461878005
4125,2014-10-01,2035,2035,1941,1969,33870,-0.03290766208251472
4126,2014-10-02,1953,1993,1934,1959,22129,-0.00507872016251909
4127,2014-10-06,1959,1990,1809,1825,53247,-0.0684022460439
4128,2014-10-07,1818,1953,1818,1923,58383,0.05369863013698639
4129,2014-10-08,1928,1947,1895,1926,13609,0.0015600624024960652
4130,2014-10-10,1898,1947,1861,1877,20853,-0.02544132917964692
4131,2014-10-13,1882,1882,1775,1828,31433,-0.026105487480021283
4132,2014-10-14,1824,1840,1739,1767,61216,-0.03336980306345738
4133,2014-10-15,1778,1833,1769,1809,34825,0.02376910016977929
4134,2014-10-16,1784,1815,1732,1816,60222,0.003869541182974112
4135,2014-10-17,1797,1852,1778,1828,29508,0.0066079295154184425
4136,2014-10-20,1836,1910,1833,1901,30441,0.03993435448577687
4137,2014-10-21,1915,1915,1882,1901,15670,0.0
4138,2014-10-22,1928,1956,1858,1944,33137,0.022619673855865274
4139,2014-10-23,1944,1974,1922,1966,31033,0.011316872427983515
4140,2014-10-24,1983,1983,1910,1926,31496,-0.020345879959308255
4141,2014-10-27,1964,2002,1898,1975,30336,0.02544132917964692
4142,2014-10-28,1996,2023,1916,1944,23350,-0.01569620253164561
4143,2014-10-29,1925,1961,1910,1917,19211,-0.01388888888888884
4144,2014-10-30,1916,1947,1879,1904,20048,-0.006781429316640608
4145,2014-10-31,1928,1938,1873,1904,17595,0.0
4146,2014-11-03,1907,1938,1809,1861,41609,-0.02258403361344541
4147,2014-11-04,1861,1867,1772,1782,78049,-0.04245029554003221
4148,2014-11-05,1763,1824,1744,1779,55611,-0.0016835016835017313
4149,2014-11-06,1818,1864,1760,1849,21245,0.03934794828555366
4150,2014-11-07,1821,1855,1791,1837,27424,-0.006489994591671211
4151,2014-11-10,1836,1882,1812,1849,21905,0.00653238976592263
4152,2014-11-11,1836,1866,1812,1840,13999,-0.004867495943753353
4153,2014-11-12,1864,1864,1778,1822,24910,-0.009782608695652173
4154,2014-11-13,1821,1873,1821,1865,16348,0.023600439077936297
4155,2014-11-14,1870,1870,1794,1812,16044,-0.028418230563002633
4156,2014-11-17,1812,1852,1726,1754,21912,-0.03200883002207511
4157,2014-11-18,1760,1803,1744,1779,14598,0.01425313568985187
4158,2014-11-19,1729,1836,1729,1828,10628,0.027543563799887538
4159,2014-11-20,1824,1849,1784,1846,11113,0.009846827133479286
4160,2014-11-21,1861,1861,1781,1812,13986,-0.018418201516793076
4161,2014-11-24,1818,1818,1757,1757,30043,-0.030353200883002196
4162,2014-11-25,1732,1766,1702,1736,35989,-0.01195219123505975
4163,2014-11-26,1714,1861,1714,1861,32802,0.07200460829493083
4164,2014-11-27,1839,1898,1824,1868,14861,0.0037614185921548415
4165,2014-11-28,1870,1919,1824,1920,23206,0.027837259100642386
4166,2014-12-01,1922,1955,1845,1904,18733,-0.008333333333333304
4167,2014-12-02,1861,1922,1861,1892,13036,-0.006302521008403339
4168,2014-12-03,1922,1965,1876,1895,14694,0.001585623678646897
4169,2014-12-04,1873,1922,1873,1910,5961,0.0079155672823219
4170,2014-12-05,1934,1934,1867,1910,10243,0.0
4171,2014-12-08,1916,1916,1861,1886,11946,-0.012565445026177957
4172,2014-12-09,1849,1892,1849,1871,8445,-0.007953340402969244
4173,2014-12-10,1889,1889,1788,1828,15707,-0.022982362373062504
4174,2014-12-11,1759,1843,1759,1831,12468,0.001641137855579844
4175,2014-12-12,1849,1866,1797,1828,19174,-0.0016384489350081965
4176,2014-12-15,1870,1870,1794,1858,18527,0.01641137855579866
4177,2014-12-16,1876,1879,1836,1868,23283,0.005382131324004336
4178,2014-12-17,1882,1928,1861,1901,25200,0.017665952890792314
4179,2014-12-18,1934,1934,1873,1892,5857,-0.004734350341925264
4180,2014-12-19,1895,1922,1873,1874,25792,-0.009513742071881603
4181,2014-12-22,1873,1879,1846,1846,9260,-0.014941302027748127
4182,2014-12-23,1830,1906,1830,1880,50982,0.018418201516793076
4183,2014-12-24,1879,1906,1830,1855,19991,-0.013297872340425565
4184,2014-12-26,1873,1922,1836,1917,24365,0.033423180592991875
4185,2014-12-29,1898,1934,1879,1883,25961,-0.01773604590505995
4186,2014-12-30,1864,1906,1840,1855,34496,-0.014869888475836479
4187,2015-01-02,1855,1925,1855,1914,26221,0.031805929919137554
4188,2015-01-05,1928,1956,1889,1926,26354,0.006269592476489061
4189,2015-01-06,1898,1962,1898,1956,27247,0.015576323987538832
4190,2015-01-07,1938,1971,1938,1972,21922,0.008179959100204526
4191,2015-01-08,1980,2051,1971,1972,26775,0.0
4192,2015-01-09,1996,1999,1971,1993,10533,0.010649087221095366
4193,2015-01-12,1993,2008,1934,1959,14038,-0.01705970898143505
4194,2015-01-13,1959,1977,1931,1944,9604,-0.007656967840735107
4195,2015-01-14,1962,1964,1898,1901,28871,-0.022119341563786032
4196,2015-01-15,1901,1956,1901,1947,20224,0.024197790636507177
4197,2015-01-16,1953,1953,1882,1898,27896,-0.025166923472008218
4198,2015-01-19,1891,1928,1879,1914,6750,0.008429926238145313
4199,2015-01-20,1931,1931,1836,1858,38298,-0.02925809822361547
4200,2015-01-21,1852,1910,1852,1886,25168,0.01506996770721214
4201,2015-01-22,1910,1925,1849,1849,30355,-0.019618239660657455
4202,2015-01-23,1854,1882,1824,1834,41556,-0.008112493239588958
4203,2015-01-26,1849,1858,1788,1794,27485,-0.021810250817884458
4204,2015-01-27,1784,1830,1784,1825,21398,0.01727982162764774
4205,2015-01-28,1806,1833,1793,1828,25193,0.0016438356164383272
4206,2015-01-29,1846,1849,1797,1828,13839,0.0
4207,2015-01-30,1849,1854,1809,1834,13685,0.003282275711159688
4208,2015-02-02,1818,1928,1809,1852,22592,0.009814612868048078
4209,2015-02-03,1864,1876,1821,1849,15582,-0.0016198704103671524
4210,2015-02-04,1849,1861,1836,1849,29039,0.0
4211,2015-02-05,1882,1882,1830,1840,19335,-0.004867495943753353
4212,2015-02-06,1827,1849,1809,1828,14069,-0.006521739130434745
4213,2015-02-09,1812,1863,1812,1843,18820,0.008205689277899442
4214,2015-02-10,1821,1824,1766,1776,52074,-0.03635377102550186
4215,2015-02-11,1763,1775,1696,1733,68336,-0.02421171171171166
4216,2015-02-12,1717,1754,1702,1708,27549,-0.014425851125216438
4217,2015-02-13,1710,1759,1668,1708,26087,0.0
4218,2015-02-16,1711,1791,1693,1776,16196,0.03981264637002346
4219,2015-02-17,1772,1821,1748,1791,14244,0.008445945945946054
4220,2015-02-23,1791,1809,1739,1788,19151,-0.0016750418760469454
4221,2015-02-24,1788,1815,1754,1806,15621,0.010067114093959662
4222,2015-02-25,1805,1849,1784,1834,14060,0.015503875968992276
4223,2015-02-26,1849,1898,1769,1812,39510,-0.01199563794983638
4224,2015-02-27,1775,1800,1708,1764,85645,-0.026490066225165587
4225,2015-03-02,1760,1818,1739,1812,36748,0.027210884353741527
4226,2015-03-03,1824,1919,1824,1907,46184,0.05242825607064017
4227,2015-03-04,1950,1983,1913,1984,38027,0.040377556371263834
4228,2015-03-05,1983,1996,1953,1966,17363,-0.009072580645161255
4229,2015-03-06,1944,1971,1913,1947,16090,-0.009664292980671396
4230,2015-03-09,1922,1964,1913,1914,9622,-0.016949152542372836
4231,2015-03-10,1901,1910,1858,1895,20076,-0.009926854754440995
4232,2015-03-11,1870,1900,1861,1892,8935,-0.0015831134564643357
4233,2015-03-12,1895,1950,1895,1950,25287,0.030655391120507414
4234,2015-03-13,1983,2014,1916,1917,18107,-0.01692307692307693
4235,2015-03-16,1928,1934,1895,1917,13510,0.0
4236,2015-03-17,1919,1941,1879,1883,19206,-0.01773604590505995
4237,2015-03-18,1885,1925,1858,1861,17276,-0.011683483802442884
4238,2015-03-19,1892,1892,1818,1874,14077,0.006985491671144484
4239,2015-03-20,1855,1870,1784,1794,21436,-0.042689434364994616
4240,2015-03-23,1794,1818,1778,1806,13783,0.006688963210702337
4241,2015-03-24,1809,1818,1769,1779,16599,-0.014950166112956853
4242,2015-03-25,1769,1818,1717,1724,41436,-0.030916245081506477
4243,2015-03-26,1699,1775,1680,1776,25966,0.030162412993039345
4244,2015-03-27,1751,1784,1699,1711,36755,-0.036599099099099086
4245,2015-03-30,1693,1775,1693,1764,11920,0.030976037405026302
4246,2015-03-31,1763,1781,1732,1782,13798,0.010204081632652962
4247,2015-04-01,1781,1797,1745,1760,16132,-0.012345679012345734
4248,2015-04-02,1760,1788,1732,1773,10389,0.00738636363636358
4249,2015-04-03,1766,1800,1754,1779,5472,0.0033840947546530664
4250,2015-04-06,1778,1800,1744,1779,10211,0.0
4251,2015-04-07,1772,1800,1735,1764,24412,-0.00843170320404718
4252,2015-04-08,1763,1763,1735,1736,8790,-0.015873015873015928
4253,2015-04-09,1735,1788,1732,1760,15496,0.01382488479262678
4254,2015-04-10,1742,1803,1711,1776,31612,0.009090909090909038
4255,2015-04-13,1784,1812,1775,1800,16298,0.013513513513513598
4256,2015-04-14,1812,1916,1784,1846,44150,0.025555555555555554
4257,2015-04-15,1846,1910,1846,1910,131760,0.034669555796316365
4258,2015-04-16,1959,2042,1858,1871,79219,-0.02041884816753925
4259,2015-04-17,1849,1950,1849,1938,37652,0.035809727418492754
4260,2015-04-20,1910,1956,1898,1910,28518,-0.014447884416924683
4261,2015-04-21,1941,1956,1892,1944,30275,0.017801047120418856
4262,2015-04-22,1959,1977,1898,1941,22834,-0.0015432098765432167
4263,2015-04-23,1931,1934,1846,1898,53862,-0.022153529108706826
4264,2015-04-24,1898,1937,1892,1917,15715,0.01001053740779767
4265,2015-04-27,1898,1941,1898,1923,12743,0.003129890453834161
4266,2015-04-28,1904,1944,1895,1935,14818,0.006240249609984483
4267,2015-04-29,1950,1965,1913,1935,13970,0.0
4268,2015-04-30,1938,1959,1913,1959,22956,0.01240310077519391
4269,2015-05-04,1977,1977,1912,1917,9574,-0.02143950995405819
4270,2015-05-06,1904,1910,1833,1849,14406,-0.03547209181012001
4271,2015-05-07,1836,1840,1769,1803,19496,-0.02487831260140616
4272,2015-05-08,1784,1800,1759,1782,21691,-0.011647254575707144
4273,2015-05-11,1781,1864,1781,1861,9425,0.04433221099887774
4274,2015-05-12,1885,1892,1818,1822,10894,-0.020956475013433673
4275,2015-05-13,1836,1854,1784,1834,5012,0.00658616904500553
4276,2015-05-14,1803,1846,1803,1812,9113,-0.01199563794983638
4277,2015-05-15,1809,2081,1794,2082,152662,0.14900662251655628
4278,2015-05-18,2143,2259,2127,2201,216669,0.057156580211335184
4279,2015-05-19,2207,2516,2186,2437,293920,0.1072239890958655
4280,2015-05-20,2489,2494,2359,2437,115567,0.0
4281,2015-05-21,2440,2645,2421,2615,153357,0.07304062371768572
4282,2015-05-22,2602,2645,2547,2590,43858,-0.009560229445506718
4283,2015-05-26,2590,2590,2437,2437,68277,-0.05907335907335909
4284,2015-05-27,2437,2440,2323,2357,51918,-0.032827246614690164
4285,2015-05-28,2360,2473,2360,2397,41632,0.01697072549851497
4286,2015-05-29,2387,2391,2287,2324,46899,-0.030454735085523543
4287,2015-06-01,2329,2336,2247,2302,52213,-0.009466437177280573
4288,2015-06-02,2283,2369,2173,2259,92788,-0.018679409209383158
4289,2015-06-03,2259,2283,2133,2192,74033,-0.02965914121292612
4290,2015-06-04,2195,2235,2023,2085,80588,-0.04881386861313863
4291,2015-06-05,2069,2250,1999,2229,118166,0.06906474820143882
4292,2015-06-08,2253,2253,2167,2198,35508,-0.013907581875280406
4293,2015-06-09,2161,2228,2158,2168,23628,-0.013648771610555
4294,2015-06-10,2198,2198,2078,2106,42168,-0.02859778597785978
4295,2015-06-11,2155,2293,2100,2143,74296,0.017568850902184296
4296,2015-06-12,2109,2164,2048,2113,48546,-0.013999066728884735
4297,2015-06-15,2084,2161,2069,2158,27690,0.02129673450070979
4298,2015-06-16,2140,2186,2020,2134,78746,-0.011121408711770142
4299,2015-06-17,2133,2195,2091,2177,24176,0.02014995313964385
4300,2015-06-18,2192,2192,2106,2137,21106,-0.01837390904915026
4301,2015-06-19,2143,2143,2045,2051,51810,-0.040243331773514246
4302,2015-06-22,2023,2081,2023,2060,10590,0.004388103364212581
4303,2015-06-23,2063,2133,2039,2113,25748,0.02572815533980588
4304,2015-06-24,2112,2143,2063,2128,19696,0.007098911500236671
4305,2015-06-25,2158,2198,2127,2158,25223,0.014097744360902276
4306,2015-06-26,2192,2192,2097,2100,23371,-0.026876737720111232
4307,2015-06-29,2106,2106,2035,2039,24083,-0.0290476190476191
4308,2015-06-30,2039,2109,1977,2094,27322,0.026974006866110845
4309,2015-07-01,2088,2106,2057,2070,13303,-0.011461318051575908
4310,2015-07-02,2112,2112,2026,2027,16751,-0.020772946859903385
4311,2015-07-03,2020,2244,1983,2116,58123,0.04390725209669455
4312,2015-07-06,2097,2133,2002,2045,36029,-0.03355387523629494
4313,2015-07-07,2048,2088,1965,1972,22979,-0.035696821515892374
4314,2015-07-08,1980,2014,1910,1910,20240,-0.03144016227180524
4315,2015-07-09,1928,1956,1812,1917,37040,0.003664921465968529
4316,2015-07-10,1898,1947,1882,1917,8707,0.0
4317,2015-07-13,1882,1940,1870,1889,21774,-0.0146061554512259
4318,2015-07-14,1863,1898,1833,1868,60789,-0.011116993118051921
4319,2015-07-15,1889,1916,1858,1886,16154,0.009635974304068595
4320,2015-07-16,1892,1928,1867,1880,21974,-0.0031813361611876534
4321,2015-07-17,1873,1931,1846,1874,16029,-0.0031914893617021045
4322,2015-07-20,1858,1879,1840,1871,24147,-0.0016008537886873508
4323,2015-07-21,1870,2137,1858,2082,116134,0.11277391769107425
4324,2015-07-22,2081,2124,1993,2033,30827,-0.023535062439961618
4325,2015-07-23,2032,2112,1990,2103,35917,0.03443187407771764
4326,2015-07-24,2081,2146,2045,2088,30215,-0.007132667617689048
4327,2015-07-27,2118,2118,2035,2057,21717,-0.014846743295019116
4328,2015-07-28,2020,2075,1959,1996,14371,-0.029654837141468104
4329,2015-07-29,1996,2032,1968,1984,6474,-0.006012024048096198
4330,2015-07-30,1977,2008,1934,1947,11969,-0.018649193548387122
4331,2015-07-31,1925,1965,1922,1953,12009,0.0030816640986133237
4332,2015-08-03,1940,1956,1901,1914,10688,-0.019969278033794113
4333,2015-08-04,1919,2004,1916,2002,34007,0.04597701149425282
4334,2015-08-05,2002,2020,1947,1996,35026,-0.0029970029970030065
4335,2015-08-06,1996,2035,1956,1966,26843,-0.01503006012024044
4336,2015-08-07,1965,2017,1959,1981,11522,0.007629704984740693
4337,2015-08-10,1980,2075,1980,2073,23948,0.04644119131751645
4338,2015-08-11,2084,2207,2060,2082,63917,0.004341534008682979
4339,2015-08-12,2051,2255,2051,2250,65830,0.08069164265129691
4340,2015-08-13,2271,2295,2213,2272,47592,0.009777777777777885
4341,2015-08-17,2253,2620,2207,2474,143386,0.08890845070422526
4342,2015-08-18,2479,2498,2354,2434,104149,-0.01616814874696848
4343,2015-08-19,2397,2565,2302,2517,102378,0.03410024650780619
4344,2015-08-20,2507,2737,2299,2373,126437,-0.05721096543504167
4345,2015-08-21,2222,2467,2222,2406,62317,0.013906447534766109
4346,2015-08-24,2366,2492,2219,2244,65135,-0.06733167082294267
4347,2015-08-25,2283,2430,2210,2410,65235,0.07397504456327986
4348,2015-08-26,2369,2461,2369,2413,54159,0.0012448132780082943
4349,2015-08-27,2449,2590,2366,2541,145959,0.05304600082884381
4350,2015-08-28,2584,2752,2492,2621,147477,0.031483667847304275
4351,2015-08-31,2614,2740,2596,2691,97976,0.026707363601678802
4352,2015-09-01,2672,2767,2584,2584,92292,-0.03976217019695283
4353,2015-09-02,2547,2685,2507,2654,79980,0.027089783281733837
4354,2015-09-03,2688,2859,2642,2829,151016,0.06593820648078363
4355,2015-09-04,2828,2828,2712,2713,72631,-0.041003888299752544
4356,2015-09-07,2651,2779,2562,2713,53576,0.0
4357,2015-09-08,2724,2773,2608,2636,43204,-0.028381865093991876
4358,2015-09-09,2663,2773,2642,2710,43796,0.028072837632777015
4359,2015-09-10,2709,2960,2685,2909,113140,0.07343173431734318
4360,2015-09-11,2908,3141,2887,3068,135356,0.05465795806118945
4361,2015-09-14,3031,3092,2948,2961,42467,-0.034876140808344225
4362,2015-09-15,2954,3058,2896,2939,69881,-0.00742992232353934
4363,2015-09-16,2939,3037,2923,2961,45608,0.007485539299081356
4364,2015-09-17,2960,2966,2816,2829,72913,-0.04457953394123604
4365,2015-09-18,2841,2887,2801,2847,62039,0.006362672322375307
4366,2015-09-21,2810,2841,2755,2786,48058,-0.021426062521952893
4367,2015-09-22,2770,2905,2770,2804,58325,0.006460875807609456
4368,2015-09-23,2770,2825,2755,2768,19462,-0.012838801711840264
4369,2015-09-24,2786,2832,2755,2798,23548,0.010838150289017356
4370,2015-09-25,2798,2868,2666,2844,52685,0.01644031451036465
4371,2015-09-30,2804,2856,2743,2829,20087,-0.0052742616033755185
4372,2015-10-01,2804,2939,2801,2933,49286,0.036762106751502266
4373,2015-10-02,2936,3046,2902,3003,50887,0.023866348448687402
4374,2015-10-05,3003,3031,2926,2967,31742,-0.011988011988012026
4375,2015-10-06,2945,2966,2807,2835,62360,-0.044489383215369105
4376,2015-10-07,2822,2862,2755,2841,30905,0.002116402116402183
4377,2015-10-08,2841,2884,2724,2765,29731,-0.026751143963393176
4378,2015-10-12,2752,2789,2660,2688,36091,-0.027848101265822822
4379,2015-10-13,2688,2734,2654,2731,22767,0.015997023809523725
4380,2015-10-14,2700,2709,2587,2587,50229,-0.05272793848407176
4381,2015-10-15,2580,2666,2577,2633,21724,0.0177812137611133
4382,2015-10-16,2633,2669,2565,2569,31404,-0.024306874287884583
4383,2015-10-19,2571,2590,2510,2514,39248,-0.02140910860256906
4384,2015-10-20,2541,2648,2510,2645,48799,0.0521081941129673
4385,2015-10-21,2660,2709,2602,2679,28745,0.012854442344045314
4386,2015-10-22,2654,2675,2580,2661,29853,-0.006718924972004436
4387,2015-10-23,2678,2682,2584,2651,22718,-0.0037579857196542443
4388,2015-10-26,2663,2669,2568,2593,19458,-0.02187853640135795
4389,2015-10-27,2593,2663,2574,2602,14829,0.0034708831469341117
4390,2015-10-28,2571,2660,2571,2584,10159,-0.006917755572636408
4391,2015-10-29,2587,2629,2577,2609,10445,0.009674922600619196
4392,2015-10-30,2590,2599,2461,2507,38466,-0.03909543886546574
4393,2015-11-02,2479,2519,2455,2492,10512,-0.005983246908655815
4394,2015-11-03,2528,2571,2467,2486,16468,-0.0024077046548957037
4395,2015-11-04,2473,2525,2457,2489,9533,0.0012067578439258764
4396,2015-11-05,2489,2535,2467,2468,8479,-0.008437123342707964
4397,2015-11-06,2467,2491,2409,2492,19899,0.009724473257698651
4398,2015-11-09,2473,2492,2397,2474,20204,-0.007223113964687
4399,2015-11-10,2424,2439,2253,2287,35251,-0.07558609539207761
4400,2015-11-11,2287,2357,2265,2299,23290,0.005247048535198973
4401,2015-11-12,2326,2415,2277,2351,14097,0.022618529795563225
4402,2015-11-13,2351,2430,2317,2351,25240,0.0
4403,2015-11-16,2332,2351,2262,2308,14844,-0.018290089323692027
4404,2015-11-17,2326,2357,2253,2287,25007,-0.009098786828422911
4405,2015-11-18,2305,2305,2253,2281,27726,-0.0026235242675994863
4406,2015-11-19,2302,2326,2259,2296,51173,0.006576063130206089
4407,2015-11-20,2271,2470,2265,2431,48731,0.058797909407665605
4408,2015-11-23,2434,2489,2342,2357,28548,-0.030440148087206964
4409,2015-11-24,2366,2378,2305,2357,23200,0.0
4410,2015-11-25,2357,2443,2353,2373,30978,0.006788290199406077
4411,2015-11-26,2375,2507,2375,2443,43657,0.029498525073746285
4412,2015-11-27,2443,2458,2412,2446,11892,0.0012279983626688473
4413,2015-11-30,2479,2479,2357,2449,18718,0.0012264922322158256
4414,2015-12-01,2452,2495,2406,2410,24417,-0.015924867292772538
4415,2015-12-02,2409,2449,2406,2434,15985,0.009958506224066355
4416,2015-12-03,2449,2449,2351,2385,18403,-0.020131470829909626
4417,2015-12-04,2385,2391,2342,2382,14827,-0.0012578616352201255
4418,2015-12-07,2388,2400,2274,2278,29376,-0.04366078925272876
4419,2015-12-08,2265,2290,2222,2235,16865,-0.018876207199297612
4420,2015-12-09,2213,2280,2213,2235,17842,0.0
4421,2015-12-10,2238,2253,2195,2195,10485,-0.017897091722595126
4422,2015-12-11,2195,2219,2152,2152,13382,-0.019589977220956678
4423,2015-12-14,2143,2146,2075,2119,32551,-0.015334572490706355
4424,2015-12-15,2100,2121,2084,2116,16858,-0.0014157621519584884
4425,2015-12-16,2106,2207,2103,2155,21425,0.018431001890359067
4426,2015-12-17,2133,2225,2133,2226,19396,0.03294663573085854
4427,2015-12-18,2173,2210,2158,2183,16706,-0.019317160826594737
4428,2015-12-21,2186,2186,2130,2134,21572,-0.02244617498854784
4429,2015-12-22,2164,2189,2137,2168,28704,0.015932521087160367
4430,2015-12-23,2186,2207,2164,2186,21697,0.008302583025830312
4431,2015-12-24,2213,2219,2164,2217,17386,0.01418115279048493
4432,2015-12-28,2253,2363,2244,2321,28500,0.046910239061795256
4433,2015-12-29,2265,2385,2265,2324,11326,0.0012925463162429818
4434,2015-12-30,2357,2403,2326,2376,16687,0.022375215146299476
4435,2016-01-04,2344,2391,2250,2272,24481,-0.043771043771043794
4436,2016-01-05,2259,2299,2219,2269,11848,-0.001320422535211252
4437,2016-01-06,2280,2280,2238,2266,12998,-0.001322168356103992
4438,2016-01-07,2219,2265,2213,2235,13696,-0.013680494263018539
4439,2016-01-08,2244,2244,2158,2195,10539,-0.017897091722595126
4440,2016-01-11,2186,2213,2146,2177,11895,-0.008200455580865573
4441,2016-01-12,2152,2225,2149,2183,10730,0.002756086357372567
4442,2016-01-13,2228,2265,2170,2253,14160,0.03206596426935415
4443,2016-01-14,2198,2244,2149,2165,28499,-0.039059032401242755
4444,2016-01-15,2201,2207,2130,2171,19564,0.0027713625866050418
4445,2016-01-18,2143,2204,2130,2174,11435,0.0013818516812529325
4446,2016-01-19,2143,2173,2112,2174,16291,0.0
4447,2016-01-20,2158,2210,2143,2180,18352,0.002759889604415866
4448,2016-01-21,2179,2210,2143,2198,14189,0.008256880733944927
4449,2016-01-22,2201,2225,2158,2180,11889,-0.008189262966333044
4450,2016-01-25,2231,2231,2161,2214,14065,0.015596330275229331
4451,2016-01-26,2186,2213,2158,2174,8875,-0.01806684733513997
4452,2016-01-27,2173,2186,2143,2168,17401,-0.002759889604415866
4453,2016-01-28,2143,2222,2137,2211,11117,0.019833948339483376
4454,2016-01-29,2235,2235,2179,2211,12047,0.0
4455,2016-02-01,2186,2228,2186,2217,12769,0.0027137042062415073
4456,2016-02-02,2213,2222,2182,2223,13861,0.0027063599458727605
4457,2016-02-03,2189,2228,2170,2226,16760,0.0013495276653170407
4458,2016-02-04,2235,2332,2207,2327,27094,0.04537286612758318
4459,2016-02-05,2339,2430,2302,2431,26597,0.04469273743016755
4460,2016-02-11,2357,2362,2293,2293,26693,-0.05676676264911562
4461,2016-02-12,2265,2311,2176,2232,51162,-0.026602703881378087
4462,2016-02-15,2222,2302,2219,2293,13367,0.02732974910394259
4463,2016-02-16,2305,2388,2295,2370,8816,0.033580462276493694
4464,2016-02-17,2406,2408,2326,2388,17521,0.0075949367088608
4465,2016-02-18,2391,2430,2345,2416,17046,0.011725293132328396
4466,2016-02-19,2394,2498,2394,2486,24469,0.0289735099337749
4467,2016-02-22,2516,2538,2464,2504,24592,0.007240547063555924
4468,2016-02-23,2507,2535,2486,2517,13173,0.005191693290734767
4469,2016-02-24,2498,2544,2498,2532,9619,0.005959475566150285
4470,2016-02-25,2528,2752,2528,2725,87704,0.07622432859399675
4471,2016-02-26,2773,2776,2682,2734,47286,0.003302752293578015
