,Date,Open,High,Low,Close,Volume,Change
4472,2016-02-29,2749,2749,2663,2710,26680,-0.008778346744696464
4473,2016-03-02,2709,2734,2675,2710,31700,0.0
4474,2016-03-03,2746,2746,2636,2673,23853,-0.01365313653136535
4475,2016-03-04,2620,2672,2602,2642,27812,-0.011597456041900434
4476,2016-03-07,2663,2678,2639,2658,16165,0.006056018168054456
4477,2016-03-08,2657,2657,2608,2621,16678,-0.01392024078254328
4478,2016-03-09,2602,2712,2596,2670,17763,0.018695154521175095
4479,2016-03-10,2703,2743,2669,2743,16834,0.027340823970037453
4480,2016-03-11,2752,2877,2712,2844,51179,0.03682099890630686
4481,2016-03-14,2871,2969,2724,2808,37371,-0.012658227848101222
4482,2016-03-15,2773,2828,2755,2786,13320,-0.007834757834757844
4483,2016-03-16,2786,2801,2694,2710,16056,-0.027279253409906667
4484,2016-03-17,2734,2779,2709,2731,7829,0.007749077490774914
4485,2016-03-18,2730,2779,2694,2734,10954,0.0010984987184181616
4486,2016-03-21,2801,2801,2678,2713,11684,-0.007681053401609406
4487,2016-03-22,2709,2712,2663,2691,15438,-0.00810910431256906
4488,2016-03-23,2688,2700,2657,2664,12493,-0.010033444816053505
4489,2016-03-24,2691,2737,2657,2734,10159,0.026276276276276267
4490,2016-03-25,2724,2727,2614,2667,16919,-0.024506217995610813
4491,2016-03-28,2663,2688,2611,2658,15940,-0.003374578177727794
4492,2016-03-29,2657,2724,2629,2725,16308,0.025206922498118844
4493,2016-03-30,2724,2813,2724,2792,25933,0.024587155963302854
4494,2016-03-31,2792,2822,2743,2795,9809,0.0010744985673352137
4495,2016-04-01,2755,2795,2734,2768,17169,-0.009660107334525936
4496,2016-04-04,2847,2847,2682,2688,14946,-0.028901734104046284
4497,2016-04-05,2691,2691,2593,2642,18566,-0.017113095238095233
4498,2016-04-06,2614,2648,2568,2590,21116,-0.019682059046177147
4499,2016-04-07,2590,2626,2556,2627,18292,0.014285714285714235
4500,2016-04-08,2626,2685,2562,2658,28742,0.011800532927293439
4501,2016-04-11,2636,2636,2562,2569,25610,-0.03348382242287429
4502,2016-04-12,2602,2602,2538,2581,13306,0.004671078240560567
4503,2016-04-14,2590,2626,2550,2599,18777,0.006974041069353065
4504,2016-04-15,2620,2633,2559,2630,16758,0.011927664486340861
4505,2016-04-18,2633,2651,2587,2642,17875,0.004562737642585635
4506,2016-04-19,2636,2636,2587,2590,19485,-0.019682059046177147
4507,2016-04-20,2626,2663,2587,2658,28583,0.026254826254826336
4508,2016-04-21,2681,2685,2645,2685,17197,0.010158013544018019
4509,2016-04-22,2685,2758,2657,2752,18258,0.024953445065176938
4510,2016-04-25,2770,2770,2675,2710,19531,-0.015261627906976716
4511,2016-04-26,2734,2734,2642,2676,13126,-0.012546125461254665
4512,2016-04-27,2678,2678,2596,2605,16526,-0.02653213751868455
4513,2016-04-28,2602,2633,2596,2618,18346,0.00499040307101728
4514,2016-04-29,2599,2648,2550,2556,18424,-0.023682200152788435
4515,2016-05-02,2553,2580,2461,2486,22236,-0.027386541471048464
4516,2016-05-03,2485,2498,2387,2422,41386,-0.02574416733708773
4517,2016-05-04,2406,2452,2357,2361,26864,-0.02518579686209743
4518,2016-05-09,2351,2436,2351,2434,20561,0.030919102075391836
4519,2016-05-10,2449,2449,2375,2449,16800,0.006162695152013065
4520,2016-05-11,2449,2559,2434,2468,14143,0.007758268681094416
4521,2016-05-12,2489,2507,2451,2495,12766,0.010940032414910927
4522,2016-05-13,2495,2559,2449,2498,14580,0.0012024048096193063
4523,2016-05-16,2498,2498,2418,2425,16572,-0.02922337870296232
4524,2016-05-17,2397,2421,2317,2324,30642,-0.041649484536082526
4525,2016-05-18,2323,2366,2302,2308,12513,-0.0068846815834767705
4526,2016-05-19,2308,2351,2241,2256,26702,-0.022530329289428108
4527,2016-05-20,2247,2293,2247,2269,12682,0.005762411347517649
4528,2016-05-23,2271,2314,2265,2275,9728,0.002644336712207984
4529,2016-05-24,2296,2296,2210,2220,11400,-0.0241758241758242
4530,2016-05-25,2259,2296,2195,2269,24393,0.02207207207207218
4531,2016-05-26,2295,2351,2262,2345,12822,0.033494931687968243
4532,2016-05-27,2345,2351,2271,2348,22599,0.0012793176972281106
4533,2016-05-30,2372,2418,2313,2379,21408,0.01320272572402037
4534,2016-05-31,2406,2406,2308,2315,15602,-0.02690205968894499
4535,2016-06-01,2296,2348,2296,2333,14551,0.007775377969762465
4536,2016-06-02,2360,2360,2302,2324,11480,-0.00385769395627944
4537,2016-06-03,2354,2354,2314,2339,7604,0.0064543889845094515
4538,2016-06-07,2308,2320,2292,2315,10583,-0.010260795211628926
4539,2016-06-08,2314,2338,2299,2324,7097,0.0038876889848811214
4540,2016-06-09,2326,2351,2302,2302,9837,-0.009466437177280573
4541,2016-06-10,2296,2311,2238,2256,21576,-0.019982623805386623
4542,2016-06-13,2222,2271,2201,2232,13642,-0.010638297872340385
4543,2016-06-14,2231,2238,2201,2226,5871,-0.0026881720430107503
4544,2016-06-15,2213,2241,2201,2226,5808,0.0
4545,2016-06-16,2222,2222,2179,2183,10021,-0.019317160826594737
4546,2016-06-17,2182,2235,2155,2165,9350,-0.008245533669262506
4547,2016-06-20,2161,2235,2161,2198,7774,0.01524249422632784
4548,2016-06-21,2204,2207,2152,2162,8668,-0.016378525932666088
4549,2016-06-22,2164,2216,2161,2217,8319,0.025439407955596627
4550,2016-06-23,2216,2216,2152,2171,13119,-0.020748759585024756
4551,2016-06-24,2201,2201,2008,2012,48953,-0.07323813910640253
4552,2016-06-27,1974,2035,1941,2015,22638,0.0014910536779324524
4553,2016-06-28,2011,2042,1990,2015,13131,0.0
4554,2016-06-29,2048,2084,2032,2064,5667,0.024317617866004948
4555,2016-06-30,2094,2109,2063,2094,15262,0.014534883720930258
4556,2016-07-01,2072,2130,2072,2094,8583,0.0
4557,2016-07-04,2097,2137,2057,2088,15388,-0.002865329512893977
4558,2016-07-05,2088,2106,2081,2106,8806,0.008620689655172376
4559,2016-07-06,2091,2106,2042,2064,17259,-0.019943019943019946
4560,2016-07-07,2060,2112,2060,2106,5660,0.02034883720930236
4561,2016-07-08,2106,2130,2078,2091,11549,-0.007122507122507171
4562,2016-07-11,2118,2118,2069,2082,10758,-0.004304160688665681
4563,2016-07-12,2106,2121,2075,2122,11225,0.019212295869356355
4564,2016-07-13,2124,2127,2103,2125,14636,0.001413760603204528
4565,2016-07-14,2130,2192,2124,2168,16238,0.02023529411764713
4566,2016-07-15,2167,2192,2137,2140,12715,-0.01291512915129156
4567,2016-07-18,2170,2179,2149,2155,6628,0.007009345794392496
4568,2016-07-19,2143,2192,2127,2140,8630,-0.00696055684454755
4569,2016-07-20,2130,2173,2130,2168,3843,0.013084112149532645
4570,2016-07-21,2155,2186,2133,2186,9468,0.008302583025830312
4571,2016-07-22,2186,2186,2118,2134,14258,-0.023787740164684323
4572,2016-07-25,2133,2198,2121,2183,17123,0.02296157450796632
4573,2016-07-26,2182,2241,2155,2238,10524,0.025194686211635453
4574,2016-07-27,2238,2308,2238,2278,18205,0.01787310098302064
4575,2016-07-28,2286,2313,2247,2269,11074,-0.003950834064969322
4576,2016-07-29,2268,2296,2234,2256,6992,-0.005729396209784077
4577,2016-08-01,2256,2277,2158,2244,5060,-0.005319148936170248
4578,2016-08-02,2265,2265,2182,2198,11609,-0.02049910873440286
4579,2016-08-03,2213,2213,2149,2168,5129,-0.013648771610555
4580,2016-08-04,2167,2192,2155,2183,5996,0.006918819188191927
4581,2016-08-05,2167,2186,2124,2149,22906,-0.01557489693082914
4582,2016-08-08,2170,2170,2140,2143,6190,-0.0027919962773382823
4583,2016-08-09,2173,2173,2143,2158,7974,0.006999533364442367
4584,2016-08-10,2182,2189,2158,2165,6090,0.0032437442075996525
4585,2016-08-11,2161,2176,2149,2171,8846,0.0027713625866050418
4586,2016-08-12,2198,2332,2176,2324,38552,0.07047443574389689
4587,2016-08-16,2320,2339,2302,2327,24546,0.001290877796901846
4588,2016-08-17,2342,2342,2256,2296,16062,-0.013321873657069161
4589,2016-08-18,2308,2400,2299,2351,22524,0.023954703832752555
4590,2016-08-19,2351,2351,2274,2318,14444,-0.014036580178647395
4591,2016-08-22,2283,2296,2231,2238,20820,-0.0345125107851596
4592,2016-08-23,2268,2280,2241,2266,11069,0.01251117068811447
4593,2016-08-24,2268,2304,2262,2299,4867,0.014563106796116498
4594,2016-08-25,2265,2302,2246,2272,4191,-0.01174423662461943
4595,2016-08-26,2280,2280,2195,2247,10260,-0.011003521126760618
4596,2016-08-29,2247,2255,2222,2250,19418,0.001335113484646211
4597,2016-08-30,2250,2253,2201,2232,7901,-0.008000000000000007
4598,2016-08-31,2207,2244,2149,2223,19314,-0.0040322580645161255
4599,2016-09-01,2235,2274,2179,2275,13339,0.023391812865497075
4600,2016-09-02,2274,2274,2228,2259,18188,-0.007032967032967075
4601,2016-09-05,2259,2259,2204,2223,7795,-0.015936254980079667
4602,2016-09-06,2198,2225,2198,2220,9923,-0.0013495276653171517
4603,2016-09-07,2228,2228,2186,2217,9689,-0.0013513513513513375
4604,2016-09-08,2201,2222,2179,2223,8757,0.0027063599458727605
4605,2016-09-09,2204,2204,2161,2195,9703,-0.012595591542959972
4606,2016-09-12,2143,2161,2127,2155,17977,-0.018223234624145768
4607,2016-09-13,2225,2225,2133,2165,6425,0.004640371229698292
4608,2016-09-19,2127,2130,2094,2113,20280,-0.02401847575057736
4609,2016-09-20,2094,2124,2094,2116,7838,0.0014197823000472454
4610,2016-09-21,2115,2133,2091,2113,7851,-0.0014177693761814325
4611,2016-09-22,2143,2213,2137,2192,16484,0.037387600567913015
4612,2016-09-23,2170,2195,2149,2177,5847,-0.006843065693430628
4613,2016-09-26,2186,2210,2137,2204,9412,0.012402388608176329
4614,2016-09-27,2222,2222,2192,2211,7235,0.0031760435571688284
4615,2016-09-28,2235,2235,2179,2198,5059,-0.005879692446856599
4616,2016-09-29,2179,2195,2155,2155,8910,-0.019563239308462266
4617,2016-09-30,2155,2173,2133,2134,7370,-0.009744779582366636
4618,2016-10-04,2170,2198,2133,2183,14654,0.02296157450796632
4619,2016-10-05,2149,2189,2143,2162,3150,-0.009619789280806201
4620,2016-10-06,2198,2198,2112,2152,3671,-0.0046253469010175685
4621,2016-10-07,2152,2182,2133,2149,5376,-0.0013940520446096283
4622,2016-10-10,2143,2155,2115,2131,3445,-0.008375988832014847
4623,2016-10-11,2167,2186,2133,2158,4013,0.012670107930549124
4624,2016-10-12,2161,2167,2115,2125,8874,-0.015291936978683918
4625,2016-10-13,2127,2149,2121,2122,2491,-0.0014117647058823346
4626,2016-10-14,2112,2130,2106,2113,4570,-0.004241281809613584
4627,2016-10-17,2164,2164,2103,2119,7245,0.002839564600094713
4628,2016-10-18,2118,2137,2106,2113,4881,-0.002831524303916977
4629,2016-10-19,2112,2152,2100,2106,2184,-0.003312825366777128
4630,2016-10-20,2118,2118,2088,2113,4341,0.003323836657169954
4631,2016-10-21,2091,2167,2078,2168,6739,0.026029342167534386
4632,2016-10-24,2161,2161,2094,2100,5802,-0.03136531365313655
4633,2016-10-25,2112,2112,2075,2085,4334,-0.0071428571428571175
4634,2016-10-26,2109,2109,2017,2051,6179,-0.016306954436450805
4635,2016-10-27,2081,2081,2020,2064,4394,0.006338371526084741
4636,2016-10-28,2069,2069,2039,2060,8325,-0.0019379844961240345
4637,2016-10-31,2060,2060,1993,1996,10625,-0.031067961165048508
4638,2016-11-01,2045,2045,1968,2021,5816,0.01252505010020033
4639,2016-11-02,2039,2039,1947,1981,4088,-0.019792182088075205
4640,2016-11-03,1990,2017,1947,2002,3237,0.010600706713780994
4641,2016-11-04,2017,2042,1974,2033,4017,0.01548451548451557
4642,2016-11-07,2048,2091,2026,2085,6769,0.02557796360059017
4643,2016-11-08,2084,2103,2063,2097,5323,0.0057553956834532904
4644,2016-11-09,2097,2097,1971,2051,13375,-0.021936099189318048
4645,2016-11-10,2063,2097,2054,2073,4288,0.010726474890297322
4646,2016-11-11,2133,2133,2029,2051,9957,-0.010612638687891973
4647,2016-11-14,2029,2069,2020,2033,2152,-0.008776206728425162
4648,2016-11-15,2057,2189,2057,2125,19400,0.045253320216428916
4649,2016-11-16,2124,2164,2118,2140,11133,0.007058823529411784
4650,2016-11-17,2143,2170,2130,2131,3338,-0.0042056074766355644
4651,2016-11-18,2140,2158,2088,2137,1633,0.002815579540121904
4652,2016-11-21,2133,2133,2054,2109,3700,-0.013102480112306969
4653,2016-11-22,2149,2149,2072,2076,5230,-0.015647226173541973
4654,2016-11-23,2112,2112,2057,2057,5260,-0.009152215799614671
4655,2016-11-24,2088,2088,2020,2079,2314,0.010695187165775444
4656,2016-11-25,2035,2097,2035,2067,3095,-0.005772005772005762
4657,2016-11-28,2069,2069,2020,2045,4248,-0.010643444605708763
4658,2016-11-29,2078,2081,2032,2067,4154,0.010757946210268932
4659,2016-11-30,2066,2066,2014,2033,4206,-0.01644895984518624
4660,2016-12-01,2023,2060,2020,2027,4756,-0.002951303492375823
4661,2016-12-02,2078,2078,2011,2021,1801,-0.002960039467192921
4662,2016-12-05,2011,2100,1965,1978,3707,-0.021276595744680882
4663,2016-12-06,1965,2026,1965,2012,5018,0.01718907987866536
4664,2016-12-07,1983,2066,1983,2039,10081,0.013419483101391627
4665,2016-12-08,2039,2060,2029,2054,14481,0.007356547327121099
4666,2016-12-09,2091,2091,2042,2064,5391,0.004868549172346581
4667,2016-12-12,2100,2189,2075,2180,11822,0.056201550387597
4668,2016-12-13,2179,2210,2143,2183,6933,0.0013761467889907841
4669,2016-12-14,2192,2204,2143,2152,2326,-0.014200641319285334
4670,2016-12-15,2182,2186,2146,2177,6268,0.011617100371747124
4671,2016-12-16,2198,2198,2133,2146,3714,-0.01423977951309141
4672,2016-12-19,2198,2198,2100,2109,11028,-0.017241379310344862
4673,2016-12-20,2124,2124,2075,2106,7088,-0.0014224751066855834
4674,2016-12-21,2179,2179,2057,2070,9278,-0.017094017094017144
4675,2016-12-22,2057,2084,2057,2067,2507,-0.0014492753623188692
4676,2016-12-23,2054,2081,2054,2082,1655,0.007256894049346929
4677,2016-12-26,2081,2094,2063,2079,4096,-0.0014409221902017544
4678,2016-12-27,2066,2133,2066,2094,8058,0.00721500721500723
4679,2016-12-28,2088,2088,2042,2067,3817,-0.012893982808022897
4680,2016-12-29,2069,2069,2035,2054,3885,-0.0062893081761006275
4681,2017-01-02,2094,2109,2042,2085,2539,0.015092502434274513
4682,2017-01-03,2084,2124,2048,2116,10357,0.014868105515587482
4683,2017-01-04,2133,2244,2118,2232,25274,0.05482041587901709
4684,2017-01-05,2231,2235,2161,2186,9973,-0.020609318996415715
4685,2017-01-06,2186,2207,2143,2168,7592,-0.008234217749313766
4686,2017-01-09,2173,2173,2127,2134,4777,-0.01568265682656822
4687,2017-01-10,2140,2167,2088,2094,9060,-0.018744142455482615
4688,2017-01-11,2084,2124,2084,2103,6182,0.004297994269341077
4689,2017-01-12,2103,2106,2081,2106,4326,0.0014265335235377208
4690,2017-01-13,2091,2121,2081,2116,3192,0.0047483380816715215
4691,2017-01-16,2115,2115,2078,2094,3033,-0.010396975425330801
4692,2017-01-17,2094,2100,2063,2064,8548,-0.014326647564469885
4693,2017-01-18,2081,2094,2051,2094,5558,0.014534883720930258
4694,2017-01-19,2094,2182,2072,2137,9815,0.020534861509073465
4695,2017-01-20,2124,2143,2094,2131,1383,-0.002807674309780017
4696,2017-01-23,2143,2173,2130,2131,4520,0.0
4697,2017-01-24,2100,2127,2091,2106,6013,-0.011731581417175008
4698,2017-01-25,2081,2161,2063,2067,7036,-0.01851851851851849
4699,2017-01-26,2094,2094,2045,2051,11215,-0.007740686985969969
4700,2017-01-31,2051,2051,2014,2018,12442,-0.016089712335446094
4701,2017-02-01,2002,2081,2002,2064,10464,0.02279484638255691
4702,2017-02-02,2035,2081,2035,2042,3246,-0.01065891472868219
4703,2017-02-03,2042,2042,2002,2018,11724,-0.01175318315377083
4704,2017-02-06,2063,2063,1990,2012,14677,-0.0029732408325073845
4705,2017-02-07,2014,2032,1996,2008,4917,-0.001988071570576566
4706,2017-02-08,2011,2029,1990,2008,4018,0.0
4707,2017-02-09,2002,2051,2002,2051,2618,0.021414342629482164
4708,2017-02-10,2051,2051,2002,2021,8525,-0.014627011214041974
4709,2017-02-13,2029,2048,2008,2021,12100,0.0
4710,2017-02-14,2014,2048,2014,2045,4807,0.01187530925284519
4711,2017-02-15,2057,2069,2045,2054,4731,0.004400977995109967
4712,2017-02-16,2069,2069,2039,2057,3991,0.0014605647517040854
4713,2017-02-17,2045,2081,2045,2082,12094,0.012153621779290136
4714,2017-02-20,2081,2094,2060,2085,5441,0.0014409221902016434
4715,2017-02-21,2100,2100,2072,2076,3203,-0.004316546762589968
4716,2017-02-22,2078,2100,2072,2088,9909,0.005780346820809301
4717,2017-02-23,2072,2088,2066,2073,5705,-0.007183908045977017
4718,2017-02-24,2112,2112,2045,2045,6257,-0.013506994693680663
4719,2017-02-27,2045,2078,2039,2051,15658,0.0029339853300733854
4720,2017-02-28,2042,2088,2042,2085,6980,0.016577279375914244
4721,2017-03-02,2097,2161,2084,2143,10429,0.027817745803357274
4722,2017-03-03,2173,2182,2094,2152,23775,0.0041997200186654204
4723,2017-03-06,2155,2222,2146,2204,24209,0.024163568773234223
4724,2017-03-07,2195,2302,2195,2223,23314,0.008620689655172376
4725,2017-03-08,2280,2280,2213,2238,20979,0.006747638326585648
4726,2017-03-09,2528,2577,2347,2354,104856,0.05183199285075957
4727,2017-03-10,2351,2415,2311,2370,20256,0.00679694137638065
4728,2017-03-13,2375,2443,2375,2437,16513,0.028270042194092904
4729,2017-03-14,2427,2443,2406,2437,7676,0.0
4730,2017-03-15,2418,2430,2369,2373,11669,-0.026261797291752154
4731,2017-03-16,2372,2405,2354,2382,10272,0.0037926675094817064
4732,2017-03-17,2430,2430,2359,2367,6138,-0.006297229219143552
4733,2017-03-20,2375,2388,2323,2327,10786,-0.01689902830587242
4734,2017-03-21,2381,2415,2329,2382,17315,0.023635582294800228
4735,2017-03-22,2336,2378,2336,2364,4456,-0.007556675062972307
4736,2017-03-23,2344,2427,2326,2419,18844,0.02326565143824033
4737,2017-03-24,2418,2421,2378,2403,12304,-0.006614303431169866
4738,2017-03-27,2366,2411,2357,2403,9665,0.0
4739,2017-03-28,2375,2408,2363,2388,11751,-0.006242197253433224
4740,2017-03-29,2363,2403,2351,2388,9604,0.0
4741,2017-03-30,2363,2403,2363,2382,4028,-0.002512562814070307
4742,2017-03-31,2366,2388,2351,2376,13071,-0.0025188916876573986
4743,2017-04-03,2378,2434,2372,2431,17909,0.02314814814814814
4744,2017-04-04,2427,2440,2402,2422,13475,-0.0037021801727683545
4745,2017-04-05,2427,2427,2402,2422,6801,0.0
4746,2017-04-06,2427,2430,2400,2410,5987,-0.0049545829892650994
4747,2017-04-07,2406,2421,2394,2413,6491,0.0012448132780082943
4748,2017-04-10,2412,2473,2406,2425,16887,0.004973062577704024
4749,2017-04-11,2403,2449,2388,2403,11988,-0.009072164948453643
4750,2017-04-12,2424,2430,2388,2406,7564,0.0012484394506866447
4751,2017-04-13,2406,2427,2391,2428,7523,0.009143807148794592
4752,2017-04-14,2400,2437,2397,2419,4751,-0.0037067545304777516
4753,2017-04-17,2418,2443,2406,2413,12130,-0.0024803637866886996
4754,2017-04-18,2434,2434,2400,2400,12569,-0.00538748445917947
4755,2017-04-19,2409,2421,2394,2410,13983,0.004166666666666652
4756,2017-04-20,2415,2437,2411,2428,19129,0.007468879668049766
4757,2017-04-21,2400,2513,2400,2514,61429,0.03542009884678743
4758,2017-04-24,0,0,0,2514,0,0.0
4759,2017-04-25,0,0,0,2514,0,0.0
4760,2017-04-26,0,0,0,2514,0,0.0
4761,2017-04-27,0,0,0,2514,0,0.0
4762,2017-04-28,0,0,0,2514,0,0.0
4763,2017-05-02,0,0,0,2514,0,0.0
4764,2017-05-04,0,0,0,2514,0,0.0
4765,2017-05-08,0,0,0,2514,0,0.0
4766,2017-05-10,0,0,0,2514,0,0.0
4767,2017-05-11,0,0,0,2514,0,0.0
4768,2017-05-12,0,0,0,2514,0,0.0
4769,2017-05-15,0,0,0,2514,0,0.0
4770,2017-05-16,0,0,0,2514,0,0.0
4771,2017-05-17,0,0,0,2514,0,0.0
4772,2017-05-18,2339,2430,2265,2284,1995859,-0.09148766905330152
4773,2017-05-19,2283,2339,2207,2256,390868,-0.012259194395796813
4774,2017-05-22,2250,2293,2167,2183,420441,-0.03235815602836878
4775,2017-05-23,2182,2192,2094,2125,618118,-0.02656894182317915
4776,2017-05-24,2127,2397,2112,2204,2150015,0.037176470588235366
4777,2017-05-25,2204,2265,2158,2207,511817,0.0013611615245008313
4778,2017-05-26,2241,2290,2186,2201,459404,-0.002718622564567341
4779,2017-05-29,2201,2225,2140,2152,400423,-0.0222626079054975
4780,2017-05-30,2158,2195,2124,2149,309872,-0.0013940520446096283
4781,2017-05-31,2146,2161,2103,2137,476762,-0.0055839925546765645
4782,2017-06-01,2155,2179,2118,2174,236123,0.017313991576977106
4783,2017-06-02,2176,2192,2152,2152,246449,-0.010119595216191324
4784,2017-06-05,2161,2182,2137,2149,211677,-0.0013940520446096283
4785,2017-06-07,2149,2158,2137,2152,177339,0.0013959981386690856
4786,2017-06-08,2158,2216,2149,2201,236747,0.022769516728624595
4787,2017-06-09,2204,2216,2179,2183,145791,-0.008178100863243998
4788,2017-06-12,2170,2213,2149,2180,162830,-0.0013742556115436955
4789,2017-06-13,2179,2198,2143,2171,123315,-0.004128440366972463
4790,2017-06-14,2158,2235,2158,2217,214346,0.021188392445877557
4791,2017-06-15,2216,2225,2164,2186,169848,-0.013982859720342855
4792,2017-06-16,2186,2210,2170,2201,140884,0.006861848124428249
4793,2017-06-19,2176,2195,2161,2168,234024,-0.014993184915947255
4794,2017-06-20,2161,2216,2155,2204,148451,0.016605166051660625
4795,2017-06-21,2225,2225,2164,2165,70523,-0.017695099818511806
4796,2017-06-22,2164,2170,2155,2158,85806,-0.0032332563510392154
4797,2017-06-23,2158,2167,2143,2146,99017,-0.005560704355885071
4798,2017-06-26,2170,2170,2097,2106,169253,-0.018639328984156545
4799,2017-06-27,2100,2121,2094,2113,51032,0.003323836657169954
4800,2017-06-28,2094,2137,2094,2094,114105,-0.008991954566966442
4801,2017-06-29,2081,2112,2081,2085,87597,-0.004297994269340966
4802,2017-06-30,2084,2140,2084,2106,43366,0.010071942446043147
4803,2017-07-03,2100,2137,2100,2128,83327,0.010446343779677125
4804,2017-07-04,2127,2133,2048,2091,135015,-0.017387218045112784
4805,2017-07-05,2094,2100,2057,2076,56525,-0.00717360114777621
4806,2017-07-06,2094,2103,2054,2070,76688,-0.0028901734104046506
4807,2017-07-07,2057,2094,2057,2073,56414,0.0014492753623187582
4808,2017-07-10,2081,2097,1990,1990,145534,-0.040038591413410485
4809,2017-07-11,1950,1977,1928,1941,281569,-0.02462311557788943
4810,2017-07-12,1922,1977,1922,1959,55188,0.009273570324574987
4811,2017-07-13,1959,1959,1919,1920,131664,-0.019908116385911168
4812,2017-07-14,1941,1941,1867,1923,111107,0.0015624999999999112
4813,2017-07-17,1922,1938,1898,1935,143093,0.006240249609984483
4814,2017-07-18,1944,2011,1916,1975,66689,0.02067183462532296
4815,2017-07-19,1993,1996,1925,1959,115212,-0.008101265822784809
4816,2017-07-20,1965,1965,1934,1941,31994,-0.009188361408882129
4817,2017-07-21,1941,1959,1931,1947,22539,0.0030911901081915882
4818,2017-07-24,1956,1956,1895,1898,223046,-0.025166923472008218
4819,2017-07-25,1904,1919,1876,1898,262122,0.0
4820,2017-07-26,1898,1910,1843,1865,268238,-0.01738672286617493
4821,2017-07-27,1885,1885,1791,1806,439952,-0.031635388739946424
4822,2017-07-28,1818,1827,1751,1770,205638,-0.019933554817275767
4823,2017-07-31,1784,1809,1754,1809,103625,0.02203389830508473
4824,2017-08-01,1781,1818,1781,1806,72280,-0.0016583747927031434
4825,2017-08-02,1800,1830,1800,1819,110796,0.007198228128460604
4826,2017-08-03,1849,1849,1739,1782,173717,-0.02034084661902147
4827,2017-08-04,1791,1800,1745,1788,175681,0.0033670033670034627
4828,2017-08-07,1778,1809,1760,1806,92769,0.010067114093959662
4829,2017-08-08,1809,1827,1781,1797,45467,-0.004983388704318914
4830,2017-08-09,1821,1827,1766,1776,82931,-0.011686143572620988
4831,2017-08-10,1775,1797,1754,1767,52902,-0.0050675675675675436
4832,2017-08-11,1745,1781,1702,1711,192410,-0.03169213355970568
4833,2017-08-14,1705,1717,1641,1702,266369,-0.005260081823495022
4834,2017-08-16,1714,1717,1634,1653,288717,-0.028789659224441877
4835,2017-08-17,1641,1659,1604,1613,203797,-0.024198427102238407
4836,2017-08-18,1598,1708,1598,1687,332611,0.04587724736515808
4837,2017-08-21,1690,1696,1653,1659,59017,-0.016597510373444035
4838,2017-08-22,1659,1693,1650,1684,135379,0.015069318866787196
4839,2017-08-23,1677,1723,1671,1718,124982,0.020190023752969077
4840,2017-08-24,1696,1735,1696,1727,124524,0.0052386495925493826
4841,2017-08-25,1705,1800,1705,1764,160496,0.021424435437174205
4842,2017-08-28,1754,1815,1745,1779,204305,0.008503401360544283
4843,2017-08-29,1748,1791,1742,1745,73693,-0.019111860595840358
4844,2017-08-30,1742,1754,1683,1684,122980,-0.03495702005730661
4845,2017-08-31,1696,1699,1619,1638,306262,-0.027315914489311144
4846,2017-09-01,1637,1641,1570,1586,421799,-0.031746031746031744
4847,2017-09-04,1527,1552,1515,1522,366411,-0.04035308953341743
4848,2017-09-05,1521,1540,1494,1537,136118,0.009855453350854138
4849,2017-09-06,1530,1619,1494,1522,733221,-0.009759271307742345
4850,2017-09-07,1549,1549,1500,1500,192407,-0.014454664914586024
4851,2017-09-08,1518,1530,1432,1457,298270,-0.028666666666666618
4852,2017-09-11,1457,1457,1389,1396,286231,-0.04186684969114618
4853,2017-09-12,1408,1432,1389,1430,78181,0.024355300859598916
4854,2017-09-13,1417,1451,1411,1411,148875,-0.01328671328671327
