,Date,Open,High,Low,Close,Volume,Change
4855,2017-09-14,1414,1423,1374,1387,252067,-0.01700921332388372
4856,2017-09-15,1389,1426,1350,1427,271136,0.02883922134102379
4857,2017-09-18,1426,1426,1393,1421,161304,-0.0042046250875963365
4858,2017-09-19,1423,1438,1399,1439,121877,0.012667135819845132
4859,2017-09-20,1423,1448,1408,1430,177847,-0.006254343293954134
4860,2017-09-21,1438,1438,1380,1390,251960,-0.027972027972028024
4861,2017-09-22,1371,1393,1310,1317,253247,-0.052517985611510776
4862,2017-09-25,1292,1319,1224,1255,383575,-0.047076689445709974
4863,2017-09-26,1221,1288,1221,1274,387663,0.015139442231075773
4864,2017-09-27,1273,1331,1273,1323,95834,0.03846153846153855
4865,2017-09-28,1328,1353,1319,1353,118729,0.0226757369614512
4866,2017-09-29,1368,1393,1353,1393,115468,0.029563932002956372
4867,2017-10-10,1380,1405,1365,1393,100075,0.0
4868,2017-10-11,1380,1451,1380,1430,151428,0.026561378320172357
4869,2017-10-12,1420,1451,1405,1430,89055,0.0
4870,2017-10-13,1423,1445,1393,1402,103957,-0.01958041958041956
4871,2017-10-16,1420,1448,1393,1418,91000,0.011412268188302432
4872,2017-10-17,1417,1442,1402,1411,162909,-0.0049365303244005565
4873,2017-10-18,1396,1432,1353,1393,121842,-0.01275690999291279
4874,2017-10-19,1393,1435,1393,1430,36245,0.026561378320172357
4875,2017-10-20,1405,1484,1405,1460,102611,0.020979020979021046
4876,2017-10-23,1460,1500,1442,1485,154068,0.017123287671232834
4877,2017-10-24,1481,1500,1469,1488,47410,0.002020202020202033
4878,2017-10-25,1475,1506,1442,1482,66450,-0.0040322580645161255
4879,2017-10-26,1481,1481,1414,1421,122587,-0.04116059379217274
4880,2017-10-27,1445,1451,1417,1451,138972,0.02111189303307537
4881,2017-10-30,1448,1454,1411,1439,116325,-0.008270158511371473
4882,2017-10-31,1432,1457,1426,1442,96494,0.0020847810979847115
4883,2017-11-01,1442,1463,1429,1454,72017,0.00832177531206657
4884,2017-11-02,1457,1469,1442,1460,81753,0.004126547455295837
4885,2017-11-03,1469,1469,1448,1460,37075,0.0
4886,2017-11-06,1460,1466,1432,1442,76575,-0.012328767123287676
4887,2017-11-07,1429,1451,1414,1439,126831,-0.0020804438280166426
4888,2017-11-08,1432,1454,1411,1427,100364,-0.008339124391938846
4889,2017-11-09,1567,1723,1475,1531,5152466,0.07288016818500354
4890,2017-11-10,1564,1818,1500,1678,4195572,0.0960156760287394
4891,2017-11-13,1650,1705,1579,1659,1226069,-0.011323003575685386
4892,2017-11-14,1659,1677,1595,1598,707651,-0.03676913803496085
4893,2017-11-15,1573,1595,1533,1571,669069,-0.01689612015018771
4894,2017-11-16,1588,1619,1546,1586,387722,0.00954805856142582
4895,2017-11-17,1585,1628,1558,1626,403835,0.02522068095838592
4896,2017-11-20,1625,1665,1610,1610,507822,-0.009840098400983988
4897,2017-11-21,1598,1634,1549,1589,394636,-0.013043478260869601
4898,2017-11-22,1616,1619,1555,1568,211887,-0.013215859030836996
4899,2017-11-23,1567,1622,1555,1592,186873,0.015306122448979664
4900,2017-11-24,1592,1653,1588,1644,319185,0.03266331658291466
4901,2017-11-27,1653,1659,1607,1620,221235,-0.014598540145985384
4902,2017-11-28,1637,1699,1607,1669,497259,0.030246913580247003
4903,2017-11-29,1671,1677,1622,1626,248083,-0.025763930497303744
4904,2017-11-30,1625,1656,1604,1607,155103,-0.011685116851168464
4905,2017-12-01,1625,1628,1592,1610,187681,0.0018668326073427721
4906,2017-12-04,1598,1610,1570,1571,198545,-0.024223602484472084
4907,2017-12-05,1570,1628,1567,1607,160151,0.02291534054742206
4908,2017-12-06,1622,1628,1530,1574,231045,-0.020535158680771604
4909,2017-12-07,1573,1582,1503,1540,254127,-0.021601016518424387
4910,2017-12-08,1540,1558,1509,1531,150710,-0.005844155844155874
4911,2017-12-11,1518,1564,1518,1531,111625,0.0
4912,2017-12-12,1530,1555,1494,1503,142198,-0.018288700195950414
4913,2017-12-13,1503,1521,1491,1503,74482,0.0
4914,2017-12-14,1503,1527,1500,1500,89881,-0.001996007984031989
4915,2017-12-15,1521,1536,1417,1519,247612,0.012666666666666604
4916,2017-12-18,1521,1696,1515,1623,888970,0.06846609611586563
4917,2017-12-19,1598,1619,1543,1568,235077,-0.033887861983980305
4918,2017-12-20,1555,1634,1530,1568,181309,0.0
4919,2017-12-21,1579,1634,1512,1635,337417,0.04272959183673475
4920,2017-12-22,1647,1650,1598,1632,209737,-0.0018348623853210455
4921,2017-12-26,1631,1631,1564,1574,139525,-0.035539215686274495
4922,2017-12-27,1573,1616,1540,1592,122293,0.011435832274459878
4923,2017-12-28,1601,1616,1579,1604,78933,0.007537688442211143
4924,2018-01-02,1604,1613,1536,1574,169148,-0.018703241895261846
4925,2018-01-03,1595,1601,1573,1592,114185,0.011435832274459878
4926,2018-01-04,1592,1601,1552,1552,140190,-0.025125628140703515
4927,2018-01-05,1552,1582,1536,1571,145789,0.01224226804123707
4928,2018-01-08,1567,1579,1497,1543,263895,-0.017823042647994947
4929,2018-01-09,1598,1601,1564,1592,171173,0.03175631885936481
4930,2018-01-10,1613,1674,1601,1647,602064,0.03454773869346739
4931,2018-01-11,1665,1680,1616,1647,242169,0.0
4932,2018-01-12,1644,1662,1601,1656,271473,0.005464480874316946
4933,2018-01-15,1665,1705,1634,1659,274974,0.0018115942028984477
4934,2018-01-16,1659,1702,1634,1687,290621,0.016877637130801704
4935,2018-01-17,1668,1693,1659,1672,139823,-0.00889152341434496
4936,2018-01-18,1659,1671,1616,1617,206464,-0.03289473684210531
4937,2018-01-19,1622,1696,1619,1681,227011,0.039579468150896746
4938,2018-01-22,1693,1702,1659,1662,189621,-0.01130279595478878
4939,2018-01-23,1671,1690,1634,1644,209391,-0.010830324909747335
4940,2018-01-24,1653,1677,1637,1675,131621,0.018856447688564426
4941,2018-01-25,1674,1735,1674,1733,426095,0.03462686567164175
4942,2018-01-26,1735,1742,1696,1730,260779,-0.0017311021350259193
4943,2018-01-29,1748,1809,1726,1779,472295,0.02832369942196533
4944,2018-01-30,1781,1833,1760,1782,405791,0.001686340640809414
4945,2018-01-31,1775,1775,1714,1721,238048,-0.034231200897867575
4946,2018-02-01,1726,1763,1714,1715,229201,-0.0034863451481697005
4947,2018-02-02,1714,1732,1699,1715,166690,0.0
4948,2018-02-05,1690,1699,1644,1662,187487,-0.03090379008746358
4949,2018-02-06,1610,1705,1561,1678,320252,0.00962695547533099
4950,2018-02-07,1702,1726,1601,1623,166514,-0.03277711561382601
4951,2018-02-08,1634,1650,1613,1638,120110,0.009242144177449063
4952,2018-02-09,1604,1625,1592,1610,64339,-0.017094017094017144
4953,2018-02-12,1613,1628,1552,1574,258892,-0.022360248447204967
4954,2018-02-13,1588,1604,1573,1580,54274,0.003811944091486552
4955,2018-02-14,1567,1601,1558,1571,64969,-0.0056962025316456
4956,2018-02-19,1592,1607,1576,1589,60931,0.01145767027371103
4957,2018-02-20,1588,1613,1588,1595,31717,0.0037759597230961894
4958,2018-02-21,1582,1693,1579,1644,200241,0.0307210031347962
4959,2018-02-22,1631,1662,1619,1626,54465,-0.010948905109489093
4960,2018-02-23,1625,1656,1619,1638,50308,0.007380073800737907
4961,2018-02-26,1641,1647,1607,1629,105455,-0.005494505494505475
4962,2018-02-27,1607,1622,1564,1586,180687,-0.02639656230816456
4963,2018-02-28,1567,1592,1549,1558,146891,-0.017654476670870167
4964,2018-03-02,1558,1576,1546,1565,55096,0.00449293966623876
4965,2018-03-05,1549,1573,1546,1568,61673,0.00191693290734829
4966,2018-03-06,1552,1579,1552,1555,62190,-0.008290816326530615
4967,2018-03-07,1536,1579,1524,1525,107698,-0.019292604501607746
4968,2018-03-08,1521,1546,1515,1531,82242,0.003934426229508237
4969,2018-03-09,1524,1552,1521,1552,63716,0.013716525146962866
4970,2018-03-12,1561,1595,1549,1580,90921,0.018041237113401998
4971,2018-03-13,1579,1579,1549,1552,43764,-0.017721518987341756
4972,2018-03-14,1552,1558,1540,1546,38752,-0.0038659793814432852
4973,2018-03-15,1555,1564,1524,1540,48349,-0.0038809831824062613
4974,2018-03-16,1555,1564,1521,1549,108676,0.005844155844155763
4975,2018-03-19,1549,1588,1515,1589,93148,0.0258231116849581
4976,2018-03-20,1582,1588,1543,1543,44070,-0.028949024543738155
4977,2018-03-21,1543,1558,1500,1509,88212,-0.022034996759559333
4978,2018-03-22,1494,1515,1481,1485,88557,-0.015904572564612307
4979,2018-03-23,1463,1487,1435,1436,115040,-0.032996632996633024
4980,2018-03-26,1435,1466,1417,1430,59594,-0.004178272980501441
4981,2018-03-27,1429,1463,1423,1424,61087,-0.004195804195804231
4982,2018-03-28,1423,1442,1377,1381,115993,-0.030196629213483095
4983,2018-03-29,1380,1408,1380,1387,54469,0.004344677769732019
4984,2018-03-30,1399,1438,1383,1402,43883,0.010814708002883977
4985,2018-04-02,1420,1457,1414,1445,50102,0.030670470756062773
4986,2018-04-03,1445,1463,1438,1463,51789,0.01245674740484426
4987,2018-04-04,1466,1475,1438,1451,47158,-0.008202323991797655
4988,2018-04-05,1438,1466,1426,1448,81024,-0.002067539627842896
4989,2018-04-06,1448,1448,1402,1421,61756,-0.018646408839778972
4990,2018-04-09,1396,1426,1386,1408,57096,-0.009148486980999349
4991,2018-04-10,1380,1414,1377,1390,71945,-0.01278409090909094
4992,2018-04-11,1411,1414,1377,1393,51026,0.0021582733812950394
4993,2018-04-12,1426,1442,1383,1399,39755,0.004307250538406304
4994,2018-04-13,1386,1408,1371,1375,62807,-0.01715511079342391
4995,2018-04-16,1368,1380,1356,1372,65670,-0.0021818181818181737
4996,2018-04-17,1362,1417,1359,1384,99271,0.008746355685131268
4997,2018-04-18,1399,1417,1386,1396,53752,0.00867052023121384
4998,2018-04-19,1408,1408,1383,1399,38622,0.0021489971346704273
4999,2018-04-20,1408,1448,1402,1442,50738,0.030736240171551188
5000,2018-04-23,1432,1500,1429,1482,98690,0.0277392510402219
5001,2018-04-24,1481,1503,1451,1470,48587,-0.0080971659919028
5002,2018-04-25,1469,1484,1408,1411,72676,-0.04013605442176871
5003,2018-04-26,1405,1420,1405,1418,18522,0.0049610205527994555
5004,2018-04-27,1417,1432,1402,1408,31042,-0.007052186177715081
5005,2018-04-30,1396,1411,1322,1369,236547,-0.027698863636363646
5006,2018-05-02,1368,1368,1334,1344,90584,-0.018261504747991264
5007,2018-05-03,1347,1383,1337,1359,75868,0.01116071428571419
5008,2018-05-04,1365,1386,1356,1375,86895,0.011773362766740236
5009,2018-05-08,1365,1383,1319,1350,150690,-0.018181818181818188
5010,2018-05-09,1353,1359,1337,1353,104939,0.0022222222222221255
5011,2018-05-10,1362,1371,1337,1365,24501,0.008869179600886845
5012,2018-05-11,1365,1383,1365,1378,68451,0.00952380952380949
5013,2018-05-14,1368,1386,1359,1372,67747,-0.004354136429608135
5014,2018-05-15,1362,1386,1362,1378,51426,0.004373177842565523
5015,2018-05-16,1359,1386,1344,1378,64803,0.0
5016,2018-05-17,1377,1448,1368,1411,172111,0.02394775036284469
5017,2018-05-18,1408,1435,1408,1424,118869,0.009213323883770386
5018,2018-05-21,1417,1457,1405,1454,124139,0.02106741573033699
5019,2018-05-23,1442,1457,1371,1375,216418,-0.054332874828060485
5020,2018-05-24,1374,1408,1344,1372,106397,-0.0021818181818181737
5021,2018-05-25,1365,1371,1310,1326,161221,-0.03352769679300294
5022,2018-05-28,1325,1341,1310,1329,59615,0.002262443438914019
5023,2018-05-29,1334,1347,1307,1317,115702,-0.009029345372460473
5024,2018-05-30,1301,1322,1301,1317,65714,0.0
5025,2018-05-31,1316,1371,1307,1335,58130,0.013667425968109326
5026,2018-06-01,1337,1393,1310,1362,256432,0.020224719101123556
5027,2018-06-04,1347,1423,1347,1387,146196,0.018355359765051427
5028,2018-06-05,1368,1408,1368,1402,84017,0.010814708002883977
5029,2018-06-07,1396,1420,1380,1418,95476,0.011412268188302432
5030,2018-06-08,1396,1411,1386,1396,29100,-0.015514809590973178
5031,2018-06-11,1402,1417,1377,1408,89234,0.008595988538681931
5032,2018-06-12,1405,1420,1374,1408,113005,0.0
5033,2018-06-14,1389,1411,1371,1372,37682,-0.025568181818181768
5034,2018-06-15,1396,1396,1350,1375,50014,0.0021865889212828726
5035,2018-06-18,1393,1393,1331,1335,73332,-0.029090909090909056
5036,2018-06-19,1353,1356,1304,1332,91927,-0.0022471910112359383
5037,2018-06-20,1304,1353,1304,1341,25111,0.006756756756756799
5038,2018-06-21,1331,1347,1304,1304,56425,-0.027591349739000792
5039,2018-06-22,1328,1368,1285,1307,60881,0.0023006134969325576
5040,2018-06-25,1316,1347,1270,1320,114444,0.009946442234123998
5041,2018-06-26,1325,1325,1298,1317,32310,-0.002272727272727315
5042,2018-06-27,1304,1328,1288,1292,31023,-0.018982536066818545
5043,2018-06-28,1292,1313,1270,1304,25287,0.009287925696594534
5044,2018-06-29,1295,1310,1282,1298,9377,-0.004601226993865004
5045,2018-07-02,1310,1310,1264,1264,62861,-0.026194144838212585
5046,2018-07-03,1292,1292,1215,1283,85648,0.015031645569620222
5047,2018-07-04,1258,1282,1255,1258,35406,-0.019485580670303926
5048,2018-07-05,1249,1273,1224,1240,118495,-0.014308426073131986
5049,2018-07-06,1270,1285,1221,1252,64882,0.00967741935483879
5050,2018-07-09,1243,1270,1233,1234,57383,-0.014376996805111841
5051,2018-07-10,1270,1270,1233,1252,28255,0.014586709886547755
5052,2018-07-11,1243,1270,1236,1249,22742,-0.0023961661341852514
5053,2018-07-12,1236,1270,1236,1261,53521,0.009607686148919159
5054,2018-07-13,1273,1316,1255,1277,68732,0.012688342585249757
5055,2018-07-16,1295,1328,1255,1268,82576,-0.007047768206734584
5056,2018-07-17,1270,1322,1270,1295,64041,0.021293375394321856
5057,2018-07-18,1298,1310,1267,1277,51010,-0.013899613899613916
5058,2018-07-19,1267,1292,1261,1277,32069,0.0
5059,2018-07-20,1276,1313,1267,1283,114371,0.00469851213782313
5060,2018-07-23,1282,1285,1218,1237,102002,-0.03585346843335935
5061,2018-07-24,1236,1270,1233,1249,44994,0.009700889248181133
5062,2018-07-25,1252,1273,1243,1243,35096,-0.0048038430744595795
5063,2018-07-26,1267,1270,1243,1255,26639,0.0096540627514079
5064,2018-07-27,1273,1273,1249,1274,14804,0.015139442231075773
5065,2018-07-30,1252,1276,1246,1258,7164,-0.012558869701726816
5066,2018-07-31,1246,1310,1246,1274,11141,0.012718600953895098
5067,2018-08-01,1261,1279,1261,1268,10279,-0.004709576138147598
5068,2018-08-02,1267,1282,1239,1249,34512,-0.014984227129337557
5069,2018-08-03,1258,1267,1239,1249,37846,0.0
5070,2018-08-06,1255,1307,1255,1289,39330,0.03202562049639712
5071,2018-08-07,1273,1301,1273,1295,13571,0.004654771140419012
5072,2018-08-08,1292,1310,1292,1301,18243,0.004633204633204713
5073,2018-08-09,1298,1307,1276,1286,37036,-0.01152959262106068
5074,2018-08-10,1298,1325,1285,1307,42906,0.016329704510108956
5075,2018-08-13,1316,1316,1276,1286,14480,-0.016067329762815663
5076,2018-08-14,1285,1292,1279,1289,14864,0.00233281493001547
5077,2018-08-16,1288,1337,1279,1332,106432,0.0333591931730024
5078,2018-08-17,1322,1350,1310,1332,71227,0.0
5079,2018-08-20,1328,1353,1325,1350,91791,0.013513513513513598
5080,2018-08-21,1331,1383,1331,1375,162268,0.0185185185185186
5081,2018-08-22,1371,1435,1371,1433,171675,0.0421818181818181
5082,2018-08-23,1432,1442,1411,1411,30432,-0.01535240753663647
5083,2018-08-24,1426,1426,1393,1408,28081,-0.002126151665485465
5084,2018-08-27,1408,1435,1393,1430,46256,0.015625
5085,2018-08-28,1435,1435,1393,1393,41640,-0.025874125874125853
5086,2018-08-29,1393,1414,1386,1408,8192,0.01076812634601576
5087,2018-08-30,1408,1435,1396,1411,42912,0.0021306818181818787
5088,2018-08-31,1429,1429,1389,1399,25552,-0.00850460666194186
5089,2018-09-03,1389,1420,1386,1396,14201,-0.0021443888491780028
5090,2018-09-04,1389,1411,1383,1408,70337,0.008595988538681931
5091,2018-09-05,1399,1405,1386,1402,50916,-0.0042613636363636465
5092,2018-09-06,1393,1402,1380,1399,44734,-0.002139800285306692
5093,2018-09-07,1402,1402,1386,1402,15963,0.0021443888491778917
5094,2018-09-10,1402,1408,1386,1399,18517,-0.002139800285306692
5095,2018-09-11,1408,1408,1386,1399,12384,0.0
5096,2018-09-12,1408,1408,1386,1396,31910,-0.0021443888491780028
5097,2018-09-13,1399,1402,1383,1393,7886,-0.0021489971346705383
5098,2018-09-14,1399,1417,1393,1414,145623,0.015075376884422065
5099,2018-09-17,1414,1420,1402,1411,30099,-0.0021216407355021394
5100,2018-09-18,1402,1460,1402,1460,122981,0.03472714386959597
5101,2018-09-19,1460,1463,1423,1445,72119,-0.010273972602739767
5102,2018-09-20,1438,1454,1423,1448,46040,0.0020761245674740803
5103,2018-09-21,1445,1448,1429,1439,13212,-0.006215469613259694
5104,2018-09-27,1423,1451,1402,1439,65746,0.0
5105,2018-09-28,1438,1438,1408,1433,15842,-0.004169562195969423
5106,2018-10-01,1426,1432,1399,1399,27929,-0.023726448011165413
5107,2018-10-02,1399,1417,1383,1384,18241,-0.010721944245889903
5108,2018-10-04,1411,1411,1353,1372,27952,-0.00867052023121384
5109,2018-10-05,1377,1389,1307,1338,30566,-0.02478134110787167
5110,2018-10-08,1325,1350,1322,1335,31372,-0.0022421524663677195
5111,2018-10-10,1313,1334,1264,1301,55553,-0.025468164794007486
5112,2018-10-11,1273,1273,1212,1219,68227,-0.06302843966179861
5113,2018-10-12,1194,1292,1194,1215,55307,-0.003281378178835115
5114,2018-10-15,1218,1230,1197,1209,51043,-0.004938271604938316
5115,2018-10-16,1194,1218,1181,1206,35391,-0.002481389578163795
5116,2018-10-17,1209,1249,1203,1222,42317,0.013266998341625147
5117,2018-10-18,1206,1224,1200,1215,67694,-0.005728314238952592
5118,2018-10-19,1203,1224,1154,1166,171926,-0.04032921810699586
5119,2018-10-22,1163,1172,1148,1170,82757,0.0034305317324185847
5120,2018-10-23,1151,1172,1114,1114,48236,-0.047863247863247915
5121,2018-10-24,1132,1135,1096,1096,52696,-0.016157989228007152
5122,2018-10-25,1050,1080,1050,1062,39836,-0.031021897810219023
5123,2018-10-26,1062,1099,1044,1056,105566,-0.005649717514124242
5124,2018-10-29,1047,1062,1016,1020,80415,-0.03409090909090906
5125,2018-10-30,906,1056,906,1056,77855,0.03529411764705892
5126,2018-10-31,1077,1102,1059,1093,32133,0.035037878787878896
5127,2018-11-01,1138,1175,1117,1136,17951,0.03934126258005488
5128,2018-11-02,1117,1163,1108,1163,13702,0.023767605633802757
5129,2018-11-05,1163,1334,1135,1182,416748,0.016337059329320613
5130,2018-11-06,1261,1261,1200,1222,192663,0.03384094754653133
5131,2018-11-07,1221,1246,1190,1209,66747,-0.010638297872340385
5132,2018-11-08,1224,1239,1194,1212,20202,0.002481389578163684
5133,2018-11-09,1209,1224,1178,1219,36080,0.005775577557755707
5134,2018-11-12,1212,1212,1117,1139,56950,-0.06562756357670219
5135,2018-11-13,1126,1154,1086,1136,68582,-0.0026338893766462146
5136,2018-11-14,1135,1169,1080,1111,137442,-0.022007042253521125
5137,2018-11-15,1111,1166,1108,1127,60542,0.014401440144014455
5138,2018-11-16,1141,1145,1111,1127,70316,0.0
5139,2018-11-19,1145,1163,1123,1157,20190,0.02661934338952965
5140,2018-11-20,1157,1157,1096,1151,161912,-0.0051858254105444646
5141,2018-11-21,1138,1138,1111,1127,14600,-0.020851433536055564
5142,2018-11-22,1126,1126,1074,1078,83976,-0.04347826086956519
5143,2018-11-23,1077,1096,1040,1050,69350,-0.025974025974025983
5144,2018-11-26,1047,1068,1040,1069,88486,0.018095238095238164
5145,2018-11-27,1077,1077,1040,1072,22022,0.00280636108512633
5146,2018-11-28,1071,1099,1050,1096,38588,0.02238805970149249
5147,2018-11-29,1096,1105,1080,1102,19321,0.005474452554744547
5148,2018-11-30,1102,1111,1093,1102,31263,0.0
5149,2018-12-03,1102,1135,1096,1118,32304,0.014519056261343088
5150,2018-12-04,1129,1129,1105,1121,3999,0.0026833631484795006
5151,2018-12-05,1108,1120,1074,1087,80024,-0.030330062444246186
5152,2018-12-06,1117,1117,1059,1093,45983,0.005519779208831732
5153,2018-12-07,1105,1105,1068,1084,32239,-0.008234217749313766
5154,2018-12-10,1065,1096,1047,1047,61252,-0.03413284132841332
5155,2018-12-11,1077,1077,1044,1050,16597,0.002865329512893977
5156,2018-12-12,1062,1114,1044,1096,34568,0.04380952380952374
5157,2018-12-13,1096,1120,1040,1075,48554,-0.019160583941605802
5158,2018-12-14,1074,1129,1065,1118,86540,0.040000000000000036
5159,2018-12-17,1135,1135,1071,1118,54298,0.0
5160,2018-12-18,1114,1114,1093,1108,52217,-0.008944543828264706
5161,2018-12-19,1096,1129,1096,1114,31161,0.005415162454873723
5162,2018-12-20,1114,1123,1093,1105,18688,-0.008078994614003632
5163,2018-12-21,1102,1111,1089,1111,21766,0.005429864253393646
5164,2018-12-24,1093,1114,1089,1108,28217,-0.0027002700270026825
5165,2018-12-26,1102,1120,1071,1121,72522,0.011732851985559511
5166,2018-12-27,1099,1270,1099,1209,672036,0.07850133809099025
5167,2018-12-28,1209,1267,1206,1261,175248,0.043010752688172005
5168,2019-01-02,1276,1276,1221,1249,101990,-0.009516256938937317
5169,2019-01-03,1233,1276,1233,1271,52910,0.017614091273018495
5170,2019-01-04,1227,1273,1227,1268,39778,-0.002360346184106965
5171,2019-01-07,1273,1282,1255,1271,45005,0.0023659305993690705
5172,2019-01-08,1282,1457,1246,1264,1125607,-0.0055074744295829925
5173,2019-01-09,1282,1337,1273,1332,134029,0.053797468354430444
5174,2019-01-10,1337,1399,1325,1326,142889,-0.0045045045045044585
5175,2019-01-11,1325,1374,1325,1332,95494,0.004524886877828038
5176,2019-01-14,1316,1374,1316,1320,108334,-0.009009009009009028
5177,2019-01-15,1341,1426,1322,1390,388191,0.05303030303030298
5178,2019-01-16,1383,1414,1350,1378,87268,-0.008633093525179825
5179,2019-01-17,1374,1374,1310,1335,123414,-0.031204644412191618
5180,2019-01-18,1331,1368,1310,1341,93218,0.004494382022471877
5181,2019-01-21,1341,1359,1322,1347,32732,0.004474272930648837
5182,2019-01-22,1359,1389,1359,1378,46814,0.023014105419450592
5183,2019-01-23,1380,1386,1359,1369,26002,-0.006531204644412147
5184,2019-01-24,1374,1386,1359,1369,39030,0.0
5185,2019-01-25,1368,1386,1362,1369,39682,0.0
5186,2019-01-28,1368,1393,1344,1350,67809,-0.013878743608473298
5187,2019-01-29,1368,1371,1310,1323,65985,-0.020000000000000018
5188,2019-01-30,1344,1344,1310,1335,30824,0.009070294784580435
5189,2019-01-31,1334,1334,1273,1274,89496,-0.04569288389513104
5190,2019-02-01,1285,1301,1255,1258,64896,-0.012558869701726816
5191,2019-02-07,1258,1298,1243,1258,104250,0.0
5192,2019-02-08,1258,1279,1255,1261,41955,0.0023847376788552754
5193,2019-02-11,1264,1267,1246,1252,53369,-0.007137192704202988
5194,2019-02-12,1246,1285,1243,1268,44327,0.012779552715654896
5195,2019-02-13,1282,1292,1255,1286,35038,0.014195583596214423
5196,2019-02-14,1292,1292,1267,1286,30190,0.0
5197,2019-02-15,1285,1285,1252,1261,37781,-0.019440124416796323
5198,2019-02-18,1258,1279,1249,1258,22824,-0.0023790642347343294
5199,2019-02-19,1264,1267,1236,1249,39446,-0.007154213036565937
5200,2019-02-20,1249,1270,1249,1264,44866,0.012009607686148893
5201,2019-02-21,1285,1285,1249,1252,103664,-0.009493670886076
5202,2019-02-22,1267,1270,1243,1249,52766,-0.0023961661341852514
5203,2019-02-25,1267,1285,1264,1277,62436,0.022417934347477964
5204,2019-02-26,1276,1282,1258,1280,22966,0.002349256068911565
5205,2019-02-27,1279,1298,1264,1286,69315,0.004687499999999956
5206,2019-02-28,1285,1292,1255,1271,154306,-0.011664074650077794
5207,2019-03-04,1270,1301,1261,1301,41055,0.023603461841070095
5208,2019-03-05,1298,1304,1252,1301,100566,0.0
5209,2019-03-06,1304,1344,1301,1341,101720,0.030745580322828703
5210,2019-03-07,1316,1359,1316,1347,95316,0.004474272930648837
5211,2019-03-08,1347,1359,1319,1347,71516,0.0
5212,2019-03-11,1347,1442,1344,1424,340835,0.05716406829992571
5213,2019-03-12,1445,1457,1423,1433,224242,0.006320224719101208
5214,2019-03-13,1420,1442,1350,1411,59549,-0.01535240753663647
5215,2019-03-14,1411,1426,1396,1408,81698,-0.002126151665485465
5216,2019-03-15,1438,1438,1334,1350,106132,-0.04119318181818177
5217,2019-03-18,1359,1414,1359,1390,78540,0.029629629629629672
5218,2019-03-19,1393,1454,1393,1439,552325,0.035251798561151126
5219,2019-03-20,1429,1442,1405,1427,146519,-0.008339124391938846
5220,2019-03-21,1405,1426,1383,1390,112823,-0.02592852137351087
5221,2019-03-22,1383,1402,1356,1365,115767,-0.017985611510791366
5222,2019-03-25,1365,1383,1341,1378,103064,0.00952380952380949
5223,2019-03-26,1368,1457,1368,1457,605061,0.05732946298984043
5224,2019-03-27,1448,1451,1377,1378,277793,-0.05422100205902536
5225,2019-03-28,1374,1396,1310,1310,160052,-0.04934687953555883
5226,2019-03-29,1325,1328,1270,1274,109675,-0.027480916030534375
5227,2019-04-01,1273,1310,1267,1289,53245,0.011773940345368938
5228,2019-04-02,1307,1307,1276,1304,43507,0.011636927851047307
5229,2019-04-03,1285,1316,1285,1304,17243,0.0
5230,2019-04-04,1304,1328,1292,1323,27049,0.014570552147239235
5231,2019-04-05,1325,1337,1316,1338,29760,0.01133786848072571
5232,2019-04-08,1341,1383,1331,1375,105175,0.027653213751868355
