,Date,Open,High,Low,Close,Volume,Change
5233,2019-04-09,1365,1383,1344,1378,90053,0.0021818181818182847
5234,2019-04-10,1383,1383,1331,1347,68357,-0.022496371552975347
5235,2019-04-11,1344,1380,1344,1378,23370,0.023014105419450592
5236,2019-04-12,1426,1448,1380,1402,126318,0.01741654571843254
5237,2019-04-15,1408,1408,1380,1396,40931,-0.004279600570613384
5238,2019-04-16,1396,1402,1350,1378,64714,-0.012893982808022897
5239,2019-04-17,1377,1383,1350,1359,41233,-0.013788098693759077
5240,2019-04-18,1356,1380,1353,1365,54905,0.004415011037527616
5241,2019-04-19,1365,1380,1353,1365,67313,0.0
5242,2019-04-22,1365,1383,1362,1365,30122,0.0
5243,2019-04-23,1374,1393,1362,1387,61442,0.01611721611721606
5244,2019-04-24,1386,1396,1365,1390,46306,0.00216294160057684
5245,2019-04-25,1399,1405,1356,1356,51271,-0.024460431654676262
5246,2019-04-26,1356,1396,1341,1341,48611,-0.011061946902654829
5247,2019-04-29,1359,1383,1344,1384,22414,0.03206562266964941
5248,2019-04-30,1396,1396,1365,1365,27333,-0.013728323699422007
5249,2019-05-02,1350,1386,1350,1384,27389,0.01391941391941387
5250,2019-05-03,1383,1393,1371,1390,26364,0.004335260115607031
5251,2019-05-07,1402,1402,1359,1362,60801,-0.020143884892086295
5252,2019-05-08,1347,1389,1341,1390,48875,0.0205580029368575
5253,2019-05-09,1399,1399,1374,1375,111014,-0.010791366906474864
5254,2019-05-10,1371,1396,1347,1375,45661,0.0
5255,2019-05-13,1377,1399,1328,1335,40202,-0.029090909090909056
5256,2019-05-14,1328,1374,1328,1372,46649,0.027715355805243425
5257,2019-05-15,1371,1469,1368,1433,432646,0.044460641399416856
5258,2019-05-16,1481,1481,1399,1427,247301,-0.004187020237264472
5259,2019-05-17,1435,1454,1368,1369,184030,-0.040644709180098104
5260,2019-05-20,1368,1405,1365,1372,62404,0.0021913805697588717
5261,2019-05-21,1371,1377,1356,1365,56822,-0.005102040816326481
5262,2019-05-22,1368,1411,1362,1384,72321,0.01391941391941387
5263,2019-05-23,1414,1414,1380,1384,95709,0.0
5264,2019-05-24,1368,1383,1331,1338,98833,-0.033236994219653204
5265,2019-05-27,1337,1365,1337,1341,49945,0.0022421524663676085
5266,2019-05-28,1353,1402,1341,1356,41363,0.01118568232662187
5267,2019-05-29,1344,1362,1325,1359,49495,0.0022123893805310324
5268,2019-05-30,1377,1393,1334,1372,79574,0.009565857247976428
5269,2019-05-31,1368,1374,1304,1310,160278,-0.04518950437317781
5270,2019-06-03,1319,1325,1279,1310,53241,0.0
5271,2019-06-04,1310,1310,1255,1283,99158,-0.02061068702290081
5272,2019-06-05,1273,1282,1221,1234,324204,-0.03819173811379584
5273,2019-06-07,1233,1264,1212,1258,45201,0.01944894651539708
5274,2019-06-10,1270,1328,1264,1313,77533,0.043720190779014345
5275,2019-06-11,1313,1362,1295,1362,109383,0.03731911652703723
5276,2019-06-12,1405,1432,1325,1359,274891,-0.0022026431718061845
5277,2019-06-13,1350,1368,1325,1347,90194,-0.008830022075055233
5278,2019-06-14,1374,1399,1331,1390,169961,0.031922791388270255
5279,2019-06-17,1389,1417,1337,1387,232573,-0.0021582733812949284
5280,2019-06-18,1386,1386,1337,1356,107709,-0.022350396539293493
5281,2019-06-19,1356,1371,1334,1359,69554,0.0022123893805310324
5282,2019-06-20,1365,1377,1328,1335,48884,-0.017660044150110354
5283,2019-06-21,1334,1337,1310,1335,61120,0.0
5284,2019-06-24,1334,1405,1304,1335,56989,0.0
5285,2019-06-25,1347,1396,1307,1307,35200,-0.02097378277153561
5286,2019-06-26,1295,1316,1285,1286,29564,-0.016067329762815663
5287,2019-06-27,1282,1310,1273,1283,35035,-0.002332814930015581
5288,2019-06-28,1276,1292,1267,1283,29609,0.0
5289,2019-07-01,1282,1307,1264,1283,22899,0.0
5290,2019-07-02,1267,1285,1243,1243,88620,-0.03117692907248637
5291,2019-07-03,1243,1261,1243,1246,18281,0.002413515687851975
5292,2019-07-04,1246,1270,1230,1237,52382,-0.007223113964687
5293,2019-07-05,1243,1258,1236,1237,27989,0.0
5294,2019-07-08,1236,1282,1206,1222,71546,-0.01212611156022636
5295,2019-07-09,1212,1249,1194,1209,65271,-0.010638297872340385
5296,2019-07-10,1200,1230,1197,1231,131617,0.018196856906534276
5297,2019-07-11,1230,1304,1215,1301,87147,0.05686433793663692
5298,2019-07-12,1301,1316,1285,1313,21490,0.009223674096848544
5299,2019-07-15,1301,1313,1273,1280,26020,-0.02513328255902514
5300,2019-07-16,1279,1301,1252,1292,28792,0.009374999999999911
5301,2019-07-17,1292,1292,1227,1280,26648,-0.009287925696594423
5302,2019-07-18,1258,1276,1243,1249,21228,-0.024218749999999956
5303,2019-07-19,1249,1295,1243,1268,12857,0.015212169735788539
5304,2019-07-22,1243,1304,1236,1255,19417,-0.010252365930599416
5305,2019-07-23,1239,1285,1178,1237,285091,-0.014342629482071767
5306,2019-07-24,1267,1267,1194,1222,50825,-0.01212611156022636
5307,2019-07-25,1215,1255,1181,1209,71990,-0.010638297872340385
5308,2019-07-26,1194,1243,1169,1197,45944,-0.00992555831265507
5309,2019-07-29,1194,1209,1102,1121,196168,-0.06349206349206349
5310,2019-07-30,1123,1172,1123,1173,116042,0.04638715432649421
5311,2019-07-31,1172,1194,1132,1154,45659,-0.01619778346121059
5312,2019-08-01,1163,1187,1145,1170,22508,0.013864818024263537
5313,2019-08-02,1148,1194,1138,1182,34794,0.01025641025641022
5314,2019-08-05,1181,1181,1108,1127,63849,-0.04653130287648055
5315,2019-08-06,1053,1160,1047,1096,114426,-0.027506654835847355
5316,2019-08-07,1102,1169,1089,1151,41966,0.050182481751824826
5317,2019-08-08,1132,1190,1132,1151,41330,0.0
5318,2019-08-09,1151,1178,1132,1133,98804,-0.0156385751520417
5319,2019-08-12,1132,1163,1126,1145,7787,0.010591350397175736
5320,2019-08-13,1120,1169,1114,1163,61956,0.015720524017467152
5321,2019-08-14,1169,1249,1117,1200,210757,0.03181427343078247
5322,2019-08-16,1151,1200,1151,1182,41116,-0.015000000000000013
5323,2019-08-19,1181,1227,1148,1185,73094,0.002538071065989911
5324,2019-08-20,1194,1194,1135,1179,130853,-0.005063291139240533
5325,2019-08-21,1181,1190,1151,1182,56780,0.0025445292620864812
5326,2019-08-22,1194,1194,1160,1163,34723,-0.0160744500846024
5327,2019-08-23,1154,1166,1141,1154,34583,-0.007738607050730817
5328,2019-08-26,1141,1141,1096,1108,80077,-0.03986135181975736
5329,2019-08-27,1111,1123,1099,1102,95117,-0.005415162454873612
5330,2019-08-28,1102,1120,1102,1114,63794,0.010889292196007316
5331,2019-08-29,1123,1123,1099,1114,35641,0.0
5332,2019-08-30,1117,1126,1102,1121,127645,0.006283662477558405
5333,2019-09-02,1114,1126,1105,1121,100302,0.0
5334,2019-09-03,1123,1129,1114,1114,57412,-0.006244424620874267
5335,2019-09-04,1114,1126,1111,1118,65631,0.0035906642728904536
5336,2019-09-05,1123,1166,1117,1145,104430,0.02415026833631484
5337,2019-09-06,1151,1151,1120,1127,64780,-0.015720524017467263
5338,2019-09-09,1132,1187,1132,1176,131093,0.04347826086956519
5339,2019-09-10,1175,1393,1163,1310,2329731,0.11394557823129259
5340,2019-09-11,1288,1310,1258,1280,391916,-0.022900763358778664
5341,2019-09-16,1264,1288,1249,1252,221897,-0.021874999999999978
5342,2019-09-17,1233,1304,1224,1298,269319,0.036741214057508076
5343,2019-09-18,1310,1310,1264,1264,204444,-0.026194144838212585
5344,2019-09-19,1264,1292,1261,1283,138282,0.015031645569620222
5345,2019-09-20,1279,1285,1230,1283,431122,0.0
5346,2019-09-23,1285,1298,1252,1295,369821,0.009353078721745955
5347,2019-09-24,1295,1295,1258,1271,131973,-0.018532818532818518
5348,2019-09-25,1282,1282,1215,1237,207711,-0.02675059008654601
5349,2019-09-26,1239,1249,1200,1206,207402,-0.025060630557801167
5350,2019-09-27,1224,1267,1157,1173,787911,-0.027363184079602032
5351,2019-09-30,1187,1221,1151,1182,266317,0.007672634271099765
5352,2019-10-01,1206,1252,1160,1243,162085,0.05160744500846026
5353,2019-10-02,1224,1267,1209,1240,126451,-0.002413515687851975
5354,2019-10-04,1239,1239,1200,1200,102615,-0.032258064516129004
5355,2019-10-07,1200,1221,1181,1212,71180,0.010000000000000009
5356,2019-10-08,1212,1227,1197,1212,47219,0.0
5357,2019-10-10,1221,1230,1206,1222,119584,0.008250825082508184
5358,2019-10-11,1221,1233,1215,1222,11279,0.0
5359,2019-10-14,1227,1239,1203,1228,70078,0.004909983633387904
5360,2019-10-15,1215,1236,1206,1225,15925,-0.002442996742671011
5361,2019-10-16,1224,1255,1209,1225,18259,0.0
5362,2019-10-17,1224,1249,1206,1215,32413,-0.008163265306122436
5363,2019-10-18,1215,1215,1203,1209,23064,-0.004938271604938316
5364,2019-10-21,1209,1218,1181,1209,40839,0.0
5365,2019-10-22,1200,1215,1197,1212,20056,0.002481389578163684
5366,2019-10-23,1215,1215,1169,1206,81775,-0.004950495049504955
5367,2019-10-24,1206,1206,1178,1188,49096,-0.014925373134328401
5368,2019-10-25,1187,1218,1169,1182,80719,-0.005050505050505083
5369,2019-10-28,1181,1206,1172,1182,33252,0.0
5370,2019-10-29,1190,1194,1169,1185,83969,0.002538071065989911
5371,2019-10-30,1197,1200,1166,1176,34263,-0.0075949367088608
5372,2019-10-31,1187,1187,1163,1170,36192,-0.005102040816326481
5373,2019-11-01,1166,1178,1160,1163,42185,-0.005982905982905962
5374,2019-11-04,1172,1194,1163,1173,59187,0.008598452278589797
5375,2019-11-05,1194,1194,1163,1191,66609,0.01534526854219953
5376,2019-11-06,1187,1194,1163,1185,52222,-0.005037783375314908
5377,2019-11-07,1175,1194,1175,1194,14257,0.0075949367088608
5378,2019-11-08,1194,1243,1194,1215,123274,0.017587939698492372
5379,2019-11-11,1224,1224,1209,1225,107312,0.008230452674897082
5380,2019-11-12,1230,1243,1203,1203,96139,-0.01795918367346938
5381,2019-11-13,1200,1227,1200,1219,33392,0.013300083125519446
5382,2019-11-14,1224,1233,1184,1191,67355,-0.022969647251845804
5383,2019-11-15,1184,1209,1163,1197,72444,0.005037783375314797
5384,2019-11-18,1197,1218,1184,1200,98318,0.0025062656641603454
5385,2019-11-19,1206,1249,1203,1237,142727,0.030833333333333268
5386,2019-11-20,1236,1236,1187,1203,132074,-0.027485852869846394
5387,2019-11-21,1203,1224,1203,1215,89012,0.009975062344139696
5388,2019-11-22,1227,1239,1194,1212,90659,-0.0024691358024691024
5389,2019-11-25,1212,1221,1200,1206,50043,-0.004950495049504955
5390,2019-11-26,1218,1233,1212,1219,69082,0.010779436152570376
5391,2019-11-27,1236,1236,1203,1215,46912,-0.003281378178835115
5392,2019-11-28,1215,1236,1209,1234,64197,0.01563786008230461
5393,2019-11-29,1233,1353,1233,1258,997259,0.01944894651539708
5394,2019-12-02,1261,1319,1230,1320,379574,0.049284578696343395
5395,2019-12-03,1347,1426,1267,1320,1198421,0.0
5396,2019-12-04,1313,1389,1307,1353,326135,0.02499999999999991
5397,2019-12-05,1353,1371,1285,1362,327323,0.006651884700665134
5398,2019-12-06,1386,1396,1328,1390,167740,0.0205580029368575
5399,2019-12-09,1389,1411,1356,1365,138338,-0.017985611510791366
5400,2019-12-10,1386,1386,1331,1353,77543,-0.00879120879120876
5401,2019-12-11,1353,1356,1325,1344,74331,-0.006651884700665134
5402,2019-12-12,1337,1350,1304,1338,151095,-0.004464285714285698
5403,2019-12-13,1337,1365,1325,1332,72040,-0.004484304932735439
5404,2019-12-16,1328,1337,1307,1335,127663,0.0022522522522523403
5405,2019-12-17,1334,1393,1319,1341,61816,0.004494382022471877
5406,2019-12-18,1341,1341,1292,1304,70091,-0.027591349739000792
5407,2019-12-19,1304,1325,1292,1313,29946,0.006901840490797451
5408,2019-12-20,1337,1337,1288,1307,51301,-0.004569687738004591
5409,2019-12-23,1307,1307,1264,1264,77357,-0.03289977046671766
5410,2019-12-24,1267,1304,1246,1292,58316,0.02215189873417711
5411,2019-12-26,1292,1307,1273,1304,44334,0.009287925696594534
5412,2019-12-27,1301,1319,1295,1301,13583,-0.0023006134969325576
5413,2019-12-30,1304,1337,1270,1295,57493,-0.004611837048424272
5414,2020-01-02,1310,1331,1282,1298,81733,0.0023166023166023564
5415,2020-01-03,1298,1310,1267,1274,67148,-0.018489984591679498
5416,2020-01-06,1273,1292,1224,1268,167964,-0.004709576138147598
5417,2020-01-07,1267,1301,1264,1292,75480,0.018927444794952786
5418,2020-01-08,1292,1292,1239,1283,71083,-0.00696594427244579
5419,2020-01-09,1285,1310,1273,1307,80758,0.01870615744349191
5420,2020-01-10,1313,1365,1295,1356,120363,0.037490436113236436
5421,2020-01-13,1356,1377,1353,1372,45441,0.01179941002949847
5422,2020-01-14,1371,1393,1334,1335,100575,-0.02696793002915454
5423,2020-01-15,1331,1353,1325,1347,23892,0.008988764044943753
5424,2020-01-16,1334,1356,1331,1356,59094,0.006681514476614803
5425,2020-01-17,1350,1359,1325,1341,23504,-0.011061946902654829
5426,2020-01-20,1341,1353,1331,1338,46184,-0.0022371364653244186
5427,2020-01-21,1337,1359,1328,1338,14189,0.0
5428,2020-01-22,1337,1359,1325,1347,30982,0.006726457399103047
5429,2020-01-23,1347,1368,1337,1347,72285,0.0
5430,2020-01-28,1337,1341,1273,1307,72434,-0.029695619896065284
5431,2020-01-29,1307,1319,1292,1301,22132,-0.004590665646518777
5432,2020-01-30,1298,1322,1261,1295,49402,-0.004611837048424272
5433,2020-01-31,1295,1298,1224,1261,132197,-0.026254826254826225
5434,2020-02-03,1221,1273,1221,1249,57000,-0.009516256938937317
5435,2020-02-04,1249,1270,1246,1264,69296,0.012009607686148893
5436,2020-02-05,1267,1304,1246,1258,48007,-0.004746835443038
5437,2020-02-06,1258,1304,1249,1304,79040,0.0365659777424483
5438,2020-02-07,1288,1316,1282,1286,19547,-0.013803680981595123
5439,2020-02-10,1285,1304,1282,1289,45285,0.00233281493001547
5440,2020-02-11,1288,1316,1285,1286,80611,-0.002327385570209506
5441,2020-02-12,1298,1301,1282,1295,31562,0.006998444790046632
5442,2020-02-13,1298,1310,1276,1286,54199,-0.006949806949806958
5443,2020-02-14,1285,1301,1267,1301,41745,0.011664074650077794
5444,2020-02-17,1301,1313,1258,1271,80963,-0.02305918524212147
5445,2020-02-18,1270,1273,1246,1268,39451,-0.002360346184106965
5446,2020-02-19,1267,1267,1236,1258,54602,-0.007886435331230235
5447,2020-02-20,1255,1255,1230,1246,78551,-0.009538950715421324
5448,2020-02-21,1246,1246,1221,1225,105604,-0.016853932584269704
5449,2020-02-24,1212,1212,1184,1191,87807,-0.027755102040816326
5450,2020-02-25,1178,1243,1175,1209,71871,0.015113350125944613
5451,2020-02-26,1197,1209,1190,1206,47812,-0.002481389578163795
5452,2020-02-27,1206,1224,1178,1209,96494,0.0024875621890547706
5453,2020-02-28,1209,1209,1148,1185,123359,-0.01985111662531014
5454,2020-03-02,1184,1255,1169,1197,34430,0.010126582278481067
5455,2020-03-03,1215,1218,1184,1191,31662,-0.005012531328320802
5456,2020-03-04,1190,1212,1175,1212,38112,0.017632241813602123
5457,2020-03-05,1212,1215,1197,1215,40507,0.0024752475247524774
5458,2020-03-06,1212,1212,1178,1200,46923,-0.012345679012345734
5459,2020-03-09,1178,1203,1123,1163,119933,-0.03083333333333338
5460,2020-03-10,1145,1166,1108,1127,100877,-0.03095442820292349
5461,2020-03-11,1157,1157,1074,1087,73375,-0.03549245785270627
5462,2020-03-12,1086,1096,967,1004,421621,-0.07635694572217111
5463,2020-03-13,961,970,792,952,455864,-0.05179282868525892
5464,2020-03-16,924,982,884,891,140237,-0.06407563025210083
5465,2020-03-17,857,894,841,888,67202,-0.0033670033670033517
5466,2020-03-18,887,915,845,851,67188,-0.04166666666666663
5467,2020-03-19,845,845,716,765,311524,-0.10105757931844883
5468,2020-03-20,808,820,740,821,181579,0.07320261437908493
5469,2020-03-23,728,759,682,704,160906,-0.1425091352009744
5470,2020-03-24,716,756,704,756,224736,0.07386363636363646
5471,2020-03-25,765,799,756,796,141360,0.05291005291005302
5472,2020-03-26,808,845,780,821,176484,0.031407035175879505
5473,2020-03-27,894,894,808,854,138337,0.04019488428745421
5474,2020-03-30,841,887,811,885,65432,0.03629976580796246
5475,2020-03-31,909,918,878,900,116861,0.016949152542372836
5476,2020-04-01,897,942,884,885,58455,-0.01666666666666672
5477,2020-04-02,860,900,848,900,58165,0.016949152542372836
5478,2020-04-03,900,918,875,882,49939,-0.020000000000000018
5479,2020-04-06,887,976,872,943,111349,0.06916099773242634
5480,2020-04-07,1016,1034,909,943,592123,0.0
5481,2020-04-08,933,998,918,952,76242,0.009544008483563182
5482,2020-04-09,976,988,952,961,81009,0.009453781512605008
5483,2020-04-10,967,1040,918,1041,225647,0.08324661810613954
5484,2020-04-13,1028,1028,961,961,106071,-0.07684918347742553
5485,2020-04-14,958,1025,952,974,217479,0.013527575442247697
5486,2020-04-16,973,991,949,974,33917,0.0
5487,2020-04-17,982,1004,958,986,101689,0.012320328542094527
5488,2020-04-20,998,1001,976,989,32873,0.0030425963488844854
5489,2020-04-21,988,991,933,971,69343,-0.018200202224469164
5490,2020-04-22,955,1001,918,971,107307,0.0
5491,2020-04-23,973,988,961,977,118798,0.006179196704428458
5492,2020-04-24,970,982,955,955,55301,-0.022517911975434957
5493,2020-04-27,958,998,949,977,120624,0.023036649214659644
5494,2020-04-28,976,998,958,989,85642,0.0122824974411464
5495,2020-04-29,988,1010,979,995,66742,0.006066734074823055
5496,2020-05-04,985,1016,952,992,322866,-0.0030150753768843908
5497,2020-05-06,985,1001,976,995,45866,0.003024193548387011
5498,2020-05-07,1001,1001,973,998,49976,0.0030150753768845018
5499,2020-05-08,998,1010,991,998,94655,0.0
5500,2020-05-11,1004,1022,985,986,86370,-0.012024048096192397
5501,2020-05-12,991,991,952,964,118123,-0.022312373225152116
5502,2020-05-13,942,970,933,952,138316,-0.012448132780082943
5503,2020-05-14,942,1105,866,873,2946841,-0.08298319327731096
5504,2020-05-15,881,909,851,903,448953,0.03436426116838498
5505,2020-05-18,894,903,869,900,164578,-0.0033222591362126463
5506,2020-05-19,915,936,890,937,328839,0.0411111111111111
5507,2020-05-20,942,942,924,931,136541,-0.006403415154749181
5508,2020-05-21,936,936,918,922,170436,-0.009667024704618665
5509,2020-05-22,927,927,894,915,112207,-0.007592190889370909
5510,2020-05-25,915,930,912,925,102384,0.010928961748633892
5511,2020-05-26,924,973,924,974,215418,0.052972972972972876
5512,2020-05-27,979,985,955,980,186295,0.006160164271047153
5513,2020-05-28,988,995,964,974,157913,-0.006122448979591799
5514,2020-05-29,958,1019,936,995,198999,0.021560574948665368
5515,2020-06-01,998,1025,995,1010,151836,0.015075376884422065
5516,2020-06-02,1034,1034,982,1001,127047,-0.008910891089108919
5517,2020-06-03,1013,1013,982,992,201122,-0.00899100899100902
5518,2020-06-04,991,1007,979,992,162961,0.0
5519,2020-06-05,991,1010,967,1007,213886,0.015120967741935498
5520,2020-06-08,1010,1013,979,1004,366932,-0.002979145978152964
5521,2020-06-09,1007,1010,985,1001,138488,-0.0029880478087649376
5522,2020-06-10,1001,1001,976,983,85043,-0.017982017982017928
5523,2020-06-11,982,1001,967,974,110755,-0.00915564598168872
5524,2020-06-12,942,955,915,955,101476,-0.019507186858316206
5525,2020-06-15,955,1010,936,943,442812,-0.012565445026177957
5526,2020-06-16,955,991,949,964,63321,0.022269353128313796
5527,2020-06-17,967,982,946,964,96252,0.0
5528,2020-06-18,964,988,949,980,103949,0.016597510373443924
5529,2020-06-19,982,1025,976,1004,191233,0.02448979591836742
5530,2020-06-22,1013,1025,979,1007,186322,0.0029880478087649376
5531,2020-06-23,1004,1010,970,980,138563,-0.026812313803376342
5532,2020-06-24,982,1004,942,949,275023,-0.031632653061224536
5533,2020-06-25,942,970,927,955,333759,0.006322444678608985
5534,2020-06-26,958,958,933,934,96788,-0.021989528795811508
5535,2020-06-29,924,961,897,928,280568,-0.0064239828693790635
5536,2020-06-30,930,936,906,906,97886,-0.023706896551724088
5537,2020-07-01,918,924,884,903,176236,-0.0033112582781457123
5538,2020-07-02,903,912,890,903,52892,0.0
5539,2020-07-03,915,918,900,915,42391,0.013289036544850585
5540,2020-07-06,918,924,897,918,64797,0.003278688524590123
5541,2020-07-07,921,927,909,912,103938,-0.006535947712418277
5542,2020-07-08,912,918,900,912,37248,0.0
5543,2020-07-09,915,927,909,928,125979,0.01754385964912286
5544,2020-07-10,918,949,915,934,249222,0.006465517241379226
5545,2020-07-13,949,964,930,964,85947,0.032119914346895095
5546,2020-07-14,964,985,952,980,63501,0.016597510373443924
5547,2020-07-15,979,1010,979,992,139780,0.012244897959183598
5548,2020-07-16,1004,1016,991,1007,102980,0.015120967741935498
5549,2020-07-17,1004,1013,991,1007,80227,0.0
5550,2020-07-20,1010,1019,995,1007,100753,0.0
5551,2020-07-21,1007,1013,982,986,127904,-0.020854021847070525
5552,2020-07-22,985,985,967,971,93246,-0.015212981744421872
5553,2020-07-23,976,991,952,983,68743,0.012358393408856916
5554,2020-07-24,1001,1010,955,958,208925,-0.025432349949135347
5555,2020-07-27,979,991,961,983,63234,0.02609603340292277
5556,2020-07-28,985,1047,985,1047,559017,0.06510681586978628
5557,2020-07-29,1053,1227,1044,1133,3873432,0.08213944603629408
5558,2020-07-30,1123,1141,1099,1121,399013,-0.010591350397175625
5559,2020-07-31,1135,1178,1077,1130,953089,0.00802854594112401
5560,2020-08-03,1129,1138,1096,1118,168556,-0.010619469026548645
5561,2020-08-04,1120,1135,1083,1108,130899,-0.008944543828264706
5562,2020-08-05,1108,1117,1056,1062,387032,-0.041516245487364656
5563,2020-08-06,1074,1080,1053,1062,124365,0.0
5564,2020-08-07,1071,1086,1053,1065,152795,0.0028248587570620654
5565,2020-08-10,1071,1077,1050,1078,111320,0.012206572769952961
5566,2020-08-11,1080,1105,1071,1081,164594,0.002782931354359919
5567,2020-08-12,1080,1089,1034,1069,165016,-0.011100832562442209
5568,2020-08-13,1077,1089,1053,1069,115647,0.0
5569,2020-08-14,1080,1163,1050,1078,931819,0.008419083255378768
5570,2020-08-18,1068,1068,998,1010,331751,-0.06307977736549164
5571,2020-08-19,1010,1028,991,1004,92596,-0.005940594059405946
5572,2020-08-20,991,1016,958,961,224221,-0.042828685258964105
5573,2020-08-21,982,988,942,977,70550,0.01664932362122795
5574,2020-08-24,973,1059,952,971,231469,-0.0061412487205732
5575,2020-08-25,991,1010,985,1001,42945,0.030895983522142068
5576,2020-08-26,1010,1114,985,1020,863336,0.018981018981018893
5577,2020-08-27,1031,1034,995,1007,114656,-0.012745098039215641
5578,2020-08-28,1016,1037,1001,1029,112967,0.021847070506454846
5579,2020-08-31,1019,1047,1013,1035,119056,0.005830903790087438
5580,2020-09-01,1040,1040,1007,1032,69295,-0.0028985507246376274
5581,2020-09-02,1019,1053,1016,1029,78483,-0.0029069767441860517
5582,2020-09-03,1028,1028,1013,1026,88464,-0.002915451895043719
5583,2020-09-04,998,1056,998,1047,183203,0.020467836257309857
5584,2020-09-07,1044,1071,1028,1047,64275,0.0
5585,2020-09-08,1047,1056,1019,1029,65363,-0.017191977077363862
5586,2020-09-09,1016,1028,1001,1029,34487,0.0
5587,2020-09-10,1031,1031,1010,1023,83501,-0.005830903790087438
5588,2020-09-11,1022,1047,1016,1029,57133,0.0058651026392961825
5589,2020-09-14,1019,1096,1019,1084,216639,0.05344995140913511
5590,2020-09-15,1083,1083,1056,1084,79233,0.0
5591,2020-09-16,1074,1114,1071,1087,189375,0.002767527675276771
5592,2020-09-17,1080,1093,1065,1078,88421,-0.008279668813247487
5593,2020-09-18,1093,1093,1044,1047,175646,-0.0287569573283859
5594,2020-09-21,1050,1089,1044,1056,156551,0.008595988538681931
5595,2020-09-22,1062,1083,1037,1050,151841,-0.005681818181818232
5596,2020-09-23,1059,1068,1034,1059,69580,0.008571428571428674
5597,2020-09-24,1059,1086,1047,1069,146597,0.009442870632672351
5598,2020-09-25,1077,1096,1068,1093,213651,0.022450888681010195
5599,2020-09-28,1105,1187,1093,1188,1170057,0.08691674290942353
5600,2020-09-29,1399,1530,1227,1252,4918665,0.05387205387205385
5601,2020-10-05,1282,1301,1212,1301,991431,0.039137380191693216
5602,2020-10-06,1292,1377,1276,1304,1021497,0.002305918524212247
5603,2020-10-07,1292,1347,1279,1332,422438,0.021472392638036908
5604,2020-10-08,1359,1359,1298,1317,330573,-0.011261261261261257
5605,2020-10-12,1295,1328,1270,1317,254987,0.0
5606,2020-10-13,1307,1325,1264,1323,345336,0.004555808656036442
5607,2020-10-14,1359,1359,1270,1277,279357,-0.034769463340891926
5608,2020-10-15,1276,1304,1249,1298,195828,0.01644479248238051
5609,2020-10-16,1304,1316,1252,1274,214817,-0.018489984591679498
5610,2020-10-19,1288,1316,1249,1255,177249,-0.01491365777080067
5611,2020-10-20,1230,1255,1215,1237,138532,-0.014342629482071767
5612,2020-10-21,1243,1282,1218,1252,178892,0.01212611156022625
5613,2020-10-22,1249,1273,1224,1234,95858,-0.014376996805111841
5614,2020-10-23,1236,1261,1203,1222,169142,-0.00972447325769854
5615,2020-10-26,1212,1233,1163,1194,242231,-0.022913256955810146
5616,2020-10-27,1172,1215,1157,1188,114214,-0.005025125628140725
5617,2020-10-28,1169,1218,1166,1215,80853,0.022727272727272707
5618,2020-10-29,1175,1215,1175,1212,87584,-0.0024691358024691024
