,Date,Open,High,Low,Close,Volume,Change
5619,2020-10-30,1221,1227,1166,1191,160833,-0.017326732673267342
5620,2020-11-02,1194,1209,1169,1194,93497,0.0025188916876575096
5621,2020-11-03,1215,1218,1187,1194,86862,0.0
5622,2020-11-04,1209,1209,1175,1191,101963,-0.002512562814070307
5623,2020-11-05,1197,1246,1197,1237,191425,0.03862300587741396
5624,2020-11-06,1252,1252,1215,1225,80460,-0.009700889248181133
5625,2020-11-09,1224,1267,1209,1246,168403,0.017142857142857126
5626,2020-11-10,1246,1258,1236,1246,86059,0.0
5627,2020-11-11,1267,1279,1236,1280,177341,0.02728731942215079
5628,2020-11-12,1344,1460,1288,1310,722855,0.0234375
5629,2020-11-13,1295,1322,1288,1317,111842,0.005343511450381699
5630,2020-11-16,1310,1319,1292,1301,101289,-0.012148823082763882
5631,2020-11-17,1301,1316,1292,1304,85486,0.002305918524212247
5632,2020-11-18,1304,1316,1279,1283,81831,-0.01610429447852757
5633,2020-11-19,1301,1301,1279,1289,98732,0.004676539360872978
5634,2020-11-20,1288,1307,1282,1301,123630,0.009309542280837801
5635,2020-11-23,1307,1307,1258,1298,98110,-0.002305918524212136
5636,2020-11-24,1310,1310,1255,1268,163921,-0.023112480739599373
5637,2020-11-25,1279,1282,1230,1249,121774,-0.014984227129337557
5638,2020-11-26,1249,1264,1224,1246,79622,-0.0024019215372297342
5639,2020-11-27,1258,1258,1233,1246,34094,0.0
5640,2020-11-30,1255,1255,1230,1231,77332,-0.012038523274478297
5641,2020-12-01,1233,1316,1224,1261,197254,0.024370430544272903
5642,2020-12-02,1276,1276,1246,1261,34998,0.0
5643,2020-12-03,1279,1279,1236,1255,46402,-0.004758128469468659
5644,2020-12-04,1258,1261,1212,1243,381131,-0.009561752988047845
5645,2020-12-07,1288,1310,1224,1231,401464,-0.0096540627514079
5646,2020-12-08,1221,1270,1221,1243,215265,0.009748172217709072
5647,2020-12-09,1243,1258,1224,1240,160135,-0.002413515687851975
5648,2020-12-10,1249,1273,1233,1274,113011,0.02741935483870961
5649,2020-12-11,1282,1298,1273,1298,95798,0.018838304552590168
5650,2020-12-14,1298,1307,1273,1295,160293,-0.0023112480739599928
5651,2020-12-15,1295,1322,1282,1317,223641,0.01698841698841691
5652,2020-12-16,1344,1350,1301,1310,206109,-0.005315110098709219
5653,2020-12-17,1310,1319,1279,1295,99618,-0.011450381679389277
5654,2020-12-18,1298,1325,1292,1326,110955,0.02393822393822398
5655,2020-12-21,1344,1344,1307,1326,94248,0.0
5656,2020-12-22,1307,1325,1304,1310,144173,-0.012066365007541435
5657,2020-12-23,1301,1417,1301,1317,2141055,0.005343511450381699
5658,2020-12-24,1331,1368,1316,1332,355400,0.011389521640091216
5659,2020-12-28,1350,1423,1341,1353,986093,0.015765765765765716
5660,2020-12-29,1359,1435,1347,1402,459636,0.036215816703621506
5661,2020-12-30,1411,1420,1356,1387,294509,-0.010699001426533572
5662,2021-01-04,1405,1567,1377,1439,1927741,0.03749098774333093
5663,2021-01-05,1426,1561,1408,1509,2073188,0.04864489228630986
5664,2021-01-06,1500,1518,1442,1454,679779,-0.03644797879390327
5665,2021-01-07,1454,1500,1426,1476,334607,0.015130674002751032
5666,2021-01-08,1500,1797,1478,1586,9678454,0.07452574525745259
5667,2021-01-11,1592,1628,1494,1519,1554229,-0.04224464060529631
5668,2021-01-12,1506,1567,1494,1534,471003,0.00987491770901916
5669,2021-01-13,1533,1686,1533,1565,2567658,0.020208604954367715
5670,2021-01-14,1567,1604,1552,1592,553167,0.017252396166134165
5671,2021-01-15,1592,1604,1555,1577,270578,-0.009422110552763874
5672,2021-01-18,1555,1561,1500,1506,329253,-0.04502219403931518
5673,2021-01-19,1506,1552,1487,1488,234623,-0.01195219123505975
5674,2021-01-20,1555,1579,1506,1516,443724,0.018817204301075252
5675,2021-01-21,1536,1742,1521,1617,2776395,0.06662269129287601
5676,2021-01-22,1601,1671,1582,1635,831397,0.011131725417439675
5677,2021-01-25,1613,1677,1592,1650,468269,0.00917431192660545
5678,2021-01-26,1641,1732,1641,1681,696085,0.018787878787878798
5679,2021-01-27,1680,1717,1644,1662,338846,-0.01130279595478878
5680,2021-01-28,1613,1650,1588,1589,326914,-0.04392298435619735
5681,2021-01-29,1592,1619,1524,1531,242741,-0.036500943989930756
5682,2021-02-01,1533,1570,1500,1565,146452,0.022207707380796915
5683,2021-02-02,1576,1634,1573,1589,112014,0.015335463258785875
5684,2021-02-03,1613,1690,1610,1650,494445,0.03838892385147896
5685,2021-02-04,1653,1971,1653,1782,9812988,0.08000000000000007
5686,2021-02-05,1784,2274,1745,1996,14698731,0.12008978675645343
5687,2021-02-08,1950,1950,1748,1748,3942970,-0.12424849699398799
5688,2021-02-09,1757,2057,1757,1941,10108897,0.11041189931350104
5689,2021-02-10,1931,1956,1840,1871,1798687,-0.03606388459556931
5690,2021-02-15,1870,1901,1833,1874,1118269,0.0016034206306787535
5691,2021-02-16,1867,1889,1791,1843,793429,-0.016542155816435478
5692,2021-02-17,1843,1928,1815,1917,769424,0.040151926207270705
5693,2021-02-18,1941,1987,1895,1950,1075643,0.017214397496087663
5694,2021-02-19,1968,2008,1806,1843,964603,-0.05487179487179483
5695,2021-02-22,1898,2259,1870,2100,13887595,0.13944655453065646
5696,2021-02-23,2045,2326,1987,2327,5400547,0.10809523809523802
5697,2021-02-24,2195,2235,2075,2235,3877730,-0.03953588311130207
5698,2021-02-25,0,0,0,2235,0,0.0
5699,2021-02-26,0,0,0,2235,0,0.0
5700,2021-03-02,0,0,0,2235,0,0.0
5701,2021-03-03,0,0,0,2235,0,0.0
5702,2021-03-04,0,0,0,2235,0,0.0
5703,2021-03-05,0,0,0,2235,0,0.0
5704,2021-03-08,0,0,0,2235,0,0.0
5705,2021-03-09,0,0,0,2235,0,0.0
5706,2021-03-10,0,0,0,2235,0,0.0
5707,2021-03-11,0,0,0,2235,0,0.0
5708,2021-03-12,0,0,0,2235,0,0.0
5709,2021-03-15,2235,2820,1855,2175,38775384,-0.02684563758389258
5710,2021-03-16,2155,2165,2015,2015,2313765,-0.0735632183908046
5711,2021-03-17,1995,2095,1935,2060,2196890,0.022332506203474045
5712,2021-03-18,2085,2505,2030,2160,17621984,0.04854368932038833
5713,2021-03-19,2115,2150,2080,2095,1526870,-0.03009259259259256
5714,2021-03-22,2115,2270,2035,2090,2275383,-0.0023866348448687846
5715,2021-03-23,2125,2130,2005,2035,1201630,-0.02631578947368418
5716,2021-03-24,2000,2040,1900,1920,1381849,-0.05651105651105648
5717,2021-03-25,1865,1915,1800,1810,1355365,-0.05729166666666663
5718,2021-03-26,1810,1830,1765,1785,587501,-0.013812154696132617
5719,2021-03-29,1780,1825,1770,1790,498689,0.0028011204481792618
5720,2021-03-30,1785,1835,1780,1820,466279,0.016759776536312776
5721,2021-03-31,1820,1835,1795,1805,174984,-0.008241758241758212
5722,2021-04-01,1815,1820,1760,1765,372317,-0.02216066481994461
5723,2021-04-02,1765,1805,1755,1760,297402,-0.0028328611898017497
5724,2021-04-05,1765,1790,1705,1735,334272,-0.014204545454545414
5725,2021-04-06,1730,1755,1695,1715,303809,-0.011527377521613813
5726,2021-04-07,1710,1760,1685,1755,295240,0.023323615160349753
5727,2021-04-08,1755,1755,1725,1740,197048,-0.008547008547008517
5728,2021-04-09,1730,1775,1730,1755,148431,0.008620689655172376
5729,2021-04-12,1750,1795,1740,1765,171782,0.005698005698005604
5730,2021-04-13,1760,1785,1750,1750,121141,-0.008498583569405138
5731,2021-04-14,1750,1765,1735,1735,149087,-0.008571428571428563
5732,2021-04-15,1735,1765,1710,1720,243885,-0.008645533141210415
5733,2021-04-16,1730,1745,1700,1715,202983,-0.0029069767441860517
5734,2021-04-19,1715,1735,1705,1720,162335,0.00291545189504383
5735,2021-04-20,1710,1730,1705,1725,150037,0.0029069767441860517
5736,2021-04-21,1725,1730,1705,1725,256048,0.0
5737,2021-04-22,1715,1735,1710,1720,122471,-0.0028985507246376274
5738,2021-04-23,1720,1725,1705,1720,162428,0.0
5739,2021-04-26,1715,1965,1710,1840,5680778,0.06976744186046502
5740,2021-04-27,1820,1860,1805,1840,543938,0.0
5741,2021-04-28,1840,2390,1840,2020,38618329,0.09782608695652173
5742,2021-04-29,2065,2170,2010,2170,6230009,0.07425742574257432
5743,2021-04-30,2145,2240,2070,2105,3267872,-0.02995391705069128
5744,2021-05-03,2100,2145,1995,2000,1595792,-0.049881235154394354
5745,2021-05-04,1965,2420,1930,2130,17822648,0.06499999999999995
5746,2021-05-06,2100,2210,2075,2135,3068494,0.0023474178403755097
5747,2021-05-07,2135,2355,2050,2240,11087702,0.049180327868852514
5748,2021-05-10,2225,2400,2175,2295,5456970,0.024553571428571397
5749,2021-05-11,2250,2390,2215,2390,4269599,0.04139433551198257
5750,2021-05-12,2610,2625,2255,2405,5664526,0.006276150627614996
5751,2021-05-13,2315,2360,2165,2335,1592515,-0.029106029106029108
5752,2021-05-14,2300,2380,2230,2230,831604,-0.04496788008565311
5753,2021-05-17,2225,2265,2115,2130,917002,-0.04484304932735428
5754,2021-05-18,2220,2430,2160,2265,4975846,0.06338028169014076
5755,2021-05-20,2240,2440,2215,2370,2091695,0.04635761589403975
5756,2021-05-21,2365,2405,2250,2250,948136,-0.05063291139240511
5757,2021-05-24,2295,2625,2250,2425,16070640,0.07777777777777772
5758,2021-05-25,2375,2540,2360,2530,4598948,0.04329896907216502
5759,2021-05-26,2510,2570,2470,2470,1388031,-0.02371541501976282
5760,2021-05-27,2455,2560,2435,2435,1472936,-0.014170040485829927
5761,2021-05-28,2440,2480,2380,2400,792323,-0.014373716632443578
5762,2021-05-31,2420,2425,2350,2355,690881,-0.018750000000000044
5763,2021-06-01,2380,2455,2365,2405,705113,0.02123142250530785
5764,2021-06-02,2415,2440,2355,2355,553881,-0.02079002079002079
5765,2021-06-03,2360,2415,2340,2370,458641,0.006369426751592355
5766,2021-06-04,2380,2480,2380,2470,1130304,0.04219409282700415
5767,2021-06-07,2495,2520,2345,2405,1033142,-0.02631578947368418
5768,2021-06-08,2425,2450,2370,2370,309514,-0.014553014553014498
5769,2021-06-09,2360,2380,2245,2270,851548,-0.04219409282700426
5770,2021-06-10,2285,2330,2235,2290,234749,0.008810572687224738
5771,2021-06-11,2300,2325,2280,2285,202603,-0.0021834061135370675
5772,2021-06-14,2385,2970,2375,2970,36535714,0.29978118161925593
5773,2021-06-15,3270,3555,3030,3150,31043013,0.06060606060606055
5774,2021-06-16,3195,3300,3120,3285,12773472,0.04285714285714293
5775,2021-06-17,3205,3340,3165,3285,6087531,0.0
5776,2021-06-18,3680,3920,3315,3390,34325800,0.03196347031963476
5777,2021-06-21,3310,3315,3155,3190,2309953,-0.05899705014749268
5778,2021-06-22,3205,3490,3140,3415,7647299,0.07053291536050166
5779,2021-06-23,3335,3415,3240,3265,1591452,-0.04392386530014636
5780,2021-06-24,3300,3375,3240,3265,1325922,0.0
5781,2021-06-25,3240,3620,3240,3390,5938767,0.038284839203675425
5782,2021-06-28,3365,3450,3330,3405,1880956,0.004424778761061843
5783,2021-06-29,3455,4060,3380,3625,33949328,0.06461086637298097
5784,2021-06-30,3565,3595,3480,3520,2823617,-0.0289655172413793
5785,2021-07-01,3520,3520,3355,3355,1699460,-0.046875
5786,2021-07-02,3390,3435,3330,3400,1012796,0.013412816691505292
5787,2021-07-05,3380,3385,3250,3255,1292149,-0.04264705882352937
5788,2021-07-06,3230,3320,3225,3280,676310,0.007680491551459223
5789,2021-07-07,3250,3270,3165,3165,895112,-0.03506097560975607
5790,2021-07-08,3195,3205,3045,3110,685825,-0.017377567140600347
5791,2021-07-09,3100,3180,2975,3150,1096541,0.012861736334405238
5792,2021-07-12,3150,3180,3110,3110,391711,-0.012698412698412653
5793,2021-07-13,3140,3230,3115,3115,586839,0.001607717041800738
5794,2021-07-14,3115,3115,3010,3010,576649,-0.0337078651685393
5795,2021-07-15,3040,3100,3000,3020,438581,0.0033222591362125353
5796,2021-07-16,2990,3060,2985,3050,378518,0.009933774834437026
5797,2021-07-19,3050,3050,2910,2940,562322,-0.0360655737704918
5798,2021-07-20,2920,2930,2820,2870,465785,-0.023809523809523836
5799,2021-07-21,2875,2975,2860,2880,350329,0.0034843205574912606
5800,2021-07-22,2880,2930,2865,2915,218804,0.012152777777777679
5801,2021-07-23,2920,2970,2865,2875,326776,-0.013722126929674117
5802,2021-07-26,2905,2920,2845,2845,220095,-0.01043478260869568
5803,2021-07-27,2850,3520,2850,3050,27793275,0.07205623901581726
5804,2021-07-28,2990,3480,2930,3230,15802885,0.05901639344262288
5805,2021-07-29,3220,3325,3160,3240,3359407,0.003095975232198178
5806,2021-07-30,3250,3260,3120,3195,1186362,-0.01388888888888884
5807,2021-08-02,3135,3170,3060,3135,1203299,-0.018779342723004744
5808,2021-08-03,3100,3365,3095,3130,5471198,-0.0015948963317384823
5809,2021-08-04,3130,3290,3060,3275,2828259,0.0463258785942493
5810,2021-08-05,3270,3285,3170,3205,1139465,-0.021374045801526687
5811,2021-08-06,3200,3200,3080,3085,860591,-0.03744149765990634
5812,2021-08-09,3085,3110,2980,3005,887958,-0.02593192868719607
5813,2021-08-10,3005,3080,2955,3080,730788,0.024958402662229595
5814,2021-08-11,3040,3095,2980,3000,457371,-0.025974025974025983
5815,2021-08-12,2980,3150,2980,3000,867048,0.0
5816,2021-08-13,3000,3030,2860,2960,579780,-0.013333333333333308
5817,2021-08-17,2950,3070,2670,2800,713900,-0.05405405405405406
5818,2021-08-18,2720,2815,2705,2790,447242,-0.0035714285714285587
5819,2021-08-19,2745,2820,2570,2570,848479,-0.07885304659498205
5820,2021-08-20,2570,2630,2455,2465,456808,-0.040856031128404635
5821,2021-08-23,2465,2625,2450,2560,352698,0.03853955375253548
5822,2021-08-24,2695,3080,2690,2760,2799366,0.078125
5823,2021-08-25,2785,2850,2710,2800,552389,0.01449275362318847
5824,2021-08-26,2805,2850,2690,2720,456719,-0.02857142857142858
5825,2021-08-27,2745,3010,2710,2920,1420047,0.07352941176470584
5826,2021-08-30,2915,2965,2860,2920,519535,0.0
5827,2021-08-31,2895,2960,2890,2930,340087,0.003424657534246478
5828,2021-09-01,2905,2975,2870,2965,381243,0.011945392491467643
5829,2021-09-02,2965,2980,2920,2930,213277,-0.01180438448566612
5830,2021-09-03,2930,3040,2915,3035,469351,0.03583617747440271
5831,2021-09-06,3000,3005,2940,2955,255227,-0.02635914332784184
5832,2021-09-07,2960,3145,2950,3025,980986,0.02368866328257191
5833,2021-09-08,2985,3055,2980,3010,310153,-0.0049586776859503745
5834,2021-09-09,3000,3040,2910,2920,279745,-0.029900332225913595
5835,2021-09-10,2920,2975,2900,2935,267921,0.005136986301369939
5836,2021-09-13,2915,2935,2785,2815,295252,-0.040885860306643984
5837,2021-09-14,2845,2905,2805,2840,125018,0.008880994671403242
5838,2021-09-15,2815,2860,2760,2770,210531,-0.02464788732394363
5839,2021-09-16,2790,2790,2680,2740,177351,-0.010830324909747335
5840,2021-09-17,2715,2805,2685,2790,149476,0.018248175182481674
5841,2021-09-23,2800,2800,2695,2705,146542,-0.03046594982078854
5842,2021-09-24,2705,2745,2680,2695,116593,-0.003696857670979714
5843,2021-09-27,2670,2760,2660,2715,147044,0.007421150278293043
5844,2021-09-28,2700,2780,2585,2585,298660,-0.047882136279926324
5845,2021-09-29,2530,2625,2475,2580,195295,-0.0019342359767892114
5846,2021-09-30,2550,2645,2550,2625,194176,0.01744186046511631
5847,2021-10-01,2600,2645,2510,2520,189401,-0.040000000000000036
5848,2021-10-05,2480,2500,2370,2425,226117,-0.037698412698412676
5849,2021-10-06,2390,2485,2270,2270,324862,-0.06391752577319587
5850,2021-10-07,2270,2380,2270,2360,124839,0.0396475770925111
5851,2021-10-08,2380,2445,2250,2390,90783,0.012711864406779627
5852,2021-10-12,2330,2480,2330,2390,170924,0.0
5853,2021-10-13,2360,2605,2360,2515,336876,0.05230125523012563
5854,2021-10-14,2520,2605,2500,2590,136266,0.02982107355864816
5855,2021-10-15,2630,2650,2505,2510,464622,-0.030888030888030937
5856,2021-10-18,2510,2590,2490,2570,151434,0.0239043824701195
5857,2021-10-19,2575,3150,2570,2750,5899249,0.07003891050583655
5858,2021-10-20,2750,2795,2690,2715,1115601,-0.012727272727272698
5859,2021-10-21,2765,2980,2710,2710,4280277,-0.0018416206261510082
5860,2021-10-22,2700,3200,2685,2855,4564642,0.053505535055350606
5861,2021-10-25,2860,2975,2810,2950,1035008,0.03327495621716281
5862,2021-10-26,2955,3090,2880,3020,1338387,0.023728813559322104
5863,2021-10-27,2995,3075,2910,2925,900986,-0.0314569536423841
5864,2021-10-28,2925,2970,2780,2785,581128,-0.047863247863247915
5865,2021-10-29,2785,2835,2735,2810,329629,0.008976660682226134
5866,2021-11-01,2760,2780,2665,2675,375014,-0.04804270462633453
5867,2021-11-02,2675,2710,2630,2660,289583,-0.005607476635513975
5868,2021-11-03,2630,2655,2550,2570,311612,-0.03383458646616544
5869,2021-11-04,2555,2620,2515,2515,194141,-0.021400778210116767
5870,2021-11-05,2505,2540,2410,2475,330807,-0.015904572564612307
5871,2021-11-08,2470,2555,2425,2540,159720,0.02626262626262621
5872,2021-11-09,2510,2565,2500,2500,128925,-0.015748031496062964
5873,2021-11-10,2480,2500,2410,2420,216624,-0.03200000000000003
5874,2021-11-11,2420,2460,2335,2360,228452,-0.024793388429752095
5875,2021-11-12,2350,2460,2350,2420,134239,0.025423728813559254
5876,2021-11-15,2445,2535,2435,2495,152798,0.030991735537190035
5877,2021-11-16,2450,2495,2390,2420,190645,-0.030060120240480992
5878,2021-11-17,2420,2425,2330,2330,188631,-0.037190082644628086
5879,2021-11-18,2330,2335,2275,2335,148666,0.0021459227467810482
5880,2021-11-19,2320,2490,2320,2475,363056,0.05995717344753748
5881,2021-11-22,2475,2545,2430,2475,321247,0.0
5882,2021-11-23,2430,2560,2420,2480,256105,0.002020202020202033
5883,2021-11-24,2475,2500,2395,2470,222521,-0.0040322580645161255
5884,2021-11-25,2450,2465,2365,2400,205779,-0.028340080971659964
5885,2021-11-26,2380,2400,2275,2285,300005,-0.04791666666666672
5886,2021-11-29,2210,2310,2180,2190,290869,-0.04157549234135671
5887,2021-11-30,2190,2245,2005,2010,607456,-0.0821917808219178
5888,2021-12-01,1955,2085,1955,2055,342785,0.02238805970149249
5889,2021-12-02,2000,2085,1995,2055,133490,0.0
5890,2021-12-03,2055,2115,2045,2100,122661,0.021897810218978186
5891,2021-12-06,2065,2130,2045,2120,129827,0.00952380952380949
5892,2021-12-07,2160,2160,2090,2090,85089,-0.014150943396226467
5893,2021-12-08,2135,2170,2105,2125,116880,0.01674641148325362
5894,2021-12-09,2145,2200,2145,2155,56495,0.014117647058823568
5895,2021-12-10,2155,2200,2110,2155,43156,0.0
5896,2021-12-13,2140,2190,2130,2155,55403,0.0
5897,2021-12-14,2130,2155,2075,2090,49122,-0.030162412993039456
5898,2021-12-15,2120,2135,2030,2045,84794,-0.021531100478468845
5899,2021-12-16,2060,2080,2030,2035,44445,-0.004889975550122272
5900,2021-12-17,2010,2050,2010,2030,31009,-0.002457002457002422
5901,2021-12-20,2010,2030,1975,1995,121865,-0.017241379310344862
5902,2021-12-21,1995,2020,1960,2000,80247,0.0025062656641603454
5903,2021-12-22,2000,2020,1985,2015,110472,0.007500000000000062
5904,2021-12-23,2030,2045,2010,2020,75584,0.002481389578163684
5905,2021-12-24,2030,2115,2030,2080,112111,0.02970297029702973
5906,2021-12-27,2080,2100,2060,2060,124611,-0.009615384615384581
5907,2021-12-28,2075,2150,2030,2040,111888,-0.009708737864077666
5908,2021-12-29,2005,2100,2005,2055,37263,0.007352941176470562
5909,2021-12-30,2055,2095,2040,2055,72497,0.0
5910,2022-01-03,2050,2095,2050,2095,56750,0.019464720194647178
5911,2022-01-04,2095,2135,2070,2090,67988,-0.0023866348448687846
5912,2022-01-05,2085,2100,2050,2055,81809,-0.01674641148325362
5913,2022-01-06,2025,2075,1955,2055,140193,0.0
5914,2022-01-07,2065,2140,2055,2100,86325,0.021897810218978186
5915,2022-01-10,2110,2120,2025,2050,71693,-0.023809523809523836
5916,2022-01-11,2025,2050,1985,1985,137886,-0.03170731707317076
5917,2022-01-12,1985,2260,1985,2080,1021257,0.04785894206549113
5918,2022-01-13,2125,2700,2100,2345,9774607,0.12740384615384626
5919,2022-01-14,2340,2455,2290,2375,2096876,0.01279317697228155
5920,2022-01-17,2800,2930,2530,2590,15493929,0.09052631578947379
5921,2022-01-18,2590,2595,2260,2260,2586792,-0.12741312741312738
5922,2022-01-19,2230,2315,2150,2235,1225151,-0.011061946902654829
5923,2022-01-20,2215,2295,2160,2280,1237132,0.020134228187919545
5924,2022-01-21,2205,2245,2165,2230,626428,-0.021929824561403466
5925,2022-01-24,2180,2205,2020,2045,719891,-0.0829596412556054
5926,2022-01-25,2045,2080,1915,1935,621838,-0.05378973105134477
5927,2022-01-26,1935,2000,1915,1935,279504,0.0
5928,2022-01-27,1905,1935,1805,1830,546254,-0.054263565891472854
5929,2022-01-28,1800,1900,1745,1890,414838,0.032786885245901676
5930,2022-02-03,1905,1975,1890,1950,192106,0.031746031746031855
5931,2022-02-04,1960,1990,1905,1985,228930,0.017948717948717885
5932,2022-02-07,2000,2020,1965,2010,128810,0.012594458438287104
5933,2022-02-08,2020,2040,1950,2000,141085,-0.00497512437810943
5934,2022-02-09,2005,2040,1985,2020,148580,0.010000000000000009
5935,2022-02-10,2030,2035,1970,1975,128410,-0.022277227722772297
5936,2022-02-11,1950,2000,1935,1950,94133,-0.012658227848101222
5937,2022-02-14,1920,1940,1850,1875,172680,-0.038461538461538436
5938,2022-02-15,1870,1950,1855,1885,108066,0.005333333333333412
5939,2022-02-16,1905,1955,1900,1935,83751,0.02652519893899208
5940,2022-02-17,1935,1995,1915,1950,162916,0.007751937984496138
5941,2022-02-18,1935,2000,1910,1980,60522,0.01538461538461533
5942,2022-02-21,1935,1970,1925,1945,96709,-0.017676767676767624
5943,2022-02-22,1925,1940,1890,1890,95830,-0.028277634961439535
5944,2022-02-23,1890,1970,1890,1970,118014,0.042328042328042326
5945,2022-02-24,1960,1960,1840,1855,191508,-0.058375634517766506
5946,2022-02-25,1885,1900,1840,1860,108260,0.0026954177897573484
5947,2022-02-28,1860,1895,1835,1870,52635,0.005376344086021501
5948,2022-03-02,1875,1905,1860,1900,101584,0.016042780748663166
5949,2022-03-03,1915,1930,1890,1920,108148,0.010526315789473717
5950,2022-03-04,1900,1915,1880,1915,80866,-0.0026041666666666297
5951,2022-03-07,1915,1915,1850,1855,148155,-0.031331592689295085
5952,2022-03-08,1805,1840,1795,1805,127568,-0.02695417789757415
5953,2022-03-10,1840,1845,1800,1820,71469,0.008310249307479145
5954,2022-03-11,1825,1845,1810,1845,60180,0.013736263736263687
5955,2022-03-14,1825,1890,1800,1810,82234,-0.01897018970189701
5956,2022-03-15,1810,1810,1780,1785,76600,-0.013812154696132617
5957,2022-03-16,1785,1850,1770,1835,110274,0.028011204481792618
5958,2022-03-17,1860,1885,1840,1865,70229,0.016348773841961872
5959,2022-03-18,1870,1905,1865,1895,112774,0.01608579088471851
5960,2022-03-21,1910,1920,1860,1865,92234,-0.0158311345646438
5961,2022-03-22,1880,1895,1845,1865,137214,0.0
5962,2022-03-23,1860,1925,1830,1830,242482,-0.018766756032171594
5963,2022-03-24,1850,1865,1775,1835,243524,0.002732240437158362
5964,2022-03-25,1835,1865,1815,1835,118512,0.0
5965,2022-03-28,1825,1910,1825,1885,122143,0.027247956403269713
5966,2022-03-29,1910,1925,1865,1885,97877,0.0
5967,2022-03-30,1890,1905,1855,1875,128127,-0.0053050397877983935
5968,2022-03-31,1865,1965,1860,1920,359604,0.02400000000000002
5969,2022-04-01,1955,1980,1890,1890,245443,-0.015625
5970,2022-04-04,1900,1940,1885,1920,82463,0.015873015873015817
5971,2022-04-05,1945,1945,1905,1915,77707,-0.0026041666666666297
5972,2022-04-06,1925,1940,1870,1880,112175,-0.018276762402088753
5973,2022-04-07,1870,1875,1825,1835,155482,-0.02393617021276595
5974,2022-04-08,1835,1850,1785,1810,168972,-0.013623978201634857
5975,2022-04-11,1800,1875,1800,1830,108663,0.011049723756906049
5976,2022-04-12,1830,1835,1785,1810,200694,-0.010928961748633892
5977,2022-04-13,1810,1860,1790,1835,118341,0.013812154696132506
5978,2022-04-14,1845,1855,1810,1815,100686,-0.010899182561307952
5979,2022-04-15,1820,1885,1790,1860,265425,0.024793388429751984
5980,2022-04-18,1895,1895,1835,1835,79431,-0.013440860215053752
5981,2022-04-19,1830,1905,1830,1895,243506,0.032697547683923744
5982,2022-04-20,1880,1910,1875,1890,83264,-0.0026385224274406704
5983,2022-04-21,1875,1890,1845,1850,101738,-0.021164021164021163
5984,2022-04-22,1835,1840,1805,1815,133027,-0.018918918918918948
5985,2022-04-25,1790,1805,1760,1770,184912,-0.024793388429752095
5986,2022-04-26,1770,1825,1760,1785,86805,0.008474576271186418
5987,2022-04-27,1735,1780,1730,1770,107603,-0.008403361344537785
5988,2022-04-28,1770,1780,1730,1755,105437,-0.008474576271186418
5989,2022-04-29,1765,1765,1730,1755,61660,0.0
5990,2022-05-02,1755,1760,1735,1760,35377,0.002849002849002913
5991,2022-05-03,1740,1770,1740,1760,41312,0.0
5992,2022-05-04,1800,1975,1765,1850,1071314,0.051136363636363535
5993,2022-05-06,1830,1870,1805,1840,131319,-0.00540540540540535
5994,2022-05-09,1815,1935,1800,1800,1047947,-0.021739130434782594
5995,2022-05-10,1735,1770,1715,1760,179229,-0.022222222222222254
5996,2022-05-11,1755,1780,1745,1765,72820,0.0028409090909091717
5997,2022-05-12,1735,1745,1665,1665,180373,-0.056657223796033995
5998,2022-05-13,1675,1730,1660,1730,90933,0.039039039039038936
5999,2022-05-16,1720,1735,1705,1725,60591,-0.0028901734104046506
