,Date,Open,High,Low,Close,Volume,Change
0,2016-12-15,980,1274,980,1274,10855724,
1,2016-12-16,1490,1654,1374,1654,38712274,0.2982731554160125
2,2016-12-19,1734,1791,1590,1688,14020503,0.02055622732769047
3,2016-12-20,1917,1937,1597,1601,16574050,-0.05154028436018954
4,2016-12-21,1580,1590,1474,1588,7228228,-0.008119925046845666
5,2016-12-22,1721,2061,1714,2061,21339790,0.29785894206549113
6,2016-12-23,2181,2217,1971,2065,23962314,0.0019408054342551218
7,2016-12-26,2111,2534,2001,2331,27994920,0.12881355932203387
8,2016-12-27,2384,2721,2311,2508,25226152,0.07593307593307586
9,2016-12-28,2421,2538,2334,2501,5414057,-0.002791068580542233
10,2016-12-29,2534,2534,2401,2401,2518284,-0.03998400639744104
11,2017-01-02,2381,2428,2194,2258,2485116,-0.05955851728446482
12,2017-01-03,2258,2494,2167,2395,5573553,0.060673162090345345
13,2017-01-04,2408,2408,2268,2318,1990673,-0.0321503131524008
14,2017-01-05,2294,2311,2221,2225,1290411,-0.04012079378774802
15,2017-01-06,2194,2368,2167,2241,1929878,0.007191011235955003
16,2017-01-09,2224,2428,2214,2378,2751966,0.06113342257920573
17,2017-01-10,2398,2448,2321,2448,2135913,0.029436501261564274
18,2017-01-11,2421,2554,2398,2511,2867193,0.025735294117646967
19,2017-01-12,2461,2514,2411,2515,1973225,0.0015929908403027326
20,2017-01-13,2451,2511,2421,2495,1863602,-0.007952286282306154
21,2017-01-16,2444,2588,2364,2521,3185536,0.010420841683366655
22,2017-01-17,2811,2928,2451,2461,6165834,-0.023800079333597735
23,2017-01-18,2468,2514,2314,2395,1875152,-0.026818366517675774
24,2017-01-19,2408,2471,2341,2341,1316410,-0.022546972860125303
25,2017-01-20,2304,2344,2217,2265,1055620,-0.03246475865014953
26,2017-01-23,2271,2351,2167,2168,817474,-0.04282560706401761
27,2017-01-24,2134,2161,1984,2041,1515389,-0.058579335793357945
28,2017-01-25,2021,2031,1844,1874,1859629,-0.0818226359627634
29,2017-01-26,1914,2037,1867,1934,2932320,0.03201707577374591
30,2017-01-31,1931,1997,1877,1881,837981,-0.027404343329886283
31,2017-02-01,1871,1957,1871,1898,950829,0.009037745879851178
32,2017-02-02,1834,1844,1677,1678,1114769,-0.1159114857744995
33,2017-02-03,1757,2177,1757,2178,11917930,0.29797377830750893
34,2017-02-06,2177,2271,2131,2251,9255968,0.03351698806244263
35,2017-02-07,2284,2318,2181,2318,4989804,0.029764549089293713
36,2017-02-08,2621,2848,2438,2481,24591042,0.07031924072476281
37,2017-02-09,2421,2714,2378,2575,12163070,0.037887948407899996
38,2017-02-10,2494,2558,2351,2388,3683684,-0.07262135922330093
39,2017-02-13,2504,2521,2334,2341,2439974,-0.01968174204355111
40,2017-02-14,2358,2534,2264,2535,2989870,0.08287056813327642
41,2017-02-15,2488,2554,2394,2535,3235283,0.0
42,2017-02-16,2461,3235,2448,2968,28594131,0.17080867850098613
43,2017-02-17,2881,3045,2808,2918,7727561,-0.016846361185983816
44,2017-02-20,2865,3115,2851,3102,6804707,0.06305688827964362
45,2017-02-21,2985,3101,2891,3062,5231924,-0.012894906511927817
46,2017-02-22,3021,3495,2935,3002,29287164,-0.019595035924232507
47,2017-02-23,3001,3335,2985,3072,14511139,0.023317788141239193
48,2017-02-24,3185,3288,3001,3002,7083594,-0.02278645833333337
49,2017-02-27,2891,2958,2738,2822,4135136,-0.059960026648900766
50,2017-02-28,2774,2971,2674,2675,4304189,-0.05209071580439406
51,2017-03-02,2724,2734,2544,2602,2351227,-0.02728971962616822
52,2017-03-03,2614,2648,2391,2408,1948680,-0.07455803228285929
53,2017-03-06,2384,2861,2341,2698,11469892,0.12043189368770757
54,2017-03-07,2641,2848,2594,2742,4025835,0.01630837657524098
55,2017-03-08,2764,2975,2764,2805,6817367,0.02297592997811826
56,2017-03-09,2845,2891,2618,2678,2291645,-0.045276292335115875
57,2017-03-10,2678,3271,2408,2935,14717218,0.09596713965646009
58,2017-03-13,3141,3355,3081,3189,13725484,0.08654173764906292
59,2017-03-14,3198,4022,3168,3962,23320729,0.24239573534023195
60,2017-03-15,4109,4215,3702,3962,10820248,0.0
61,2017-03-16,4022,4536,3902,4042,13259589,0.020191822311963703
62,2017-03-17,4115,4322,3908,4082,6469670,0.009896091044037547
63,2017-03-20,4375,4402,4002,4156,4853513,0.01812836844683985
64,2017-03-21,4109,4162,3995,4062,2136005,-0.022617901828681397
65,2017-03-22,3955,4035,3722,3782,2934840,-0.06893156080748397
66,2017-03-23,3908,3929,3588,3722,2315953,-0.015864621893178166
67,2017-03-24,3675,4029,3662,3736,3765903,0.0037614185921548415
68,2017-03-27,3662,3989,3548,3729,2886627,-0.0018736616702355047
69,2017-03-28,3875,4135,3802,4016,6206254,0.07696433360150179
70,2017-03-29,4122,4202,3942,3989,2846753,-0.006723107569721165
71,2017-03-30,3955,4122,3915,4089,2160441,0.0250689395838557
72,2017-03-31,4035,4129,4002,4056,1767604,-0.00807043286867204
73,2017-04-03,4102,4275,4042,4156,3286770,0.024654832347140054
74,2017-04-04,4129,4149,3535,3535,2499932,-0.1494225216554379
75,2017-04-05,3515,3862,3361,3615,2379879,0.022630834512022524
76,2017-04-06,3642,3755,3368,3382,1533325,-0.0644536652835408
77,2017-04-07,3428,3535,3218,3335,1553962,-0.013897102306327569
78,2017-04-10,3335,3428,3185,3205,1154712,-0.038980509745127456
79,2017-04-11,3205,3635,3151,3475,4136140,0.0842433697347893
80,2017-04-12,3508,3582,3402,3415,1448555,-0.01726618705035976
81,2017-04-13,3468,3528,3335,3369,986195,-0.013469985358711578
82,2017-04-14,3335,3368,3165,3165,716639,-0.060552092609082786
83,2017-04-17,3181,3402,3181,3302,917565,0.04328593996840446
84,2017-04-18,3315,3515,3315,3389,1252459,0.02634766807995148
85,2017-04-19,3442,3582,3388,3415,1336862,0.007671879610504639
86,2017-04-20,3455,3475,3301,3312,656870,-0.030161054172767154
87,2017-04-21,3355,3402,3198,3222,538874,-0.02717391304347827
88,2017-04-24,3221,3275,2754,2825,1524389,-0.12321539416511484
89,2017-04-25,2828,3038,2788,2822,1597013,-0.00106194690265482
90,2017-04-26,2848,2901,2688,2735,1682499,-0.0308291991495393
91,2017-04-27,2781,2805,2671,2685,913929,-0.018281535648994485
92,2017-04-28,2794,2955,2668,2678,4528270,-0.0026070763500931626
93,2017-05-02,2721,2788,2614,2618,1163925,-0.022404779686333032
94,2017-05-04,2668,2678,2588,2618,741156,0.0
95,2017-05-08,2758,2931,2714,2835,5176895,0.08288770053475947
96,2017-05-10,3095,3335,2945,2965,7905083,0.04585537918871263
97,2017-05-11,2948,3015,2888,3008,1786445,0.014502529510961315
98,2017-05-12,3098,3158,2941,2942,2064599,-0.02194148936170215
99,2017-05-15,2838,3101,2774,3102,1677688,0.054384772263766035
100,2017-05-16,3008,3048,2961,2985,846384,-0.03771760154738879
101,2017-05-17,2958,3031,2951,2962,540259,-0.007705192629815727
102,2017-05-18,2811,2928,2748,2795,661226,-0.056380823767724464
103,2017-05-19,2801,2888,2791,2802,564438,0.002504472271914082
104,2017-05-22,2838,2891,2821,2822,565680,0.007137758743754441
105,2017-05-23,2845,2951,2788,2952,878230,0.04606661941885193
106,2017-05-24,2951,2998,2895,2895,1108178,-0.019308943089430874
107,2017-05-25,2935,2991,2781,2805,883328,-0.031088082901554404
108,2017-05-26,2815,2855,2811,2822,363261,0.0060606060606061
109,2017-05-29,2821,2851,2734,2735,341149,-0.0308291991495393
110,2017-05-30,2721,2758,2664,2685,490801,-0.018281535648994485
111,2017-05-31,2698,2708,2631,2632,398545,-0.019739292364990724
112,2017-06-01,2654,2718,2628,2628,662645,-0.001519756838905817
113,2017-06-02,2631,2674,2588,2595,434032,-0.01255707762557079
114,2017-06-05,2594,2624,2481,2485,601423,-0.042389210019267876
115,2017-06-07,2511,2518,2384,2445,583058,-0.01609657947686116
116,2017-06-08,2444,2481,2404,2405,535175,-0.01635991820040905
117,2017-06-09,2411,2438,2391,2431,276155,0.0108108108108107
118,2017-06-12,2428,2448,2341,2358,323008,-0.030028794734677122
119,2017-06-13,2334,2441,2278,2328,690835,-0.012722646310432517
120,2017-06-14,2351,2361,2294,2295,264609,-0.014175257731958713
121,2017-06-15,2301,2501,2288,2325,1849399,0.013071895424836555
122,2017-06-16,2314,2361,2278,2285,337334,-0.017204301075268824
123,2017-06-19,2298,2298,2174,2188,602037,-0.04245076586433261
124,2017-06-20,2187,2204,2054,2061,617606,-0.05804387568555758
125,2017-06-21,2014,2054,1991,1991,582608,-0.033964095099466296
126,2017-06-22,1974,2097,1974,1981,679089,-0.0050226017076845375
127,2017-06-23,2004,2057,1984,2001,227699,0.01009591115598174
128,2017-06-26,2031,2031,1981,1981,190538,-0.009995002498750627
129,2017-06-27,2001,2574,2001,2575,8384293,0.29984856133266025
130,2017-06-28,2594,2601,2411,2481,5381559,-0.03650485436893203
131,2017-06-29,2501,2678,2454,2471,7626351,-0.00403063280935112
132,2017-06-30,2598,2771,2508,2565,7043538,0.03804127883447994
133,2017-07-03,2608,2815,2524,2815,4426743,0.09746588693957126
134,2017-07-04,2881,2888,2604,2612,3159126,-0.07211367673179392
135,2017-07-05,2614,2728,2598,2682,1925296,0.02679938744257271
136,2017-07-06,2721,2721,2564,2578,994986,-0.03877703206562266
137,2017-07-07,2584,2694,2544,2655,1514760,0.02986811481768803
138,2017-07-10,2618,2654,2474,2481,856508,-0.06553672316384185
139,2017-07-11,2481,2568,2481,2511,557411,0.012091898428053138
140,2017-07-12,2444,2498,2404,2481,700436,-0.01194743130227005
141,2017-07-13,2464,2708,2461,2642,3389466,0.06489318823055212
142,2017-07-14,2658,3218,2601,2955,22107240,0.11847085541256619
143,2017-07-17,2971,3201,2931,3062,7901329,0.03620981387478839
144,2017-07-18,3015,3091,2978,3085,2924480,0.007511430437622479
145,2017-07-19,3065,3315,3025,3149,6386402,0.020745542949756945
146,2017-07-20,3155,3161,3078,3125,2101935,-0.007621467132422954
147,2017-07-21,3211,3255,3005,3035,2665030,-0.028800000000000048
148,2017-07-24,3075,3098,2875,2942,2696675,-0.030642504118616132
149,2017-07-25,2928,2928,2791,2855,2014367,-0.02957171991842289
150,2017-07-26,2838,2908,2794,2815,1288413,-0.014010507880910628
151,2017-07-27,2815,2841,2668,2702,1284475,-0.04014209591474249
152,2017-07-28,2674,2784,2498,2498,1340901,-0.07549962990377501
153,2017-07-31,2444,2508,2374,2375,841066,-0.04923939151321055
154,2017-08-01,2361,2714,2361,2565,4287113,0.08000000000000007
155,2017-08-02,2564,2611,2514,2538,731034,-0.010526315789473717
156,2017-08-03,2551,2561,2358,2358,938042,-0.07092198581560283
157,2017-08-04,2358,2434,2348,2395,396000,0.015691263782866782
158,2017-08-07,2448,2564,2418,2468,709064,0.030480167014613757
159,2017-08-08,2471,2538,2428,2481,464169,0.005267423014586603
160,2017-08-09,2461,2504,2374,2375,345738,-0.042724707779121296
161,2017-08-10,2361,2391,2301,2321,433080,-0.022736842105263166
162,2017-08-11,2254,2288,2161,2201,602392,-0.05170185264971994
163,2017-08-14,2201,2227,2114,2115,321033,-0.03907314856883237
164,2017-08-16,2144,2471,2144,2295,4972671,0.0851063829787233
165,2017-08-17,2298,2378,2274,2318,904124,0.010021786492374618
166,2017-08-18,2284,2351,2274,2318,505376,0.0
167,2017-08-21,2318,2548,2314,2398,3719762,0.0345125107851596
168,2017-08-22,2381,2434,2364,2401,442364,0.0012510425354461674
169,2017-08-23,2434,2518,2384,2385,1108561,-0.006663890045814247
170,2017-08-24,2368,2421,2361,2371,326295,-0.005870020964360623
171,2017-08-25,2411,2574,2411,2418,3184897,0.019822859552931282
172,2017-08-28,2421,2501,2418,2428,656321,0.0041356492969395475
173,2017-08-29,2421,2558,2388,2451,1748824,0.009472817133443057
174,2017-08-30,2448,2491,2421,2458,580550,0.002855977152182776
175,2017-08-31,2471,2478,2361,2361,470897,-0.03946297803091947
176,2017-09-01,2394,2408,2298,2305,507290,-0.02371876323591704
177,2017-09-04,2274,2291,2154,2265,340647,-0.017353579175705014
178,2017-09-05,2254,2278,2174,2208,417988,-0.025165562913907258
179,2017-09-06,2187,2237,2187,2195,201209,-0.005887681159420288
180,2017-09-07,2231,2514,2231,2308,3949857,0.05148063781321177
181,2017-09-08,2304,2384,2274,2281,766175,-0.011698440207972283
182,2017-09-11,2344,2351,2288,2295,424229,0.006137658921525624
183,2017-09-12,2318,2358,2278,2308,272809,0.005664488017429248
184,2017-09-13,2308,2324,2231,2231,391059,-0.033362218370883934
185,2017-09-14,2234,2268,2221,2241,177058,0.0044822949350067365
186,2017-09-15,2241,2264,2211,2218,182354,-0.010263275323516341
187,2017-09-18,2207,2311,2207,2268,281600,0.02254283137962121
188,2017-09-19,2298,2331,2231,2261,293776,-0.0030864197530864335
189,2017-09-20,2268,2291,2184,2201,247483,-0.02653693056169837
190,2017-09-21,2201,2321,2127,2161,862712,-0.0181735574738755
191,2017-09-22,2137,2171,2074,2095,288860,-0.030541416011105937
192,2017-09-25,2057,2291,2057,2111,2402565,0.007637231503579978
193,2017-09-26,2111,2264,2067,2081,920815,-0.01421127427759361
194,2017-09-27,2081,2111,2057,2098,230384,0.008169149447381008
195,2017-09-28,2104,2147,2081,2081,174522,-0.008102955195424255
196,2017-09-29,2067,2117,2057,2081,196978,0.0
197,2017-10-10,2104,2181,2097,2151,416988,0.033637674195098555
198,2017-10-11,2124,2244,2124,2161,542250,0.004649000464900022
199,2017-10-12,2144,2207,2131,2138,212440,-0.010643220731142988
200,2017-10-13,2134,2174,2087,2095,292903,-0.02011225444340503
201,2017-10-16,2094,2124,2074,2095,137161,0.0
202,2017-10-17,2084,2221,2081,2121,560146,0.012410501193317325
203,2017-10-18,2124,2151,2087,2088,273738,-0.01555869872701554
204,2017-10-19,2111,2248,2087,2101,883828,0.006226053639846851
205,2017-10-20,2117,2127,2081,2098,254300,-0.0014278914802474674
206,2017-10-23,2114,2117,2071,2085,230237,-0.006196377502383221
207,2017-10-24,2097,2114,2081,2108,171396,0.011031175059952103
208,2017-10-25,2117,2151,2097,2128,303942,0.009487666034155628
209,2017-10-26,2147,2147,2081,2085,280951,-0.020206766917293284
210,2017-10-27,2074,2091,2037,2038,317377,-0.022541966426858462
211,2017-10-30,2021,2061,2004,2005,258514,-0.01619234543670267
212,2017-10-31,2004,2021,1984,2011,223952,0.0029925187032417977
213,2017-11-01,2024,2077,2011,2051,300006,0.019890601690701226
214,2017-11-02,2081,2117,2044,2078,415818,0.013164310092637743
215,2017-11-03,2624,2658,2241,2361,10648298,0.13618864292589028
216,2017-11-06,2298,2324,2201,2281,1260744,-0.03388394747988144
217,2017-11-07,2284,2318,2204,2248,557421,-0.014467338886453351
218,2017-11-08,2221,2251,2151,2161,675779,-0.03870106761565839
219,2017-11-09,2164,2207,2124,2151,440136,-0.00462748727440998
220,2017-11-10,2167,2194,2147,2171,298746,0.009298000929800043
221,2017-11-13,2171,2468,2167,2315,4759044,0.0663288807001381
222,2017-11-14,2328,2341,2281,2328,773179,0.005615550755939447
223,2017-11-15,2314,2328,2244,2268,613179,-0.02577319587628868
224,2017-11-16,2268,2314,2167,2315,807554,0.02072310405643729
225,2017-11-17,2378,2434,2248,2248,1641337,-0.02894168466522673
226,2017-11-20,2268,2321,2251,2315,456681,0.029804270462633342
227,2017-11-21,2314,2344,2254,2258,449933,-0.024622030237581027
228,2017-11-22,2237,2321,2237,2265,329208,0.003100088573959159
229,2017-11-23,2254,2291,2241,2258,331315,-0.003090507726269287
230,2017-11-24,2258,2298,2241,2275,334117,0.0075287865367581475
231,2017-11-27,2274,2284,2241,2245,282215,-0.01318681318681314
232,2017-11-28,2254,2364,2251,2291,1568612,0.02048997772828498
233,2017-11-29,2294,2304,2151,2178,567152,-0.049323439546049785
234,2017-11-30,2177,2194,2124,2125,393330,-0.024334251606978885
235,2017-12-01,2137,2161,2101,2115,230584,-0.004705882352941226
236,2017-12-04,2121,2137,2077,2135,158841,0.009456264775413725
237,2017-12-05,2134,2227,2077,2188,464860,0.024824355971897027
238,2017-12-06,2191,2227,2151,2155,244569,-0.015082266910420472
239,2017-12-07,2154,2184,2087,2138,272794,-0.007888631090487208
240,2017-12-08,2201,2391,2104,2105,2869102,-0.015434985968194592
241,2017-12-11,2104,2154,2084,2135,516916,0.014251781472684133
242,2017-12-12,2164,2174,2034,2061,353773,-0.0346604215456674
243,2017-12-13,2044,2107,2044,2091,186488,0.01455604075691408
244,2017-12-14,2114,2231,2071,2088,1234404,-0.0014347202295552641
245,2017-12-15,2087,2157,2067,2145,706499,0.027298850574712707
246,2017-12-18,2154,2241,2141,2188,977287,0.020046620046620056
247,2017-12-19,2187,2187,2064,2068,498945,-0.054844606946983565
248,2017-12-20,2067,2197,2027,2095,583394,0.013056092843326983
249,2017-12-21,2117,2234,2087,2105,1179371,0.004773269689737569
250,2017-12-22,2101,2147,2071,2075,393068,-0.014251781472684133
251,2017-12-26,2077,2107,2007,2008,393434,-0.032289156626506
252,2017-12-27,2017,2067,2011,2068,278786,0.029880478087649376
253,2017-12-28,2057,2111,2054,2055,274302,-0.006286266924564798
254,2018-01-02,2071,2127,2054,2111,303459,0.027250608272506138
255,2018-01-03,2124,2191,2101,2131,483759,0.009474182851729074
256,2018-01-04,2187,2381,2161,2245,5481991,0.05349601126231818
257,2018-01-05,2258,2261,2177,2201,885195,-0.01959910913140317
258,2018-01-08,2227,2448,2214,2448,3465323,0.11222171740118125
259,2018-01-09,2658,2751,2414,2468,7993074,0.008169934640522847
260,2018-01-10,2488,2995,2438,2765,10161453,0.12034035656401953
261,2018-01-11,2674,2848,2471,2572,4720547,-0.06980108499095838
262,2018-01-12,2571,2658,2334,2395,2297068,-0.0688180404354588
263,2018-01-15,2404,2498,2371,2428,1536639,0.013778705636743105
264,2018-01-16,2391,2411,2284,2298,1204788,-0.05354200988467872
265,2018-01-17,2261,2371,2187,2268,1557719,-0.01305483028720622
266,2018-01-18,2301,2324,2241,2241,620698,-0.011904761904761862
267,2018-01-19,2261,2484,2227,2411,3964739,0.0758589915216421
268,2018-01-22,2411,2448,2364,2421,629306,0.004147656574035707
269,2018-01-23,2444,2481,2381,2385,857299,-0.014869888475836479
270,2018-01-24,2411,2434,2324,2351,668945,-0.014255765199161385
271,2018-01-25,2378,2451,2338,2445,895020,0.03998298596341976
272,2018-01-26,2554,2614,2468,2471,2099145,0.010633946830265861
273,2018-01-29,2471,2508,2414,2481,661900,0.004046944556859611
274,2018-01-30,2514,2875,2488,2798,7811750,0.1277710600564288
275,2018-01-31,2764,3568,2654,3355,24450758,0.1990707648320229
276,2018-02-01,3325,3648,3228,3375,11326574,0.005961251862891315
277,2018-02-02,3328,3949,3241,3375,17167038,0.0
278,2018-02-05,3482,3828,3335,3609,10064018,0.06933333333333325
279,2018-02-06,3375,3415,3015,3229,3743672,-0.10529232474369632
280,2018-02-07,3368,3468,2881,2882,2892958,-0.10746361102508517
281,2018-02-08,2881,3058,2801,2988,1492583,0.03678001387925045
282,2018-02-09,2881,2985,2748,2755,1199657,-0.07797858099062915
283,2018-02-12,2801,2905,2758,2765,923033,0.003629764065335772
284,2018-02-13,2774,2985,2688,2695,2008495,-0.025316455696202556
285,2018-02-14,2728,2784,2711,2755,566055,0.02226345083487935
286,2018-02-19,2845,2931,2828,2868,653712,0.04101633393829407
287,2018-02-20,2905,3158,2851,3068,2596049,0.06973500697350077
288,2018-02-21,3088,3301,3035,3302,2155543,0.07627118644067798
289,2018-02-22,3251,3355,3155,3329,1276440,0.008176862507571103
290,2018-02-23,3325,3382,3078,3162,799530,-0.050165214779212985
291,2018-02-26,3171,3198,3035,3055,419969,-0.033839342188488275
292,2018-02-27,3055,3168,2975,3055,465974,0.0
293,2018-02-28,2991,3051,2851,2922,507361,-0.0435351882160393
294,2018-03-02,2851,2948,2825,2868,302229,-0.01848049281314168
295,2018-03-05,2901,2921,2771,2772,292770,-0.03347280334728031
296,2018-03-06,2761,2888,2761,2865,349684,0.03354978354978355
297,2018-03-07,2878,2975,2794,2802,309140,-0.021989528795811508
298,2018-03-08,2875,3141,2838,3052,1703910,0.08922198429693085
299,2018-03-09,3061,3185,3028,3035,675953,-0.005570117955439047
300,2018-03-12,3118,3228,3058,3229,1045666,0.06392092257001658
301,2018-03-13,3261,3368,3178,3369,1888747,0.04335707649427056
302,2018-03-14,3655,3668,3198,3215,4214319,-0.04571089344018997
303,2018-03-15,3195,3238,2951,2998,1195923,-0.06749611197511662
304,2018-03-16,3005,3041,2888,2892,1109089,-0.03535690460306873
305,2018-03-19,2851,2958,2835,2858,589043,-0.011756569847856113
306,2018-03-20,2858,2931,2841,2918,415211,0.02099370188943328
307,2018-03-21,2891,2955,2808,2808,456792,-0.037697052775873874
308,2018-03-22,2808,2875,2688,2712,411830,-0.03418803418803418
309,2018-03-23,2688,2771,2534,2535,549401,-0.06526548672566368
310,2018-03-26,2508,2631,2508,2602,337389,0.02642998027613408
311,2018-03-27,2611,2694,2611,2618,173090,0.006149116064565696
312,2018-03-28,2564,2631,2481,2505,394686,-0.04316271963330787
313,2018-03-29,2524,2835,2508,2688,1093471,0.0730538922155688
314,2018-03-30,2668,2754,2641,2678,465185,-0.0037202380952381375
315,2018-04-02,2678,2731,2644,2655,259927,-0.008588498879760986
316,2018-04-03,2641,2724,2611,2725,269260,0.026365348399246757
317,2018-04-04,2734,2791,2684,2692,562723,-0.012110091743119278
318,2018-04-05,2721,2761,2681,2718,359672,0.009658246656760738
319,2018-04-06,2704,2728,2641,2645,306365,-0.026857983811626185
320,2018-04-09,2601,2634,2564,2582,364829,-0.023818525519848754
321,2018-04-10,2571,2611,2458,2578,417626,-0.0015491866769945517
322,2018-04-11,2588,2621,2534,2535,239993,-0.0166795965865012
323,2018-04-12,2541,2641,2541,2632,305599,0.03826429980276136
324,2018-04-13,2661,2821,2648,2712,1145612,0.03039513677811545
325,2018-04-16,2734,2764,2694,2708,393252,-0.001474926253687281
326,2018-04-17,2691,2754,2678,2708,232946,0.0
327,2018-04-18,2741,2761,2691,2712,298735,0.001477104874446189
328,2018-04-19,2731,2748,2684,2695,392676,-0.0062684365781711104
329,2018-04-20,2701,2798,2701,2722,479633,0.010018552875695752
330,2018-04-23,2754,2754,2561,2562,274197,-0.05878030859662009
331,2018-04-24,2581,2751,2578,2728,411018,0.06479313036690093
