,Date,Open,High,Low,Close,Volume,Change
332,2018-04-25,2701,2754,2608,2615,307842,-0.04142228739002929
333,2018-04-26,2621,2661,2604,2625,96453,0.003824091778202643
334,2018-04-27,2638,2718,2621,2632,168679,0.002666666666666595
335,2018-04-30,2654,2674,2494,2555,354122,-0.0292553191489362
336,2018-05-02,2554,2588,2481,2481,210597,-0.02896281800391387
337,2018-05-03,2454,2574,2451,2488,208432,0.0028214429665458507
338,2018-05-04,2491,2514,2421,2421,218908,-0.026929260450160752
339,2018-05-08,2428,2468,2274,2285,249752,-0.056175134242048785
340,2018-05-09,2254,2328,2187,2251,200029,-0.014879649890590763
341,2018-05-10,2237,2298,2237,2288,109215,0.016437139049311433
342,2018-05-11,2274,2354,2274,2355,127986,0.02928321678321688
343,2018-05-14,2328,2351,2254,2265,194205,-0.03821656050955413
344,2018-05-15,2304,2364,2288,2365,209699,0.04415011037527594
345,2018-05-16,2361,2361,2294,2295,157597,-0.029598308668076112
346,2018-05-17,2294,2334,2258,2268,173914,-0.0117647058823529
347,2018-05-18,2224,2268,2221,2245,210375,-0.010141093474426821
348,2018-05-21,2328,2348,2274,2278,369120,0.014699331848552433
349,2018-05-23,2264,2328,2248,2255,160864,-0.010096575943810415
350,2018-05-24,2254,2274,2214,2225,164692,-0.013303769401330379
351,2018-05-25,2191,2217,2157,2158,178485,-0.030112359550561796
352,2018-05-28,2111,2154,2077,2131,256997,-0.012511584800741438
353,2018-05-29,2137,2201,2104,2131,200351,0.0
354,2018-05-30,2131,2214,2081,2101,293742,-0.014077897700610076
355,2018-05-31,2121,2147,2087,2088,82091,-0.006187529747739173
356,2018-06-01,2091,2124,2081,2111,114289,0.011015325670498122
357,2018-06-04,2117,2214,2114,2191,219414,0.03789673140691607
358,2018-06-05,2191,2204,2167,2188,132309,-0.001369237790962985
359,2018-06-07,2201,2301,2197,2245,245324,0.02605118829981712
360,2018-06-08,2244,2274,2207,2228,83685,-0.0075723830734966135
361,2018-06-11,2237,2244,2161,2161,120132,-0.030071813285457827
362,2018-06-12,2161,2184,2081,2105,178418,-0.025913928736695957
363,2018-06-14,2081,2134,2051,2061,144480,-0.02090261282660333
364,2018-06-15,2044,2124,2044,2081,57276,0.009704027171276053
365,2018-06-18,2047,2091,2011,2018,103232,-0.03027390677558861
366,2018-06-19,1981,2057,1901,1928,259266,-0.044598612487611544
367,2018-06-20,1901,2041,1901,1965,139007,0.019190871369294538
368,2018-06-21,1994,2001,1907,1908,133049,-0.02900763358778624
369,2018-06-22,1907,1951,1847,1884,212573,-0.012578616352201255
370,2018-06-25,1871,1914,1834,1868,162410,-0.00849256900212314
371,2018-06-26,1844,1931,1844,1921,86111,0.028372591006424086
372,2018-06-27,1897,1947,1881,1898,98386,-0.01197293076522643
373,2018-06-28,1881,1904,1854,1864,97826,-0.017913593256059013
374,2018-06-29,1861,1874,1777,1834,123310,-0.016094420600858417
375,2018-07-02,1834,1864,1727,1734,127812,-0.05452562704471098
376,2018-07-03,1697,1754,1694,1728,189654,-0.0034602076124568004
377,2018-07-04,1714,2164,1714,1904,5590891,0.10185185185185186
378,2018-07-05,1911,1924,1807,1871,675266,-0.017331932773109293
379,2018-07-06,1871,1947,1844,1888,616697,0.00908605024051301
380,2018-07-09,1881,1947,1847,1861,562943,-0.014300847457627164
381,2018-07-10,1861,1907,1837,1854,322114,-0.0037614185921547305
382,2018-07-11,1861,1917,1861,1874,413488,0.010787486515641875
383,2018-07-12,1857,1884,1857,1871,173631,-0.0016008537886873508
384,2018-07-13,1894,1957,1871,1941,344823,0.03741314804917151
385,2018-07-16,1947,1957,1874,1874,223927,-0.03451828954147351
386,2018-07-17,1901,1944,1871,1924,532950,0.026680896478121774
387,2018-07-18,1937,2017,1874,1884,527655,-0.02079002079002079
388,2018-07-19,1887,1914,1871,1891,116505,0.0037154989384289294
389,2018-07-20,1874,1921,1824,1838,128481,-0.02802749867794818
390,2018-07-23,1827,1857,1660,1708,214391,-0.07072905331882484
391,2018-07-24,1684,1767,1684,1708,126589,0.0
392,2018-07-25,1734,1864,1697,1701,525185,-0.004098360655737654
393,2018-07-26,1701,1754,1674,1728,140279,0.015873015873015817
394,2018-07-27,1744,1804,1727,1764,150447,0.02083333333333326
395,2018-07-30,1777,1811,1767,1778,81723,0.007936507936507908
396,2018-07-31,1764,1807,1761,1794,55934,0.008998875140607376
397,2018-08-01,1777,1821,1777,1811,64616,0.009476031215161607
398,2018-08-02,1817,1834,1801,1814,75443,0.001656543346217454
399,2018-08-03,1834,1887,1787,1811,89874,-0.001653803748621785
400,2018-08-06,1807,1854,1804,1814,46736,0.001656543346217454
401,2018-08-07,1814,1841,1791,1811,41035,-0.001653803748621785
402,2018-08-08,1844,1861,1807,1854,103256,0.02374378796245158
403,2018-08-09,1881,1881,1814,1814,66280,-0.02157497303128375
404,2018-08-10,1817,1841,1794,1811,53896,-0.001653803748621785
405,2018-08-13,1787,1961,1741,1741,370837,-0.038652678078409664
406,2018-08-14,1741,1787,1737,1744,90083,0.001723147616312426
407,2018-08-16,1737,1757,1724,1751,69239,0.004013761467889898
408,2018-08-17,1747,1801,1747,1798,51277,0.026841804683038317
409,2018-08-20,1887,1917,1814,1814,827719,0.008898776418242438
410,2018-08-21,1824,1911,1811,1891,400394,0.04244762954796033
411,2018-08-22,1891,1931,1871,1881,295956,-0.005288207297726055
412,2018-08-23,1891,1897,1861,1881,118324,0.0
413,2018-08-24,1861,2011,1861,1934,776923,0.0281765018607123
414,2018-08-27,1947,1947,1891,1934,166771,0.0
415,2018-08-28,1934,1974,1921,1944,239113,0.005170630816959676
416,2018-08-29,1967,2031,1961,1981,777998,0.019032921810699488
417,2018-08-30,2007,2027,1944,1944,364751,-0.018677435638566386
418,2018-08-31,1944,1964,1834,1938,146320,-0.0030864197530864335
419,2018-09-03,1937,1987,1904,1954,135927,0.008255933952528327
420,2018-09-04,1941,1971,1941,1968,147115,0.007164790174001956
421,2018-09-05,1967,1974,1924,1924,140628,-0.022357723577235755
422,2018-09-06,1924,1944,1877,1911,101025,-0.006756756756756799
423,2018-09-07,1914,1931,1891,1898,115001,-0.006802721088435382
424,2018-09-10,1887,1927,1881,1894,59716,-0.0021074815595363283
425,2018-09-11,1884,1964,1884,1934,189217,0.021119324181626098
426,2018-09-12,1954,1954,1891,1911,84310,-0.011892450879007255
427,2018-09-13,1911,1941,1884,1941,99770,0.01569858712715866
428,2018-09-14,1951,1951,1907,1928,85786,-0.006697578567748552
429,2018-09-17,1884,1947,1867,1901,94789,-0.014004149377593311
430,2018-09-18,1871,1901,1864,1871,112356,-0.015781167806417695
431,2018-09-19,1881,1921,1861,1878,156176,0.0037413148049172396
432,2018-09-20,1874,1901,1834,1838,110762,-0.021299254526091604
433,2018-09-21,1841,1864,1827,1854,40277,0.008705114254624613
434,2018-09-27,1841,1854,1817,1854,79679,0.0
435,2018-09-28,1864,1917,1851,1868,92014,0.007551240560949246
436,2018-10-01,1874,1917,1854,1898,93952,0.016059957173447437
437,2018-10-02,1891,1921,1877,1884,81584,-0.00737618545837726
438,2018-10-04,1881,1897,1834,1844,66164,-0.02123142250530785
439,2018-10-05,1801,1857,1771,1818,95591,-0.014099783080260275
440,2018-10-08,1781,1827,1744,1748,55329,-0.03850385038503845
441,2018-10-10,1697,1757,1607,1621,146043,-0.07265446224256289
442,2018-10-11,1510,1620,1434,1438,284489,-0.1128932757557064
443,2018-10-12,1367,1487,1367,1461,118072,0.01599443671766343
444,2018-10-15,1464,1560,1464,1538,140497,0.05270362765229297
445,2018-10-16,1560,1781,1560,1651,1828276,0.07347204161248366
446,2018-10-17,1650,1667,1594,1611,274473,-0.0242277407631738
447,2018-10-18,1597,1691,1584,1594,295271,-0.01055245189323406
448,2018-10-19,1567,1600,1534,1601,69968,0.004391468005018773
449,2018-10-22,1570,1610,1534,1608,55152,0.004372267332916957
450,2018-10-23,1600,1610,1580,1584,50760,-0.014925373134328401
451,2018-10-24,1600,1857,1594,1654,2638227,0.044191919191919116
452,2018-10-25,1607,1741,1597,1614,712703,-0.024183796856106388
453,2018-10-26,1640,1660,1500,1501,269194,-0.07001239157372985
454,2018-10-29,1447,1514,1327,1327,243321,-0.1159227181878747
455,2018-10-30,1260,1434,1257,1347,438254,0.015071590052750494
456,2018-10-31,1344,1420,1344,1374,217387,0.020044543429844186
457,2018-11-01,1410,1460,1404,1421,96981,0.03420669577874813
458,2018-11-02,1424,1524,1424,1521,92619,0.07037297677691767
459,2018-11-05,1500,1590,1487,1558,90146,0.024326101249178222
460,2018-11-06,1584,1584,1500,1511,59992,-0.030166880616174563
461,2018-11-07,1524,1550,1434,1461,88921,-0.033090668431502324
462,2018-11-08,1524,1524,1474,1501,22624,0.027378507871321123
463,2018-11-09,1517,1517,1454,1481,52852,-0.01332445036642238
464,2018-11-12,1480,1530,1464,1488,70676,0.004726536124240344
465,2018-11-13,1457,1467,1417,1464,85103,-0.016129032258064502
466,2018-11-14,1447,1480,1444,1461,31553,-0.002049180327868827
467,2018-11-15,1460,1487,1434,1478,49397,0.01163586584531151
468,2018-11-16,1480,1547,1467,1528,104273,0.03382949932341006
469,2018-11-19,1520,1614,1520,1554,122457,0.017015706806282616
470,2018-11-20,1504,1564,1504,1534,56719,-0.012870012870012881
471,2018-11-21,1534,1537,1497,1521,96336,-0.008474576271186418
472,2018-11-22,1570,1574,1514,1538,75285,0.011176857330703394
473,2018-11-23,1540,1550,1474,1484,96443,-0.03511053315994794
474,2018-11-26,1484,1527,1484,1511,35102,0.01819407008086249
475,2018-11-27,1514,1550,1504,1551,75636,0.026472534745201948
476,2018-11-28,1557,1567,1514,1514,79633,-0.023855577047066423
477,2018-11-29,1550,1644,1534,1558,444004,0.029062087186261465
478,2018-11-30,1584,1584,1537,1538,81324,-0.012836970474967901
479,2018-12-03,1587,1594,1547,1584,82127,0.02990897269180759
480,2018-12-04,1587,1597,1557,1588,68732,0.002525252525252597
481,2018-12-05,1560,1614,1547,1614,155050,0.016372795969773257
482,2018-12-06,1620,1674,1554,1568,307538,-0.028500619578686548
483,2018-12-07,1567,1600,1540,1544,96440,-0.015306122448979553
484,2018-12-10,1517,1540,1474,1498,101802,-0.029792746113989632
485,2018-12-11,1487,1530,1467,1488,94553,-0.006675567423230944
486,2018-12-12,1474,1514,1474,1501,56939,0.008736559139784994
487,2018-12-13,1504,1527,1504,1518,39226,0.011325782811459018
488,2018-12-14,1534,1534,1484,1498,46403,-0.013175230566534912
489,2018-12-17,1497,1554,1494,1541,98315,0.02870493991989309
490,2018-12-18,1544,1620,1540,1598,312314,0.036988968202466
491,2018-12-19,1584,1597,1514,1544,194179,-0.03379224030037542
492,2018-12-20,1544,1584,1527,1564,70111,0.012953367875647714
493,2018-12-21,1594,1701,1560,1561,593216,-0.0019181585677748858
494,2018-12-24,1550,1594,1537,1551,110220,-0.006406149903907754
495,2018-12-26,1507,1530,1497,1518,107166,-0.021276595744680882
496,2018-12-27,1520,1580,1520,1538,52752,0.013175230566534912
497,2018-12-28,1560,1584,1547,1568,98055,0.01950585175552666
498,2019-01-02,1597,1597,1567,1581,85838,0.008290816326530503
499,2019-01-03,1574,1614,1554,1601,144837,0.012650221378874171
500,2019-01-04,1610,1677,1587,1598,528106,-0.0018738288569644101
501,2019-01-07,1610,1674,1597,1674,294248,0.04755944931163958
502,2019-01-08,1727,1754,1654,1671,666330,-0.0017921146953404632
503,2019-01-09,1670,1707,1654,1708,131787,0.02214242968282476
504,2019-01-10,1717,1731,1687,1701,150315,-0.004098360655737654
505,2019-01-11,1711,1727,1657,1674,173885,-0.015873015873015928
506,2019-01-14,1667,1667,1624,1651,111347,-0.013739545997610514
507,2019-01-15,1680,1694,1640,1671,95109,0.012113870381586844
508,2019-01-16,1670,1711,1660,1701,81775,0.01795332136445249
509,2019-01-17,1714,1714,1667,1674,68838,-0.015873015873015928
510,2019-01-18,1691,1711,1674,1708,122090,0.020310633213858953
511,2019-01-21,1717,1724,1691,1711,90212,0.0017564402810303914
512,2019-01-22,1714,1714,1670,1671,71197,-0.02337814143775574
513,2019-01-23,1670,1684,1640,1661,78282,-0.005984440454817497
514,2019-01-24,1654,1674,1637,1638,96847,-0.013847080072245666
515,2019-01-25,1644,1664,1620,1648,84432,0.006105006105006083
516,2019-01-28,1647,1674,1637,1651,63030,0.001820388349514479
517,2019-01-29,1650,1654,1617,1631,62803,-0.012113870381586955
518,2019-01-30,1634,1640,1604,1618,119988,-0.00797057020232983
519,2019-01-31,1634,1634,1587,1601,84261,-0.010506798516687232
520,2019-02-01,1600,1614,1560,1584,77320,-0.010618363522798213
521,2019-02-07,1594,1614,1554,1608,62709,0.015151515151515138
522,2019-02-08,1607,1620,1590,1601,49267,-0.0043532338308457375
523,2019-02-11,1634,1634,1600,1614,41190,0.008119925046845777
524,2019-02-12,1614,1627,1584,1601,99135,-0.008054522924411445
525,2019-02-13,1647,1670,1607,1661,256716,0.03747657713928798
526,2019-02-14,1660,1667,1644,1668,75724,0.004214328717639937
527,2019-02-15,1660,1680,1650,1661,60653,-0.004196642685851293
528,2019-02-18,1667,1677,1650,1671,116654,0.006020469596628608
529,2019-02-19,1684,1684,1647,1661,63049,-0.005984440454817497
530,2019-02-20,1667,1697,1660,1674,135830,0.007826610475617057
531,2019-02-21,1677,1767,1650,1714,382688,0.0238948626045401
532,2019-02-22,1714,1724,1680,1681,98175,-0.019253208868144744
533,2019-02-25,1667,1817,1654,1671,769020,-0.005948839976204656
534,2019-02-26,1670,1694,1554,1641,218036,-0.01795332136445238
535,2019-02-27,1644,1664,1627,1654,66233,0.007921998781230899
536,2019-02-28,1654,1664,1560,1561,95983,-0.05622732769044736
537,2019-03-04,1594,1634,1570,1624,83023,0.04035874439461873
538,2019-03-05,1624,1657,1624,1644,32913,0.012315270935960632
539,2019-03-06,1644,1804,1637,1804,1192678,0.09732360097323611
540,2019-03-07,1951,1961,1687,1708,2396992,-0.053215077605321515
541,2019-03-08,1687,1747,1667,1711,392993,0.0017564402810303914
542,2019-03-11,1707,1797,1667,1781,981072,0.040911747516072516
543,2019-03-12,1797,1834,1761,1804,651177,0.01291409320606407
544,2019-03-13,1844,1844,1741,1758,358307,-0.0254988913525499
545,2019-03-14,1771,1797,1757,1791,219799,0.018771331058020424
546,2019-03-15,1817,1861,1707,1738,737388,-0.029592406476828592
547,2019-03-18,1737,1814,1721,1814,360281,0.04372842347525885
548,2019-03-19,1841,1844,1754,1814,436439,0.0
549,2019-03-20,1811,1984,1764,1831,938846,0.009371554575523744
550,2019-03-21,1831,1844,1754,1771,251019,-0.03276897870016382
551,2019-03-22,1791,1797,1727,1771,136956,0.0
552,2019-03-25,1747,1754,1687,1691,169409,-0.04517221908526259
553,2019-03-26,1711,1741,1687,1731,89910,0.023654642223536415
554,2019-03-27,1727,1754,1704,1708,89585,-0.013287117273252491
555,2019-03-28,1684,1721,1660,1694,110354,-0.008196721311475419
556,2019-03-29,1704,1704,1650,1668,101519,-0.015348288075560768
557,2019-04-01,1664,1704,1657,1688,88680,0.011990407673860837
558,2019-04-02,1694,1774,1677,1761,292337,0.04324644549763024
559,2019-04-03,1761,1774,1711,1731,163698,-0.017035775127768327
560,2019-04-04,1754,1797,1731,1791,259736,0.03466204506065851
561,2019-04-05,1791,1887,1744,1774,415777,-0.009491903964265802
562,2019-04-08,1777,1821,1764,1791,385414,0.009582863585118284
563,2019-04-09,1801,1804,1744,1754,142885,-0.02065884980457844
564,2019-04-10,1754,1797,1707,1764,186207,0.005701254275940704
565,2019-04-11,1761,1787,1754,1781,77724,0.00963718820861681
566,2019-04-12,1784,1804,1767,1788,99356,0.003930376193149954
567,2019-04-15,1787,1791,1761,1781,72264,-0.0039149888143176215
568,2019-04-16,1777,1801,1724,1738,131926,-0.024143739472206605
569,2019-04-17,1737,1764,1727,1741,108500,0.0017261219792865656
570,2019-04-18,1751,1774,1707,1711,108764,-0.017231476163124593
571,2019-04-19,1711,1757,1711,1754,99167,0.02513150204558734
572,2019-04-22,1757,1777,1744,1754,68840,0.0
573,2019-04-23,1754,1794,1727,1771,120724,0.009692132269099263
574,2019-04-24,1774,1847,1767,1798,348726,0.015245623941276154
575,2019-04-25,1797,1824,1684,1704,229577,-0.0522803114571746
576,2019-04-26,1704,1721,1670,1671,141355,-0.01936619718309862
577,2019-04-29,1680,1697,1574,1648,103492,-0.01376421304608022
578,2019-04-30,1634,1657,1604,1651,115995,0.001820388349514479
579,2019-05-02,1640,1701,1634,1701,34017,0.03028467595396722
580,2019-05-03,1694,1714,1691,1701,50916,0.0
581,2019-05-07,1677,1714,1630,1644,135530,-0.0335097001763669
582,2019-05-08,1614,1644,1604,1634,151505,-0.006082725060827299
583,2019-05-09,1634,1647,1547,1571,137703,-0.038555691554467586
584,2019-05-10,1570,1587,1517,1554,122568,-0.010821133036282626
585,2019-05-13,1557,1600,1534,1541,123082,-0.008365508365508312
586,2019-05-14,1554,1560,1517,1551,58851,0.006489292667099189
587,2019-05-15,1560,1594,1554,1594,34708,0.027724049000644735
588,2019-05-16,1594,1597,1557,1571,60314,-0.014429109159347586
589,2019-05-17,1564,1607,1564,1564,71214,-0.004455760661998709
590,2019-05-20,1574,1574,1527,1528,67131,-0.023017902813299185
591,2019-05-21,1504,1550,1504,1531,39563,0.0019633507853402676
592,2019-05-22,1540,1560,1520,1534,24898,0.0019595035924233617
593,2019-05-23,1524,1544,1500,1508,41450,-0.016949152542372836
594,2019-05-24,1500,1517,1477,1478,53504,-0.019893899204244003
595,2019-05-27,1477,1500,1470,1491,47799,0.008795669824086527
596,2019-05-28,1500,1514,1477,1498,56008,0.0046948356807512415
597,2019-05-29,1500,1504,1444,1484,58747,-0.009345794392523366
598,2019-05-30,1464,1470,1440,1444,50767,-0.02695417789757415
599,2019-05-31,1454,1460,1430,1461,49668,0.011772853185595622
600,2019-06-03,1460,1464,1437,1438,29707,-0.015742642026009612
601,2019-06-04,1394,1447,1394,1444,148452,0.004172461752433909
602,2019-06-05,1457,1494,1437,1491,80381,0.032548476454293596
603,2019-06-07,1500,1530,1484,1521,61397,0.02012072434607637
604,2019-06-10,1534,1537,1487,1504,53101,-0.011176857330703505
605,2019-06-11,1497,1517,1497,1514,92497,0.0066489361702126715
606,2019-06-12,1507,1520,1484,1488,45168,-0.017173051519154603
607,2019-06-13,1487,1504,1477,1491,45645,0.002016129032258007
608,2019-06-14,1490,1507,1477,1484,39716,-0.0046948356807511304
609,2019-06-17,1484,1520,1480,1504,47778,0.013477088948786964
610,2019-06-18,1504,1510,1490,1498,28160,-0.003989361702127714
611,2019-06-19,1504,1544,1494,1521,117919,0.015353805073431204
612,2019-06-20,1527,1567,1517,1538,65434,0.011176857330703394
613,2019-06-21,1534,1554,1524,1534,31080,-0.002600780234070177
614,2019-06-24,1557,1557,1504,1514,49216,-0.013037809647979182
615,2019-06-25,1524,1567,1514,1554,100193,0.026420079260237816
616,2019-06-26,1540,1574,1507,1518,103759,-0.02316602316602312
617,2019-06-27,1517,1547,1487,1488,58723,-0.01976284584980237
618,2019-06-28,1487,1510,1454,1458,52301,-0.020161290322580627
619,2019-07-01,1460,1514,1460,1478,21516,0.013717421124828544
620,2019-07-02,1460,1510,1457,1511,85222,0.022327469553450552
621,2019-07-03,1507,1510,1444,1468,79397,-0.028457974851092027
622,2019-07-04,1464,1464,1424,1431,57801,-0.02520435967302448
623,2019-07-05,1440,1440,1410,1434,80572,0.002096436058700135
624,2019-07-08,1424,1434,1367,1371,94095,-0.043933054393305415
625,2019-07-09,1340,1380,1304,1307,265333,-0.0466812545587163
626,2019-07-10,1310,1357,1310,1337,73043,0.022953328232593773
627,2019-07-11,1330,1377,1330,1374,83131,0.027673896783844354
628,2019-07-12,1390,1390,1344,1367,42455,-0.005094614264919972
629,2019-07-15,1367,1370,1330,1347,39901,-0.014630577907827402
630,2019-07-16,1337,1350,1314,1337,33373,-0.007423904974016349
631,2019-07-17,1337,1400,1300,1304,79551,-0.024682124158563967
632,2019-07-18,1270,1330,1270,1284,37820,-0.015337423312883458
633,2019-07-19,1287,1447,1287,1347,484945,0.0490654205607477
634,2019-07-22,1347,1347,1304,1327,47653,-0.014847809948032697
635,2019-07-23,1327,1347,1324,1347,39513,0.015071590052750494
636,2019-07-24,1354,1354,1327,1327,39875,-0.014847809948032697
637,2019-07-25,1300,1327,1280,1311,57563,-0.012057272042200418
638,2019-07-26,1287,1334,1274,1291,63459,-0.015255530129671957
639,2019-07-29,1277,1304,1177,1191,152254,-0.07745933384972892
640,2019-07-30,1157,1247,1157,1224,78637,0.027707808564231717
641,2019-07-31,1224,1247,1184,1234,43858,0.008169934640522847
642,2019-08-01,1204,1260,1204,1227,14256,-0.005672609400324102
643,2019-08-02,1227,1230,1194,1197,37331,-0.02444987775061125
644,2019-08-05,1200,1204,1057,1061,228003,-0.1136173767752715
645,2019-08-06,1007,1087,947,981,128152,-0.07540056550424123
646,2019-08-07,980,1057,980,1034,116693,0.05402650356778804
647,2019-08-08,1037,1110,1037,1084,42525,0.04835589941972929
648,2019-08-09,1083,1117,1083,1111,22234,0.024907749077490715
649,2019-08-12,1090,1130,1067,1124,51954,0.011701170117011772
650,2019-08-13,1117,1130,1107,1114,19900,-0.008896797153024938
651,2019-08-14,1120,1147,1087,1134,34721,0.01795332136445249
652,2019-08-16,1130,1130,1073,1111,35840,-0.020282186948853642
653,2019-08-19,1107,1157,1107,1157,56958,0.0414041404140415
654,2019-08-20,1154,1177,1134,1171,20027,0.012100259291270454
655,2019-08-21,1170,1224,1160,1221,54868,0.04269854824935959
656,2019-08-22,1220,1224,1200,1221,30034,0.0
657,2019-08-23,1220,1234,1190,1207,32913,-0.01146601146601145
658,2019-08-26,1190,1190,1154,1161,27394,-0.03811101905550951
659,2019-08-27,1160,1180,1160,1167,19131,0.0051679586563306845
660,2019-08-28,1154,1190,1150,1187,17679,0.01713796058269068
661,2019-08-29,1187,1200,1160,1174,11629,-0.010951979780960408
662,2019-08-30,1180,1200,1174,1194,11853,0.017035775127768327
663,2019-09-02,1167,1214,1167,1211,15456,0.014237855946398703
664,2019-09-03,1210,1217,1180,1207,9984,-0.003303055326176696
665,2019-09-04,1207,1224,1197,1214,9509,0.0057995028997515075
666,2019-09-05,1207,1234,1204,1227,13823,0.010708401976935678
