,Date,Open,High,Low,Close,Volume,Change
667,2019-09-06,1224,1227,1200,1221,9250,-0.004889975550122272
668,2019-09-09,1207,1234,1197,1207,8722,-0.01146601146601145
669,2019-09-10,1187,1234,1187,1217,17646,0.008285004142501995
670,2019-09-11,1210,1230,1204,1221,11926,0.0032867707477404196
671,2019-09-16,1207,1247,1207,1241,20108,0.016380016380016293
672,2019-09-17,1227,1254,1227,1241,26556,0.0
673,2019-09-18,1240,1257,1237,1244,31247,0.00241740531829171
674,2019-09-19,1237,1257,1237,1247,20311,0.002411575562700996
675,2019-09-20,1247,1254,1237,1254,48858,0.005613472333600544
676,2019-09-23,1254,1260,1227,1251,23991,-0.0023923444976076125
677,2019-09-24,1244,1257,1234,1244,20513,-0.005595523581135131
678,2019-09-25,1244,1250,1180,1181,47540,-0.05064308681672025
679,2019-09-26,1190,1207,1140,1204,54296,0.019475021168501305
680,2019-09-27,1227,1227,1154,1204,19755,0.0
681,2019-09-30,1204,1217,1147,1204,70970,0.0
682,2019-10-01,1197,1250,1184,1184,51322,-0.01661129568106312
683,2019-10-02,1197,1214,1147,1147,25713,-0.03125
684,2019-10-04,1147,1180,1147,1167,22712,0.017436791630339954
685,2019-10-07,1167,1194,1157,1177,26372,0.00856898029134534
686,2019-10-08,1184,1207,1180,1181,36531,0.003398470688190214
687,2019-10-10,1174,1197,1170,1174,4079,-0.005927180355630779
688,2019-10-11,1187,1187,1157,1184,10820,0.008517887563884052
689,2019-10-14,1184,1194,1167,1171,18473,-0.010979729729729715
690,2019-10-15,1174,1224,1170,1214,60730,0.0367207514944492
691,2019-10-16,1227,1250,1214,1244,53971,0.02471169686985175
692,2019-10-17,1257,1257,1214,1224,33483,-0.01607717041800638
693,2019-10-18,1224,1244,1210,1237,36334,0.0106209150326797
694,2019-10-21,1240,1254,1217,1254,79966,0.013742926434923142
695,2019-10-22,1267,1270,1240,1254,60223,0.0
696,2019-10-23,1247,1264,1227,1261,52111,0.005582137161084466
697,2019-10-24,1260,1280,1247,1261,65544,0.0
698,2019-10-25,1260,1280,1240,1244,27411,-0.013481363996827866
699,2019-10-28,1244,1304,1240,1301,150095,0.04581993569131826
700,2019-10-29,1300,1307,1267,1267,42207,-0.02613374327440432
701,2019-10-30,1267,1280,1247,1261,29861,-0.0047355958958168465
702,2019-10-31,1254,1277,1237,1244,31391,-0.013481363996827866
703,2019-11-01,1237,1254,1234,1241,20839,-0.002411575562700996
704,2019-11-04,1237,1260,1237,1251,39112,0.008058017727639033
705,2019-11-05,1254,1377,1254,1294,465855,0.03437250199840136
706,2019-11-06,1294,1307,1280,1291,62310,-0.0023183925811437467
707,2019-11-07,1294,1667,1290,1521,10957935,0.17815646785437655
708,2019-11-08,1600,1744,1557,1584,4212461,0.041420118343195256
709,2019-11-11,1600,1774,1587,1634,3421473,0.031565656565656575
710,2019-11-12,1630,1640,1567,1608,441732,-0.01591187270501837
711,2019-11-13,1610,1817,1584,1644,2463485,0.02238805970149249
712,2019-11-14,1644,1717,1637,1654,524749,0.006082725060827299
713,2019-11-15,1670,1694,1617,1634,277041,-0.01209189842805325
714,2019-11-18,1640,1670,1597,1601,158672,-0.020195838433292534
715,2019-11-19,1617,1824,1597,1644,1415683,0.026858213616489657
716,2019-11-20,1644,1767,1644,1668,443093,0.014598540145985384
717,2019-11-21,1694,1701,1634,1641,214692,-0.01618705035971224
718,2019-11-22,1647,1654,1594,1601,152172,-0.02437538086532598
719,2019-11-25,1620,1680,1600,1674,144394,0.04559650218613376
720,2019-11-26,1694,1757,1680,1744,317578,0.041816009557944955
721,2019-11-27,1754,1767,1737,1754,188263,0.005733944954128489
722,2019-11-28,1754,1794,1687,1701,185735,-0.030216647662485774
723,2019-11-29,1711,1724,1670,1671,124131,-0.01763668430335097
724,2019-12-02,1670,1677,1620,1661,113899,-0.005984440454817497
725,2019-12-03,1670,1670,1590,1614,123707,-0.028296207104154147
726,2019-12-04,1614,1620,1554,1588,105149,-0.01610904584882278
727,2019-12-05,1587,1594,1507,1534,86748,-0.03400503778337527
728,2019-12-06,1527,1600,1524,1601,47882,0.043676662320730086
729,2019-12-09,1607,1634,1567,1634,58421,0.02061211742660829
730,2019-12-10,1630,1630,1580,1594,35898,-0.0244798041615667
731,2019-12-11,1594,1620,1577,1598,35588,0.0025094102885820924
732,2019-12-12,1594,1614,1590,1601,20610,0.001877346683354153
733,2019-12-13,1607,1634,1607,1611,52899,0.006246096189881367
734,2019-12-16,1617,1630,1604,1621,35942,0.0062073246430789375
735,2019-12-17,1634,1677,1620,1651,115294,0.018507094386181366
736,2019-12-18,1664,1697,1634,1684,137788,0.019987886129618326
737,2019-12-19,1684,1704,1667,1691,72704,0.004156769596199483
738,2019-12-20,1714,1714,1654,1668,58148,-0.013601419278533422
739,2019-12-23,1667,1701,1600,1601,73071,-0.040167865707434025
740,2019-12-24,1600,1620,1567,1568,37055,-0.0206121174266084
741,2019-12-26,1567,1721,1567,1644,462958,0.04846938775510212
742,2019-12-27,1664,1731,1644,1714,182616,0.04257907542579065
743,2019-12-30,1734,1737,1697,1714,75422,0.0
744,2020-01-02,1721,1747,1667,1744,98974,0.0175029171528589
745,2020-01-03,1757,1771,1734,1758,106716,0.008027522935779796
746,2020-01-06,1757,1757,1667,1721,110943,-0.021046643913538166
747,2020-01-07,1727,1781,1727,1738,147438,0.009877977919814152
748,2020-01-08,1724,1724,1624,1628,127645,-0.06329113924050633
749,2020-01-09,1704,1717,1647,1718,53636,0.055282555282555323
750,2020-01-10,1734,1814,1721,1774,193056,0.03259604190919685
751,2020-01-13,1797,1821,1751,1808,199600,0.01916572717023679
752,2020-01-14,1821,1821,1774,1781,86558,-0.014933628318584025
753,2020-01-15,1801,1814,1737,1754,111437,-0.015160022459292488
754,2020-01-16,1757,1961,1757,1791,1257361,0.02109464082098067
755,2020-01-17,1791,1901,1784,1901,457654,0.06141820212171978
756,2020-01-20,1987,2184,1854,1898,2347251,-0.0015781167806417917
757,2020-01-21,1871,1901,1794,1824,309983,-0.03898840885142252
758,2020-01-22,1807,1861,1807,1831,116853,0.003837719298245723
759,2020-01-23,1827,1894,1781,1814,146096,-0.00928454396504641
760,2020-01-28,1771,1771,1687,1721,219363,-0.051267916207276776
761,2020-01-29,1747,1761,1711,1734,131765,0.007553747821034351
762,2020-01-30,1734,1744,1597,1638,162466,-0.05536332179930792
763,2020-01-31,1637,1654,1527,1531,204367,-0.06532356532356531
764,2020-02-03,1524,1577,1447,1578,109435,0.030698889614630964
765,2020-02-04,1574,1627,1564,1628,79682,0.03168567807351086
766,2020-02-05,1680,1680,1634,1668,90122,0.024570024570024662
767,2020-02-06,1677,1704,1677,1694,60442,0.015587529976019088
768,2020-02-07,1701,1751,1670,1718,75594,0.01416765053128688
769,2020-02-10,1717,1757,1707,1734,96137,0.0093131548311991
770,2020-02-11,1751,1751,1711,1731,52620,-0.0017301038062284002
771,2020-02-12,1741,1744,1714,1734,63172,0.0017331022530329143
772,2020-02-13,1734,1744,1704,1721,93574,-0.007497116493656253
773,2020-02-14,1727,1777,1704,1721,56972,0.0
774,2020-02-17,1721,1734,1707,1714,51400,-0.004067402672864651
775,2020-02-18,1727,1734,1657,1684,97170,-0.017502917152858788
776,2020-02-19,1717,1717,1637,1641,71393,-0.025534441805225683
777,2020-02-20,1637,1650,1614,1614,63318,-0.01645338208409508
778,2020-02-21,1610,1654,1547,1548,60834,-0.040892193308550207
779,2020-02-24,1514,1534,1480,1488,121548,-0.03875968992248058
780,2020-02-25,1487,1540,1467,1531,68732,0.02889784946236551
781,2020-02-26,1500,1520,1477,1521,42714,-0.006531678641410799
782,2020-02-27,1514,1527,1420,1438,86492,-0.054569362261669974
783,2020-02-28,1404,1417,1290,1307,186782,-0.09109874826147424
784,2020-03-02,1307,1447,1294,1431,166296,0.09487375669472065
785,2020-03-03,1460,1467,1414,1434,76487,0.002096436058700135
786,2020-03-04,1434,1484,1427,1481,60632,0.032775453277545274
787,2020-03-05,1484,1517,1477,1484,59535,0.002025658338960179
788,2020-03-06,1574,1757,1487,1564,4216586,0.0539083557951483
789,2020-03-09,1554,1610,1380,1381,708084,-0.11700767263427114
790,2020-03-10,1317,1390,1310,1347,330551,-0.024619840695148443
791,2020-03-11,1340,1387,1267,1277,236820,-0.05196733481811433
792,2020-03-12,1260,1277,1117,1117,316965,-0.12529365700861395
793,2020-03-13,1013,1120,920,1067,484311,-0.044762757385855
794,2020-03-16,1047,1157,1047,1047,195801,-0.018744142455482615
795,2020-03-17,937,1087,937,1041,116730,-0.005730659025787954
796,2020-03-18,1033,1134,980,987,294260,-0.05187319884726227
797,2020-03-19,990,1033,807,854,345301,-0.13475177304964536
798,2020-03-20,867,913,857,897,185374,0.050351288056206034
799,2020-03-23,827,883,787,810,196320,-0.09698996655518399
800,2020-03-24,823,870,823,861,125067,0.06296296296296289
801,2020-03-25,893,970,887,951,230417,0.1045296167247387
802,2020-03-26,963,1043,937,1011,164698,0.06309148264984232
803,2020-03-27,1040,1063,983,1021,231720,0.009891196834816984
804,2020-03-30,1020,1080,980,1081,159011,0.05876591576885404
805,2020-03-31,1093,1117,1060,1097,144988,0.014801110083256352
806,2020-04-01,1097,1113,1030,1051,169565,-0.04193254329990881
807,2020-04-02,1073,1073,1003,1067,120786,0.015223596574690745
808,2020-04-03,1090,1093,1033,1077,107169,0.009372071227741419
809,2020-04-06,1083,1127,1060,1104,208567,0.025069637883008422
810,2020-04-07,1130,1194,1093,1194,278013,0.08152173913043481
811,2020-04-08,1197,1230,1137,1217,210773,0.019262981574539317
812,2020-04-09,1244,1270,1214,1257,284315,0.03286770747740353
813,2020-04-10,1257,1260,1177,1224,246619,-0.026252983293556076
814,2020-04-13,1207,1237,1154,1207,218753,-0.01388888888888884
815,2020-04-14,1224,1244,1200,1221,186866,0.011599005799502793
816,2020-04-16,1227,1277,1190,1277,280562,0.0458640458640458
817,2020-04-17,1307,1654,1287,1534,4081751,0.20125293657008614
818,2020-04-20,1597,1801,1547,1704,5248869,0.11082138200782277
819,2020-04-21,1664,2097,1500,1861,17249523,0.09213615023474175
820,2020-04-22,1804,1927,1687,1688,5113859,-0.09296077377753897
821,2020-04-23,1734,1857,1721,1774,2835118,0.05094786729857814
822,2020-04-24,1774,1774,1677,1678,614090,-0.054114994363021474
823,2020-04-27,1684,1791,1684,1698,739098,0.011918951132300348
824,2020-04-28,1701,1844,1664,1811,2578207,0.06654888103651357
825,2020-04-29,1817,1967,1807,1851,4877032,0.022087244616234125
826,2020-05-04,1847,1887,1744,1821,801726,-0.01620745542949753
827,2020-05-06,1821,1874,1807,1868,670835,0.025809994508511735
828,2020-05-07,1887,1997,1837,1844,4033674,-0.012847965738758016
829,2020-05-08,1874,1924,1844,1914,883886,0.037960954446854656
830,2020-05-11,1981,1984,1901,1911,1356325,-0.0015673981191222097
831,2020-05-12,1914,1931,1824,1861,400240,-0.02616431187859758
832,2020-05-13,1881,1914,1797,1828,511286,-0.01773240193444381
833,2020-05-14,1827,1867,1777,1838,454863,0.00547045951859948
834,2020-05-15,1841,1857,1747,1788,410913,-0.027203482045701888
835,2020-05-18,1801,1814,1694,1701,518031,-0.04865771812080533
836,2020-05-19,1701,1804,1670,1784,702200,0.048794826572604366
837,2020-05-20,1831,1834,1764,1788,366081,0.0022421524663676085
838,2020-05-21,1814,1844,1767,1821,417867,0.01845637583892623
839,2020-05-22,1821,1821,1684,1774,513059,-0.025809994508511847
840,2020-05-25,1774,1791,1737,1738,114292,-0.020293122886133053
841,2020-05-26,1737,1764,1707,1731,218027,-0.004027617951668616
842,2020-05-27,1747,1794,1717,1754,254077,0.013287117273252491
843,2020-05-28,1774,1774,1634,1658,277797,-0.05473204104903073
844,2020-05-29,1657,1721,1604,1654,155193,-0.0024125452352231624
845,2020-06-01,1654,1801,1654,1781,506021,0.07678355501813794
846,2020-06-02,1834,1834,1747,1821,628519,0.02245929253228529
847,2020-06-03,1864,1864,1781,1794,429086,-0.014827018121911006
848,2020-06-04,1791,1834,1741,1828,559311,0.018952062430323213
849,2020-06-05,1814,1834,1794,1818,301943,-0.005470459518599591
850,2020-06-08,1821,1834,1751,1794,145445,-0.01320132013201325
851,2020-06-09,1794,1877,1781,1861,922183,0.03734671125975475
852,2020-06-10,1867,1867,1797,1828,458545,-0.01773240193444381
853,2020-06-11,1807,1817,1754,1771,306320,-0.03118161925601748
854,2020-06-12,1634,1734,1627,1701,245921,-0.03952569169960474
855,2020-06-15,1654,1814,1567,1571,625574,-0.07642563198118757
856,2020-06-16,1607,1677,1580,1644,218312,0.04646721833227252
857,2020-06-17,1627,1644,1550,1608,306247,-0.021897810218978075
858,2020-06-18,1607,1617,1557,1618,149319,0.006218905472636926
859,2020-06-19,1647,1647,1580,1624,106033,0.003708281829418958
860,2020-06-22,1624,1660,1594,1651,128762,0.01662561576354671
861,2020-06-23,1667,1670,1587,1588,111156,-0.038158691701998815
862,2020-06-24,1587,1634,1587,1614,80126,0.016372795969773257
863,2020-06-25,1594,1627,1570,1621,122560,0.004337050805452325
864,2020-06-26,1627,1627,1567,1601,159425,-0.012338062924120874
865,2020-06-29,1600,1600,1480,1508,188247,-0.05808869456589627
866,2020-06-30,1510,1570,1507,1538,95196,0.019893899204244114
867,2020-07-01,1554,1587,1500,1501,127462,-0.024057217165149525
868,2020-07-02,1524,1560,1480,1561,114768,0.03997335109926725
869,2020-07-03,1570,1610,1544,1604,109825,0.02754644458680322
870,2020-07-06,1630,1630,1580,1611,132625,0.00436408977556102
871,2020-07-07,1610,1617,1560,1591,55385,-0.012414649286157653
872,2020-07-08,1590,1597,1570,1584,45766,-0.00439974858579506
873,2020-07-09,1584,1701,1584,1691,558204,0.06755050505050497
874,2020-07-10,1691,1694,1634,1654,181647,-0.02188054405677109
875,2020-07-13,1657,1751,1657,1701,435541,0.02841596130592494
876,2020-07-14,1680,1881,1634,1644,3456630,-0.0335097001763669
877,2020-07-15,1664,1664,1617,1628,279727,-0.009732360097323589
878,2020-07-16,1647,1660,1617,1631,176460,0.001842751842751733
879,2020-07-17,1627,1650,1584,1601,155462,-0.01839362354383811
880,2020-07-20,1587,1610,1550,1598,181089,-0.0018738288569644101
881,2020-07-21,1597,1614,1564,1584,184214,-0.008760951188986232
882,2020-07-22,1574,1624,1570,1601,164346,0.010732323232323315
883,2020-07-23,1624,1624,1550,1558,137442,-0.026858213616489657
884,2020-07-24,1557,1570,1517,1541,107714,-0.010911424903722766
885,2020-07-27,1537,1610,1514,1608,238468,0.04347826086956519
886,2020-07-28,1600,1624,1554,1611,236241,0.001865671641791078
887,2020-07-29,1624,1624,1580,1598,170659,-0.00806952203600253
888,2020-07-30,1607,1660,1587,1634,358780,0.02252816020025028
889,2020-07-31,1637,1644,1570,1594,138773,-0.0244798041615667
890,2020-08-03,1594,1597,1474,1571,125185,-0.014429109159347586
891,2020-08-04,1570,1634,1550,1624,195611,0.033736473583704685
892,2020-08-05,1634,1637,1580,1591,117286,-0.020320197044334964
893,2020-08-06,1590,1614,1584,1598,85632,0.004399748585795171
894,2020-08-07,1624,1634,1590,1614,173715,0.01001251564455563
895,2020-08-10,1614,1634,1597,1601,116337,-0.008054522924411445
896,2020-08-11,1600,1787,1600,1788,2628252,0.11680199875078068
897,2020-08-12,1734,1761,1701,1748,1270989,-0.022371364653243853
898,2020-08-13,1751,1777,1721,1731,503151,-0.0097254004576659
899,2020-08-14,1761,1761,1654,1678,399366,-0.030618139803581745
900,2020-08-18,1680,1697,1537,1554,291565,-0.07389749702026227
901,2020-08-19,1554,1660,1527,1661,255203,0.06885456885456875
902,2020-08-20,1711,1717,1517,1558,535405,-0.062010836845273976
903,2020-08-21,1580,1597,1530,1561,126633,0.0019255455712452463
904,2020-08-24,1560,1594,1537,1561,73939,0.0
905,2020-08-25,1584,1637,1564,1618,116354,0.0365150544522741
906,2020-08-26,1620,1634,1567,1618,117257,0.0
907,2020-08-27,1617,1617,1564,1591,137744,-0.016687268232385644
908,2020-08-28,1590,1654,1584,1638,275273,0.029541169076052753
909,2020-08-31,1637,1697,1630,1671,326753,0.020146520146520075
910,2020-09-01,1687,1751,1650,1674,742583,0.0017953321364452268
911,2020-09-02,1687,1707,1674,1701,193556,0.016129032258064502
912,2020-09-03,1731,1731,1691,1698,231712,-0.0017636684303351524
913,2020-09-04,1580,1674,1580,1644,221069,-0.03180212014134276
914,2020-09-07,1644,1684,1630,1674,139166,0.018248175182481674
915,2020-09-08,1677,1754,1660,1684,519660,0.005973715651135025
916,2020-09-09,1664,1677,1630,1658,183864,-0.015439429928741144
917,2020-09-10,1687,1761,1664,1754,631567,0.0579010856453559
918,2020-09-11,1734,1734,1657,1691,325119,-0.03591790193842648
919,2020-09-14,1691,1731,1674,1721,191617,0.017740981667652367
920,2020-09-15,1737,1747,1701,1728,246991,0.004067402672864651
921,2020-09-16,1737,1741,1660,1681,256199,-0.02719907407407407
922,2020-09-17,1687,1784,1684,1694,1293782,0.007733491969066142
923,2020-09-18,1697,1711,1647,1698,258813,0.0023612750885477762
924,2020-09-21,1684,1714,1647,1678,209305,-0.011778563015312105
925,2020-09-22,1667,1674,1590,1654,351993,-0.014302741358760418
926,2020-09-23,1734,1904,1607,1608,3751695,-0.027811366384522418
927,2020-09-24,1570,1617,1550,1551,405660,-0.035447761194029814
928,2020-09-25,1574,1597,1534,1551,217323,0.0
929,2020-09-28,1600,1617,1567,1618,128561,0.04319793681495798
930,2020-09-29,1617,1664,1597,1644,263590,0.01606922126081578
931,2020-10-05,1647,1731,1634,1721,514217,0.04683698296836991
932,2020-10-06,1724,1751,1707,1728,439595,0.004067402672864651
933,2020-10-07,1721,1771,1714,1758,312492,0.01736111111111116
934,2020-10-08,1754,1821,1741,1768,657917,0.005688282138794021
935,2020-10-12,1754,1881,1744,1841,1364756,0.04128959276018107
936,2020-10-13,1867,1921,1787,1834,1137663,-0.0038022813688213253
937,2020-10-14,1827,1897,1741,1821,1468431,-0.007088331515812452
938,2020-10-15,1824,2364,1824,2365,34854604,0.298736957715541
939,2020-10-16,2498,2784,2371,2461,62604272,0.04059196617336158
940,2020-10-19,2441,2628,2368,2468,20018250,0.002844372206420198
941,2020-10-20,2394,2411,2318,2378,1800575,-0.0364667747163695
942,2020-10-21,2368,2368,2278,2278,898071,-0.04205214465937768
943,2020-10-22,2264,2361,2264,2281,1258205,0.0013169446883229963
944,2020-10-23,2244,2281,2144,2191,2777897,-0.03945637878123631
945,2020-10-26,2174,2388,2004,2028,7815845,-0.07439525330899133
946,2020-10-27,2027,2214,2001,2088,4002434,0.029585798816567976
947,2020-10-28,2291,2318,2091,2111,4069914,0.011015325670498122
948,2020-10-29,2074,2741,2007,2742,44159289,0.2989104689720512
949,2020-10-30,2885,2895,2388,2448,23913390,-0.10722100656455147
950,2020-11-02,2428,2531,2321,2398,6497544,-0.020424836601307228
951,2020-11-03,2398,2524,2261,2305,10361997,-0.03878231859883241
952,2020-11-04,2304,2344,2217,2281,2098638,-0.010412147505422964
953,2020-11-05,2281,2368,2278,2321,2054307,0.017536168347216163
954,2020-11-06,2321,2481,2308,2381,4881083,0.02585092632486008
955,2020-11-09,2428,2464,2371,2415,1893875,0.014279714405711852
956,2020-11-10,2431,2434,2284,2315,1197734,-0.04140786749482406
957,2020-11-11,2314,2338,2191,2331,1439316,0.006911447084233302
958,2020-11-12,2351,2351,2254,2265,752841,-0.028314028314028294
959,2020-11-13,2284,2374,2254,2255,1012241,-0.004415011037527616
960,2020-11-16,2258,2314,2207,2305,844819,0.022172949002217335
961,2020-11-17,2328,2361,2278,2301,972565,-0.0017353579175705125
962,2020-11-18,2264,2364,2251,2341,1000856,0.017383746197305427
963,2020-11-19,2348,2348,2268,2268,535273,-0.03118325501922259
964,2020-11-20,2268,2321,2234,2318,379648,0.022045855379188684
965,2020-11-23,2331,2334,2278,2288,519596,-0.012942191544434878
966,2020-11-24,2318,2454,2291,2405,4193566,0.051136363636363535
967,2020-11-25,2404,2941,2361,2508,36488792,0.042827442827442885
968,2020-11-26,2524,2544,2411,2421,2849549,-0.03468899521531099
969,2020-11-27,2404,2678,2368,2535,15896074,0.047087980173482036
970,2020-11-30,2498,2831,2481,2668,18734741,0.052465483234714005
971,2020-12-01,2648,2711,2568,2592,2572162,-0.028485757121439303
972,2020-12-02,2611,2768,2521,2622,5859428,0.011574074074074181
973,2020-12-03,2574,2774,2538,2648,6480691,0.009916094584286883
974,2020-12-04,2658,2921,2658,2685,14304544,0.013972809667673669
975,2020-12-07,2658,2684,2538,2542,1545714,-0.05325884543761639
976,2020-12-08,2544,2574,2488,2558,797681,0.006294256490952055
977,2020-12-09,2524,2668,2494,2608,1619476,0.019546520719311955
978,2020-12-10,2598,2621,2508,2532,501701,-0.02914110429447858
979,2020-12-11,2551,2564,2478,2478,632212,-0.021327014218009532
980,2020-12-14,2438,2508,2398,2415,726962,-0.025423728813559365
981,2020-12-15,2414,2478,2414,2428,424285,0.0053830227743272285
982,2020-12-16,2428,2491,2414,2461,394887,0.013591433278418386
983,2020-12-17,2461,2621,2461,2505,1378310,0.01787891101178385
984,2020-12-18,2508,2524,2424,2425,449135,-0.031936127744510934
985,2020-12-21,2408,2434,2301,2338,586114,-0.035876288659793865
986,2020-12-22,2371,2371,2237,2238,498337,-0.042771599657827175
987,2020-12-23,2241,2304,2201,2241,502442,0.0013404825737264314
988,2020-12-24,2221,2271,2217,2261,246541,0.008924587237840287
989,2020-12-28,2284,2288,2251,2281,277693,0.00884564352056616
990,2020-12-29,2268,2354,2268,2335,276061,0.023673827268741787
991,2020-12-30,2354,2394,2318,2395,358268,0.025695931477516032
992,2021-01-04,2414,2424,2368,2381,260740,-0.0058455114822546506
993,2021-01-05,2354,2424,2354,2375,352745,-0.002519949601007987
994,2021-01-06,2364,2408,2351,2368,246003,-0.0029473684210525875
995,2021-01-07,2368,2531,2361,2421,1085556,0.0223817567567568
996,2021-01-08,2434,2548,2408,2521,1463080,0.04130524576621242
997,2021-01-11,2524,2528,2384,2415,562708,-0.042046806822689464
998,2021-01-12,2384,2481,2314,2431,355410,0.0066252587991717515
999,2021-01-13,2434,2568,2434,2468,831860,0.015220074043603482
1000,2021-01-14,2441,2494,2441,2451,307888,-0.006888168557536489
