,Date,Open,High,Low,Close,Volume,Change
1001,2021-01-15,2451,2484,2418,2421,334280,-0.012239902080783405
1002,2021-01-18,2401,2421,2294,2301,398224,-0.049566294919454745
1003,2021-01-19,2288,2368,2258,2361,314321,0.026075619295958363
1004,2021-01-20,2354,2581,2338,2488,1234955,0.053790766624311814
1005,2021-01-21,2481,2551,2451,2501,525426,0.00522508038585201
1006,2021-01-22,2504,2538,2474,2528,419833,0.010795681727309159
1007,2021-01-25,2534,2574,2484,2495,399769,-0.013053797468354444
1008,2021-01-26,2474,2654,2468,2648,2671576,0.06132264529058107
1009,2021-01-27,2614,2624,2508,2525,1067450,-0.0464501510574018
1010,2021-01-28,2464,2501,2421,2431,524965,-0.03722772277227726
1011,2021-01-29,2438,2504,2284,2311,458887,-0.0493624023035788
1012,2021-02-01,2308,2354,2207,2308,286337,-0.0012981393336217728
1013,2021-02-02,2368,2411,2284,2318,300779,0.004332755632582286
1014,2021-02-03,2364,2408,2341,2391,303135,0.031492666091458066
1015,2021-02-04,2391,2474,2361,2458,338641,0.02802174822250114
1016,2021-02-05,2458,2471,2268,2398,639295,-0.024410089503661525
1017,2021-02-08,2398,2601,2331,2398,2518109,0.0
1018,2021-02-09,2418,2588,2398,2421,1953137,0.009591326105087505
1019,2021-02-10,2444,2451,2368,2385,341908,-0.014869888475836479
1020,2021-02-15,2384,2454,2368,2421,297601,0.015094339622641506
1021,2021-02-16,2421,2434,2381,2421,219110,0.0
1022,2021-02-17,2388,2511,2388,2495,752622,0.030565881866997158
1023,2021-02-18,2491,2654,2454,2555,3380930,0.024048096192384794
1024,2021-02-19,2521,2771,2498,2625,5384129,0.027397260273972712
1025,2021-02-22,2708,2744,2631,2685,2387346,0.02285714285714291
1026,2021-02-23,2608,2621,2548,2565,920820,-0.04469273743016755
1027,2021-02-24,2534,2628,2434,2461,773707,-0.04054580896686155
1028,2021-02-25,2524,2558,2488,2545,471664,0.034132466477041934
1029,2021-02-26,2498,2498,2414,2475,470262,-0.027504911591355596
1030,2021-03-02,2498,2621,2478,2595,1286143,0.048484848484848575
1031,2021-03-03,2568,2631,2551,2625,681157,0.011560693641618602
1032,2021-03-04,2614,2698,2558,2678,2193996,0.020190476190476092
1033,2021-03-05,2644,2674,2571,2582,976049,-0.03584764749813296
1034,2021-03-08,2644,2721,2538,2538,2055687,-0.017041053446940402
1035,2021-03-09,2494,2664,2494,2588,1639730,0.01970055161544515
1036,2021-03-10,2601,2614,2474,2488,687282,-0.03863987635239563
1037,2021-03-11,2498,2534,2484,2508,290901,0.008038585209003246
1038,2021-03-12,2524,2724,2491,2665,3925876,0.06259968102073366
1039,2021-03-15,2671,3178,2658,2942,29222667,0.1039399624765478
1040,2021-03-16,2968,3168,2865,3032,14794316,0.030591434398368422
1041,2021-03-17,3085,3515,3035,3182,30608810,0.04947229551451193
1042,2021-03-18,3175,3218,3105,3105,3134044,-0.024198617221872998
1043,2021-03-19,3058,3115,2981,3008,2302581,-0.031239935587761725
1044,2021-03-22,3055,3462,3051,3249,23927511,0.0801196808510638
1045,2021-03-23,3205,3225,3011,3022,2949911,-0.06986765158510311
1046,2021-03-24,3008,3095,3008,3035,1149995,0.004301786896095283
1047,2021-03-25,3048,3111,2901,2972,2182366,-0.020757825370675498
1048,2021-03-26,2975,3051,2965,3048,1021758,0.025572005383580176
1049,2021-03-29,3061,3402,2995,3152,14337097,0.034120734908136496
1050,2021-03-30,3155,3508,3101,3375,17272889,0.07074873096446699
1051,2021-03-31,3375,3415,3248,3259,3831596,-0.034370370370370384
1052,2021-04-01,3368,3748,3335,3395,12840507,0.041730592206198125
1053,2021-04-02,3488,4409,3388,4409,27627151,0.2986745213549338
1054,2021-04-05,4536,4869,4415,4683,23260478,0.062145611249716515
1055,2021-04-06,4789,6076,4616,5803,42655034,0.23916292974588949
1056,2021-04-07,6070,6523,5443,5803,23054076,0.0
1057,2021-04-08,5650,6270,5416,6037,12733137,0.040323970360158556
1058,2021-04-09,6130,6197,5563,5610,4430544,-0.07073049527911213
1059,2021-04-12,5900,6150,5600,5910,2523313,0.053475935828877
1060,2021-04-13,5740,5950,5140,5310,2701109,-0.10152284263959388
1061,2021-04-14,5470,5470,4955,5410,2132148,0.01883239171374762
1062,2021-04-15,5160,5160,4995,5040,1080546,-0.06839186691312382
1063,2021-04-16,4950,4985,4780,4815,1077368,-0.044642857142857095
1064,2021-04-19,4760,4880,4620,4645,935891,-0.0353063343717549
1065,2021-04-20,4650,4970,4560,4800,1572107,0.03336921420882666
1066,2021-04-21,4900,4900,4785,4830,580157,0.006250000000000089
1067,2021-04-22,4875,4880,4745,4820,628240,-0.0020703933747412417
1068,2021-04-23,4750,4785,4410,4525,2558062,-0.06120331950207469
1069,2021-04-26,4515,4520,4240,4285,1148221,-0.053038674033149213
1070,2021-04-27,4375,4450,4255,4300,696072,0.003500583430571691
1071,2021-04-28,4250,4450,4230,4230,945268,-0.016279069767441867
1072,2021-04-29,4230,4395,4130,4210,607566,-0.004728132387706863
1073,2021-04-30,4065,4100,3850,3975,3547782,-0.0558194774346793
1074,2021-05-03,3985,4035,3845,3875,1494272,-0.02515723270440251
1075,2021-05-04,3900,4310,3890,3960,9189333,0.021935483870967776
1076,2021-05-06,4045,4210,3955,4205,3912012,0.06186868686868685
1077,2021-05-07,4130,4180,4010,4115,1896369,-0.021403091557669396
1078,2021-05-10,4080,4120,3990,4000,1386074,-0.027946537059538312
1079,2021-05-11,3960,4080,3925,3930,1181448,-0.01749999999999996
1080,2021-05-12,3900,4285,3750,4170,7108704,0.06106870229007644
1081,2021-05-13,4000,4070,3800,3850,2169317,-0.0767386091127098
1082,2021-05-14,3855,3930,3805,3845,881126,-0.0012987012987012436
1083,2021-05-17,3785,3800,3600,3660,1355758,-0.04811443433029905
1084,2021-05-18,3660,3845,3660,3800,992410,0.03825136612021862
1085,2021-05-20,3755,3805,3635,3765,897405,-0.009210526315789447
1086,2021-05-21,3810,3875,3705,3705,1410600,-0.015936254980079667
1087,2021-05-24,3680,3855,3595,3730,1176996,0.006747638326585648
1088,2021-05-25,3815,3940,3750,3785,1689574,0.014745308310991856
1089,2021-05-26,3785,3900,3755,3875,992538,0.023778071334213946
1090,2021-05-27,3875,3950,3825,3930,968894,0.014193548387096744
1091,2021-05-28,3930,4085,3895,4080,1920839,0.03816793893129766
1092,2021-05-31,4100,4160,3985,4135,1849260,0.013480392156862697
1093,2021-06-01,4135,4155,4045,4120,1093902,-0.0036275695284159193
1094,2021-06-02,4135,4365,4085,4320,2575826,0.04854368932038833
1095,2021-06-03,4305,4385,4240,4375,1468560,0.0127314814814814
1096,2021-06-04,4360,4425,4305,4375,1357193,0.0
1097,2021-06-07,4385,4400,4175,4270,1449971,-0.02400000000000002
1098,2021-06-08,4270,4270,4140,4205,1081694,-0.015222482435597207
1099,2021-06-09,4205,4235,3905,3950,1513348,-0.06064209274673005
1100,2021-06-10,3950,4035,3820,3965,1473160,0.0037974683544304
1101,2021-06-11,3960,3965,3835,3910,881080,-0.013871374527112179
1102,2021-06-14,3980,4355,3965,4080,6681685,0.04347826086956519
1103,2021-06-15,4085,4270,3955,4260,2293833,0.044117647058823595
1104,2021-06-16,4180,4450,4105,4290,4243659,0.007042253521126751
1105,2021-06-17,4335,4400,4205,4265,1914123,-0.005827505827505797
1106,2021-06-18,4285,4365,4215,4215,1103776,-0.011723329425556872
1107,2021-06-21,4160,4275,4070,4160,1186253,-0.013048635824436494
1108,2021-06-22,4225,4260,4110,4160,804727,0.0
1109,2021-06-23,4200,4200,4040,4060,1048691,-0.024038461538461564
1110,2021-06-24,4040,4060,3965,3975,667788,-0.020935960591133007
1111,2021-06-25,3980,4070,3980,4015,432956,0.010062893081761004
1112,2021-06-28,3940,3985,3810,3985,773887,-0.007471980074719831
1113,2021-06-29,4055,4535,3995,4270,9490448,0.0715181932245923
1114,2021-06-30,4235,4325,4180,4290,1613174,0.004683840749414525
1115,2021-07-01,4290,4400,4215,4380,1743804,0.020979020979021046
1116,2021-07-02,4400,4410,4245,4290,1399348,-0.020547945205479423
1117,2021-07-05,4220,4280,4170,4195,811462,-0.022144522144522116
1118,2021-07-06,4170,4220,4170,4195,443655,0.0
1119,2021-07-07,4195,4215,4150,4165,741567,-0.007151370679380209
1120,2021-07-08,4300,4320,4095,4095,2303238,-0.01680672268907568
1121,2021-07-09,4025,4040,3920,4015,772672,-0.019536019536019578
1122,2021-07-12,4015,4150,4015,4075,417816,0.014943960149439661
1123,2021-07-13,4075,4155,4055,4115,343787,0.009815950920245342
1124,2021-07-14,4170,4170,4070,4095,403895,-0.004860267314702349
1125,2021-07-15,4120,4260,4095,4215,781997,0.0293040293040292
1126,2021-07-16,4220,4225,4095,4105,516490,-0.0260972716488731
1127,2021-07-19,4105,4160,4055,4105,304572,0.0
1128,2021-07-20,3990,4090,3980,4045,425240,-0.01461632155907433
1129,2021-07-21,4090,4120,4025,4060,383527,0.003708281829418958
1130,2021-07-22,4095,4115,4010,4020,352263,-0.009852216748768461
1131,2021-07-23,4090,4230,4015,4220,1491677,0.04975124378109452
1132,2021-07-26,4290,4360,4205,4235,2593391,0.0035545023696681444
1133,2021-07-27,4265,4335,4150,4310,1342301,0.017709563164108655
1134,2021-07-28,4195,4265,4090,4130,1215926,-0.04176334106728541
1135,2021-07-29,4130,4230,4110,4200,597615,0.016949152542372836
1136,2021-07-30,4220,4295,4070,4070,1061072,-0.030952380952380953
1137,2021-08-02,4085,4185,4050,4100,490377,0.0073710073710073765
1138,2021-08-03,4060,4070,3755,3780,2190010,-0.07804878048780484
1139,2021-08-04,3780,3820,3535,3675,1510026,-0.02777777777777779
1140,2021-08-05,3775,3875,3705,3715,954023,0.010884353741496655
1141,2021-08-06,3700,3750,3615,3665,534447,-0.013458950201884257
1142,2021-08-09,3710,3715,3620,3665,381042,0.0
1143,2021-08-10,3695,3700,3550,3575,598487,-0.024556616643929052
1144,2021-08-11,3600,3600,3390,3390,868682,-0.051748251748251706
1145,2021-08-12,3430,3515,3380,3395,464989,0.001474926253687281
1146,2021-08-13,3490,3490,3220,3325,771544,-0.020618556701030966
1147,2021-08-17,3335,3335,3120,3160,610302,-0.049624060150375904
1148,2021-08-18,3100,3355,3080,3285,576084,0.039556962025316444
1149,2021-08-19,3280,3595,3185,3200,1549999,-0.025875190258751957
1150,2021-08-20,3200,3275,2990,2995,415738,-0.06406250000000002
1151,2021-08-23,3000,3245,2995,3190,554116,0.06510851419031716
1152,2021-08-24,3190,3325,3190,3265,332616,0.023510971786833812
1153,2021-08-25,3300,3300,3205,3265,207860,0.0
1154,2021-08-26,3270,3480,3100,3255,536185,-0.003062787136294043
1155,2021-08-27,3270,3355,3200,3280,249981,0.007680491551459223
1156,2021-08-30,3275,3365,3265,3270,242094,-0.0030487804878048808
1157,2021-08-31,3270,3315,3200,3260,151342,-0.003058103975535187
1158,2021-09-01,3260,3325,3245,3310,214835,0.015337423312883347
1159,2021-09-02,3330,3360,3285,3335,174856,0.007552870090634434
1160,2021-09-03,3335,3435,3325,3420,359038,0.025487256371814038
1161,2021-09-06,3430,3445,3350,3390,237507,-0.00877192982456143
1162,2021-09-07,3390,3475,3380,3390,287997,0.0
1163,2021-09-08,3390,3415,3270,3275,271253,-0.03392330383480824
1164,2021-09-09,3235,3300,3170,3215,193815,-0.018320610687022953
1165,2021-09-10,3330,3660,3205,3235,2108092,0.0062208398133747345
1166,2021-09-13,3200,3255,3145,3155,341070,-0.02472952086553326
1167,2021-09-14,3155,3215,3140,3180,215286,0.007923930269413626
1168,2021-09-15,3160,3270,3160,3175,183891,-0.0015723270440252124
1169,2021-09-16,3200,3225,3145,3150,135934,-0.007874015748031482
1170,2021-09-17,3120,3180,3090,3130,180783,-0.006349206349206327
1171,2021-09-23,3130,3130,3030,3035,203690,-0.030351437699680517
1172,2021-09-24,3065,3105,3040,3055,232493,0.006589785831960571
1173,2021-09-27,3055,3100,3005,3095,237379,0.013093289689034338
1174,2021-09-28,3070,3115,2955,2990,351683,-0.03392568659127626
1175,2021-09-29,2920,3005,2900,2960,229120,-0.010033444816053505
1176,2021-09-30,2920,2990,2920,2920,153532,-0.013513513513513487
1177,2021-10-01,2895,2945,2745,2800,517998,-0.04109589041095896
1178,2021-10-05,2780,2810,2505,2720,349728,-0.02857142857142858
1179,2021-10-06,2670,2880,2605,2640,435492,-0.02941176470588236
1180,2021-10-07,2635,2800,2635,2795,459884,0.058712121212121104
1181,2021-10-08,2800,2875,2740,2850,300679,0.019677996422182487
1182,2021-10-12,2850,2920,2750,2755,213493,-0.033333333333333326
1183,2021-10-13,2730,2920,2730,2775,494236,0.007259528130671544
1184,2021-10-14,2800,2845,2745,2840,262900,0.023423423423423406
1185,2021-10-15,2895,3000,2840,2965,744373,0.04401408450704225
1186,2021-10-18,3005,3035,2890,2950,427073,-0.005059021922428353
1187,2021-10-19,2950,3445,2930,3040,5187120,0.03050847457627115
1188,2021-10-20,3200,3225,2980,2980,1465688,-0.019736842105263164
1189,2021-10-21,3035,3335,3030,3175,4209339,0.06543624161073835
1190,2021-10-22,3155,3160,3055,3055,752104,-0.03779527559055118
1191,2021-10-25,3050,3055,2945,2990,470527,-0.021276595744680882
1192,2021-10-26,2985,3100,2975,3010,534718,0.006688963210702337
1193,2021-10-27,3010,3015,2905,2925,285451,-0.028239202657807327
1194,2021-10-28,2940,2945,2820,2875,348267,-0.017094017094017144
1195,2021-10-29,2925,2970,2845,2895,490264,0.006956521739130528
1196,2021-11-01,2880,2935,2875,2885,240991,-0.003454231433506094
1197,2021-11-02,2885,2955,2885,2935,210999,0.017331022530329365
1198,2021-11-03,2935,2990,2895,2920,368662,-0.005110732538330498
1199,2021-11-04,2950,2955,2790,2810,673278,-0.03767123287671237
1200,2021-11-05,2810,2855,2750,2780,175283,-0.010676156583629859
1201,2021-11-08,2795,3140,2770,2985,2797265,0.07374100719424459
1202,2021-11-09,3050,3150,3010,3030,2260595,0.015075376884422065
1203,2021-11-10,3050,3085,2925,2955,504733,-0.024752475247524774
1204,2021-11-11,2875,2985,2840,2855,426682,-0.03384094754653133
1205,2021-11-12,2930,2950,2860,2920,268299,0.022767075306479923
1206,2021-11-15,2895,2980,2890,2970,265599,0.017123287671232834
1207,2021-11-16,2970,2980,2900,2925,301044,-0.015151515151515138
1208,2021-11-17,2980,3035,2810,2850,733129,-0.02564102564102566
1209,2021-11-18,2870,2920,2770,2870,309796,0.007017543859649145
1210,2021-11-19,2870,2870,2770,2825,201512,-0.015679442508710784
1211,2021-11-22,2810,2835,2710,2750,329580,-0.026548672566371723
1212,2021-11-23,2750,2820,2725,2730,214066,-0.0072727272727273196
1213,2021-11-24,2780,2790,2685,2710,289403,-0.0073260073260073
1214,2021-11-25,2715,2715,2640,2645,259406,-0.023985239852398532
1215,2021-11-26,2625,2725,2575,2620,245640,-0.009451795841209809
1216,2021-11-29,2510,2615,2510,2545,265045,-0.028625954198473247
1217,2021-11-30,2560,2600,2345,2350,490332,-0.0766208251473477
1218,2021-12-01,2315,2545,2315,2485,484228,0.057446808510638325
1219,2021-12-02,2425,2565,2425,2545,134747,0.024144869215291687
1220,2021-12-03,2545,2620,2535,2600,136231,0.0216110019646365
1221,2021-12-06,2550,2630,2530,2600,167869,0.0
1222,2021-12-07,2615,2640,2570,2620,123374,0.007692307692307665
1223,2021-12-08,2625,2730,2620,2620,265464,0.0
1224,2021-12-09,2700,2700,2635,2645,144201,0.009541984732824416
1225,2021-12-10,2600,2675,2600,2655,90161,0.003780718336483968
1226,2021-12-13,2655,2670,2510,2610,132926,-0.016949152542372836
1227,2021-12-14,2585,2685,2555,2625,161056,0.005747126436781658
1228,2021-12-15,2610,2645,2545,2590,105812,-0.013333333333333308
1229,2021-12-16,2610,2665,2550,2620,120797,0.01158301158301156
1230,2021-12-17,2625,2675,2610,2645,107038,0.009541984732824416
1231,2021-12-20,2615,2635,2540,2560,219331,-0.032136105860113395
1232,2021-12-21,2565,2575,2485,2565,195136,0.001953125
1233,2021-12-22,2560,2610,2550,2585,111290,0.007797270955165692
1234,2021-12-23,2585,2645,2575,2595,142419,0.003868471953578423
1235,2021-12-24,2595,2650,2580,2630,165498,0.01348747591522148
1236,2021-12-27,2670,2730,2650,2680,249316,0.019011406844106515
1237,2021-12-28,2670,2680,2640,2645,125333,-0.013059701492537323
1238,2021-12-29,2630,2700,2630,2675,100539,0.011342155009451904
1239,2021-12-30,2675,2735,2665,2675,112396,0.0
1240,2022-01-03,2650,2750,2650,2730,213242,0.020560747663551426
1241,2022-01-04,2750,2765,2705,2730,139685,0.0
1242,2022-01-05,2735,2750,2690,2715,128508,-0.005494505494505475
1243,2022-01-06,2680,2720,2650,2660,183746,-0.02025782688766109
1244,2022-01-07,2705,2950,2670,2805,2207056,0.05451127819548862
1245,2022-01-10,2805,2945,2770,2885,825436,0.028520499108734443
1246,2022-01-11,2840,2845,2725,2765,574119,-0.04159445407279028
1247,2022-01-12,2770,2785,2740,2760,172312,-0.001808318264014508
1248,2022-01-13,2760,2795,2670,2715,264259,-0.016304347826086918
1249,2022-01-14,2700,2860,2675,2730,466206,0.005524861878453136
1250,2022-01-17,2730,2730,2610,2625,245074,-0.038461538461538436
1251,2022-01-18,2660,2880,2605,2605,1447971,-0.007619047619047636
1252,2022-01-19,2570,2650,2525,2535,228472,-0.026871401151631447
1253,2022-01-20,2535,2805,2495,2620,1066822,0.0335305719921104
1254,2022-01-21,2660,2690,2595,2620,328172,0.0
1255,2022-01-24,2675,2750,2505,2510,552775,-0.041984732824427495
1256,2022-01-25,2505,2565,2295,2295,490079,-0.08565737051792832
1257,2022-01-26,2275,2395,2275,2330,248985,0.015250544662309462
1258,2022-01-27,2320,2345,2225,2255,210996,-0.03218884120171672
1259,2022-01-28,2270,2365,2255,2360,220397,0.04656319290465638
1260,2022-02-03,2375,2475,2375,2440,142088,0.03389830508474567
1261,2022-02-04,2445,2465,2400,2455,153390,0.006147540983606481
1262,2022-02-07,2505,2510,2435,2505,134124,0.020366598778004175
1263,2022-02-08,2495,2570,2475,2515,251286,0.003992015968063978
1264,2022-02-09,2565,2625,2540,2585,215146,0.027833001988071482
1265,2022-02-10,2605,2605,2515,2525,119778,-0.023210831721469982
1266,2022-02-11,2480,2550,2435,2550,169851,0.00990099009900991
1267,2022-02-14,2480,2480,2360,2380,225648,-0.06666666666666665
1268,2022-02-15,2380,2425,2305,2325,174735,-0.02310924369747902
1269,2022-02-16,2375,2455,2375,2450,143443,0.053763440860215006
1270,2022-02-17,2465,2515,2380,2490,245741,0.01632653061224487
1271,2022-02-18,2450,2525,2415,2510,118133,0.008032128514056325
1272,2022-02-21,2485,2565,2430,2535,266338,0.009960159362549792
1273,2022-02-22,2490,2530,2450,2460,135050,-0.029585798816568087
1274,2022-02-23,2460,2515,2440,2475,89304,0.0060975609756097615
1275,2022-02-24,2470,2470,2315,2335,213363,-0.0565656565656566
1276,2022-02-25,2395,2415,2335,2370,145455,0.01498929336188426
1277,2022-02-28,2370,2440,2370,2440,148195,0.029535864978903037
1278,2022-03-02,2535,2570,2465,2485,378724,0.018442622950819665
1279,2022-03-03,2505,2555,2500,2530,168710,0.01810865191146882
1280,2022-03-04,2590,2590,2485,2555,185050,0.009881422924901129
1281,2022-03-07,2505,2540,2470,2470,171262,-0.0332681017612525
1282,2022-03-08,2430,2470,2400,2425,131656,-0.018218623481781382
1283,2022-03-10,2440,2500,2440,2495,91922,0.028865979381443196
1284,2022-03-11,2500,2585,2500,2585,199004,0.03607214428857719
1285,2022-03-14,2610,2650,2550,2630,239206,0.01740812379110257
1286,2022-03-15,2610,2635,2555,2570,155472,-0.02281368821292773
1287,2022-03-16,2585,2615,2560,2600,134367,0.011673151750972721
1288,2022-03-17,2605,2670,2600,2665,278051,0.02499999999999991
1289,2022-03-18,2665,2720,2635,2700,219257,0.013133208255159401
1290,2022-03-21,2715,2730,2670,2675,238948,-0.0092592592592593
1291,2022-03-22,2675,2735,2670,2730,241469,0.020560747663551426
1292,2022-03-23,2730,2750,2655,2695,214580,-0.012820512820512775
1293,2022-03-24,2670,2750,2655,2720,282823,0.00927643784786647
1294,2022-03-25,2740,2760,2710,2710,181201,-0.003676470588235281
1295,2022-03-28,2710,2755,2675,2740,185821,0.011070110701107083
1296,2022-03-29,2710,2775,2710,2715,244298,-0.009124087591240837
1297,2022-03-30,2745,2835,2705,2760,491100,0.016574585635359185
1298,2022-03-31,2745,2780,2740,2770,199406,0.0036231884057971175
1299,2022-04-01,2745,2800,2740,2780,258715,0.0036101083032491488
1300,2022-04-04,2850,2855,2785,2825,386257,0.01618705035971213
1301,2022-04-05,2840,2845,2785,2810,211152,-0.005309734513274322
1302,2022-04-06,2835,2835,2725,2745,310940,-0.02313167259786475
1303,2022-04-07,2745,2750,2605,2615,239417,-0.04735883424408016
1304,2022-04-08,2630,2660,2575,2640,138666,0.009560229445506607
1305,2022-04-11,2600,2655,2580,2580,126825,-0.022727272727272707
1306,2022-04-12,2530,2600,2500,2545,157112,-0.013565891472868241
1307,2022-04-13,2540,2605,2525,2580,87350,0.013752455795677854
1308,2022-04-14,2605,2615,2570,2570,118496,-0.003875968992248069
1309,2022-04-15,2570,2570,2520,2540,63434,-0.011673151750972721
1310,2022-04-18,2510,2555,2510,2530,89431,-0.003937007874015741
1311,2022-04-19,2520,2585,2505,2575,125743,0.01778656126482203
1312,2022-04-20,2625,2665,2565,2600,192663,0.009708737864077666
1313,2022-04-21,2610,2645,2610,2630,74570,0.011538461538461497
1314,2022-04-22,2620,2620,2545,2585,115792,-0.017110266159695797
1315,2022-04-25,2560,2585,2500,2500,176267,-0.03288201160541582
1316,2022-04-26,2500,2600,2500,2535,180963,0.014000000000000012
1317,2022-04-27,2520,2520,2460,2500,117149,-0.013806706114398382
1318,2022-04-28,2500,2545,2485,2515,96936,0.006000000000000005
1319,2022-04-29,2520,2575,2520,2545,66683,0.011928429423459175
1320,2022-05-02,2540,2640,2495,2635,175275,0.035363457760314354
1321,2022-05-03,2625,2700,2600,2655,386581,0.007590132827324458
1322,2022-05-04,2670,2670,2600,2620,125316,-0.013182674199623379
1323,2022-05-06,2550,2690,2550,2680,326465,0.022900763358778553
1324,2022-05-09,2640,2790,2630,2735,697949,0.020522388059701413
1325,2022-05-10,2750,2820,2655,2820,998722,0.031078610603290757
1326,2022-05-11,2835,2875,2735,2775,1674077,-0.015957446808510634
1327,2022-05-12,2770,2775,2545,2560,742616,-0.07747747747747746
1328,2022-05-13,2575,2605,2515,2550,250850,-0.00390625
1329,2022-05-16,2545,2580,2530,2540,158141,-0.0039215686274509665
